locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBIODCEP_00489	CDS	540	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
IBIODCEP_00490	gene	1323	rimO			
IBIODCEP_00490	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
IBIODCEP_00491	gene	2574				
IBIODCEP_00491	CDS	2574				hypothetical protein
IBIODCEP_00492	gene	1266				
IBIODCEP_00492	CDS	1266		3.4.24.-	COG0612	putative zinc protease
IBIODCEP_00493	gene	2073				
IBIODCEP_00493	CDS	2073				hypothetical protein
IBIODCEP_00494	gene	2091	pnp			
IBIODCEP_00494	CDS	2091	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
IBIODCEP_00495	gene	846				
IBIODCEP_00495	CDS	846			COG1307	Fatty acid-binding protein
IBIODCEP_00496	gene	255	rpsO			
IBIODCEP_00496	CDS	255	rpsO		COG0184	30S ribosomal protein S15
IBIODCEP_00497	gene	972	ribF			
IBIODCEP_00497	CDS	972	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
IBIODCEP_00498	gene	903	truB			
IBIODCEP_00498	CDS	903	truB	5.4.99.25		tRNA pseudouridine synthase B
IBIODCEP_00499	gene	1017	nrnA			
IBIODCEP_00499	CDS	1017	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
IBIODCEP_00500	gene	1926	thrZ			
IBIODCEP_00500	CDS	1926	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
IBIODCEP_00501	gene	642				
IBIODCEP_00501	CDS	642				hypothetical protein
IBIODCEP_00502	gene	1824	dap			
IBIODCEP_00502	CDS	1824	dap	3.4.11.19		D-aminopeptidase
IBIODCEP_00503	gene	1380	mepA_3			
IBIODCEP_00503	CDS	1380	mepA_3			Multidrug export protein MepA
IBIODCEP_00504	gene	585				
IBIODCEP_00504	CDS	585				hypothetical protein
IBIODCEP_00505	gene	1755	msbA_1			
IBIODCEP_00505	CDS	1755	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IBIODCEP_00506	gene	1755				
IBIODCEP_00506	CDS	1755		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
IBIODCEP_00507	gene	1458	ykoD_1			
IBIODCEP_00507	CDS	1458	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IBIODCEP_00508	gene	705	ecfT_1			
IBIODCEP_00508	CDS	705	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
IBIODCEP_00509	gene	597				
IBIODCEP_00509	CDS	597				hypothetical protein
IBIODCEP_00510	gene	615				
IBIODCEP_00510	CDS	615				hypothetical protein
IBIODCEP_00511	gene	651				
IBIODCEP_00511	CDS	651				hypothetical protein
IBIODCEP_00512	gene	678	macB_2			
IBIODCEP_00512	CDS	678	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
IBIODCEP_00513	gene	2505				
IBIODCEP_00513	CDS	2505				hypothetical protein
IBIODCEP_00514	gene	126				
IBIODCEP_00514	CDS	126				hypothetical protein
IBIODCEP_00515	gene	414				
IBIODCEP_00515	CDS	414				hypothetical protein
IBIODCEP_00516	gene	516				
IBIODCEP_00516	CDS	516				hypothetical protein
IBIODCEP_00517	gene	495				
IBIODCEP_00517	CDS	495				hypothetical protein
IBIODCEP_00518	gene	663	bcrA_1			
IBIODCEP_00518	CDS	663	bcrA_1			Bacitracin transport ATP-binding protein BcrA
IBIODCEP_00519	gene	702				
IBIODCEP_00519	CDS	702				hypothetical protein
IBIODCEP_00520	gene	789				
IBIODCEP_00520	CDS	789				hypothetical protein
IBIODCEP_00521	gene	789				
IBIODCEP_00521	CDS	789				hypothetical protein
IBIODCEP_00522	gene	1383				
IBIODCEP_00522	CDS	1383				hypothetical protein
IBIODCEP_00523	gene	390				
IBIODCEP_00523	CDS	390				hypothetical protein
IBIODCEP_00524	gene	1128	msmX			
IBIODCEP_00524	CDS	1128	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
IBIODCEP_00525	gene	642	ycjU			
IBIODCEP_00525	CDS	642	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
IBIODCEP_00526	gene	1662	malL			
IBIODCEP_00526	CDS	1662	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
IBIODCEP_00527	gene	2289	malP			
IBIODCEP_00527	CDS	2289	malP	2.4.1.8		Maltose phosphorylase
IBIODCEP_00528	gene	822	melC			
IBIODCEP_00528	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
IBIODCEP_00529	gene	873	melD			
IBIODCEP_00529	CDS	873	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
IBIODCEP_00530	gene	1287				
IBIODCEP_00530	CDS	1287				hypothetical protein
IBIODCEP_00531	gene	993	malR			
IBIODCEP_00531	CDS	993	malR		COG1609	HTH-type transcriptional regulator MalR
IBIODCEP_00532	gene	894	bglK			
IBIODCEP_00532	CDS	894	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
IBIODCEP_00533	gene	465	yfkJ			
IBIODCEP_00533	CDS	465	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
IBIODCEP_00534	gene	1332	mepA_4			
IBIODCEP_00534	CDS	1332	mepA_4			Multidrug export protein MepA
IBIODCEP_00535	gene	582				
IBIODCEP_00535	CDS	582				hypothetical protein
IBIODCEP_00536	gene	711				
IBIODCEP_00536	CDS	711				hypothetical protein
IBIODCEP_00537	gene	1329				
IBIODCEP_00537	CDS	1329				hypothetical protein
IBIODCEP_00538	gene	3081	smc_2			
IBIODCEP_00538	CDS	3081	smc_2			Chromosome partition protein Smc
IBIODCEP_00539	gene	1224	cpdA_1			
IBIODCEP_00539	CDS	1224	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IBIODCEP_00540	gene	3933	addA			
IBIODCEP_00540	CDS	3933	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
IBIODCEP_00541	gene	3417	addB			
IBIODCEP_00541	CDS	3417	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
IBIODCEP_00542	gene	684				
IBIODCEP_00542	CDS	684				hypothetical protein
IBIODCEP_00543	gene	2253	rep			
IBIODCEP_00543	CDS	2253	rep	3.6.4.12		ATP-dependent DNA helicase Rep
IBIODCEP_00544	gene	1683				
IBIODCEP_00544	CDS	1683				hypothetical protein
IBIODCEP_00545	gene	369				
IBIODCEP_00545	CDS	369				hypothetical protein
IBIODCEP_00546	gene	750				
IBIODCEP_00546	CDS	750				hypothetical protein
IBIODCEP_00547	gene	1479	lsa(C)			
IBIODCEP_00547	CDS	1479	lsa(C)			ABC-F type ribosomal protection protein Lsa(C)
IBIODCEP_00548	gene	138				
IBIODCEP_00548	CDS	138				hypothetical protein
IBIODCEP_00549	gene	804				
IBIODCEP_00549	CDS	804				hypothetical protein
IBIODCEP_00550	gene	513				
IBIODCEP_00550	CDS	513				hypothetical protein
IBIODCEP_00551	gene	378				
IBIODCEP_00551	CDS	378				hypothetical protein
IBIODCEP_00552	gene	1053				
IBIODCEP_00552	CDS	1053				hypothetical protein
IBIODCEP_00553	gene	228				
IBIODCEP_00553	CDS	228				hypothetical protein
IBIODCEP_00554	gene	1266	clpX			
IBIODCEP_00554	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
IBIODCEP_00555	gene	585	clpP			
IBIODCEP_00555	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
IBIODCEP_00556	gene	1284	tig			
IBIODCEP_00556	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
IBIODCEP_00557	gene	474				
IBIODCEP_00557	CDS	474		3.1.4.-		Putative metallophosphoesterase MG207 
IBIODCEP_00558	gene	1461	rph			
IBIODCEP_00558	CDS	1461	rph	2.7.7.56		Ribonuclease PH
IBIODCEP_00559	gene	2109	ligA			
IBIODCEP_00559	CDS	2109	ligA	6.5.1.2		DNA ligase
IBIODCEP_00560	gene	465	bcp			
IBIODCEP_00560	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
IBIODCEP_00561	gene	636	opuCD			
IBIODCEP_00561	CDS	636	opuCD		COG1174	Carnitine transport permease protein OpuCD
IBIODCEP_00562	gene	1662				
IBIODCEP_00562	CDS	1662				hypothetical protein
IBIODCEP_00563	gene	1170	opuCA			
IBIODCEP_00563	CDS	1170	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
IBIODCEP_00564	gene	1188	uctC			
IBIODCEP_00564	CDS	1188	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
IBIODCEP_00565	gene	285				
IBIODCEP_00565	CDS	285				hypothetical protein
IBIODCEP_00566	gene	723				
IBIODCEP_00566	CDS	723			COG0217	putative transcriptional regulatory protein
IBIODCEP_00567	gene	759	nadE			
IBIODCEP_00567	CDS	759	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
IBIODCEP_00568	gene	642				
IBIODCEP_00568	CDS	642				hypothetical protein
IBIODCEP_00569	gene	678				
IBIODCEP_00569	CDS	678				hypothetical protein
IBIODCEP_00570	gene	423				
IBIODCEP_00570	CDS	423				hypothetical protein
IBIODCEP_00571	gene	219				
IBIODCEP_00571	CDS	219				hypothetical protein
IBIODCEP_00572	gene	675				
IBIODCEP_00572	CDS	675				hypothetical protein
IBIODCEP_00573	gene	1731	cdr			
IBIODCEP_00573	CDS	1731	cdr	1.8.1.14		Coenzyme A disulfide reductase
IBIODCEP_00574	gene	288	pagR			
IBIODCEP_00574	CDS	288	pagR			Transcriptional repressor PagR
IBIODCEP_00575	gene	546	hpt_2			
IBIODCEP_00575	CDS	546	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
IBIODCEP_00576	gene	723	engB_2			
IBIODCEP_00576	CDS	723	engB_2			GTP-binding protein EngB
IBIODCEP_00577	gene	2424	lon1			
IBIODCEP_00577	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
IBIODCEP_00578	gene	468				
IBIODCEP_00578	CDS	468				hypothetical protein
IBIODCEP_00579	gene	534				
IBIODCEP_00579	CDS	534				hypothetical protein
IBIODCEP_00580	gene	240				
IBIODCEP_00580	CDS	240				hypothetical protein
IBIODCEP_00581	gene	1455				
IBIODCEP_00581	CDS	1455				hypothetical protein
IBIODCEP_00582	gene	1701	argS			
IBIODCEP_00582	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IBIODCEP_00583	gene	468				
IBIODCEP_00583	CDS	468				hypothetical protein
IBIODCEP_00584	gene	2424	mutS2			
IBIODCEP_00584	CDS	2424	mutS2	3.1.-.-		Endonuclease MutS2
IBIODCEP_00585	gene	1449	pepD_1			
IBIODCEP_00585	CDS	1449	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
IBIODCEP_00586	gene	876				
IBIODCEP_00586	CDS	876				DegV domain-containing protein
IBIODCEP_00587	gene	471	trmL			
IBIODCEP_00587	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
IBIODCEP_00588	gene	639	pdg			
IBIODCEP_00588	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
IBIODCEP_00589	gene	1656	udk			
IBIODCEP_00589	CDS	1656	udk	2.7.1.48		Uridine kinase
IBIODCEP_00590	gene	606	sipT			
IBIODCEP_00590	CDS	606	sipT	3.4.21.89	COG0681	Signal peptidase I T
IBIODCEP_00591	gene	1500	rsmF			
IBIODCEP_00591	CDS	1500	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
IBIODCEP_00592	gene	591				
IBIODCEP_00592	CDS	591				hypothetical protein
IBIODCEP_00593	gene	1305	pdp			
IBIODCEP_00593	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
IBIODCEP_00594	gene	3783	purL			
IBIODCEP_00594	CDS	3783	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
IBIODCEP_00595	gene	1269	purD			
IBIODCEP_00595	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
IBIODCEP_00596	gene	1533	purH			
IBIODCEP_00596	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
IBIODCEP_00597	gene	594	purN			
IBIODCEP_00597	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
IBIODCEP_00598	gene	1077	purM			
IBIODCEP_00598	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
IBIODCEP_00599	gene	477	purE			
IBIODCEP_00599	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IBIODCEP_00600	gene	2481				
IBIODCEP_00600	CDS	2481				hypothetical protein
IBIODCEP_00601	gene	708	ytrE_1			
IBIODCEP_00601	CDS	708	ytrE_1		COG1136	ABC transporter ATP-binding protein YtrE
IBIODCEP_00602	gene	279				
IBIODCEP_00602	CDS	279				hypothetical protein
IBIODCEP_00603	gene	1506	glpK			
IBIODCEP_00603	CDS	1506	glpK	2.7.1.30	COG0554	Glycerol kinase
IBIODCEP_00604	gene	147				
IBIODCEP_00604	CDS	147				hypothetical protein
IBIODCEP_00605	gene	1788	pepF1			
IBIODCEP_00605	CDS	1788	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
IBIODCEP_00606	gene	528				
IBIODCEP_00606	CDS	528				hypothetical protein
IBIODCEP_00607	gene	1083	hhoB			
IBIODCEP_00607	CDS	1083	hhoB			Putative serine protease HhoB
IBIODCEP_00608	gene	297				
IBIODCEP_00608	CDS	297				hypothetical protein
IBIODCEP_00609	gene	1281	obg			
IBIODCEP_00609	CDS	1281	obg	3.6.5.-	COG0536	GTPase Obg
IBIODCEP_00610	gene	291	rpmA			
IBIODCEP_00610	CDS	291	rpmA		COG0211	50S ribosomal protein L27
IBIODCEP_00611	gene	318				
IBIODCEP_00611	CDS	318				hypothetical protein
IBIODCEP_00612	gene	309	rplU			
IBIODCEP_00612	CDS	309	rplU		COG0261	50S ribosomal protein L21
IBIODCEP_00613	gene	915	yijE			
IBIODCEP_00613	CDS	915	yijE			putative cystine transporter YijE
IBIODCEP_00614	gene	2421	leuS			
IBIODCEP_00614	CDS	2421	leuS	6.1.1.4		Leucine--tRNA ligase
IBIODCEP_00615	gene	351	rsfS			
IBIODCEP_00615	CDS	351	rsfS		COG0799	Ribosomal silencing factor RsfS
IBIODCEP_00616	gene	576				
IBIODCEP_00616	CDS	576				hypothetical protein
IBIODCEP_00617	gene	696	nadD			
IBIODCEP_00617	CDS	696	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
IBIODCEP_00618	gene	624	recX			
IBIODCEP_00618	CDS	624	recX			Regulatory protein RecX
IBIODCEP_00619	gene	348	crcB_1			
IBIODCEP_00619	CDS	348	crcB_1			Putative fluoride ion transporter CrcB
IBIODCEP_00620	gene	462	crcB_2			
IBIODCEP_00620	CDS	462	crcB_2			Putative fluoride ion transporter CrcB
IBIODCEP_00621	gene	921	rbn			
IBIODCEP_00621	CDS	921	rbn	3.1.-.-	COG1234	Ribonuclease BN
IBIODCEP_00622	gene	1401	rne			
IBIODCEP_00622	CDS	1401	rne	3.1.26.12	COG1530	Ribonuclease E
IBIODCEP_00623	gene	699				
IBIODCEP_00623	CDS	699				hypothetical protein
IBIODCEP_00624	gene	1860				
IBIODCEP_00624	CDS	1860				hypothetical protein
IBIODCEP_00625	gene	1113	mrdB			
IBIODCEP_00625	CDS	1113	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
IBIODCEP_00626	gene	2898	mrdA			
IBIODCEP_00626	CDS	2898	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
IBIODCEP_00627	gene	486				
IBIODCEP_00627	CDS	486				hypothetical protein
IBIODCEP_00628	gene	882				
IBIODCEP_00628	CDS	882				hypothetical protein
IBIODCEP_00629	gene	1050	mreB_1			
IBIODCEP_00629	CDS	1050	mreB_1		COG1077	Cell shape-determining protein MreB
IBIODCEP_00630	gene	687				
IBIODCEP_00630	CDS	687				hypothetical protein
IBIODCEP_00631	gene	864	rnfB			
IBIODCEP_00631	CDS	864	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
IBIODCEP_00632	gene	576	rnfA			
IBIODCEP_00632	CDS	576	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
IBIODCEP_00633	gene	594	rnfE			
IBIODCEP_00633	CDS	594	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
IBIODCEP_00634	gene	567	rnfG			
IBIODCEP_00634	CDS	567	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
IBIODCEP_00635	gene	987	rnfD			
IBIODCEP_00635	CDS	987	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
IBIODCEP_00636	gene	1344	rnfC			
IBIODCEP_00636	CDS	1344	rnfC	7.2.1.2	COG4656	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
IBIODCEP_00637	gene	1431				
IBIODCEP_00637	CDS	1431				hypothetical protein
IBIODCEP_00638	gene	213				
IBIODCEP_00638	CDS	213				hypothetical protein
IBIODCEP_00639	gene	561	mltC			
IBIODCEP_00639	CDS	561	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
IBIODCEP_00640	gene	606	coaE			
IBIODCEP_00640	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
IBIODCEP_00641	gene	2643	polA			
IBIODCEP_00641	CDS	2643	polA	2.7.7.7		DNA polymerase I
IBIODCEP_00642	gene	85				
IBIODCEP_00642	tRNA	85				tRNA-Leu(caa)
IBIODCEP_00643	gene	912	cmpR			
IBIODCEP_00643	CDS	912	cmpR		COG0583	HTH-type transcriptional activator CmpR
IBIODCEP_00644	gene	201				
IBIODCEP_00644	CDS	201				hypothetical protein
IBIODCEP_00645	gene	1404	lysN			
IBIODCEP_00645	CDS	1404	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
IBIODCEP_00646	gene	234				
IBIODCEP_00646	CDS	234				hypothetical protein
IBIODCEP_00647	gene	1014	ccpA			
IBIODCEP_00647	CDS	1014	ccpA		COG1609	Catabolite control protein A
IBIODCEP_00648	gene	228	acpP_2			
IBIODCEP_00648	CDS	228	acpP_2			Acyl carrier protein
IBIODCEP_00649	gene	1011				
IBIODCEP_00649	CDS	1011				hypothetical protein
IBIODCEP_00650	gene	933	rluD_1			
IBIODCEP_00650	CDS	933	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
IBIODCEP_00651	gene	846	nadK			
IBIODCEP_00651	CDS	846	nadK	2.7.1.23		NAD kinase
IBIODCEP_00652	gene	1035	icd			
IBIODCEP_00652	CDS	1035	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
IBIODCEP_00653	gene	1974	leuC			
IBIODCEP_00653	CDS	1974	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
IBIODCEP_00654	gene	1077	cshE			
IBIODCEP_00654	CDS	1077	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
IBIODCEP_00655	gene	330				
IBIODCEP_00655	CDS	330				hypothetical protein
IBIODCEP_00656	gene	2688				
IBIODCEP_00656	CDS	2688		7.2.2.10	COG0474	Calcium-transporting ATPase
IBIODCEP_00657	gene	1062				
IBIODCEP_00657	CDS	1062				hypothetical protein
IBIODCEP_00658	gene	597				
IBIODCEP_00658	CDS	597				hypothetical protein
IBIODCEP_00659	gene	603				
IBIODCEP_00659	CDS	603				hypothetical protein
IBIODCEP_00660	gene	1077	lytC_2			
IBIODCEP_00660	CDS	1077	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
IBIODCEP_00661	gene	243				
IBIODCEP_00661	CDS	243				hypothetical protein
IBIODCEP_00662	gene	1338				
IBIODCEP_00662	CDS	1338		1.6.99.3		putative NADH oxidase
IBIODCEP_00663	gene	411				
IBIODCEP_00663	CDS	411				hypothetical protein
IBIODCEP_00664	gene	894	brnQ_1			
IBIODCEP_00664	CDS	894	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
IBIODCEP_00665	gene	861				
IBIODCEP_00665	CDS	861				hypothetical protein
IBIODCEP_00666	gene	594				
IBIODCEP_00666	CDS	594				hypothetical protein
IBIODCEP_00667	gene	675	ung			
IBIODCEP_00667	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
IBIODCEP_00668	gene	375				
IBIODCEP_00668	CDS	375				hypothetical protein
IBIODCEP_00669	gene	1050	apbE			
IBIODCEP_00669	CDS	1050	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
IBIODCEP_00670	gene	2505				
IBIODCEP_00670	CDS	2505				hypothetical protein
IBIODCEP_00671	gene	672	lolD_1			
IBIODCEP_00671	CDS	672	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
IBIODCEP_00672	gene	975	sasA_4			
IBIODCEP_00672	CDS	975	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
IBIODCEP_00673	gene	672	qseB_2			
IBIODCEP_00673	CDS	672	qseB_2			Transcriptional regulatory protein QseB
IBIODCEP_00674	gene	495	nusB			
IBIODCEP_00674	CDS	495	nusB			Transcription antitermination protein NusB
IBIODCEP_00675	gene	342				
IBIODCEP_00675	CDS	342				putative protein
IBIODCEP_00676	gene	1977	fbp			
IBIODCEP_00676	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
IBIODCEP_00677	gene	1017	plsX			
IBIODCEP_00677	CDS	1017	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
IBIODCEP_00678	gene	180	rpmF			
IBIODCEP_00678	CDS	180	rpmF			50S ribosomal protein L32
IBIODCEP_00679	gene	519				
IBIODCEP_00679	CDS	519				hypothetical protein
IBIODCEP_00680	gene	1200	ackA			
IBIODCEP_00680	CDS	1200	ackA	2.7.2.1	COG0282	Acetate kinase
IBIODCEP_00681	gene	1311	tmcAL			
IBIODCEP_00681	CDS	1311	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
IBIODCEP_00682	gene	546				
IBIODCEP_00682	CDS	546			COG3599	putative protein
IBIODCEP_00683	gene	483	coaD			
IBIODCEP_00683	CDS	483	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
IBIODCEP_00684	gene	561	rsmD			
IBIODCEP_00684	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
IBIODCEP_00685	gene	2058	recG			
IBIODCEP_00685	CDS	2058	recG	3.6.4.12		ATP-dependent DNA helicase RecG
IBIODCEP_00686	gene	1665				
IBIODCEP_00686	CDS	1665				putative protein
IBIODCEP_00687	gene	351				
IBIODCEP_00687	CDS	351				putative protein
IBIODCEP_00688	gene	189	rpmB			
IBIODCEP_00688	CDS	189	rpmB		COG0227	50S ribosomal protein L28
IBIODCEP_00689	gene	1728	ade			
IBIODCEP_00689	CDS	1728	ade	3.5.4.2	COG1001	Adenine deaminase
IBIODCEP_00690	gene	1233				
IBIODCEP_00690	CDS	1233				hypothetical protein
IBIODCEP_00691	gene	1293				
IBIODCEP_00691	CDS	1293				hypothetical protein
IBIODCEP_00692	gene	1347	rpoN			
IBIODCEP_00692	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
IBIODCEP_00693	gene	1044				
IBIODCEP_00693	CDS	1044				hypothetical protein
IBIODCEP_00694	gene	690				
IBIODCEP_00694	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
IBIODCEP_00695	gene	1164	ugtP_1			
IBIODCEP_00695	CDS	1164	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
IBIODCEP_00696	gene	465				
IBIODCEP_00696	CDS	465				hypothetical protein
IBIODCEP_00697	gene	651				
IBIODCEP_00697	CDS	651				hypothetical protein
IBIODCEP_00698	gene	525				
IBIODCEP_00698	CDS	525				hypothetical protein
IBIODCEP_00699	gene	987	nrdF			
IBIODCEP_00699	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
IBIODCEP_00700	gene	2109	nrdE			
IBIODCEP_00700	CDS	2109	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
IBIODCEP_00701	gene	2403				
IBIODCEP_00701	CDS	2403				hypothetical protein
IBIODCEP_00702	gene	237	dltC			
IBIODCEP_00702	CDS	237	dltC		COG0236	D-alanyl carrier protein
IBIODCEP_00703	gene	1161				
IBIODCEP_00703	CDS	1161				hypothetical protein
IBIODCEP_00704	gene	1599	dltA			
IBIODCEP_00704	CDS	1599	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
IBIODCEP_00705	gene	126				
IBIODCEP_00705	CDS	126				hypothetical protein
IBIODCEP_00706	gene	1227	dltD			
IBIODCEP_00706	CDS	1227	dltD		COG3966	Protein DltD
IBIODCEP_00707	gene	1173				
IBIODCEP_00707	CDS	1173				hypothetical protein
IBIODCEP_00708	gene	300				
IBIODCEP_00708	CDS	300				hypothetical protein
IBIODCEP_00709	gene	1362	gabR			
IBIODCEP_00709	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
IBIODCEP_00710	gene	858	pdxS			
IBIODCEP_00710	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
IBIODCEP_00711	gene	885				
IBIODCEP_00711	CDS	885				hypothetical protein
IBIODCEP_00712	gene	1872	yjcD			
IBIODCEP_00712	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
IBIODCEP_00713	gene	1587	clcA			
IBIODCEP_00713	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
IBIODCEP_00714	gene	858	folD			
IBIODCEP_00714	CDS	858	folD			Bifunctional protein FolD protein
IBIODCEP_00715	gene	636	fchA			
IBIODCEP_00715	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
IBIODCEP_00716	gene	141				
IBIODCEP_00716	CDS	141				hypothetical protein
IBIODCEP_00717	gene	1980	htpG			
IBIODCEP_00717	CDS	1980	htpG		COG0326	Chaperone protein HtpG
IBIODCEP_00718	gene	76				
IBIODCEP_00718	tRNA	76				tRNA-Val(tac)
IBIODCEP_00719	gene	77				
IBIODCEP_00719	tRNA	77				tRNA-Asp(gtc)
IBIODCEP_00720	gene	75				
IBIODCEP_00720	tRNA	75				tRNA-Gly(gcc)
IBIODCEP_00721	gene	76				
IBIODCEP_00721	tRNA	76				tRNA-Pyl(cta)
IBIODCEP_00722	gene	852	cdaA			
IBIODCEP_00722	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
IBIODCEP_00723	gene	915	cdaR			
IBIODCEP_00723	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
IBIODCEP_00724	gene	1083	buk2			
IBIODCEP_00724	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
IBIODCEP_00725	gene	678				
IBIODCEP_00725	CDS	678				hypothetical protein
