locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJOHOOOO_00461	gene	606				
IJOHOOOO_00461	CDS	606				hypothetical protein
IJOHOOOO_00462	gene	489	obg			
IJOHOOOO_00462	CDS	489	obg	3.6.5.-	COG0536	GTPase Obg
IJOHOOOO_00463	gene	390				
IJOHOOOO_00463	CDS	390				hypothetical protein
IJOHOOOO_00464	gene	1218	tdcB			
IJOHOOOO_00464	CDS	1218	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
IJOHOOOO_00465	gene	378	yabJ			
IJOHOOOO_00465	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
IJOHOOOO_00466	gene	570				
IJOHOOOO_00466	CDS	570				hypothetical protein
IJOHOOOO_00467	gene	3651	purL			
IJOHOOOO_00467	CDS	3651	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
IJOHOOOO_00468	gene	1305	pdp			
IJOHOOOO_00468	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
IJOHOOOO_00469	gene	1743	msbA_2			
IJOHOOOO_00469	CDS	1743	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IJOHOOOO_00470	gene	588				
IJOHOOOO_00470	CDS	588				hypothetical protein
IJOHOOOO_00471	gene	1413	ykoD			
IJOHOOOO_00471	CDS	1413	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IJOHOOOO_00472	gene	675	ecfT_1			
IJOHOOOO_00472	CDS	675	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
IJOHOOOO_00473	gene	285				
IJOHOOOO_00473	CDS	285				hypothetical protein
IJOHOOOO_00474	gene	810	mutL			
IJOHOOOO_00474	CDS	810	mutL			DNA mismatch repair protein MutL
IJOHOOOO_00475	gene	954	miaA			
IJOHOOOO_00475	CDS	954	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
IJOHOOOO_00476	gene	1275				
IJOHOOOO_00476	CDS	1275				hypothetical protein
IJOHOOOO_00477	gene	498	proX			
IJOHOOOO_00477	CDS	498	proX		COG3760	Prolyl-tRNA editing protein ProX
IJOHOOOO_00478	gene	714	gpsA			
IJOHOOOO_00478	CDS	714	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
IJOHOOOO_00479	gene	702				
IJOHOOOO_00479	CDS	702			COG0325	Pyridoxal phosphate homeostasis protein
IJOHOOOO_00480	gene	495	sepF			
IJOHOOOO_00480	CDS	495	sepF			Cell division protein SepF
IJOHOOOO_00481	gene	258				
IJOHOOOO_00481	CDS	258				hypothetical protein
IJOHOOOO_00482	gene	786				
IJOHOOOO_00482	CDS	786				hypothetical protein
IJOHOOOO_00483	gene	654	gpsB			
IJOHOOOO_00483	CDS	654	gpsB			Cell cycle protein GpsB
IJOHOOOO_00484	gene	375	nnr			
IJOHOOOO_00484	CDS	375	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
IJOHOOOO_00485	gene	453				
IJOHOOOO_00485	CDS	453				hypothetical protein
IJOHOOOO_00486	gene	1005				
IJOHOOOO_00486	CDS	1005			COG0330	putative protein
IJOHOOOO_00487	gene	369				
IJOHOOOO_00487	CDS	369				hypothetical protein
IJOHOOOO_00488	gene	1494				
IJOHOOOO_00488	CDS	1494				hypothetical protein
IJOHOOOO_00489	gene	1206	lysC			
IJOHOOOO_00489	CDS	1206	lysC	2.7.2.4	COG0527	Aspartokinase 2
IJOHOOOO_00490	gene	654				
IJOHOOOO_00490	CDS	654				hypothetical protein
IJOHOOOO_00491	gene	828	exoA			
IJOHOOOO_00491	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
IJOHOOOO_00492	gene	1746				
IJOHOOOO_00492	CDS	1746				hypothetical protein
IJOHOOOO_00493	gene	810	ecsA			
IJOHOOOO_00493	CDS	810	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
IJOHOOOO_00494	gene	615	yqgN			
IJOHOOOO_00494	CDS	615	yqgN		COG0212	putative protein YqgN
IJOHOOOO_00495	gene	150	yrrK			
IJOHOOOO_00495	CDS	150	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
IJOHOOOO_00496	gene	450	fur			
IJOHOOOO_00496	CDS	450	fur		COG0735	Ferric uptake regulation protein
IJOHOOOO_00497	gene	1083				
IJOHOOOO_00497	CDS	1083				hypothetical protein
IJOHOOOO_00498	gene	1626				
IJOHOOOO_00498	CDS	1626				hypothetical protein
IJOHOOOO_00499	gene	546				
IJOHOOOO_00499	CDS	546				hypothetical protein
IJOHOOOO_00500	gene	324				
IJOHOOOO_00500	CDS	324				hypothetical protein
IJOHOOOO_00501	gene	198				
IJOHOOOO_00501	CDS	198				hypothetical protein
IJOHOOOO_00502	gene	771	nirC			
IJOHOOOO_00502	CDS	771	nirC		COG2116	Nitrite transporter NirC
IJOHOOOO_00503	gene	972	asrC			
IJOHOOOO_00503	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
IJOHOOOO_00504	gene	801	asrB			
IJOHOOOO_00504	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
IJOHOOOO_00505	gene	297	asrA			
IJOHOOOO_00505	CDS	297	asrA		COG1145	Anaerobic sulfite reductase subunit A
IJOHOOOO_00506	gene	240				
IJOHOOOO_00506	CDS	240			COG1188	putative protein
IJOHOOOO_00507	gene	282	hup			
IJOHOOOO_00507	CDS	282	hup			DNA-binding protein HU
IJOHOOOO_00508	gene	1014				
IJOHOOOO_00508	CDS	1014				hypothetical protein
IJOHOOOO_00509	gene	1623	murJ_1			
IJOHOOOO_00509	CDS	1623	murJ_1		COG2244	Lipid II flippase MurJ
IJOHOOOO_00510	gene	168				
IJOHOOOO_00510	CDS	168				hypothetical protein
IJOHOOOO_00511	gene	1926	thrZ			
IJOHOOOO_00511	CDS	1926	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
IJOHOOOO_00512	gene	1038	hrcA			
IJOHOOOO_00512	CDS	1038	hrcA		COG1420	Heat-inducible transcription repressor HrcA
IJOHOOOO_00513	gene	624	grpE			
IJOHOOOO_00513	CDS	624	grpE			Protein GrpE
IJOHOOOO_00514	gene	897	pepF1			
IJOHOOOO_00514	CDS	897	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
IJOHOOOO_00515	gene	147				
IJOHOOOO_00515	CDS	147				hypothetical protein
IJOHOOOO_00516	gene	1506	glpK			
IJOHOOOO_00516	CDS	1506	glpK	2.7.1.30	COG0554	Glycerol kinase
IJOHOOOO_00517	gene	282				
IJOHOOOO_00517	CDS	282				hypothetical protein
IJOHOOOO_00518	gene	708	ytrE			
IJOHOOOO_00518	CDS	708	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
IJOHOOOO_00519	gene	1812	ziaA			
IJOHOOOO_00519	CDS	1812	ziaA	7.2.2.12		Zinc-transporting ATPase
IJOHOOOO_00520	gene	927				
IJOHOOOO_00520	CDS	927				hypothetical protein
IJOHOOOO_00521	gene	822	thiD			
IJOHOOOO_00521	CDS	822	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
IJOHOOOO_00522	gene	750				
IJOHOOOO_00522	CDS	750				hypothetical protein
IJOHOOOO_00523	gene	411				
IJOHOOOO_00523	CDS	411				hypothetical protein
IJOHOOOO_00524	gene	243				
IJOHOOOO_00524	CDS	243				hypothetical protein
IJOHOOOO_00525	gene	705				
IJOHOOOO_00525	CDS	705				hypothetical protein
IJOHOOOO_00526	gene	714	mepA_2			
IJOHOOOO_00526	CDS	714	mepA_2			Multidrug export protein MepA
IJOHOOOO_00527	gene	1074				
IJOHOOOO_00527	CDS	1074				hypothetical protein
IJOHOOOO_00528	gene	831				
IJOHOOOO_00528	CDS	831				hypothetical protein
IJOHOOOO_00529	gene	687	arnC			
IJOHOOOO_00529	CDS	687	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
IJOHOOOO_00530	gene	864				
IJOHOOOO_00530	CDS	864				hypothetical protein
IJOHOOOO_00531	gene	702	yidC2			
IJOHOOOO_00531	CDS	702	yidC2		COG0706	Membrane protein insertase YidC 2
IJOHOOOO_00532	gene	771				
IJOHOOOO_00532	CDS	771				hypothetical protein
IJOHOOOO_00533	gene	615	sodA1			
IJOHOOOO_00533	CDS	615	sodA1	1.15.1.1		Superoxide dismutase [Mn] 1
IJOHOOOO_00534	gene	201				
IJOHOOOO_00534	CDS	201				hypothetical protein
IJOHOOOO_00535	gene	885				
IJOHOOOO_00535	CDS	885				hypothetical protein
IJOHOOOO_00536	gene	1092	cobD			
IJOHOOOO_00536	CDS	1092	cobD	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
IJOHOOOO_00537	gene	1041	cbiB			
IJOHOOOO_00537	CDS	1041	cbiB			Cobalamin biosynthesis protein CbiB
IJOHOOOO_00538	gene	1395	cbiA			
IJOHOOOO_00538	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
IJOHOOOO_00539	gene	171				
IJOHOOOO_00539	CDS	171				hypothetical protein
IJOHOOOO_00540	gene	915				
IJOHOOOO_00540	CDS	915				hypothetical protein
IJOHOOOO_00541	gene	441				
IJOHOOOO_00541	CDS	441				hypothetical protein
IJOHOOOO_00542	gene	342				
IJOHOOOO_00542	CDS	342				hypothetical protein
IJOHOOOO_00543	gene	933				
IJOHOOOO_00543	CDS	933				hypothetical protein
IJOHOOOO_00544	gene	672				
IJOHOOOO_00544	CDS	672				hypothetical protein
IJOHOOOO_00545	gene	210				
IJOHOOOO_00545	CDS	210				hypothetical protein
IJOHOOOO_00546	gene	1104	dnaN			
IJOHOOOO_00546	CDS	1104	dnaN		COG0592	Beta sliding clamp
IJOHOOOO_00547	gene	1365	dnaA_2			
IJOHOOOO_00547	CDS	1365	dnaA_2			Chromosomal replication initiator protein DnaA
IJOHOOOO_00548	gene	135	rpmH			
IJOHOOOO_00548	CDS	135	rpmH		COG0230	50S ribosomal protein L34
IJOHOOOO_00549	gene	1074	murE_1			
IJOHOOOO_00549	CDS	1074	murE_1	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IJOHOOOO_00550	gene	741	mta			
IJOHOOOO_00550	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
IJOHOOOO_00551	gene	1638	hcp			
IJOHOOOO_00551	CDS	1638	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
IJOHOOOO_00552	gene	711				
IJOHOOOO_00552	CDS	711				hypothetical protein
IJOHOOOO_00553	gene	1230				
IJOHOOOO_00553	CDS	1230				hypothetical protein
IJOHOOOO_00554	gene	1005	asnA			
IJOHOOOO_00554	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
IJOHOOOO_00555	gene	531	hpt_2			
IJOHOOOO_00555	CDS	531	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
IJOHOOOO_00556	gene	540	serS			
IJOHOOOO_00556	CDS	540	serS	6.1.1.11	COG0172	Serine--tRNA ligase
IJOHOOOO_00557	gene	1377	alsT_2			
IJOHOOOO_00557	CDS	1377	alsT_2		COG1115	Amino-acid carrier protein AlsT
IJOHOOOO_00558	gene	195				
IJOHOOOO_00558	CDS	195				hypothetical protein
IJOHOOOO_00559	gene	729				
IJOHOOOO_00559	CDS	729				hypothetical protein
IJOHOOOO_00560	gene	1764	rqcH			
IJOHOOOO_00560	CDS	1764	rqcH		COG1293	Rqc2 RqcH
IJOHOOOO_00561	gene	525	pyrR			
IJOHOOOO_00561	CDS	525	pyrR			Bifunctional protein PyrR
IJOHOOOO_00562	gene	933	rluD			
IJOHOOOO_00562	CDS	933	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
IJOHOOOO_00563	gene	480	lspA			
IJOHOOOO_00563	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
IJOHOOOO_00564	gene	1560				
IJOHOOOO_00564	CDS	1560				hypothetical protein
IJOHOOOO_00565	gene	627	gloC			
IJOHOOOO_00565	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
IJOHOOOO_00566	gene	450	dtd			
IJOHOOOO_00566	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IJOHOOOO_00567	gene	1056	relA			
IJOHOOOO_00567	CDS	1056	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
IJOHOOOO_00568	gene	1593				
IJOHOOOO_00568	CDS	1593				hypothetical protein
IJOHOOOO_00569	gene	1200	sstT			
IJOHOOOO_00569	CDS	1200	sstT			Serine/threonine transporter SstT
IJOHOOOO_00570	gene	678				
IJOHOOOO_00570	CDS	678				hypothetical protein
IJOHOOOO_00571	gene	777				
IJOHOOOO_00571	CDS	777				hypothetical protein
IJOHOOOO_00572	gene	843				
IJOHOOOO_00572	CDS	843				hypothetical protein
IJOHOOOO_00573	gene	1353	mepA_3			
IJOHOOOO_00573	CDS	1353	mepA_3		COG0534	Multidrug export protein MepA
IJOHOOOO_00574	gene	1437	rcsC			
IJOHOOOO_00574	CDS	1437	rcsC	2.7.13.3		Sensor histidine kinase RcsC
IJOHOOOO_00575	gene	195	walR_1			
IJOHOOOO_00575	CDS	195	walR_1		COG0745	Transcriptional regulatory protein WalR
IJOHOOOO_00576	gene	654				
IJOHOOOO_00576	CDS	654				hypothetical protein
IJOHOOOO_00577	gene	1422	purF			
IJOHOOOO_00577	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
IJOHOOOO_00578	gene	855	sseB			
IJOHOOOO_00578	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
IJOHOOOO_00579	gene	1053	mtgA_2			
IJOHOOOO_00579	CDS	1053	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
IJOHOOOO_00580	gene	519	polC			
IJOHOOOO_00580	CDS	519	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
IJOHOOOO_00581	gene	891	ttcA			
IJOHOOOO_00581	CDS	891	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
IJOHOOOO_00582	gene	1020	rne			
IJOHOOOO_00582	CDS	1020	rne	3.1.26.12		Ribonuclease E
IJOHOOOO_00583	gene	921	rbn			
IJOHOOOO_00583	CDS	921	rbn	3.1.-.-	COG1234	Ribonuclease BN
IJOHOOOO_00584	gene	462	crcB_1			
IJOHOOOO_00584	CDS	462	crcB_1			Putative fluoride ion transporter CrcB
IJOHOOOO_00585	gene	348	crcB_2			
IJOHOOOO_00585	CDS	348	crcB_2			Putative fluoride ion transporter CrcB
IJOHOOOO_00586	gene	624	recX			
IJOHOOOO_00586	CDS	624	recX			Regulatory protein RecX
IJOHOOOO_00587	gene	1866	glgB			
IJOHOOOO_00587	CDS	1866	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
IJOHOOOO_00588	gene	1173	glgC			
IJOHOOOO_00588	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
IJOHOOOO_00589	gene	1149	rnjA			
IJOHOOOO_00589	CDS	1149	rnjA	3.1.-.-	COG0595	Ribonuclease J1
IJOHOOOO_00590	gene	633				
IJOHOOOO_00590	CDS	633				hypothetical protein
IJOHOOOO_00591	gene	762	scpA			
IJOHOOOO_00591	CDS	762	scpA		COG1354	Segregation and condensation protein A
IJOHOOOO_00592	gene	519	scpB			
IJOHOOOO_00592	CDS	519	scpB		COG1386	Segregation and condensation protein B
IJOHOOOO_00593	gene	642				
IJOHOOOO_00593	CDS	642				hypothetical protein
IJOHOOOO_00594	gene	342				
IJOHOOOO_00594	CDS	342				hypothetical protein
IJOHOOOO_00595	gene	357	rplT			
IJOHOOOO_00595	CDS	357	rplT			50S ribosomal protein L20
IJOHOOOO_00596	gene	198	rpmI			
IJOHOOOO_00596	CDS	198	rpmI			50S ribosomal protein L35
IJOHOOOO_00597	gene	459	infC			
IJOHOOOO_00597	CDS	459	infC			Translation initiation factor IF-3
IJOHOOOO_00598	gene	417	map			
IJOHOOOO_00598	CDS	417	map	3.4.11.18	COG0024	Methionine aminopeptidase
IJOHOOOO_00599	gene	1938	epmA			
IJOHOOOO_00599	CDS	1938	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
IJOHOOOO_00600	gene	1353				
IJOHOOOO_00600	CDS	1353				hypothetical protein
IJOHOOOO_00601	gene	444				
IJOHOOOO_00601	CDS	444				hypothetical protein
IJOHOOOO_00602	gene	288				
IJOHOOOO_00602	CDS	288				hypothetical protein
IJOHOOOO_00603	gene	1101				
IJOHOOOO_00603	CDS	1101				hypothetical protein
IJOHOOOO_00604	gene	1851				
IJOHOOOO_00604	CDS	1851				hypothetical protein
IJOHOOOO_00605	gene	1065	prfA			
IJOHOOOO_00605	CDS	1065	prfA		COG0216	Peptide chain release factor 1
IJOHOOOO_00606	gene	1038	ywlC			
IJOHOOOO_00606	CDS	1038	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
IJOHOOOO_00607	gene	447	ywlF			
IJOHOOOO_00607	CDS	447	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
IJOHOOOO_00608	gene	630	upp			
IJOHOOOO_00608	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
IJOHOOOO_00609	gene	981	znuA			
IJOHOOOO_00609	CDS	981	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
IJOHOOOO_00610	gene	462	zur			
IJOHOOOO_00610	CDS	462	zur		COG0735	Zinc uptake regulation protein
IJOHOOOO_00611	gene	162				
IJOHOOOO_00611	CDS	162				Rubredoxin
IJOHOOOO_00612	gene	801	yycJ			
IJOHOOOO_00612	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
IJOHOOOO_00613	gene	318	hprR			
IJOHOOOO_00613	CDS	318	hprR		COG0745	Transcriptional regulatory protein HprR
IJOHOOOO_00614	gene	555				
IJOHOOOO_00614	CDS	555				hypothetical protein
IJOHOOOO_00615	gene	1761				
IJOHOOOO_00615	CDS	1761				hypothetical protein
IJOHOOOO_00616	gene	570	lytD			
IJOHOOOO_00616	CDS	570	lytD	3.2.1.96	COG4193	Beta-N-acetylglucosaminidase
IJOHOOOO_00617	gene	1539	fhs			
IJOHOOOO_00617	CDS	1539	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
IJOHOOOO_00618	gene	1239				
IJOHOOOO_00618	CDS	1239				hypothetical protein
IJOHOOOO_00619	gene	225				
IJOHOOOO_00619	CDS	225				hypothetical protein
IJOHOOOO_00620	gene	228				
IJOHOOOO_00620	CDS	228				hypothetical protein
IJOHOOOO_00621	gene	147				
IJOHOOOO_00621	CDS	147				hypothetical protein
IJOHOOOO_00622	gene	285				
IJOHOOOO_00622	CDS	285				hypothetical protein
IJOHOOOO_00623	gene	648	lnrK			
IJOHOOOO_00623	CDS	648	lnrK		COG2197	Transcriptional regulatory protein LnrK
IJOHOOOO_00624	gene	1146				
IJOHOOOO_00624	CDS	1146				hypothetical protein
IJOHOOOO_00625	gene	933	lnrL			
IJOHOOOO_00625	CDS	933	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
IJOHOOOO_00626	gene	957	galT			
IJOHOOOO_00626	CDS	957	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
IJOHOOOO_00627	gene	1200				
IJOHOOOO_00627	CDS	1200		2.6.1.1		Aspartate aminotransferase
IJOHOOOO_00628	gene	1401	copA			
IJOHOOOO_00628	CDS	1401	copA	7.2.2.8		Copper-exporting P-type ATPase
IJOHOOOO_00629	gene	297				
IJOHOOOO_00629	CDS	297				hypothetical protein
IJOHOOOO_00630	gene	264	czcR			
IJOHOOOO_00630	CDS	264	czcR			Transcriptional activator protein CzcR
IJOHOOOO_00631	gene	297	walR_2			
IJOHOOOO_00631	CDS	297	walR_2		COG0745	Transcriptional regulatory protein WalR
IJOHOOOO_00632	gene	348				
IJOHOOOO_00632	CDS	348				hypothetical protein
IJOHOOOO_00633	gene	1383	dinG			
IJOHOOOO_00633	CDS	1383	dinG	3.1.-.-		3'-5' exonuclease DinG
IJOHOOOO_00634	gene	852				
IJOHOOOO_00634	CDS	852				hypothetical protein
IJOHOOOO_00635	gene	333				
IJOHOOOO_00635	CDS	333				hypothetical protein
IJOHOOOO_00636	gene	855	pepC			
IJOHOOOO_00636	CDS	855	pepC	3.4.22.40	COG3579	Aminopeptidase C
IJOHOOOO_00637	gene	1083	hhoB			
IJOHOOOO_00637	CDS	1083	hhoB			Putative serine protease HhoB
IJOHOOOO_00638	gene	528				
IJOHOOOO_00638	CDS	528				hypothetical protein
IJOHOOOO_00639	gene	522	apt_1			
IJOHOOOO_00639	CDS	522	apt_1	2.4.2.7		Adenine phosphoribosyltransferase
IJOHOOOO_00640	gene	2289				
IJOHOOOO_00640	CDS	2289				hypothetical protein
IJOHOOOO_00641	gene	297				
IJOHOOOO_00641	CDS	297				hypothetical protein
IJOHOOOO_00642	gene	1128				
IJOHOOOO_00642	CDS	1128				hypothetical protein
IJOHOOOO_00643	gene	1140				
IJOHOOOO_00643	CDS	1140				hypothetical protein
IJOHOOOO_00644	gene	2358	secA_2			
IJOHOOOO_00644	CDS	2358	secA_2		COG0653	Protein translocase subunit SecA
IJOHOOOO_00645	gene	402				
IJOHOOOO_00645	CDS	402				hypothetical protein
IJOHOOOO_00646	gene	705	atpB			
IJOHOOOO_00646	CDS	705	atpB		COG0356	ATP synthase subunit a
IJOHOOOO_00647	gene	264	atpE			
IJOHOOOO_00647	CDS	264	atpE			ATP synthase subunit c, sodium ion specific
IJOHOOOO_00648	gene	507	atpF			
IJOHOOOO_00648	CDS	507	atpF			ATP synthase subunit b, sodium ion specific
IJOHOOOO_00649	gene	543	atpH			
IJOHOOOO_00649	CDS	543	atpH			ATP synthase subunit delta, sodium ion specific
IJOHOOOO_00650	gene	897	ddl			
IJOHOOOO_00650	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
IJOHOOOO_00651	gene	2205	srfAB			
IJOHOOOO_00651	CDS	2205	srfAB			Surfactin synthase subunit 2
IJOHOOOO_00652	gene	900	rsgA			
IJOHOOOO_00652	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
IJOHOOOO_00653	gene	657	rpe			
IJOHOOOO_00653	CDS	657	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
IJOHOOOO_00654	gene	684	thiN			
IJOHOOOO_00654	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
IJOHOOOO_00655	gene	714	phoP			
IJOHOOOO_00655	CDS	714	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
IJOHOOOO_00656	gene	1440	gnd			
IJOHOOOO_00656	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
IJOHOOOO_00657	gene	1251	dinB			
IJOHOOOO_00657	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
IJOHOOOO_00658	gene	204	nadC			
IJOHOOOO_00658	CDS	204	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
IJOHOOOO_00659	gene	915	cdaR			
IJOHOOOO_00659	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
IJOHOOOO_00660	gene	852	cdaA			
IJOHOOOO_00660	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
IJOHOOOO_00661	gene	76				
IJOHOOOO_00661	tRNA	76				tRNA-Pyl(cta)
IJOHOOOO_00662	gene	75				
IJOHOOOO_00662	tRNA	75				tRNA-Gly(gcc)
IJOHOOOO_00663	gene	77				
IJOHOOOO_00663	tRNA	77				tRNA-Asp(gtc)
IJOHOOOO_00664	gene	864	rnfB			
IJOHOOOO_00664	CDS	864	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
IJOHOOOO_00665	gene	576	rnfA			
IJOHOOOO_00665	CDS	576	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
IJOHOOOO_00666	gene	594	rnfE			
IJOHOOOO_00666	CDS	594	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
IJOHOOOO_00667	gene	567	rnfG			
IJOHOOOO_00667	CDS	567	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
IJOHOOOO_00668	gene	507	rnfD			
IJOHOOOO_00668	CDS	507	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
IJOHOOOO_00669	gene	2406	uvrA			
IJOHOOOO_00669	CDS	2406	uvrA			UvrABC system protein A
IJOHOOOO_00670	gene	261				
IJOHOOOO_00670	CDS	261				hypothetical protein
IJOHOOOO_00671	gene	942				
IJOHOOOO_00671	CDS	942				IS481 family transposase ISSsu8
IJOHOOOO_00672	gene	567				
IJOHOOOO_00672	CDS	567				hypothetical protein
IJOHOOOO_00673	gene	432				
IJOHOOOO_00673	CDS	432				hypothetical protein
IJOHOOOO_00674	gene	2472				
IJOHOOOO_00674	CDS	2472				hypothetical protein
IJOHOOOO_00675	gene	795	fldI			
IJOHOOOO_00675	CDS	795	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
IJOHOOOO_00676	gene	921				
IJOHOOOO_00676	CDS	921				hypothetical protein
IJOHOOOO_00677	gene	459	tsaE			
IJOHOOOO_00677	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
IJOHOOOO_00678	gene	720	tsaB			
IJOHOOOO_00678	CDS	720	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
IJOHOOOO_00679	gene	999				
IJOHOOOO_00679	CDS	999				hypothetical protein
IJOHOOOO_00680	gene	1044				
IJOHOOOO_00680	CDS	1044				hypothetical protein
IJOHOOOO_00681	gene	720	dapH			
IJOHOOOO_00681	CDS	720	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IJOHOOOO_00682	gene	732	dapB			
IJOHOOOO_00682	CDS	732	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
IJOHOOOO_00683	gene	900	dapA			
IJOHOOOO_00683	CDS	900	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
IJOHOOOO_00684	gene	141				
IJOHOOOO_00684	CDS	141				hypothetical protein
IJOHOOOO_00685	gene	636	fchA			
IJOHOOOO_00685	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
IJOHOOOO_00686	gene	858	folD			
IJOHOOOO_00686	CDS	858	folD			Bifunctional protein FolD protein
IJOHOOOO_00687	gene	984	atpG			
IJOHOOOO_00687	CDS	984	atpG		COG0224	ATP synthase gamma chain, sodium ion specific
IJOHOOOO_00688	gene	1401	atpD			
IJOHOOOO_00688	CDS	1401	atpD	7.2.2.1	COG0055	ATP synthase subunit beta, sodium ion specific
IJOHOOOO_00689	gene	270	atpC			
IJOHOOOO_00689	CDS	270	atpC			ATP synthase epsilon chain
IJOHOOOO_00690	gene	576				
IJOHOOOO_00690	CDS	576				hypothetical protein
IJOHOOOO_00691	gene	582				
IJOHOOOO_00691	CDS	582				hypothetical protein
