locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOGLFFLK_00463	CDS	1053				hypothetical protein
KOGLFFLK_00464	gene	786				
KOGLFFLK_00464	CDS	786				hypothetical protein
KOGLFFLK_00465	gene	1968				
KOGLFFLK_00465	CDS	1968				hypothetical protein
KOGLFFLK_00466	gene	2412				
KOGLFFLK_00466	CDS	2412				hypothetical protein
KOGLFFLK_00467	gene	387	dfx			
KOGLFFLK_00467	CDS	387	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
KOGLFFLK_00468	gene	372	perR			
KOGLFFLK_00468	CDS	372	perR		COG0735	Peroxide operon regulator
KOGLFFLK_00469	gene	549	rbr			
KOGLFFLK_00469	CDS	549	rbr		COG1592	Rubrerythrin
KOGLFFLK_00470	gene	519	hmpT			
KOGLFFLK_00470	CDS	519	hmpT		COG4720	Thiamine precursor transporter HmpT
KOGLFFLK_00471	gene	1263	sstT_2			
KOGLFFLK_00471	CDS	1263	sstT_2		COG3633	Serine/threonine transporter SstT
KOGLFFLK_00472	gene	2826	uvrA			
KOGLFFLK_00472	CDS	2826	uvrA			UvrABC system protein A
KOGLFFLK_00473	gene	576				
KOGLFFLK_00473	CDS	576				hypothetical protein
KOGLFFLK_00474	gene	1974	uvrB			
KOGLFFLK_00474	CDS	1974	uvrB			UvrABC system protein B
KOGLFFLK_00475	gene	396				
KOGLFFLK_00475	CDS	396				hypothetical protein
KOGLFFLK_00476	gene	1116				
KOGLFFLK_00476	CDS	1116				hypothetical protein
KOGLFFLK_00477	gene	396	panD			
KOGLFFLK_00477	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
KOGLFFLK_00478	gene	879				
KOGLFFLK_00478	CDS	879				hypothetical protein
KOGLFFLK_00479	gene	1185	aspC			
KOGLFFLK_00479	CDS	1185	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
KOGLFFLK_00480	gene	1326	brnQ_2			
KOGLFFLK_00480	CDS	1326	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
KOGLFFLK_00481	gene	993	hpr			
KOGLFFLK_00481	CDS	993	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
KOGLFFLK_00482	gene	1008	carE_2			
KOGLFFLK_00482	CDS	1008	carE_2	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
KOGLFFLK_00483	gene	792	carD_2			
KOGLFFLK_00483	CDS	792	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
KOGLFFLK_00484	gene	1134	carC_2			
KOGLFFLK_00484	CDS	1134	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
KOGLFFLK_00485	gene	1119	hadC_2			
KOGLFFLK_00485	CDS	1119	hadC_2	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
KOGLFFLK_00486	gene	1236	fldB			
KOGLFFLK_00486	CDS	1236	fldB	4.2.1.-		(R)-phenyllactyl-CoA dehydratase alpha subunit
KOGLFFLK_00487	gene	1245	fldA_2			
KOGLFFLK_00487	CDS	1245	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
KOGLFFLK_00488	gene	696	rspR_2			
KOGLFFLK_00488	CDS	696	rspR_2		COG1802	HTH-type transcriptional repressor RspR
KOGLFFLK_00489	gene	351	ssrA			
KOGLFFLK_00489	tmRNA	351	ssrA			transfer-messenger RNA, SsrA
KOGLFFLK_00490	gene	978	surA			
KOGLFFLK_00490	CDS	978	surA	5.2.1.8		Chaperone SurA
KOGLFFLK_00491	gene	2181				
KOGLFFLK_00491	CDS	2181				hypothetical protein
KOGLFFLK_00492	gene	3489				
KOGLFFLK_00492	CDS	3489				hypothetical protein
KOGLFFLK_00493	gene	483				
KOGLFFLK_00493	CDS	483				hypothetical protein
KOGLFFLK_00494	gene	528				
KOGLFFLK_00494	CDS	528				hypothetical protein
KOGLFFLK_00495	gene	435				
KOGLFFLK_00495	CDS	435				hypothetical protein
KOGLFFLK_00496	gene	1068				
KOGLFFLK_00496	CDS	1068				hypothetical protein
KOGLFFLK_00497	gene	375				
KOGLFFLK_00497	CDS	375				hypothetical protein
KOGLFFLK_00498	gene	1614				
KOGLFFLK_00498	CDS	1614				hypothetical protein
KOGLFFLK_00499	gene	1347	pgi			
KOGLFFLK_00499	CDS	1347	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KOGLFFLK_00500	gene	438				
KOGLFFLK_00500	CDS	438				hypothetical protein
KOGLFFLK_00501	gene	1542				
KOGLFFLK_00501	CDS	1542				hypothetical protein
KOGLFFLK_00502	gene	729	yehX			
KOGLFFLK_00502	CDS	729	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
KOGLFFLK_00503	gene	249				
KOGLFFLK_00503	CDS	249				hypothetical protein
KOGLFFLK_00504	gene	882				
KOGLFFLK_00504	CDS	882				hypothetical protein
KOGLFFLK_00505	gene	642	gmk			
KOGLFFLK_00505	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
KOGLFFLK_00506	gene	267	rpoZ			
KOGLFFLK_00506	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
KOGLFFLK_00507	gene	1212	undec1A			
KOGLFFLK_00507	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
KOGLFFLK_00508	gene	2313	priA			
KOGLFFLK_00508	CDS	2313	priA	3.6.4.-	COG1198	Primosomal protein N'
KOGLFFLK_00509	gene	456	def1			
KOGLFFLK_00509	CDS	456	def1	3.5.1.88	COG0242	Peptide deformylase 1
KOGLFFLK_00510	gene	930	fmt			
KOGLFFLK_00510	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
KOGLFFLK_00511	gene	690				
KOGLFFLK_00511	CDS	690				hypothetical protein
KOGLFFLK_00512	gene	1344	rsmB			
KOGLFFLK_00512	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
KOGLFFLK_00513	gene	1038	rlmN			
KOGLFFLK_00513	CDS	1038	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
KOGLFFLK_00514	gene	750	stp			
KOGLFFLK_00514	CDS	750	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
KOGLFFLK_00515	gene	1881	prkC			
KOGLFFLK_00515	CDS	1881	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
KOGLFFLK_00516	gene	735	fabG_2			
KOGLFFLK_00516	CDS	735	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KOGLFFLK_00517	gene	900	rsgA			
KOGLFFLK_00517	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
KOGLFFLK_00518	gene	657	rpe			
KOGLFFLK_00518	CDS	657	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
KOGLFFLK_00519	gene	684	thiN			
KOGLFFLK_00519	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
KOGLFFLK_00520	gene	714	phoP_1			
KOGLFFLK_00520	CDS	714	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
KOGLFFLK_00521	gene	2358	sasA_1			
KOGLFFLK_00521	CDS	2358	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
KOGLFFLK_00522	gene	1374	mepA_1			
KOGLFFLK_00522	CDS	1374	mepA_1			Multidrug export protein MepA
KOGLFFLK_00523	gene	474	slyA			
KOGLFFLK_00523	CDS	474	slyA			Transcriptional regulator SlyA
KOGLFFLK_00524	gene	786				
KOGLFFLK_00524	CDS	786				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
KOGLFFLK_00525	gene	1026	cggR			
KOGLFFLK_00525	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
KOGLFFLK_00526	gene	1008	gap_1			
KOGLFFLK_00526	CDS	1008	gap_1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
KOGLFFLK_00527	gene	1200	pgk			
KOGLFFLK_00527	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
KOGLFFLK_00528	gene	741	tpiA			
KOGLFFLK_00528	CDS	741	tpiA	5.3.1.1		Triosephosphate isomerase
KOGLFFLK_00529	gene	1527	gpmI			
KOGLFFLK_00529	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
KOGLFFLK_00530	gene	1293	eno			
KOGLFFLK_00530	CDS	1293	eno	4.2.1.11	COG0148	Enolase
KOGLFFLK_00531	gene	231				
KOGLFFLK_00531	CDS	231				hypothetical protein
KOGLFFLK_00532	gene	2220	rnr			
KOGLFFLK_00532	CDS	2220	rnr	3.1.13.1	COG0557	Ribonuclease R
KOGLFFLK_00533	gene	456	smpB			
KOGLFFLK_00533	CDS	456	smpB		COG0691	SsrA-binding protein
KOGLFFLK_00534	gene	831	artP_1			
KOGLFFLK_00534	CDS	831	artP_1		COG0834	Arginine-binding extracellular protein ArtP
KOGLFFLK_00535	gene	1275	argG			
KOGLFFLK_00535	CDS	1275	argG	6.3.4.5	COG0137	Argininosuccinate synthase
KOGLFFLK_00536	gene	1374	argH			
KOGLFFLK_00536	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
KOGLFFLK_00537	gene	453				
KOGLFFLK_00537	CDS	453				hypothetical protein
KOGLFFLK_00538	gene	852				
KOGLFFLK_00538	CDS	852				hypothetical protein
KOGLFFLK_00539	gene	885				
KOGLFFLK_00539	CDS	885				hypothetical protein
KOGLFFLK_00540	gene	4311	polC_1			
KOGLFFLK_00540	CDS	4311	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
KOGLFFLK_00541	gene	699				
KOGLFFLK_00541	CDS	699				hypothetical protein
KOGLFFLK_00542	gene	786				
KOGLFFLK_00542	CDS	786				hypothetical protein
KOGLFFLK_00543	gene	1860				
KOGLFFLK_00543	CDS	1860				hypothetical protein
KOGLFFLK_00544	gene	834	thyA			
KOGLFFLK_00544	CDS	834	thyA	2.1.1.45	COG0207	Thymidylate synthase
KOGLFFLK_00545	gene	510	folA			
KOGLFFLK_00545	CDS	510	folA	1.5.1.3	COG0262	Dihydrofolate reductase
KOGLFFLK_00546	gene	3819				
KOGLFFLK_00546	CDS	3819				hypothetical protein
KOGLFFLK_00547	gene	4719				
KOGLFFLK_00547	CDS	4719				hypothetical protein
KOGLFFLK_00548	gene	318				
KOGLFFLK_00548	CDS	318				hypothetical protein
KOGLFFLK_00549	gene	1278	sasA_2			
KOGLFFLK_00549	CDS	1278	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KOGLFFLK_00550	gene	675	arlR			
KOGLFFLK_00550	CDS	675	arlR		COG0745	Response regulator ArlR
KOGLFFLK_00551	gene	555				
KOGLFFLK_00551	CDS	555				hypothetical protein
KOGLFFLK_00552	gene	1761				
KOGLFFLK_00552	CDS	1761				hypothetical protein
KOGLFFLK_00553	gene	1515				
KOGLFFLK_00553	CDS	1515				hypothetical protein
KOGLFFLK_00554	gene	441				
KOGLFFLK_00554	CDS	441				hypothetical protein
KOGLFFLK_00555	gene	750	cobB			
KOGLFFLK_00555	CDS	750	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
KOGLFFLK_00556	gene	519	scpB			
KOGLFFLK_00556	CDS	519	scpB		COG1386	Segregation and condensation protein B
KOGLFFLK_00557	gene	762	scpA			
KOGLFFLK_00557	CDS	762	scpA		COG1354	Segregation and condensation protein A
KOGLFFLK_00558	gene	633				
KOGLFFLK_00558	CDS	633				hypothetical protein
KOGLFFLK_00559	gene	1671	rnjA			
KOGLFFLK_00559	CDS	1671	rnjA	3.1.-.-	COG0595	Ribonuclease J1
KOGLFFLK_00560	gene	750				
KOGLFFLK_00560	CDS	750				hypothetical protein
KOGLFFLK_00561	gene	1500	guaB			
KOGLFFLK_00561	CDS	1500	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
KOGLFFLK_00562	gene	1050	recA			
KOGLFFLK_00562	CDS	1050	recA		COG0468	Protein RecA
KOGLFFLK_00563	gene	540	pgsA			
KOGLFFLK_00563	CDS	540	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KOGLFFLK_00564	gene	1323	rimO			
KOGLFFLK_00564	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
KOGLFFLK_00565	gene	423	spoIIIE			
KOGLFFLK_00565	CDS	423	spoIIIE		COG1674	DNA translocase SpoIIIE
KOGLFFLK_00566	gene	735	rsuA			
KOGLFFLK_00566	CDS	735	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
KOGLFFLK_00567	gene	876	hslO			
KOGLFFLK_00567	CDS	876	hslO		COG1281	33 kDa chaperonin
KOGLFFLK_00568	gene	795	COQ5_2			
KOGLFFLK_00568	CDS	795	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KOGLFFLK_00569	gene	1371	ykoD_1			
KOGLFFLK_00569	CDS	1371	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
KOGLFFLK_00570	gene	423				
KOGLFFLK_00570	CDS	423				hypothetical protein
KOGLFFLK_00571	gene	582				
KOGLFFLK_00571	CDS	582				hypothetical protein
KOGLFFLK_00572	gene	1161				
KOGLFFLK_00572	CDS	1161			COG1132	putative ABC transporter ATP-binding protein
KOGLFFLK_00573	gene	558				
KOGLFFLK_00573	CDS	558				hypothetical protein
KOGLFFLK_00574	gene	1758	hepA			
KOGLFFLK_00574	CDS	1758	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
KOGLFFLK_00575	gene	996	rhaR_1			
KOGLFFLK_00575	CDS	996	rhaR_1			HTH-type transcriptional activator RhaR
KOGLFFLK_00576	gene	849				
KOGLFFLK_00576	CDS	849				hypothetical protein
KOGLFFLK_00577	gene	438				
KOGLFFLK_00577	CDS	438				hypothetical protein
KOGLFFLK_00578	gene	657				
KOGLFFLK_00578	CDS	657				hypothetical protein
KOGLFFLK_00579	gene	477				
KOGLFFLK_00579	CDS	477				hypothetical protein
KOGLFFLK_00580	gene	1194	sdaB			
KOGLFFLK_00580	CDS	1194	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
KOGLFFLK_00581	gene	885	dapA_1			
KOGLFFLK_00581	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KOGLFFLK_00582	gene	606	rpsD			
KOGLFFLK_00582	CDS	606	rpsD		COG0522	30S ribosomal protein S4
KOGLFFLK_00583	gene	744	artM_1			
KOGLFFLK_00583	CDS	744	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
KOGLFFLK_00584	gene	675	artQ_1			
KOGLFFLK_00584	CDS	675	artQ_1		COG0765	Arginine transport system permease protein ArtQ
KOGLFFLK_00585	gene	846	artP_2			
KOGLFFLK_00585	CDS	846	artP_2		COG0834	Arginine-binding extracellular protein ArtP
KOGLFFLK_00586	gene	282				
KOGLFFLK_00586	CDS	282				hypothetical protein
KOGLFFLK_00587	gene	2190				
KOGLFFLK_00587	CDS	2190				hypothetical protein
KOGLFFLK_00588	gene	549				
KOGLFFLK_00588	CDS	549				hypothetical protein
KOGLFFLK_00589	gene	1269				
KOGLFFLK_00589	CDS	1269				hypothetical protein
KOGLFFLK_00590	gene	495	sigW			
KOGLFFLK_00590	CDS	495	sigW		COG1595	ECF RNA polymerase sigma factor SigW
KOGLFFLK_00591	gene	1083				
KOGLFFLK_00591	CDS	1083				hypothetical protein
KOGLFFLK_00592	gene	450				
KOGLFFLK_00592	CDS	450				hypothetical protein
KOGLFFLK_00593	gene	354				
KOGLFFLK_00593	CDS	354				hypothetical protein
KOGLFFLK_00594	gene	672				
KOGLFFLK_00594	CDS	672				hypothetical protein
KOGLFFLK_00595	gene	600				
KOGLFFLK_00595	CDS	600				hypothetical protein
KOGLFFLK_00596	gene	1740				
KOGLFFLK_00596	CDS	1740				hypothetical protein
KOGLFFLK_00597	gene	522	ytrE_2			
KOGLFFLK_00597	CDS	522	ytrE_2		COG1136	ABC transporter ATP-binding protein YtrE
KOGLFFLK_00598	gene	1521				
KOGLFFLK_00598	CDS	1521				hypothetical protein
KOGLFFLK_00599	gene	1752				
KOGLFFLK_00599	CDS	1752				hypothetical protein
KOGLFFLK_00600	gene	1719				
KOGLFFLK_00600	CDS	1719				hypothetical protein
KOGLFFLK_00601	gene	168				
KOGLFFLK_00601	CDS	168				hypothetical protein
KOGLFFLK_00602	gene	405				
KOGLFFLK_00602	CDS	405				hypothetical protein
KOGLFFLK_00603	gene	1350	mepA_2			
KOGLFFLK_00603	CDS	1350	mepA_2			Multidrug export protein MepA
KOGLFFLK_00604	gene	837				
KOGLFFLK_00604	CDS	837		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
KOGLFFLK_00605	gene	1431	pepD_2			
KOGLFFLK_00605	CDS	1431	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
KOGLFFLK_00606	gene	678	purC			
KOGLFFLK_00606	CDS	678	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
KOGLFFLK_00607	gene	1059				
KOGLFFLK_00607	CDS	1059				hypothetical protein
KOGLFFLK_00608	gene	873				
KOGLFFLK_00608	CDS	873				hypothetical protein
KOGLFFLK_00609	gene	1401				
KOGLFFLK_00609	CDS	1401				hypothetical protein
KOGLFFLK_00610	gene	702				
KOGLFFLK_00610	CDS	702				hypothetical protein
KOGLFFLK_00611	gene	510				
KOGLFFLK_00611	CDS	510				hypothetical protein
KOGLFFLK_00612	gene	2652	valS			
KOGLFFLK_00612	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
KOGLFFLK_00613	gene	1551	rsxB_2			
KOGLFFLK_00613	CDS	1551	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
KOGLFFLK_00614	gene	1551	ybiT_1			
KOGLFFLK_00614	CDS	1551	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
KOGLFFLK_00615	gene	2766	mtgA_1			
KOGLFFLK_00615	CDS	2766	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
KOGLFFLK_00616	gene	1617	deaD			
KOGLFFLK_00616	CDS	1617	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
KOGLFFLK_00617	gene	2376				
KOGLFFLK_00617	CDS	2376				hypothetical protein
KOGLFFLK_00618	gene	1650				
KOGLFFLK_00618	CDS	1650				hypothetical protein
KOGLFFLK_00619	gene	963				
KOGLFFLK_00619	CDS	963				hypothetical protein
KOGLFFLK_00620	gene	1188	thiI			
KOGLFFLK_00620	CDS	1188	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
KOGLFFLK_00621	gene	1158	iscS			
KOGLFFLK_00621	CDS	1158	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
KOGLFFLK_00622	gene	642				
KOGLFFLK_00622	CDS	642				hypothetical protein
KOGLFFLK_00623	gene	1050				
KOGLFFLK_00623	CDS	1050			COG2826	IS30 family transposase ISHahy9
KOGLFFLK_00624	gene	114				
KOGLFFLK_00624	CDS	114				hypothetical protein
KOGLFFLK_00625	gene	618				
KOGLFFLK_00625	CDS	618				hypothetical protein
KOGLFFLK_00626	gene	864				
KOGLFFLK_00626	CDS	864				hypothetical protein
KOGLFFLK_00627	gene	714				
KOGLFFLK_00627	CDS	714				hypothetical protein
KOGLFFLK_00628	gene	1233				
KOGLFFLK_00628	CDS	1233				IS256 family transposase ISCth4
KOGLFFLK_00629	gene	288				
KOGLFFLK_00629	CDS	288				IS200/IS605 family transposase ISStin10
KOGLFFLK_00630	gene	219				
KOGLFFLK_00630	CDS	219				hypothetical protein
KOGLFFLK_00631	gene	1305				
KOGLFFLK_00631	CDS	1305				hypothetical protein
KOGLFFLK_00632	gene	846				
KOGLFFLK_00632	CDS	846				hypothetical protein
KOGLFFLK_00633	gene	765				
KOGLFFLK_00633	CDS	765				hypothetical protein
KOGLFFLK_00634	gene	306	ftsY			
KOGLFFLK_00634	CDS	306	ftsY		COG0552	Signal recognition particle receptor FtsY
KOGLFFLK_00635	gene	186	fpuC			
KOGLFFLK_00635	CDS	186	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
KOGLFFLK_00636	gene	1461				
KOGLFFLK_00636	CDS	1461				hypothetical protein
KOGLFFLK_00637	gene	1980	htpG			
KOGLFFLK_00637	CDS	1980	htpG		COG0326	Chaperone protein HtpG
KOGLFFLK_00638	gene	141				
KOGLFFLK_00638	CDS	141				hypothetical protein
KOGLFFLK_00639	gene	636	fchA			
KOGLFFLK_00639	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
KOGLFFLK_00640	gene	858	folD			
KOGLFFLK_00640	CDS	858	folD			Bifunctional protein FolD protein
KOGLFFLK_00641	gene	1587	clcA			
KOGLFFLK_00641	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
KOGLFFLK_00642	gene	1872	yjcD			
KOGLFFLK_00642	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
KOGLFFLK_00643	gene	885				
KOGLFFLK_00643	CDS	885				hypothetical protein
KOGLFFLK_00644	gene	858	pdxS			
KOGLFFLK_00644	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
KOGLFFLK_00645	gene	1362	gabR			
KOGLFFLK_00645	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
KOGLFFLK_00646	gene	300				
KOGLFFLK_00646	CDS	300				hypothetical protein
KOGLFFLK_00647	gene	1173				
KOGLFFLK_00647	CDS	1173				hypothetical protein
KOGLFFLK_00648	gene	1227	dltD			
KOGLFFLK_00648	CDS	1227	dltD		COG3966	Protein DltD
KOGLFFLK_00649	gene	126				
KOGLFFLK_00649	CDS	126				hypothetical protein
KOGLFFLK_00650	gene	1599	dltA			
KOGLFFLK_00650	CDS	1599	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
KOGLFFLK_00651	gene	1161				
KOGLFFLK_00651	CDS	1161				hypothetical protein
KOGLFFLK_00652	gene	237	dltC			
KOGLFFLK_00652	CDS	237	dltC		COG0236	D-alanyl carrier protein
KOGLFFLK_00653	gene	2403				
KOGLFFLK_00653	CDS	2403				hypothetical protein
KOGLFFLK_00654	gene	2109	nrdE			
KOGLFFLK_00654	CDS	2109	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
KOGLFFLK_00655	gene	987	nrdF			
KOGLFFLK_00655	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
KOGLFFLK_00656	gene	525				
KOGLFFLK_00656	CDS	525				hypothetical protein
KOGLFFLK_00657	gene	651				
KOGLFFLK_00657	CDS	651				hypothetical protein
KOGLFFLK_00658	gene	465				
KOGLFFLK_00658	CDS	465				hypothetical protein
KOGLFFLK_00659	gene	1164	ugtP_1			
KOGLFFLK_00659	CDS	1164	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
KOGLFFLK_00660	gene	690				
KOGLFFLK_00660	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
KOGLFFLK_00661	gene	1044				
KOGLFFLK_00661	CDS	1044				hypothetical protein
KOGLFFLK_00662	gene	1347	rpoN			
KOGLFFLK_00662	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
KOGLFFLK_00663	gene	1293				
KOGLFFLK_00663	CDS	1293				hypothetical protein
KOGLFFLK_00664	gene	1233				
KOGLFFLK_00664	CDS	1233				hypothetical protein
KOGLFFLK_00665	gene	1728	ade			
KOGLFFLK_00665	CDS	1728	ade	3.5.4.2	COG1001	Adenine deaminase
KOGLFFLK_00666	gene	189	rpmB			
KOGLFFLK_00666	CDS	189	rpmB		COG0227	50S ribosomal protein L28
KOGLFFLK_00667	gene	351				
KOGLFFLK_00667	CDS	351				putative protein
KOGLFFLK_00668	gene	1665				
KOGLFFLK_00668	CDS	1665				putative protein
KOGLFFLK_00669	gene	1065	isdF			
KOGLFFLK_00669	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
KOGLFFLK_00670	gene	918	isdE			
KOGLFFLK_00670	CDS	918	isdE			High-affinity heme uptake system protein IsdE
KOGLFFLK_00671	gene	1125				
KOGLFFLK_00671	CDS	1125				hypothetical protein
KOGLFFLK_00672	gene	2019				
KOGLFFLK_00672	CDS	2019				hypothetical protein
KOGLFFLK_00673	gene	375				
KOGLFFLK_00673	CDS	375				hypothetical protein
KOGLFFLK_00674	gene	930				
KOGLFFLK_00674	CDS	930				hypothetical protein
KOGLFFLK_00675	gene	1425	purB			
KOGLFFLK_00675	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
KOGLFFLK_00676	gene	1278	purA			
KOGLFFLK_00676	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KOGLFFLK_00677	gene	1452	trkG			
KOGLFFLK_00677	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
KOGLFFLK_00678	gene	1365	trkA			
KOGLFFLK_00678	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
KOGLFFLK_00679	gene	765				
KOGLFFLK_00679	CDS	765				hypothetical protein
KOGLFFLK_00680	gene	969	trxB			
KOGLFFLK_00680	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
KOGLFFLK_00681	gene	1374	zwf			
KOGLFFLK_00681	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
KOGLFFLK_00682	gene	1440	gnd			
KOGLFFLK_00682	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
KOGLFFLK_00683	gene	1251	dinB			
KOGLFFLK_00683	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
KOGLFFLK_00684	gene	849	nadC			
KOGLFFLK_00684	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KOGLFFLK_00685	gene	1311	nadB			
KOGLFFLK_00685	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
KOGLFFLK_00686	gene	909	nadA			
KOGLFFLK_00686	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
KOGLFFLK_00687	gene	462	dut			
KOGLFFLK_00687	CDS	462	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
KOGLFFLK_00688	gene	1203	roo			
KOGLFFLK_00688	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
KOGLFFLK_00689	gene	1062	lytC_2			
KOGLFFLK_00689	CDS	1062	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KOGLFFLK_00690	gene	600	fbpC			
KOGLFFLK_00690	CDS	600	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
KOGLFFLK_00691	gene	522				
KOGLFFLK_00691	CDS	522				hypothetical protein
KOGLFFLK_00692	gene	993				
KOGLFFLK_00692	CDS	993				hypothetical protein
KOGLFFLK_00693	gene	498				
KOGLFFLK_00693	CDS	498				hypothetical protein
KOGLFFLK_00694	gene	693	tgnD			
