locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKBMDOOL_00463	CDS	618				hypothetical protein
AKBMDOOL_00464	gene	819				
AKBMDOOL_00464	CDS	819			COG2826	IS30 family transposase IS1470
AKBMDOOL_00465	gene	522				
AKBMDOOL_00465	CDS	522				hypothetical protein
AKBMDOOL_00466	gene	303				
AKBMDOOL_00466	CDS	303				hypothetical protein
AKBMDOOL_00467	gene	864				
AKBMDOOL_00467	CDS	864				hypothetical protein
AKBMDOOL_00468	gene	714				
AKBMDOOL_00468	CDS	714				hypothetical protein
AKBMDOOL_00469	gene	927				
AKBMDOOL_00469	CDS	927				IS256 family transposase ISCth4
AKBMDOOL_00470	gene	738				
AKBMDOOL_00470	CDS	738				hypothetical protein
AKBMDOOL_00471	gene	471				
AKBMDOOL_00471	CDS	471				hypothetical protein
AKBMDOOL_00472	gene	708				
AKBMDOOL_00472	CDS	708				hypothetical protein
AKBMDOOL_00473	gene	477				
AKBMDOOL_00473	CDS	477				hypothetical protein
AKBMDOOL_00474	gene	528				
AKBMDOOL_00474	CDS	528				hypothetical protein
AKBMDOOL_00475	gene	1056	ispG			
AKBMDOOL_00475	CDS	1056	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
AKBMDOOL_00476	gene	1011	mmpA			
AKBMDOOL_00476	CDS	1011	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
AKBMDOOL_00477	gene	1188	dxr			
AKBMDOOL_00477	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
AKBMDOOL_00478	gene	411				
AKBMDOOL_00478	CDS	411				hypothetical protein
AKBMDOOL_00479	gene	642				
AKBMDOOL_00479	CDS	642				hypothetical protein
AKBMDOOL_00480	gene	2589	clpB			
AKBMDOOL_00480	CDS	2589	clpB		COG0542	Chaperone protein ClpB
AKBMDOOL_00481	gene	1296	brnQ_2			
AKBMDOOL_00481	CDS	1296	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
AKBMDOOL_00482	gene	354				
AKBMDOOL_00482	CDS	354				hypothetical protein
AKBMDOOL_00483	gene	969	metN			
AKBMDOOL_00483	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
AKBMDOOL_00484	gene	654	metP			
AKBMDOOL_00484	CDS	654	metP		COG2011	Methionine import system permease protein MetP
AKBMDOOL_00485	gene	825	metQ			
AKBMDOOL_00485	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
AKBMDOOL_00486	gene	471				
AKBMDOOL_00486	CDS	471				hypothetical protein
AKBMDOOL_00487	gene	1059				
AKBMDOOL_00487	CDS	1059				hypothetical protein
AKBMDOOL_00488	gene	951				
AKBMDOOL_00488	CDS	951				hypothetical protein
AKBMDOOL_00489	gene	507				
AKBMDOOL_00489	CDS	507				hypothetical protein
AKBMDOOL_00490	gene	867				
AKBMDOOL_00490	CDS	867				hypothetical protein
AKBMDOOL_00491	gene	957				
AKBMDOOL_00491	CDS	957				hypothetical protein
AKBMDOOL_00492	gene	1824	dnaG			
AKBMDOOL_00492	CDS	1824	dnaG	2.7.7.-	COG0358	DNA primase
AKBMDOOL_00493	gene	1155	sigA			
AKBMDOOL_00493	CDS	1155	sigA		COG0568	RNA polymerase sigma factor SigA
AKBMDOOL_00494	gene	777	trmK			
AKBMDOOL_00494	CDS	777	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
AKBMDOOL_00495	gene	804				
AKBMDOOL_00495	CDS	804			COG0327	GTP cyclohydrolase 1 type 2 
AKBMDOOL_00496	gene	213				
AKBMDOOL_00496	CDS	213				hypothetical protein
AKBMDOOL_00497	gene	735				
AKBMDOOL_00497	CDS	735		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
AKBMDOOL_00498	gene	651				
AKBMDOOL_00498	CDS	651				hypothetical protein
AKBMDOOL_00499	gene	2415				
AKBMDOOL_00499	CDS	2415				hypothetical protein
AKBMDOOL_00500	gene	552	trpP			
AKBMDOOL_00500	CDS	552	trpP			putative tryptophan transport protein
AKBMDOOL_00501	gene	666				
AKBMDOOL_00501	CDS	666				hypothetical protein
AKBMDOOL_00502	gene	810	aspC			
AKBMDOOL_00502	CDS	810	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
AKBMDOOL_00503	gene	879				
AKBMDOOL_00503	CDS	879				hypothetical protein
AKBMDOOL_00504	gene	396	panD			
AKBMDOOL_00504	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
AKBMDOOL_00505	gene	1116				
AKBMDOOL_00505	CDS	1116				hypothetical protein
AKBMDOOL_00506	gene	396				
AKBMDOOL_00506	CDS	396				hypothetical protein
AKBMDOOL_00507	gene	1974	uvrB			
AKBMDOOL_00507	CDS	1974	uvrB			UvrABC system protein B
AKBMDOOL_00508	gene	576				
AKBMDOOL_00508	CDS	576				hypothetical protein
AKBMDOOL_00509	gene	2826	uvrA			
AKBMDOOL_00509	CDS	2826	uvrA			UvrABC system protein A
AKBMDOOL_00510	gene	1263	sstT_1			
AKBMDOOL_00510	CDS	1263	sstT_1		COG3633	Serine/threonine transporter SstT
AKBMDOOL_00511	gene	519	hmpT			
AKBMDOOL_00511	CDS	519	hmpT		COG4720	Thiamine precursor transporter HmpT
AKBMDOOL_00512	gene	549	rbr			
AKBMDOOL_00512	CDS	549	rbr		COG1592	Rubrerythrin
AKBMDOOL_00513	gene	372	perR			
AKBMDOOL_00513	CDS	372	perR		COG0735	Peroxide operon regulator
AKBMDOOL_00514	gene	387	dfx			
AKBMDOOL_00514	CDS	387	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
AKBMDOOL_00515	gene	1956				
AKBMDOOL_00515	CDS	1956				hypothetical protein
AKBMDOOL_00516	gene	786				
AKBMDOOL_00516	CDS	786				hypothetical protein
AKBMDOOL_00517	gene	1053				
AKBMDOOL_00517	CDS	1053				hypothetical protein
AKBMDOOL_00518	gene	708	mtnN			
AKBMDOOL_00518	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
AKBMDOOL_00519	gene	1008	trpS			
AKBMDOOL_00519	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
AKBMDOOL_00520	gene	768				
AKBMDOOL_00520	CDS	768				hypothetical protein
AKBMDOOL_00521	gene	480	lspA			
AKBMDOOL_00521	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
AKBMDOOL_00522	gene	933	rluD_1			
AKBMDOOL_00522	CDS	933	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
AKBMDOOL_00523	gene	525	pyrR			
AKBMDOOL_00523	CDS	525	pyrR			Bifunctional protein PyrR
AKBMDOOL_00524	gene	1764	rqcH			
AKBMDOOL_00524	CDS	1764	rqcH			Rqc2 RqcH
AKBMDOOL_00525	gene	825	ydjP			
AKBMDOOL_00525	CDS	825	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
AKBMDOOL_00526	gene	279	yjdJ			
AKBMDOOL_00526	CDS	279	yjdJ		COG2388	putative protein YjdJ
AKBMDOOL_00527	gene	462	mutX			
AKBMDOOL_00527	CDS	462	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
AKBMDOOL_00528	gene	507	tpx			
AKBMDOOL_00528	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
AKBMDOOL_00529	gene	651				
AKBMDOOL_00529	CDS	651				hypothetical protein
AKBMDOOL_00530	gene	768				
AKBMDOOL_00530	CDS	768				hypothetical protein
AKBMDOOL_00531	gene	228	rpsR			
AKBMDOOL_00531	CDS	228	rpsR			30S ribosomal protein S18
AKBMDOOL_00532	gene	444	ssb			
AKBMDOOL_00532	CDS	444	ssb		COG0629	Single-stranded DNA-binding protein
AKBMDOOL_00533	gene	291	rpsF			
AKBMDOOL_00533	CDS	291	rpsF		COG0360	30S ribosomal protein S6
AKBMDOOL_00534	gene	1197	lysN_1			
AKBMDOOL_00534	CDS	1197	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
AKBMDOOL_00535	gene	180				
AKBMDOOL_00535	CDS	180				hypothetical protein
AKBMDOOL_00536	gene	618				
AKBMDOOL_00536	CDS	618				hypothetical protein
AKBMDOOL_00537	gene	900				
AKBMDOOL_00537	CDS	900				hypothetical protein
AKBMDOOL_00538	gene	1077				
AKBMDOOL_00538	CDS	1077				hypothetical protein
AKBMDOOL_00539	gene	522	bcrC			
AKBMDOOL_00539	CDS	522	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
AKBMDOOL_00540	gene	543	yajL			
AKBMDOOL_00540	CDS	543	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
AKBMDOOL_00541	gene	921				
AKBMDOOL_00541	CDS	921				hypothetical protein
AKBMDOOL_00542	gene	600	COQ5_2			
AKBMDOOL_00542	CDS	600	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AKBMDOOL_00543	gene	1278				
AKBMDOOL_00543	CDS	1278		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
AKBMDOOL_00544	gene	1287	brnQ_3			
AKBMDOOL_00544	CDS	1287	brnQ_3		COG1114	Branched-chain amino acid transport system 2 carrier protein
AKBMDOOL_00545	gene	849	panC			
AKBMDOOL_00545	CDS	849	panC	6.3.2.1	COG0414	Pantothenate synthetase
AKBMDOOL_00546	gene	828	panB			
AKBMDOOL_00546	CDS	828	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
AKBMDOOL_00547	gene	885				
AKBMDOOL_00547	CDS	885				hypothetical protein
AKBMDOOL_00548	gene	201				
AKBMDOOL_00548	CDS	201				hypothetical protein
AKBMDOOL_00549	gene	615	sodA1			
AKBMDOOL_00549	CDS	615	sodA1	1.15.1.1		Superoxide dismutase [Mn] 1
AKBMDOOL_00550	gene	771				
AKBMDOOL_00550	CDS	771				hypothetical protein
AKBMDOOL_00551	gene	702	yidC2			
AKBMDOOL_00551	CDS	702	yidC2		COG0706	Membrane protein insertase YidC 2
AKBMDOOL_00552	gene	378	rnpA			
AKBMDOOL_00552	CDS	378	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
AKBMDOOL_00553	gene	135	rpmH			
AKBMDOOL_00553	CDS	135	rpmH		COG0230	50S ribosomal protein L34
AKBMDOOL_00554	gene	1365	dnaA_2			
AKBMDOOL_00554	CDS	1365	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
AKBMDOOL_00555	gene	1104	dnaN			
AKBMDOOL_00555	CDS	1104	dnaN		COG0592	Beta sliding clamp
AKBMDOOL_00556	gene	210				
AKBMDOOL_00556	CDS	210				hypothetical protein
AKBMDOOL_00557	gene	1116	recF			
AKBMDOOL_00557	CDS	1116	recF		COG1195	DNA replication and repair protein RecF
AKBMDOOL_00558	gene	1908	gyrB			
AKBMDOOL_00558	CDS	1908	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
AKBMDOOL_00559	gene	2439	gyrA			
AKBMDOOL_00559	CDS	2439	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
AKBMDOOL_00560	gene	318	rsbV			
AKBMDOOL_00560	CDS	318	rsbV		COG1366	Anti-sigma-B factor antagonist
AKBMDOOL_00561	gene	408	rsbW			
AKBMDOOL_00561	CDS	408	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
AKBMDOOL_00562	gene	774	sigB			
AKBMDOOL_00562	CDS	774	sigB		COG1191	RNA polymerase sigma-B factor
AKBMDOOL_00563	gene	1170				
AKBMDOOL_00563	CDS	1170				hypothetical protein
AKBMDOOL_00564	gene	1143				
AKBMDOOL_00564	CDS	1143				hypothetical protein
AKBMDOOL_00565	gene	1677	fhs			
AKBMDOOL_00565	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
AKBMDOOL_00566	gene	1239				
AKBMDOOL_00566	CDS	1239				hypothetical protein
AKBMDOOL_00567	gene	225				
AKBMDOOL_00567	CDS	225				hypothetical protein
AKBMDOOL_00568	gene	228				
AKBMDOOL_00568	CDS	228				hypothetical protein
AKBMDOOL_00569	gene	147				
AKBMDOOL_00569	CDS	147				hypothetical protein
AKBMDOOL_00570	gene	1473				
AKBMDOOL_00570	CDS	1473				hypothetical protein
AKBMDOOL_00571	gene	912				
AKBMDOOL_00571	CDS	912				hypothetical protein
AKBMDOOL_00572	gene	1821				
AKBMDOOL_00572	CDS	1821				hypothetical protein
AKBMDOOL_00573	gene	387	mscL			
AKBMDOOL_00573	CDS	387	mscL		COG1970	Large-conductance mechanosensitive channel
AKBMDOOL_00574	gene	522	niaR			
AKBMDOOL_00574	CDS	522	niaR		COG1827	putative transcription repressor NiaR
AKBMDOOL_00575	gene	774	dtd3			
AKBMDOOL_00575	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
AKBMDOOL_00576	gene	1740				
AKBMDOOL_00576	CDS	1740		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
AKBMDOOL_00577	gene	426				
AKBMDOOL_00577	CDS	426				hypothetical protein
AKBMDOOL_00578	gene	1968				
AKBMDOOL_00578	CDS	1968				hypothetical protein
AKBMDOOL_00579	gene	1284	brnQ_4			
AKBMDOOL_00579	CDS	1284	brnQ_4		COG1114	Branched-chain amino acid transport system 2 carrier protein
AKBMDOOL_00580	gene	411				
AKBMDOOL_00580	CDS	411				hypothetical protein
AKBMDOOL_00581	gene	1338				
AKBMDOOL_00581	CDS	1338		1.6.99.3		putative NADH oxidase
AKBMDOOL_00582	gene	243				
AKBMDOOL_00582	CDS	243				hypothetical protein
AKBMDOOL_00583	gene	1077	lytC_1			
AKBMDOOL_00583	CDS	1077	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
AKBMDOOL_00584	gene	603				
AKBMDOOL_00584	CDS	603				hypothetical protein
AKBMDOOL_00585	gene	597				
AKBMDOOL_00585	CDS	597				hypothetical protein
AKBMDOOL_00586	gene	1062				
AKBMDOOL_00586	CDS	1062				hypothetical protein
AKBMDOOL_00587	gene	456				
AKBMDOOL_00587	CDS	456				hypothetical protein
AKBMDOOL_00588	gene	3417	addB			
AKBMDOOL_00588	CDS	3417	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
AKBMDOOL_00589	gene	3933	addA			
AKBMDOOL_00589	CDS	3933	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
AKBMDOOL_00590	gene	1224	cpdA_1			
AKBMDOOL_00590	CDS	1224	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
AKBMDOOL_00591	gene	3081	smc_1			
AKBMDOOL_00591	CDS	3081	smc_1			Chromosome partition protein Smc
AKBMDOOL_00592	gene	1329				
AKBMDOOL_00592	CDS	1329				hypothetical protein
AKBMDOOL_00593	gene	711				
AKBMDOOL_00593	CDS	711				hypothetical protein
AKBMDOOL_00594	gene	582				
AKBMDOOL_00594	CDS	582				hypothetical protein
AKBMDOOL_00595	gene	1332	mepA_2			
AKBMDOOL_00595	CDS	1332	mepA_2			Multidrug export protein MepA
AKBMDOOL_00596	gene	465	yfkJ			
AKBMDOOL_00596	CDS	465	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
AKBMDOOL_00597	gene	894	bglK			
AKBMDOOL_00597	CDS	894	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
AKBMDOOL_00598	gene	993	malR			
AKBMDOOL_00598	CDS	993	malR		COG1609	HTH-type transcriptional regulator MalR
AKBMDOOL_00599	gene	1287				
AKBMDOOL_00599	CDS	1287				hypothetical protein
AKBMDOOL_00600	gene	873	melD			
AKBMDOOL_00600	CDS	873	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
AKBMDOOL_00601	gene	822	melC			
AKBMDOOL_00601	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
AKBMDOOL_00602	gene	2289	malP			
AKBMDOOL_00602	CDS	2289	malP	2.4.1.8		Maltose phosphorylase
AKBMDOOL_00603	gene	1662	malL			
AKBMDOOL_00603	CDS	1662	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
AKBMDOOL_00604	gene	642	ycjU			
AKBMDOOL_00604	CDS	642	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
AKBMDOOL_00605	gene	1128	msmX			
AKBMDOOL_00605	CDS	1128	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
AKBMDOOL_00606	gene	354				
AKBMDOOL_00606	CDS	354				hypothetical protein
AKBMDOOL_00607	gene	1359	ffh			
AKBMDOOL_00607	CDS	1359	ffh		COG0541	Signal recognition particle protein
AKBMDOOL_00608	gene	273	rpsP			
AKBMDOOL_00608	CDS	273	rpsP		COG0228	30S ribosomal protein S16
AKBMDOOL_00609	gene	234				
AKBMDOOL_00609	CDS	234				hypothetical protein
AKBMDOOL_00610	gene	519	rimM			
AKBMDOOL_00610	CDS	519	rimM			Ribosome maturation factor RimM
AKBMDOOL_00611	gene	741	trmD			
AKBMDOOL_00611	CDS	741	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
AKBMDOOL_00612	gene	1158				
AKBMDOOL_00612	CDS	1158				hypothetical protein
AKBMDOOL_00613	gene	1224	tyrS			
AKBMDOOL_00613	CDS	1224	tyrS	6.1.1.1		Tyrosine--tRNA ligase
AKBMDOOL_00614	gene	357	rplS			
AKBMDOOL_00614	CDS	357	rplS		COG0335	50S ribosomal protein L19
AKBMDOOL_00615	gene	885	rbgA			
AKBMDOOL_00615	CDS	885	rbgA		COG1161	Ribosome biogenesis GTPase A
AKBMDOOL_00616	gene	1164	alr1_1			
AKBMDOOL_00616	CDS	1164	alr1_1	5.1.1.1	COG0787	Alanine racemase 1
AKBMDOOL_00617	gene	792	rnhB			
AKBMDOOL_00617	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
AKBMDOOL_00618	gene	1017	hmo_2			
AKBMDOOL_00618	CDS	1017	hmo_2	1.1.3.46		4-hydroxymandelate oxidase
AKBMDOOL_00619	gene	363				
AKBMDOOL_00619	CDS	363				hypothetical protein
AKBMDOOL_00620	gene	1617	comM			
AKBMDOOL_00620	CDS	1617	comM		COG0606	Competence protein ComM
AKBMDOOL_00621	gene	1257				
AKBMDOOL_00621	CDS	1257				hypothetical protein
AKBMDOOL_00622	gene	2082	topA_1			
AKBMDOOL_00622	CDS	2082	topA_1	5.6.2.1		DNA topoisomerase 1
AKBMDOOL_00623	gene	777	codY			
AKBMDOOL_00623	CDS	777	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
AKBMDOOL_00624	gene	1272	rarA			
AKBMDOOL_00624	CDS	1272	rarA		COG2256	Replication-associated recombination protein A
AKBMDOOL_00625	gene	465	cymR			
AKBMDOOL_00625	CDS	465	cymR			HTH-type transcriptional regulator CymR
AKBMDOOL_00626	gene	1053	mnmA			
AKBMDOOL_00626	CDS	1053	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
AKBMDOOL_00627	gene	234				
AKBMDOOL_00627	CDS	234				hypothetical protein
AKBMDOOL_00628	gene	918	bcrA_1			
AKBMDOOL_00628	CDS	918	bcrA_1			Bacitracin transport ATP-binding protein BcrA
AKBMDOOL_00629	gene	426				
AKBMDOOL_00629	CDS	426				hypothetical protein
AKBMDOOL_00630	gene	723				
AKBMDOOL_00630	CDS	723				hypothetical protein
AKBMDOOL_00631	gene	738				
AKBMDOOL_00631	CDS	738				hypothetical protein
AKBMDOOL_00632	gene	1050	mreB_2			
AKBMDOOL_00632	CDS	1050	mreB_2		COG1077	Cell shape-determining protein MreB
AKBMDOOL_00633	gene	882				
AKBMDOOL_00633	CDS	882				hypothetical protein
AKBMDOOL_00634	gene	486				
AKBMDOOL_00634	CDS	486				hypothetical protein
AKBMDOOL_00635	gene	2898	mrdA			
AKBMDOOL_00635	CDS	2898	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
AKBMDOOL_00636	gene	1113	mrdB			
AKBMDOOL_00636	CDS	1113	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
AKBMDOOL_00637	gene	1212				
AKBMDOOL_00637	CDS	1212				hypothetical protein
AKBMDOOL_00638	gene	648				
AKBMDOOL_00638	CDS	648				hypothetical protein
AKBMDOOL_00639	gene	699				
AKBMDOOL_00639	CDS	699				hypothetical protein
AKBMDOOL_00640	gene	1401	rne			
AKBMDOOL_00640	CDS	1401	rne	3.1.26.12	COG1530	Ribonuclease E
AKBMDOOL_00641	gene	921	rbn			
AKBMDOOL_00641	CDS	921	rbn	3.1.-.-	COG1234	Ribonuclease BN
AKBMDOOL_00642	gene	462	crcB_1			
AKBMDOOL_00642	CDS	462	crcB_1			Putative fluoride ion transporter CrcB
AKBMDOOL_00643	gene	348	crcB_2			
AKBMDOOL_00643	CDS	348	crcB_2			Putative fluoride ion transporter CrcB
AKBMDOOL_00644	gene	624	recX			
AKBMDOOL_00644	CDS	624	recX			Regulatory protein RecX
AKBMDOOL_00645	gene	696	nadD			
AKBMDOOL_00645	CDS	696	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
AKBMDOOL_00646	gene	576				
AKBMDOOL_00646	CDS	576				hypothetical protein
AKBMDOOL_00647	gene	351	rsfS			
AKBMDOOL_00647	CDS	351	rsfS		COG0799	Ribosomal silencing factor RsfS
AKBMDOOL_00648	gene	2421	leuS			
AKBMDOOL_00648	CDS	2421	leuS	6.1.1.4		Leucine--tRNA ligase
AKBMDOOL_00649	gene	936	yijE			
AKBMDOOL_00649	CDS	936	yijE			putative cystine transporter YijE
AKBMDOOL_00650	gene	309	rplU			
AKBMDOOL_00650	CDS	309	rplU		COG0261	50S ribosomal protein L21
AKBMDOOL_00651	gene	318				
AKBMDOOL_00651	CDS	318				hypothetical protein
AKBMDOOL_00652	gene	291	rpmA			
AKBMDOOL_00652	CDS	291	rpmA		COG0211	50S ribosomal protein L27
AKBMDOOL_00653	gene	1281	obg			
AKBMDOOL_00653	CDS	1281	obg	3.6.5.-	COG0536	GTPase Obg
AKBMDOOL_00654	gene	390				
AKBMDOOL_00654	CDS	390				hypothetical protein
AKBMDOOL_00655	gene	1218	tdcB			
AKBMDOOL_00655	CDS	1218	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
AKBMDOOL_00656	gene	378	yabJ			
AKBMDOOL_00656	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
AKBMDOOL_00657	gene	633				
AKBMDOOL_00657	CDS	633				hypothetical protein
AKBMDOOL_00658	gene	978				
AKBMDOOL_00658	CDS	978				hypothetical protein
AKBMDOOL_00659	gene	1581				
AKBMDOOL_00659	CDS	1581				hypothetical protein
AKBMDOOL_00660	gene	918				
AKBMDOOL_00660	CDS	918				hypothetical protein
AKBMDOOL_00661	gene	858				
AKBMDOOL_00661	CDS	858				hypothetical protein
AKBMDOOL_00662	gene	936				
AKBMDOOL_00662	CDS	936				hypothetical protein
AKBMDOOL_00663	gene	867				
AKBMDOOL_00663	CDS	867				hypothetical protein
AKBMDOOL_00664	gene	1119	ribD			
AKBMDOOL_00664	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
AKBMDOOL_00665	gene	657	ribE			
AKBMDOOL_00665	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
AKBMDOOL_00666	gene	1206	ribBA			
AKBMDOOL_00666	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
AKBMDOOL_00667	gene	462	ribH			
AKBMDOOL_00667	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
AKBMDOOL_00668	gene	687	glxR			
AKBMDOOL_00668	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
AKBMDOOL_00669	gene	1011	asrA			
AKBMDOOL_00669	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
AKBMDOOL_00670	gene	801	asrB			
AKBMDOOL_00670	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
AKBMDOOL_00671	gene	972	asrC			
AKBMDOOL_00671	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
AKBMDOOL_00672	gene	771	nirC			
AKBMDOOL_00672	CDS	771	nirC		COG2116	Nitrite transporter NirC
AKBMDOOL_00673	gene	324				
AKBMDOOL_00673	CDS	324				hypothetical protein
AKBMDOOL_00674	gene	321				
AKBMDOOL_00674	CDS	321				hypothetical protein
AKBMDOOL_00675	gene	402				
AKBMDOOL_00675	CDS	402				hypothetical protein
AKBMDOOL_00676	gene	522	dcd			
AKBMDOOL_00676	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
AKBMDOOL_00677	gene	969	bioB_2			
AKBMDOOL_00677	CDS	969	bioB_2	2.8.1.6		Biotin synthase
AKBMDOOL_00678	gene	933	hemC			
AKBMDOOL_00678	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
AKBMDOOL_00679	gene	1524	cysG_1			
AKBMDOOL_00679	CDS	1524	cysG_1	4.99.1.4		Siroheme synthase
AKBMDOOL_00680	gene	969	hemB			
AKBMDOOL_00680	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
AKBMDOOL_00681	gene	477	cysG_2			
AKBMDOOL_00681	CDS	477	cysG_2		COG0007	Siroheme synthase
AKBMDOOL_00682	gene	207	glgC_1			
AKBMDOOL_00682	CDS	207	glgC_1	2.7.7.27		Glucose-1-phosphate adenylyltransferase
AKBMDOOL_00683	gene	1425	glgA			
AKBMDOOL_00683	CDS	1425	glgA	2.4.1.21	COG0297	Glycogen synthase
AKBMDOOL_00684	gene	2391	glgP			
AKBMDOOL_00684	CDS	2391	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
AKBMDOOL_00685	gene	2415				
AKBMDOOL_00685	CDS	2415				hypothetical protein
AKBMDOOL_00686	gene	1365				
AKBMDOOL_00686	CDS	1365				hypothetical protein
AKBMDOOL_00687	gene	873	moaA_1			
AKBMDOOL_00687	CDS	873	moaA_1	4.1.99.22		GTP 3',8-cyclase
AKBMDOOL_00688	gene	1629				
AKBMDOOL_00688	CDS	1629				hypothetical protein
AKBMDOOL_00689	gene	1002	add			
AKBMDOOL_00689	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
AKBMDOOL_00690	gene	810	apbC			
AKBMDOOL_00690	CDS	810	apbC		COG0489	Iron-sulfur cluster carrier protein
AKBMDOOL_00691	gene	258				
AKBMDOOL_00691	CDS	258				hypothetical protein
AKBMDOOL_00692	gene	645				
AKBMDOOL_00692	CDS	645				hypothetical protein
AKBMDOOL_00693	gene	297				
AKBMDOOL_00693	CDS	297				hypothetical protein
AKBMDOOL_00694	gene	1275	pyrC			
AKBMDOOL_00694	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
AKBMDOOL_00695	gene	1245	macB			
AKBMDOOL_00695	CDS	1245	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
AKBMDOOL_00696	gene	675	yknY			
AKBMDOOL_00696	CDS	675	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AKBMDOOL_00697	gene	1083	yknX			
AKBMDOOL_00697	CDS	1083	yknX		COG0845	Putative efflux system component YknX
AKBMDOOL_00698	gene	651	tal			
AKBMDOOL_00698	CDS	651	tal	2.2.1.2	COG0176	Transaldolase
