locus_tag	ftype	length_bp	gene	EC_number	COG	product
CKPCHOMJ_00447	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
CKPCHOMJ_00448	gene	1206	ribBA			
CKPCHOMJ_00448	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
CKPCHOMJ_00449	gene	462	ribH			
CKPCHOMJ_00449	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CKPCHOMJ_00450	gene	687	glxR			
CKPCHOMJ_00450	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
CKPCHOMJ_00451	gene	1011	asrA			
CKPCHOMJ_00451	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
CKPCHOMJ_00452	gene	801	asrB			
CKPCHOMJ_00452	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
CKPCHOMJ_00453	gene	972	asrC			
CKPCHOMJ_00453	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
CKPCHOMJ_00454	gene	771	nirC			
CKPCHOMJ_00454	CDS	771	nirC		COG2116	Nitrite transporter NirC
CKPCHOMJ_00455	gene	324				
CKPCHOMJ_00455	CDS	324				hypothetical protein
CKPCHOMJ_00456	gene	546				
CKPCHOMJ_00456	CDS	546				hypothetical protein
CKPCHOMJ_00457	gene	402				
CKPCHOMJ_00457	CDS	402				hypothetical protein
CKPCHOMJ_00458	gene	522	dcd			
CKPCHOMJ_00458	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
CKPCHOMJ_00459	gene	969	bioB_1			
CKPCHOMJ_00459	CDS	969	bioB_1	2.8.1.6		Biotin synthase
CKPCHOMJ_00460	gene	933	hemC			
CKPCHOMJ_00460	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
CKPCHOMJ_00461	gene	1524	cysG_1			
CKPCHOMJ_00461	CDS	1524	cysG_1	4.99.1.4		Siroheme synthase
CKPCHOMJ_00462	gene	1353	mepA_1			
CKPCHOMJ_00462	CDS	1353	mepA_1		COG0534	Multidrug export protein MepA
CKPCHOMJ_00463	gene	1437	rcsC			
CKPCHOMJ_00463	CDS	1437	rcsC	2.7.13.3		Sensor histidine kinase RcsC
CKPCHOMJ_00464	gene	696	walR			
CKPCHOMJ_00464	CDS	696	walR		COG0745	Transcriptional regulatory protein WalR
CKPCHOMJ_00465	gene	1365				
CKPCHOMJ_00465	CDS	1365				hypothetical protein
CKPCHOMJ_00466	gene	1149	rlmL_2			
CKPCHOMJ_00466	CDS	1149	rlmL_2		COG0116	Ribosomal RNA large subunit methyltransferase K/L
CKPCHOMJ_00467	gene	1137				
CKPCHOMJ_00467	CDS	1137				TelA-like protein
CKPCHOMJ_00468	gene	1155				
CKPCHOMJ_00468	CDS	1155				hypothetical protein
CKPCHOMJ_00469	gene	645	artM_2			
CKPCHOMJ_00469	CDS	645	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
CKPCHOMJ_00470	gene	618	artQ_2			
CKPCHOMJ_00470	CDS	618	artQ_2		COG0765	Arginine transport system permease protein ArtQ
CKPCHOMJ_00471	gene	801	artJ			
CKPCHOMJ_00471	CDS	801	artJ		COG0834	ABC transporter arginine-binding protein 1
CKPCHOMJ_00472	gene	1326				
CKPCHOMJ_00472	CDS	1326				hypothetical protein
CKPCHOMJ_00473	gene	4305				
CKPCHOMJ_00473	CDS	4305				hypothetical protein
CKPCHOMJ_00474	gene	1020	gap_1			
CKPCHOMJ_00474	CDS	1020	gap_1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
CKPCHOMJ_00475	gene	336				
CKPCHOMJ_00475	CDS	336				hypothetical protein
CKPCHOMJ_00476	gene	741				
CKPCHOMJ_00476	CDS	741				hypothetical protein
CKPCHOMJ_00477	gene	1158				
CKPCHOMJ_00477	CDS	1158				hypothetical protein
CKPCHOMJ_00478	gene	1383	dinG			
CKPCHOMJ_00478	CDS	1383	dinG	3.1.-.-		3'-5' exonuclease DinG
CKPCHOMJ_00479	gene	852				
CKPCHOMJ_00479	CDS	852				hypothetical protein
CKPCHOMJ_00480	gene	801				
CKPCHOMJ_00480	CDS	801				hypothetical protein
CKPCHOMJ_00481	gene	714	phoP_1			
CKPCHOMJ_00481	CDS	714	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
CKPCHOMJ_00482	gene	684	thiN			
CKPCHOMJ_00482	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
CKPCHOMJ_00483	gene	657	rpe			
CKPCHOMJ_00483	CDS	657	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
CKPCHOMJ_00484	gene	900	rsgA			
CKPCHOMJ_00484	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
CKPCHOMJ_00485	gene	735	fabG_1			
CKPCHOMJ_00485	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CKPCHOMJ_00486	gene	1881	prkC			
CKPCHOMJ_00486	CDS	1881	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
CKPCHOMJ_00487	gene	750	stp			
CKPCHOMJ_00487	CDS	750	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
CKPCHOMJ_00488	gene	1038	rlmN			
CKPCHOMJ_00488	CDS	1038	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
CKPCHOMJ_00489	gene	1344	rsmB			
CKPCHOMJ_00489	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
CKPCHOMJ_00490	gene	690				
CKPCHOMJ_00490	CDS	690				hypothetical protein
CKPCHOMJ_00491	gene	930	fmt			
CKPCHOMJ_00491	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
CKPCHOMJ_00492	gene	456	def1			
CKPCHOMJ_00492	CDS	456	def1	3.5.1.88	COG0242	Peptide deformylase 1
CKPCHOMJ_00493	gene	2313	priA			
CKPCHOMJ_00493	CDS	2313	priA	3.6.4.-	COG1198	Primosomal protein N'
CKPCHOMJ_00494	gene	1212	undec1A			
CKPCHOMJ_00494	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
CKPCHOMJ_00495	gene	267	rpoZ			
CKPCHOMJ_00495	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CKPCHOMJ_00496	gene	642	gmk			
CKPCHOMJ_00496	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
CKPCHOMJ_00497	gene	882				
CKPCHOMJ_00497	CDS	882				hypothetical protein
CKPCHOMJ_00498	gene	1347	pgi			
CKPCHOMJ_00498	CDS	1347	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
CKPCHOMJ_00499	gene	1614				
CKPCHOMJ_00499	CDS	1614				hypothetical protein
CKPCHOMJ_00500	gene	375				
CKPCHOMJ_00500	CDS	375				hypothetical protein
CKPCHOMJ_00501	gene	759				
CKPCHOMJ_00501	CDS	759				hypothetical protein
CKPCHOMJ_00502	gene	1440	gnd			
CKPCHOMJ_00502	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
CKPCHOMJ_00503	gene	1251	dinB			
CKPCHOMJ_00503	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
CKPCHOMJ_00504	gene	849	nadC			
CKPCHOMJ_00504	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CKPCHOMJ_00505	gene	1311	nadB			
CKPCHOMJ_00505	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
CKPCHOMJ_00506	gene	915	nadA			
CKPCHOMJ_00506	CDS	915	nadA	2.5.1.72	COG0379	Quinolinate synthase A
CKPCHOMJ_00507	gene	462	dut			
CKPCHOMJ_00507	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
CKPCHOMJ_00508	gene	1203	roo			
CKPCHOMJ_00508	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
CKPCHOMJ_00509	gene	1062	lytC_4			
CKPCHOMJ_00509	CDS	1062	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
CKPCHOMJ_00510	gene	600	fbpC			
CKPCHOMJ_00510	CDS	600	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
CKPCHOMJ_00511	gene	672	cmpB			
CKPCHOMJ_00511	CDS	672	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
CKPCHOMJ_00512	gene	993				
CKPCHOMJ_00512	CDS	993				hypothetical protein
CKPCHOMJ_00513	gene	498				
CKPCHOMJ_00513	CDS	498				hypothetical protein
CKPCHOMJ_00514	gene	681	tgnD			
CKPCHOMJ_00514	CDS	681	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
CKPCHOMJ_00515	gene	996	btuD			
CKPCHOMJ_00515	CDS	996	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CKPCHOMJ_00516	gene	696	ureG			
CKPCHOMJ_00516	CDS	696	ureG			Urease accessory protein UreG
CKPCHOMJ_00517	gene	1227				
CKPCHOMJ_00517	CDS	1227				hypothetical protein
CKPCHOMJ_00518	gene	1740				
CKPCHOMJ_00518	CDS	1740				hypothetical protein
CKPCHOMJ_00519	gene	810	ecsA			
CKPCHOMJ_00519	CDS	810	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
CKPCHOMJ_00520	gene	1239	queH			
CKPCHOMJ_00520	CDS	1239	queH	1.17.99.6		Epoxyqueuosine reductase QueH
CKPCHOMJ_00521	gene	909	ppaC			
CKPCHOMJ_00521	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
CKPCHOMJ_00522	gene	525				
CKPCHOMJ_00522	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
CKPCHOMJ_00523	gene	75				
CKPCHOMJ_00523	tRNA	75				tRNA-Arg(cct)
CKPCHOMJ_00524	gene	1200	gerN			
CKPCHOMJ_00524	CDS	1200	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
CKPCHOMJ_00525	gene	447				
CKPCHOMJ_00525	CDS	447				hypothetical protein
CKPCHOMJ_00526	gene	702				
CKPCHOMJ_00526	CDS	702		1.11.1.15	COG0450	Peroxiredoxin
CKPCHOMJ_00527	gene	3555	rpoC			
CKPCHOMJ_00527	CDS	3555	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
CKPCHOMJ_00528	gene	96				
CKPCHOMJ_00528	CDS	96				hypothetical protein
CKPCHOMJ_00529	gene	3747	rpoB			
CKPCHOMJ_00529	CDS	3747	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
CKPCHOMJ_00530	gene	1056				
CKPCHOMJ_00530	CDS	1056				hypothetical protein
CKPCHOMJ_00531	gene	927				
CKPCHOMJ_00531	CDS	927				hypothetical protein
CKPCHOMJ_00532	gene	1698				
CKPCHOMJ_00532	CDS	1698			COG1132	putative ABC transporter ATP-binding/permease protein
CKPCHOMJ_00533	gene	1764				
CKPCHOMJ_00533	CDS	1764		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CKPCHOMJ_00534	gene	1782				
CKPCHOMJ_00534	CDS	1782				hypothetical protein
CKPCHOMJ_00535	gene	819				
CKPCHOMJ_00535	CDS	819				hypothetical protein
CKPCHOMJ_00536	gene	825				
CKPCHOMJ_00536	CDS	825				hypothetical protein
CKPCHOMJ_00537	gene	285				
CKPCHOMJ_00537	CDS	285				hypothetical protein
CKPCHOMJ_00538	gene	1383				
CKPCHOMJ_00538	CDS	1383				hypothetical protein
CKPCHOMJ_00539	gene	951				
CKPCHOMJ_00539	CDS	951				hypothetical protein
CKPCHOMJ_00540	gene	693	glmU_1			
CKPCHOMJ_00540	CDS	693	glmU_1	2.7.7.23		Bifunctional protein GlmU
CKPCHOMJ_00541	gene	1176	bdhA			
CKPCHOMJ_00541	CDS	1176	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
CKPCHOMJ_00542	gene	762	rpsB			
CKPCHOMJ_00542	CDS	762	rpsB			30S ribosomal protein S2
CKPCHOMJ_00543	gene	909	tsf			
CKPCHOMJ_00543	CDS	909	tsf		COG0264	Elongation factor Ts
CKPCHOMJ_00544	gene	708	pyrH			
CKPCHOMJ_00544	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
CKPCHOMJ_00545	gene	558	frr			
CKPCHOMJ_00545	CDS	558	frr		COG0233	Ribosome-recycling factor
CKPCHOMJ_00546	gene	732	uppS			
CKPCHOMJ_00546	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
CKPCHOMJ_00547	gene	780				
CKPCHOMJ_00547	CDS	780				hypothetical protein
CKPCHOMJ_00548	gene	909				
CKPCHOMJ_00548	CDS	909				hypothetical protein
CKPCHOMJ_00549	gene	468	rimP			
CKPCHOMJ_00549	CDS	468	rimP			Ribosome maturation factor RimP
CKPCHOMJ_00550	gene	1272	nusA			
CKPCHOMJ_00550	CDS	1272	nusA		COG0195	Transcription termination/antitermination protein NusA
CKPCHOMJ_00551	gene	276				
CKPCHOMJ_00551	CDS	276				hypothetical protein
CKPCHOMJ_00552	gene	315	rplGA			
CKPCHOMJ_00552	CDS	315	rplGA		COG1358	putative ribosomal protein YlxQ
CKPCHOMJ_00553	gene	1944	infB			
CKPCHOMJ_00553	CDS	1944	infB			Translation initiation factor IF-2
CKPCHOMJ_00554	gene	348	rbfA			
CKPCHOMJ_00554	CDS	348	rbfA			Ribosome-binding factor A
CKPCHOMJ_00555	gene	804				
CKPCHOMJ_00555	CDS	804				hypothetical protein
CKPCHOMJ_00556	gene	396				
CKPCHOMJ_00556	CDS	396				hypothetical protein
CKPCHOMJ_00557	gene	822	mscS			
CKPCHOMJ_00557	CDS	822	mscS		COG0668	Small-conductance mechanosensitive channel
CKPCHOMJ_00558	gene	771	bphF			
CKPCHOMJ_00558	CDS	771	bphF	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
CKPCHOMJ_00559	gene	183				
CKPCHOMJ_00559	CDS	183				hypothetical protein
CKPCHOMJ_00560	gene	774	sigB			
CKPCHOMJ_00560	CDS	774	sigB		COG1191	RNA polymerase sigma-B factor
CKPCHOMJ_00561	gene	408	rsbW			
CKPCHOMJ_00561	CDS	408	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
CKPCHOMJ_00562	gene	318	rsbV			
CKPCHOMJ_00562	CDS	318	rsbV		COG1366	Anti-sigma-B factor antagonist
CKPCHOMJ_00563	gene	2439	gyrA			
CKPCHOMJ_00563	CDS	2439	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
CKPCHOMJ_00564	gene	1908	gyrB			
CKPCHOMJ_00564	CDS	1908	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
CKPCHOMJ_00565	gene	1116	recF			
CKPCHOMJ_00565	CDS	1116	recF		COG1195	DNA replication and repair protein RecF
CKPCHOMJ_00566	gene	210				
CKPCHOMJ_00566	CDS	210				hypothetical protein
CKPCHOMJ_00567	gene	1104	dnaN			
CKPCHOMJ_00567	CDS	1104	dnaN		COG0592	Beta sliding clamp
CKPCHOMJ_00568	gene	1365	dnaA_2			
CKPCHOMJ_00568	CDS	1365	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
CKPCHOMJ_00569	gene	135	rpmH			
CKPCHOMJ_00569	CDS	135	rpmH		COG0230	50S ribosomal protein L34
CKPCHOMJ_00570	gene	378	rnpA			
CKPCHOMJ_00570	CDS	378	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
CKPCHOMJ_00571	gene	702	yidC2			
CKPCHOMJ_00571	CDS	702	yidC2		COG0706	Membrane protein insertase YidC 2
CKPCHOMJ_00572	gene	771				
CKPCHOMJ_00572	CDS	771				hypothetical protein
CKPCHOMJ_00573	gene	285	sodA			
CKPCHOMJ_00573	CDS	285	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
CKPCHOMJ_00574	gene	306	sodA2			
CKPCHOMJ_00574	CDS	306	sodA2	1.15.1.1	COG0605	Superoxide dismutase [Mn] 2
CKPCHOMJ_00575	gene	201				
CKPCHOMJ_00575	CDS	201				hypothetical protein
CKPCHOMJ_00576	gene	885				
CKPCHOMJ_00576	CDS	885				hypothetical protein
CKPCHOMJ_00577	gene	828	panB			
CKPCHOMJ_00577	CDS	828	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
CKPCHOMJ_00578	gene	849	panC			
CKPCHOMJ_00578	CDS	849	panC	6.3.2.1	COG0414	Pantothenate synthetase
CKPCHOMJ_00579	gene	1035	malQ			
CKPCHOMJ_00579	CDS	1035	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
CKPCHOMJ_00580	gene	1086	potD			
CKPCHOMJ_00580	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
CKPCHOMJ_00581	gene	807				
CKPCHOMJ_00581	CDS	807				hypothetical protein
CKPCHOMJ_00582	gene	867	potB			
CKPCHOMJ_00582	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
CKPCHOMJ_00583	gene	1044	potA			
CKPCHOMJ_00583	CDS	1044	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
CKPCHOMJ_00584	gene	540	puuR			
CKPCHOMJ_00584	CDS	540	puuR			HTH-type transcriptional regulator PuuR
CKPCHOMJ_00585	gene	1467				
CKPCHOMJ_00585	CDS	1467				hypothetical protein
CKPCHOMJ_00586	gene	777	yjjP			
CKPCHOMJ_00586	CDS	777	yjjP		COG2966	Inner membrane protein YjjP
CKPCHOMJ_00587	gene	678				
CKPCHOMJ_00587	CDS	678				hypothetical protein
CKPCHOMJ_00588	gene	1200	sstT_2			
CKPCHOMJ_00588	CDS	1200	sstT_2			Serine/threonine transporter SstT
CKPCHOMJ_00589	gene	972	pta			
CKPCHOMJ_00589	CDS	972	pta	2.3.1.8		Phosphate acetyltransferase
CKPCHOMJ_00590	gene	477				
CKPCHOMJ_00590	CDS	477				hypothetical protein
CKPCHOMJ_00591	gene	315	csoR			
CKPCHOMJ_00591	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
CKPCHOMJ_00592	gene	1791	aspS			
CKPCHOMJ_00592	CDS	1791	aspS	6.1.1.12		Aspartate--tRNA ligase
CKPCHOMJ_00593	gene	1263	hisS			
CKPCHOMJ_00593	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CKPCHOMJ_00594	gene	1560				
CKPCHOMJ_00594	CDS	1560				hypothetical protein
CKPCHOMJ_00595	gene	627	gloC			
CKPCHOMJ_00595	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
CKPCHOMJ_00596	gene	450	dtd			
CKPCHOMJ_00596	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CKPCHOMJ_00597	gene	843	relA			
CKPCHOMJ_00597	CDS	843	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
CKPCHOMJ_00598	gene	534				
CKPCHOMJ_00598	CDS	534				hypothetical protein
CKPCHOMJ_00599	gene	834				
CKPCHOMJ_00599	CDS	834				hypothetical protein
CKPCHOMJ_00600	gene	732				
CKPCHOMJ_00600	CDS	732				hypothetical protein
CKPCHOMJ_00601	gene	1218	dctA			
CKPCHOMJ_00601	CDS	1218	dctA		COG1301	C4-dicarboxylate transport protein
CKPCHOMJ_00602	gene	912	pyrB			
CKPCHOMJ_00602	CDS	912	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
CKPCHOMJ_00603	gene	690	pyrK			
CKPCHOMJ_00603	CDS	690	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CKPCHOMJ_00604	gene	903	pyrD			
CKPCHOMJ_00604	CDS	903	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
CKPCHOMJ_00605	gene	582	pyrE			
CKPCHOMJ_00605	CDS	582	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CKPCHOMJ_00606	gene	774				
CKPCHOMJ_00606	CDS	774				hypothetical protein
CKPCHOMJ_00607	gene	675				
CKPCHOMJ_00607	CDS	675				hypothetical protein
CKPCHOMJ_00608	gene	1413	ykoD_4			
CKPCHOMJ_00608	CDS	1413	ykoD_4	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
CKPCHOMJ_00609	gene	588				
CKPCHOMJ_00609	CDS	588				hypothetical protein
CKPCHOMJ_00610	gene	1743	msbA_2			
CKPCHOMJ_00610	CDS	1743	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CKPCHOMJ_00611	gene	1719				
CKPCHOMJ_00611	CDS	1719			COG1132	putative ABC transporter ATP-binding protein
CKPCHOMJ_00612	gene	1740				
CKPCHOMJ_00612	CDS	1740				hypothetical protein
CKPCHOMJ_00613	gene	600				
CKPCHOMJ_00613	CDS	600				hypothetical protein
CKPCHOMJ_00614	gene	672				
CKPCHOMJ_00614	CDS	672				hypothetical protein
CKPCHOMJ_00615	gene	567	cbiT			
CKPCHOMJ_00615	CDS	567	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
CKPCHOMJ_00616	gene	714	cbiE			
CKPCHOMJ_00616	CDS	714	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
CKPCHOMJ_00617	gene	1167	cbiD			
CKPCHOMJ_00617	CDS	1167	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
CKPCHOMJ_00618	gene	639	cbiC			
CKPCHOMJ_00618	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
CKPCHOMJ_00619	gene	885	pduX			
CKPCHOMJ_00619	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
CKPCHOMJ_00620	gene	1092	cobD_1			
CKPCHOMJ_00620	CDS	1092	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
CKPCHOMJ_00621	gene	1041	cobD_2			
CKPCHOMJ_00621	CDS	1041	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
CKPCHOMJ_00622	gene	1395	cbiA			
CKPCHOMJ_00622	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
CKPCHOMJ_00623	gene	1503	cobQ			
CKPCHOMJ_00623	CDS	1503	cobQ			Cobyric acid synthase
CKPCHOMJ_00624	gene	639	pspA_1			
CKPCHOMJ_00624	CDS	639	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
CKPCHOMJ_00625	gene	771	cobS			
CKPCHOMJ_00625	CDS	771	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
CKPCHOMJ_00626	gene	588	cobU			
CKPCHOMJ_00626	CDS	588	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
CKPCHOMJ_00627	gene	1083	cobT			
CKPCHOMJ_00627	CDS	1083	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
CKPCHOMJ_00628	gene	1173	ctpB			
CKPCHOMJ_00628	CDS	1173	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
CKPCHOMJ_00629	gene	936	aptB			
CKPCHOMJ_00629	CDS	936	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
CKPCHOMJ_00630	gene	813	aptA			
CKPCHOMJ_00630	CDS	813	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
CKPCHOMJ_00631	gene	1311				
CKPCHOMJ_00631	CDS	1311				hypothetical protein
CKPCHOMJ_00632	gene	618				
CKPCHOMJ_00632	CDS	618				hypothetical protein
CKPCHOMJ_00633	gene	723				
CKPCHOMJ_00633	CDS	723				hypothetical protein
CKPCHOMJ_00634	gene	495				
CKPCHOMJ_00634	CDS	495				hypothetical protein
CKPCHOMJ_00635	gene	1179				
CKPCHOMJ_00635	CDS	1179				hypothetical protein
CKPCHOMJ_00636	gene	690				
CKPCHOMJ_00636	CDS	690				hypothetical protein
CKPCHOMJ_00637	gene	672				
CKPCHOMJ_00637	CDS	672				hypothetical protein
CKPCHOMJ_00638	gene	636				
CKPCHOMJ_00638	CDS	636				hypothetical protein
CKPCHOMJ_00639	gene	357				
CKPCHOMJ_00639	CDS	357				hypothetical protein
CKPCHOMJ_00640	gene	363				
CKPCHOMJ_00640	CDS	363				hypothetical protein
CKPCHOMJ_00641	gene	405				
CKPCHOMJ_00641	CDS	405				hypothetical protein
CKPCHOMJ_00642	gene	507				
CKPCHOMJ_00642	CDS	507				hypothetical protein
CKPCHOMJ_00643	gene	216				
CKPCHOMJ_00643	CDS	216				hypothetical protein
CKPCHOMJ_00644	gene	873				
CKPCHOMJ_00644	CDS	873				hypothetical protein
CKPCHOMJ_00645	gene	252				
CKPCHOMJ_00645	CDS	252				hypothetical protein
CKPCHOMJ_00646	gene	861				
CKPCHOMJ_00646	CDS	861				hypothetical protein
CKPCHOMJ_00647	gene	678				
CKPCHOMJ_00647	CDS	678				hypothetical protein
CKPCHOMJ_00648	gene	456				
CKPCHOMJ_00648	CDS	456				hypothetical protein
CKPCHOMJ_00649	gene	426				
CKPCHOMJ_00649	CDS	426			COG0716	Flavodoxin
CKPCHOMJ_00650	gene	585				
CKPCHOMJ_00650	CDS	585				hypothetical protein
CKPCHOMJ_00651	gene	2070	glyS			
CKPCHOMJ_00651	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
CKPCHOMJ_00652	gene	885	glyQ			
CKPCHOMJ_00652	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
CKPCHOMJ_00653	gene	609				
CKPCHOMJ_00653	CDS	609				hypothetical protein
CKPCHOMJ_00654	gene	747	recO			
CKPCHOMJ_00654	CDS	747	recO		COG1381	DNA repair protein RecO
CKPCHOMJ_00655	gene	1377				
CKPCHOMJ_00655	CDS	1377			COG2239	Magnesium transporter MgtE
CKPCHOMJ_00656	gene	903	era			
CKPCHOMJ_00656	CDS	903	era			GTPase Era
CKPCHOMJ_00657	gene	897				
CKPCHOMJ_00657	CDS	897				hypothetical protein
CKPCHOMJ_00658	gene	462	ybeY			
CKPCHOMJ_00658	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CKPCHOMJ_00659	gene	1059				
CKPCHOMJ_00659	CDS	1059			COG1702	PhoH-like protein
CKPCHOMJ_00660	gene	552	hpf			
CKPCHOMJ_00660	CDS	552	hpf			Ribosome hibernation promotion factor
CKPCHOMJ_00661	gene	924	fba			
CKPCHOMJ_00661	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
CKPCHOMJ_00662	gene	906				
CKPCHOMJ_00662	CDS	906				hypothetical protein
CKPCHOMJ_00663	gene	1104				
CKPCHOMJ_00663	CDS	1104				hypothetical protein
CKPCHOMJ_00664	gene	990	argS			
CKPCHOMJ_00664	CDS	990	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CKPCHOMJ_00665	gene	1455				
CKPCHOMJ_00665	CDS	1455				hypothetical protein
CKPCHOMJ_00666	gene	240				
CKPCHOMJ_00666	CDS	240				hypothetical protein
CKPCHOMJ_00667	gene	522				
