locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNHACFID_00491	CDS	834	thyA	2.1.1.45	COG0207	Thymidylate synthase
GNHACFID_00492	gene	510	folA			
GNHACFID_00492	CDS	510	folA	1.5.1.3	COG0262	Dihydrofolate reductase
GNHACFID_00493	gene	3711				
GNHACFID_00493	CDS	3711				hypothetical protein
GNHACFID_00494	gene	4719				
GNHACFID_00494	CDS	4719				hypothetical protein
GNHACFID_00495	gene	318				
GNHACFID_00495	CDS	318				hypothetical protein
GNHACFID_00496	gene	1278	sasA_3			
GNHACFID_00496	CDS	1278	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
GNHACFID_00497	gene	675	arlR			
GNHACFID_00497	CDS	675	arlR		COG0745	Response regulator ArlR
GNHACFID_00498	gene	555				
GNHACFID_00498	CDS	555				hypothetical protein
GNHACFID_00499	gene	1761				
GNHACFID_00499	CDS	1761				hypothetical protein
GNHACFID_00500	gene	1515				
GNHACFID_00500	CDS	1515				hypothetical protein
GNHACFID_00501	gene	441				
GNHACFID_00501	CDS	441				hypothetical protein
GNHACFID_00502	gene	750	cobB			
GNHACFID_00502	CDS	750	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
GNHACFID_00503	gene	519	scpB			
GNHACFID_00503	CDS	519	scpB		COG1386	Segregation and condensation protein B
GNHACFID_00504	gene	762	scpA			
GNHACFID_00504	CDS	762	scpA		COG1354	Segregation and condensation protein A
GNHACFID_00505	gene	633				
GNHACFID_00505	CDS	633				hypothetical protein
GNHACFID_00506	gene	1671	rnjA			
GNHACFID_00506	CDS	1671	rnjA	3.1.-.-	COG0595	Ribonuclease J1
GNHACFID_00507	gene	750				
GNHACFID_00507	CDS	750				hypothetical protein
GNHACFID_00508	gene	1500	guaB			
GNHACFID_00508	CDS	1500	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GNHACFID_00509	gene	603				
GNHACFID_00509	CDS	603				hypothetical protein
GNHACFID_00510	gene	600	maf			
GNHACFID_00510	CDS	600	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
GNHACFID_00511	gene	1182	fieF			
GNHACFID_00511	CDS	1182	fieF			Ferrous-iron efflux pump FieF
GNHACFID_00512	gene	792				
GNHACFID_00512	CDS	792				hypothetical protein
GNHACFID_00513	gene	303				
GNHACFID_00513	CDS	303				hypothetical protein
GNHACFID_00514	gene	1218				
GNHACFID_00514	CDS	1218		6.3.1.12		D-aspartate ligase
GNHACFID_00515	gene	720				
GNHACFID_00515	CDS	720		5.1.1.13	COG1794	Aspartate racemase
GNHACFID_00516	gene	1488	murE_2			
GNHACFID_00516	CDS	1488	murE_2	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
GNHACFID_00517	gene	1476				
GNHACFID_00517	CDS	1476				hypothetical protein
GNHACFID_00518	gene	513	sigM_2			
GNHACFID_00518	CDS	513	sigM_2		COG1595	ECF RNA polymerase sigma factor SigM
GNHACFID_00519	gene	1098	ychF			
GNHACFID_00519	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
GNHACFID_00520	gene	456				
GNHACFID_00520	CDS	456				hypothetical protein
GNHACFID_00521	gene	1260				
GNHACFID_00521	CDS	1260				hypothetical protein
GNHACFID_00522	gene	1293				
GNHACFID_00522	CDS	1293				hypothetical protein
GNHACFID_00523	gene	750	lgt			
GNHACFID_00523	CDS	750	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
GNHACFID_00524	gene	936	rsmH			
GNHACFID_00524	CDS	936	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
GNHACFID_00525	gene	1410	murF			
GNHACFID_00525	CDS	1410	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GNHACFID_00526	gene	966	mraY			
GNHACFID_00526	CDS	966	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GNHACFID_00527	gene	1365	murD			
GNHACFID_00527	CDS	1365	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
GNHACFID_00528	gene	1098	murG			
GNHACFID_00528	CDS	1098	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GNHACFID_00529	gene	1161	ftsZ			
GNHACFID_00529	CDS	1161	ftsZ		COG0206	Cell division protein FtsZ
GNHACFID_00530	gene	468	nrdR			
GNHACFID_00530	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
GNHACFID_00531	gene	681	phoP_1			
GNHACFID_00531	CDS	681	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
GNHACFID_00532	gene	1281	walK			
GNHACFID_00532	CDS	1281	walK	2.7.13.3		Sensor histidine kinase WalK
GNHACFID_00533	gene	1329	der			
GNHACFID_00533	CDS	1329	der		COG1160	GTPase Der
GNHACFID_00534	gene	609	plsY			
GNHACFID_00534	CDS	609	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
GNHACFID_00535	gene	1011	gpsA			
GNHACFID_00535	CDS	1011	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GNHACFID_00536	gene	702				
GNHACFID_00536	CDS	702			COG0325	Pyridoxal phosphate homeostasis protein
GNHACFID_00537	gene	495	sepF			
GNHACFID_00537	CDS	495	sepF			Cell division protein SepF
GNHACFID_00538	gene	258				
GNHACFID_00538	CDS	258				hypothetical protein
GNHACFID_00539	gene	786				
GNHACFID_00539	CDS	786				hypothetical protein
GNHACFID_00540	gene	654	gpsB			
GNHACFID_00540	CDS	654	gpsB			Cell cycle protein GpsB
GNHACFID_00541	gene	3123	mupA			
GNHACFID_00541	CDS	3123	mupA			mupirocin-resistant isoleucine--tRNA ligase MupA
GNHACFID_00542	gene	816				
GNHACFID_00542	CDS	816				hypothetical protein
GNHACFID_00543	gene	825				
GNHACFID_00543	CDS	825				hypothetical protein
GNHACFID_00544	gene	1884				
GNHACFID_00544	CDS	1884				hypothetical protein
GNHACFID_00545	gene	951				
GNHACFID_00545	CDS	951				hypothetical protein
GNHACFID_00546	gene	693	glmU_1			
GNHACFID_00546	CDS	693	glmU_1	2.7.7.23		Bifunctional protein GlmU
GNHACFID_00547	gene	1176	bdhA			
GNHACFID_00547	CDS	1176	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
GNHACFID_00548	gene	762	rpsB			
GNHACFID_00548	CDS	762	rpsB			30S ribosomal protein S2
GNHACFID_00549	gene	909	tsf			
GNHACFID_00549	CDS	909	tsf		COG0264	Elongation factor Ts
GNHACFID_00550	gene	708	pyrH			
GNHACFID_00550	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
GNHACFID_00551	gene	558	frr			
GNHACFID_00551	CDS	558	frr		COG0233	Ribosome-recycling factor
GNHACFID_00552	gene	732	uppS			
GNHACFID_00552	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
GNHACFID_00553	gene	780				
GNHACFID_00553	CDS	780				hypothetical protein
GNHACFID_00554	gene	909				
GNHACFID_00554	CDS	909				hypothetical protein
GNHACFID_00555	gene	468	rimP			
GNHACFID_00555	CDS	468	rimP			Ribosome maturation factor RimP
GNHACFID_00556	gene	1272	nusA			
GNHACFID_00556	CDS	1272	nusA		COG0195	Transcription termination/antitermination protein NusA
GNHACFID_00557	gene	276				
GNHACFID_00557	CDS	276				hypothetical protein
GNHACFID_00558	gene	315	rplGA			
GNHACFID_00558	CDS	315	rplGA		COG1358	putative ribosomal protein YlxQ
GNHACFID_00559	gene	1944	infB			
GNHACFID_00559	CDS	1944	infB			Translation initiation factor IF-2
GNHACFID_00560	gene	348	rbfA			
GNHACFID_00560	CDS	348	rbfA			Ribosome-binding factor A
GNHACFID_00561	gene	99				
GNHACFID_00561	CDS	99				hypothetical protein
GNHACFID_00562	gene	804				
GNHACFID_00562	CDS	804				hypothetical protein
GNHACFID_00563	gene	4476				
GNHACFID_00563	CDS	4476				hypothetical protein
GNHACFID_00564	gene	705	srtD			
GNHACFID_00564	CDS	705	srtD	3.4.22.-	COG3764	Sortase D
GNHACFID_00565	gene	1017	nrnA			
GNHACFID_00565	CDS	1017	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
GNHACFID_00566	gene	951	truB			
GNHACFID_00566	CDS	951	truB	5.4.99.25		tRNA pseudouridine synthase B
GNHACFID_00567	gene	972	ribF			
GNHACFID_00567	CDS	972	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
GNHACFID_00568	gene	255	rpsO			
GNHACFID_00568	CDS	255	rpsO		COG0184	30S ribosomal protein S15
GNHACFID_00569	gene	846				
GNHACFID_00569	CDS	846			COG1307	Fatty acid-binding protein
GNHACFID_00570	gene	2091	pnp			
GNHACFID_00570	CDS	2091	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GNHACFID_00571	gene	2073				
GNHACFID_00571	CDS	2073				hypothetical protein
GNHACFID_00572	gene	1266				
GNHACFID_00572	CDS	1266		3.4.24.-	COG0612	putative zinc protease
GNHACFID_00573	gene	2574				
GNHACFID_00573	CDS	2574				hypothetical protein
GNHACFID_00574	gene	1323	rimO			
GNHACFID_00574	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
GNHACFID_00575	gene	540	pgsA			
GNHACFID_00575	CDS	540	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
GNHACFID_00576	gene	1050	recA			
GNHACFID_00576	CDS	1050	recA		COG0468	Protein RecA
GNHACFID_00577	gene	681	lolD_1			
GNHACFID_00577	CDS	681	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GNHACFID_00578	gene	603	nudL			
GNHACFID_00578	CDS	603	nudL	3.6.1.-		putative Nudix hydrolase NudL
GNHACFID_00579	gene	291				
GNHACFID_00579	CDS	291				hypothetical protein
GNHACFID_00580	gene	762	ribX			
GNHACFID_00580	CDS	762	ribX			Riboflavin transport system permease protein RibX
GNHACFID_00581	gene	1023	thiY			
GNHACFID_00581	CDS	1023	thiY		COG0715	Formylaminopyrimidine-binding protein
GNHACFID_00582	gene	726	tauB			
GNHACFID_00582	CDS	726	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
GNHACFID_00583	gene	2643	mutS			
GNHACFID_00583	CDS	2643	mutS		COG0249	DNA mismatch repair protein MutS
GNHACFID_00584	gene	2061	mutL			
GNHACFID_00584	CDS	2061	mutL			DNA mismatch repair protein MutL
GNHACFID_00585	gene	942	miaA			
GNHACFID_00585	CDS	942	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GNHACFID_00586	gene	1275				
GNHACFID_00586	CDS	1275				hypothetical protein
GNHACFID_00587	gene	498	proX			
GNHACFID_00587	CDS	498	proX		COG3760	Prolyl-tRNA editing protein ProX
GNHACFID_00588	gene	2121	nrdD			
GNHACFID_00588	CDS	2121	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
GNHACFID_00589	gene	504	nrdG			
GNHACFID_00589	CDS	504	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
GNHACFID_00590	gene	318	erpA			
GNHACFID_00590	CDS	318	erpA			Iron-sulfur cluster insertion protein ErpA
GNHACFID_00591	gene	837	trmB			
GNHACFID_00591	CDS	837	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
GNHACFID_00592	gene	819				
GNHACFID_00592	CDS	819				hypothetical protein
GNHACFID_00593	gene	849				
GNHACFID_00593	CDS	849				DegV domain-containing protein
GNHACFID_00594	gene	1356	prpC			
GNHACFID_00594	CDS	1356	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
GNHACFID_00595	gene	1053	ltaE			
GNHACFID_00595	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
GNHACFID_00596	gene	1140	xerC_2			
GNHACFID_00596	CDS	1140	xerC_2			Tyrosine recombinase XerC
GNHACFID_00597	gene	636	lexA			
GNHACFID_00597	CDS	636	lexA	3.4.21.88	COG1974	LexA repressor
GNHACFID_00598	gene	489				
GNHACFID_00598	CDS	489				hypothetical protein
GNHACFID_00599	gene	1896	ftsH4			
GNHACFID_00599	CDS	1896	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
GNHACFID_00600	gene	831	ispH			
GNHACFID_00600	CDS	831	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GNHACFID_00601	gene	615	plsC			
GNHACFID_00601	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GNHACFID_00602	gene	660	cmk			
GNHACFID_00602	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
GNHACFID_00603	gene	1257				
GNHACFID_00603	CDS	1257			COG2081	putative protein
GNHACFID_00604	gene	651	pspA_2			
GNHACFID_00604	CDS	651	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
GNHACFID_00605	gene	942	hexR			
GNHACFID_00605	CDS	942	hexR		COG1737	HTH-type transcriptional regulator HexR
GNHACFID_00606	gene	732	rluB			
GNHACFID_00606	CDS	732	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GNHACFID_00607	gene	705				
GNHACFID_00607	CDS	705				hypothetical protein
GNHACFID_00608	gene	1389	gltD			
GNHACFID_00608	CDS	1389	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
GNHACFID_00609	gene	894				
GNHACFID_00609	CDS	894			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
GNHACFID_00610	gene	828	sseB			
GNHACFID_00610	CDS	828	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
GNHACFID_00611	gene	1044	mtgA_2			
GNHACFID_00611	CDS	1044	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
GNHACFID_00612	gene	519	polC_2			
GNHACFID_00612	CDS	519	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
GNHACFID_00613	gene	891	ttcA			
GNHACFID_00613	CDS	891	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
GNHACFID_00614	gene	2277	topB			
GNHACFID_00614	CDS	2277	topB	5.6.2.1		DNA topoisomerase 3
GNHACFID_00615	gene	1422	purF			
GNHACFID_00615	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GNHACFID_00616	gene	1647	gltX			
GNHACFID_00616	CDS	1647	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
GNHACFID_00617	gene	1452				
GNHACFID_00617	CDS	1452				hypothetical protein
GNHACFID_00618	gene	684				
GNHACFID_00618	CDS	684				hypothetical protein
GNHACFID_00619	gene	336				
GNHACFID_00619	CDS	336				hypothetical protein
GNHACFID_00620	gene	771				
GNHACFID_00620	CDS	771				hypothetical protein
GNHACFID_00621	gene	594				
GNHACFID_00621	CDS	594				hypothetical protein
GNHACFID_00622	gene	576				
GNHACFID_00622	CDS	576				hypothetical protein
GNHACFID_00623	gene	954				
GNHACFID_00623	CDS	954				hypothetical protein
GNHACFID_00624	gene	567				
GNHACFID_00624	CDS	567				hypothetical protein
GNHACFID_00625	gene	804	ywpJ			
GNHACFID_00625	CDS	804	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
GNHACFID_00626	gene	1266	cinA			
GNHACFID_00626	CDS	1266	cinA		COG1058	Putative competence-damage inducible protein
GNHACFID_00627	gene	897	ddl			
GNHACFID_00627	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
GNHACFID_00628	gene	864	dpnB			
GNHACFID_00628	CDS	864	dpnB	3.1.21.4		Type-2 restriction enzyme DpnII
GNHACFID_00629	gene	813	dpnA			
GNHACFID_00629	CDS	813	dpnA	2.1.1.72		Modification methylase DpnIIB
GNHACFID_00630	gene	834	dpnM			
GNHACFID_00630	CDS	834	dpnM	2.1.1.72		Modification methylase DpnIIA
GNHACFID_00631	gene	735				
GNHACFID_00631	CDS	735				hypothetical protein
GNHACFID_00632	gene	2205	srfAB			
GNHACFID_00632	CDS	2205	srfAB			Surfactin synthase subunit 2
GNHACFID_00633	gene	894				
GNHACFID_00633	CDS	894				hypothetical protein
GNHACFID_00634	gene	1401	asnS			
GNHACFID_00634	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
GNHACFID_00635	gene	1572				
GNHACFID_00635	CDS	1572				hypothetical protein
GNHACFID_00636	gene	1860	asnB			
GNHACFID_00636	CDS	1860	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
GNHACFID_00637	gene	780	aroK			
GNHACFID_00637	CDS	780	aroK	2.7.1.71		Shikimate kinase
GNHACFID_00638	gene	1077	aroC			
GNHACFID_00638	CDS	1077	aroC	4.2.3.5	COG0082	Chorismate synthase
GNHACFID_00639	gene	1416	aroA			
GNHACFID_00639	CDS	1416	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
GNHACFID_00640	gene	219				
GNHACFID_00640	CDS	219				hypothetical protein
GNHACFID_00641	gene	681				
GNHACFID_00641	CDS	681				hypothetical protein
GNHACFID_00642	gene	2154	ptsG			
GNHACFID_00642	CDS	2154	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
GNHACFID_00643	gene	5679				
GNHACFID_00643	CDS	5679				hypothetical protein
GNHACFID_00644	gene	462				
GNHACFID_00644	CDS	462				hypothetical protein
GNHACFID_00645	gene	1374	argH			
GNHACFID_00645	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
GNHACFID_00646	gene	1275	argG			
GNHACFID_00646	CDS	1275	argG	6.3.4.5	COG0137	Argininosuccinate synthase
GNHACFID_00647	gene	831	artP_2			
GNHACFID_00647	CDS	831	artP_2		COG0834	Arginine-binding extracellular protein ArtP
GNHACFID_00648	gene	456	smpB			
GNHACFID_00648	CDS	456	smpB		COG0691	SsrA-binding protein
GNHACFID_00649	gene	2220	rnr			
GNHACFID_00649	CDS	2220	rnr	3.1.13.1	COG0557	Ribonuclease R
GNHACFID_00650	gene	231				
GNHACFID_00650	CDS	231				hypothetical protein
GNHACFID_00651	gene	1293	eno			
GNHACFID_00651	CDS	1293	eno	4.2.1.11	COG0148	Enolase
GNHACFID_00652	gene	1527	gpmI			
GNHACFID_00652	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GNHACFID_00653	gene	741	tpiA			
GNHACFID_00653	CDS	741	tpiA	5.3.1.1		Triosephosphate isomerase
GNHACFID_00654	gene	1200	pgk			
GNHACFID_00654	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
GNHACFID_00655	gene	1008	gap_2			
GNHACFID_00655	CDS	1008	gap_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
GNHACFID_00656	gene	1026	cggR			
GNHACFID_00656	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
GNHACFID_00657	gene	786				
GNHACFID_00657	CDS	786				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
GNHACFID_00658	gene	474	slyA			
GNHACFID_00658	CDS	474	slyA			Transcriptional regulator SlyA
GNHACFID_00659	gene	1374	mepA_4			
GNHACFID_00659	CDS	1374	mepA_4			Multidrug export protein MepA
GNHACFID_00660	gene	2358	sasA_4			
GNHACFID_00660	CDS	2358	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
GNHACFID_00661	gene	714	phoP_2			
GNHACFID_00661	CDS	714	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
GNHACFID_00662	gene	684	thiN			
GNHACFID_00662	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
GNHACFID_00663	gene	657	rpe			
GNHACFID_00663	CDS	657	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
GNHACFID_00664	gene	900	rsgA			
GNHACFID_00664	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GNHACFID_00665	gene	735	fabG_1			
GNHACFID_00665	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GNHACFID_00666	gene	1881	prkC			
GNHACFID_00666	CDS	1881	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
GNHACFID_00667	gene	750	stp			
GNHACFID_00667	CDS	750	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
GNHACFID_00668	gene	1038	rlmN			
GNHACFID_00668	CDS	1038	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
GNHACFID_00669	gene	1344	rsmB			
GNHACFID_00669	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
GNHACFID_00670	gene	690				
GNHACFID_00670	CDS	690				hypothetical protein
GNHACFID_00671	gene	930	fmt			
GNHACFID_00671	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GNHACFID_00672	gene	456	def1			
GNHACFID_00672	CDS	456	def1	3.5.1.88	COG0242	Peptide deformylase 1
GNHACFID_00673	gene	2313	priA			
GNHACFID_00673	CDS	2313	priA	3.6.4.-	COG1198	Primosomal protein N'
GNHACFID_00674	gene	1212	undec1A			
GNHACFID_00674	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
GNHACFID_00675	gene	267	rpoZ			
GNHACFID_00675	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GNHACFID_00676	gene	642	gmk			
GNHACFID_00676	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
GNHACFID_00677	gene	882				
GNHACFID_00677	CDS	882				hypothetical protein
GNHACFID_00678	gene	249				
GNHACFID_00678	CDS	249				hypothetical protein
GNHACFID_00679	gene	729	yehX			
GNHACFID_00679	CDS	729	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
GNHACFID_00680	gene	1542				
GNHACFID_00680	CDS	1542				hypothetical protein
GNHACFID_00681	gene	438				
GNHACFID_00681	CDS	438				hypothetical protein
GNHACFID_00682	gene	1347	pgi			
GNHACFID_00682	CDS	1347	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GNHACFID_00683	gene	1614				
GNHACFID_00683	CDS	1614				hypothetical protein
GNHACFID_00684	gene	375				
GNHACFID_00684	CDS	375				hypothetical protein
GNHACFID_00685	gene	1068				
GNHACFID_00685	CDS	1068				hypothetical protein
GNHACFID_00686	gene	435				
GNHACFID_00686	CDS	435				hypothetical protein
GNHACFID_00687	gene	1401				
GNHACFID_00687	CDS	1401				hypothetical protein
GNHACFID_00688	gene	390				
GNHACFID_00688	CDS	390				hypothetical protein
GNHACFID_00689	gene	1056	epsF			
GNHACFID_00689	CDS	1056	epsF		COG1459	Type II secretion system protein F
GNHACFID_00690	gene	1236				
GNHACFID_00690	CDS	1236				hypothetical protein
GNHACFID_00691	gene	1866	nhaP2			
GNHACFID_00691	CDS	1866	nhaP2			K(+)/H(+) antiporter NhaP2
GNHACFID_00692	gene	561	nfrA1			
GNHACFID_00692	CDS	561	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
GNHACFID_00693	gene	252				
GNHACFID_00693	CDS	252				hypothetical protein
GNHACFID_00694	gene	555				
GNHACFID_00694	CDS	555		3.1.3.-	COG5663	Nucleotidase
GNHACFID_00695	gene	708				
GNHACFID_00695	CDS	708				hypothetical protein
GNHACFID_00696	gene	786				
GNHACFID_00696	CDS	786				hypothetical protein
GNHACFID_00697	gene	930	gloB_2			
GNHACFID_00697	CDS	930	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
GNHACFID_00698	gene	246				
GNHACFID_00698	CDS	246				hypothetical protein
GNHACFID_00699	gene	660				
GNHACFID_00699	CDS	660				hypothetical protein
GNHACFID_00700	gene	1221				
GNHACFID_00700	CDS	1221				hypothetical protein
GNHACFID_00701	gene	735				
GNHACFID_00701	CDS	735		3.1.3.-	COG0560	putative phosphatase
GNHACFID_00702	gene	291				
GNHACFID_00702	CDS	291				hypothetical protein
GNHACFID_00703	gene	627				
GNHACFID_00703	CDS	627				hypothetical protein
GNHACFID_00704	gene	408				
GNHACFID_00704	CDS	408				hypothetical protein
GNHACFID_00705	gene	438	sufU			
GNHACFID_00705	CDS	438	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
GNHACFID_00706	gene	1236	csd			
GNHACFID_00706	CDS	1236	csd	2.8.1.7		putative cysteine desulfurase
GNHACFID_00707	gene	831				
GNHACFID_00707	CDS	831				hypothetical protein
GNHACFID_00708	gene	1425				
GNHACFID_00708	CDS	1425				hypothetical protein
GNHACFID_00709	gene	765	sufC			
GNHACFID_00709	CDS	765	sufC		COG0396	Vegetative protein 296
GNHACFID_00710	gene	750				
GNHACFID_00710	CDS	750				hypothetical protein
GNHACFID_00711	gene	1446	proS			
GNHACFID_00711	CDS	1446	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GNHACFID_00712	gene	1092				
GNHACFID_00712	CDS	1092				hypothetical protein
GNHACFID_00713	gene	1077	disA			
GNHACFID_00713	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
GNHACFID_00714	gene	1380	radA			
GNHACFID_00714	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
GNHACFID_00715	gene	219				
GNHACFID_00715	CDS	219				hypothetical protein
GNHACFID_00716	gene	1245				
GNHACFID_00716	CDS	1245				hypothetical protein
GNHACFID_00717	gene	999				
GNHACFID_00717	CDS	999				hypothetical protein
GNHACFID_00718	gene	1959	fusA_2			
GNHACFID_00718	CDS	1959	fusA_2		COG0480	Elongation factor G
GNHACFID_00719	gene	366				
GNHACFID_00719	CDS	366				hypothetical protein
GNHACFID_00720	gene	1041				
GNHACFID_00720	CDS	1041				hypothetical protein
GNHACFID_00721	gene	2016	gdpP			
GNHACFID_00721	CDS	2016	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
GNHACFID_00722	gene	447	rplI			
GNHACFID_00722	CDS	447	rplI			50S ribosomal protein L9
GNHACFID_00723	gene	1338	dnaC			
GNHACFID_00723	CDS	1338	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GNHACFID_00724	gene	990	dnaA_1			
GNHACFID_00724	CDS	990	dnaA_1			Chromosomal replication initiator protein DnaA
GNHACFID_00725	gene	1050				
GNHACFID_00725	CDS	1050				hypothetical protein
GNHACFID_00726	gene	483	rlmH			
GNHACFID_00726	CDS	483	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GNHACFID_00727	gene	801	yycJ			
GNHACFID_00727	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
GNHACFID_00728	gene	162				
GNHACFID_00728	CDS	162				Rubredoxin
GNHACFID_00729	gene	462	zur			
GNHACFID_00729	CDS	462	zur		COG0735	Zinc uptake regulation protein
GNHACFID_00730	gene	981	znuA			
GNHACFID_00730	CDS	981	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
GNHACFID_00731	gene	669	mntB			
GNHACFID_00731	CDS	669	mntB		COG1121	Manganese transport system ATP-binding protein MntB
GNHACFID_00732	gene	786	znuB			
GNHACFID_00732	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
