locus_tag	ftype	length_bp	gene	EC_number	COG	product
CHIGKPEB_00464	CDS	462				hypothetical protein
CHIGKPEB_00465	gene	3603	dnaE			
CHIGKPEB_00465	CDS	3603	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
CHIGKPEB_00466	gene	729	whiA			
CHIGKPEB_00466	CDS	729	whiA		COG1481	putative cell division protein WhiA
CHIGKPEB_00467	gene	1656	udk			
CHIGKPEB_00467	CDS	1656	udk	2.7.1.48		Uridine kinase
CHIGKPEB_00468	gene	606	sipT			
CHIGKPEB_00468	CDS	606	sipT	3.4.21.89	COG0681	Signal peptidase I T
CHIGKPEB_00469	gene	1500	rsmF			
CHIGKPEB_00469	CDS	1500	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
CHIGKPEB_00470	gene	318				
CHIGKPEB_00470	CDS	318				hypothetical protein
CHIGKPEB_00471	gene	1305	pdp			
CHIGKPEB_00471	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
CHIGKPEB_00472	gene	2526	purL			
CHIGKPEB_00472	CDS	2526	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
CHIGKPEB_00473	gene	1014	malP_1			
CHIGKPEB_00473	CDS	1014	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
CHIGKPEB_00474	gene	2451				
CHIGKPEB_00474	CDS	2451				hypothetical protein
CHIGKPEB_00475	gene	2205	srfAB			
CHIGKPEB_00475	CDS	2205	srfAB			Surfactin synthase subunit 2
CHIGKPEB_00476	gene	897	ddl			
CHIGKPEB_00476	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
CHIGKPEB_00477	gene	2268	copA			
CHIGKPEB_00477	CDS	2268	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
CHIGKPEB_00478	gene	297				
CHIGKPEB_00478	CDS	297				hypothetical protein
CHIGKPEB_00479	gene	684	czcR			
CHIGKPEB_00479	CDS	684	czcR			Transcriptional activator protein CzcR
CHIGKPEB_00480	gene	891	rnjA			
CHIGKPEB_00480	CDS	891	rnjA	3.1.-.-	COG0595	Ribonuclease J1
CHIGKPEB_00481	gene	633				
CHIGKPEB_00481	CDS	633				hypothetical protein
CHIGKPEB_00482	gene	762	scpA			
CHIGKPEB_00482	CDS	762	scpA		COG1354	Segregation and condensation protein A
CHIGKPEB_00483	gene	519	scpB			
CHIGKPEB_00483	CDS	519	scpB		COG1386	Segregation and condensation protein B
CHIGKPEB_00484	gene	750	cobB			
CHIGKPEB_00484	CDS	750	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
CHIGKPEB_00485	gene	357				
CHIGKPEB_00485	CDS	357				hypothetical protein
CHIGKPEB_00486	gene	1782				
CHIGKPEB_00486	CDS	1782				hypothetical protein
CHIGKPEB_00487	gene	819				
CHIGKPEB_00487	CDS	819				hypothetical protein
CHIGKPEB_00488	gene	444				
CHIGKPEB_00488	CDS	444				hypothetical protein
CHIGKPEB_00489	gene	2115				
CHIGKPEB_00489	CDS	2115				hypothetical protein
CHIGKPEB_00490	gene	237	pepC			
CHIGKPEB_00490	CDS	237	pepC	3.4.22.40	COG3579	Aminopeptidase C
CHIGKPEB_00491	gene	1083	hhoB			
CHIGKPEB_00491	CDS	1083	hhoB			Putative serine protease HhoB
CHIGKPEB_00492	gene	528				
CHIGKPEB_00492	CDS	528				hypothetical protein
CHIGKPEB_00493	gene	1023	thiY			
CHIGKPEB_00493	CDS	1023	thiY		COG0715	Formylaminopyrimidine-binding protein
CHIGKPEB_00494	gene	762	ribX			
CHIGKPEB_00494	CDS	762	ribX			Riboflavin transport system permease protein RibX
CHIGKPEB_00495	gene	291				
CHIGKPEB_00495	CDS	291				hypothetical protein
CHIGKPEB_00496	gene	603	nudL			
CHIGKPEB_00496	CDS	603	nudL	3.6.1.-		putative Nudix hydrolase NudL
CHIGKPEB_00497	gene	201				
CHIGKPEB_00497	CDS	201				hypothetical protein
CHIGKPEB_00498	gene	450	cobS			
CHIGKPEB_00498	CDS	450	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
CHIGKPEB_00499	gene	639	pspA_1			
CHIGKPEB_00499	CDS	639	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
CHIGKPEB_00500	gene	1503	cobQ			
CHIGKPEB_00500	CDS	1503	cobQ			Cobyric acid synthase
CHIGKPEB_00501	gene	939	aspS			
CHIGKPEB_00501	CDS	939	aspS	6.1.1.12		Aspartate--tRNA ligase
CHIGKPEB_00502	gene	315	csoR			
CHIGKPEB_00502	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
CHIGKPEB_00503	gene	477				
CHIGKPEB_00503	CDS	477				hypothetical protein
CHIGKPEB_00504	gene	972	pta			
CHIGKPEB_00504	CDS	972	pta	2.3.1.8		Phosphate acetyltransferase
CHIGKPEB_00505	gene	258				
CHIGKPEB_00505	CDS	258				hypothetical protein
CHIGKPEB_00506	gene	543	atpH			
CHIGKPEB_00506	CDS	543	atpH			ATP synthase subunit delta, sodium ion specific
CHIGKPEB_00507	gene	507	atpF			
CHIGKPEB_00507	CDS	507	atpF			ATP synthase subunit b, sodium ion specific
CHIGKPEB_00508	gene	264	atpE			
CHIGKPEB_00508	CDS	264	atpE			ATP synthase subunit c, sodium ion specific
CHIGKPEB_00509	gene	705	atpB			
CHIGKPEB_00509	CDS	705	atpB		COG0356	ATP synthase subunit a
CHIGKPEB_00510	gene	402				
CHIGKPEB_00510	CDS	402				hypothetical protein
CHIGKPEB_00511	gene	240				
CHIGKPEB_00511	CDS	240				hypothetical protein
CHIGKPEB_00512	gene	444	upp			
CHIGKPEB_00512	CDS	444	upp	2.4.2.9		Uracil phosphoribosyltransferase
CHIGKPEB_00513	gene	183				
CHIGKPEB_00513	CDS	183				hypothetical protein
CHIGKPEB_00514	gene	774	sigB			
CHIGKPEB_00514	CDS	774	sigB		COG1191	RNA polymerase sigma-B factor
CHIGKPEB_00515	gene	408	rsbW			
CHIGKPEB_00515	CDS	408	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
CHIGKPEB_00516	gene	318	rsbV			
CHIGKPEB_00516	CDS	318	rsbV		COG1366	Anti-sigma-B factor antagonist
CHIGKPEB_00517	gene	1434	gyrA			
CHIGKPEB_00517	CDS	1434	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
CHIGKPEB_00518	gene	1065	feoB			
CHIGKPEB_00518	CDS	1065	feoB		COG0370	Fe(2+) transporter FeoB
CHIGKPEB_00519	gene	168				
CHIGKPEB_00519	CDS	168				hypothetical protein
CHIGKPEB_00520	gene	1557				
CHIGKPEB_00520	CDS	1557				hypothetical protein
CHIGKPEB_00521	gene	486				
CHIGKPEB_00521	CDS	486				hypothetical protein
CHIGKPEB_00522	gene	648				
CHIGKPEB_00522	CDS	648				hypothetical protein
CHIGKPEB_00523	gene	651	pspA_2			
CHIGKPEB_00523	CDS	651	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
CHIGKPEB_00524	gene	942	hexR			
CHIGKPEB_00524	CDS	942	hexR		COG1737	HTH-type transcriptional regulator HexR
CHIGKPEB_00525	gene	732	rluB			
CHIGKPEB_00525	CDS	732	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
CHIGKPEB_00526	gene	705				
CHIGKPEB_00526	CDS	705				hypothetical protein
CHIGKPEB_00527	gene	1839	typA			
CHIGKPEB_00527	CDS	1839	typA		COG1217	GTP-binding protein TypA/BipA
CHIGKPEB_00528	gene	705				
CHIGKPEB_00528	CDS	705				hypothetical protein
CHIGKPEB_00529	gene	936	corA			
CHIGKPEB_00529	CDS	936	corA		COG0598	Cobalt/magnesium transport protein CorA
CHIGKPEB_00530	gene	1065				
CHIGKPEB_00530	CDS	1065				hypothetical protein
CHIGKPEB_00531	gene	651				
CHIGKPEB_00531	CDS	651				hypothetical protein
CHIGKPEB_00532	gene	561	pth			
CHIGKPEB_00532	CDS	561	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
CHIGKPEB_00533	gene	981				
CHIGKPEB_00533	CDS	981			COG2239	Magnesium transporter MgtE
CHIGKPEB_00534	gene	747	recO			
CHIGKPEB_00534	CDS	747	recO		COG1381	DNA repair protein RecO
CHIGKPEB_00535	gene	609				
CHIGKPEB_00535	CDS	609				hypothetical protein
CHIGKPEB_00536	gene	885	glyQ			
CHIGKPEB_00536	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
CHIGKPEB_00537	gene	741	bdhA			
CHIGKPEB_00537	CDS	741	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
CHIGKPEB_00538	gene	762	rpsB			
CHIGKPEB_00538	CDS	762	rpsB			30S ribosomal protein S2
CHIGKPEB_00539	gene	909	tsf			
CHIGKPEB_00539	CDS	909	tsf		COG0264	Elongation factor Ts
CHIGKPEB_00540	gene	708	pyrH			
CHIGKPEB_00540	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
CHIGKPEB_00541	gene	1626				
CHIGKPEB_00541	CDS	1626				hypothetical protein
CHIGKPEB_00542	gene	1083				
CHIGKPEB_00542	CDS	1083				hypothetical protein
CHIGKPEB_00543	gene	204				
CHIGKPEB_00543	CDS	204				hypothetical protein
CHIGKPEB_00544	gene	1560	murJ_2			
CHIGKPEB_00544	CDS	1560	murJ_2		COG0728	putative lipid II flippase MurJ
CHIGKPEB_00545	gene	1230				
CHIGKPEB_00545	CDS	1230				hypothetical protein
CHIGKPEB_00546	gene	375				
CHIGKPEB_00546	CDS	375				hypothetical protein
CHIGKPEB_00547	gene	1551	ybiT_1			
CHIGKPEB_00547	CDS	1551	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
CHIGKPEB_00548	gene	1764	rqcH			
CHIGKPEB_00548	CDS	1764	rqcH		COG1293	Rqc2 RqcH
CHIGKPEB_00549	gene	525	pyrR			
CHIGKPEB_00549	CDS	525	pyrR			Bifunctional protein PyrR
CHIGKPEB_00550	gene	933	rluD_2			
CHIGKPEB_00550	CDS	933	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CHIGKPEB_00551	gene	480	lspA			
CHIGKPEB_00551	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
CHIGKPEB_00552	gene	1191	malP_2			
CHIGKPEB_00552	CDS	1191	malP_2	2.4.1.8		Maltose phosphorylase
CHIGKPEB_00553	gene	1662	malL			
CHIGKPEB_00553	CDS	1662	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
CHIGKPEB_00554	gene	642	ycjU			
CHIGKPEB_00554	CDS	642	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
CHIGKPEB_00555	gene	708	ytrE			
CHIGKPEB_00555	CDS	708	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
CHIGKPEB_00556	gene	279				
CHIGKPEB_00556	CDS	279				hypothetical protein
CHIGKPEB_00557	gene	477	glpK			
CHIGKPEB_00557	CDS	477	glpK	2.7.1.30	COG0554	Glycerol kinase
CHIGKPEB_00558	gene	534				
CHIGKPEB_00558	CDS	534				hypothetical protein
CHIGKPEB_00559	gene	1200	mnmE_2			
CHIGKPEB_00559	CDS	1200	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
CHIGKPEB_00560	gene	1404	bioB_1			
CHIGKPEB_00560	CDS	1404	bioB_1	2.8.1.6		Biotin synthase
CHIGKPEB_00561	gene	135				
CHIGKPEB_00561	CDS	135				hypothetical protein
CHIGKPEB_00562	gene	444				
CHIGKPEB_00562	CDS	444		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
CHIGKPEB_00563	gene	1782	mfd			
CHIGKPEB_00563	CDS	1782	mfd	3.6.4.-		Transcription-repair-coupling factor
CHIGKPEB_00564	gene	1062	prsA_1			
CHIGKPEB_00564	CDS	1062	prsA_1	5.2.1.8		Foldase protein PrsA
CHIGKPEB_00565	gene	1158	iscS			
CHIGKPEB_00565	CDS	1158	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
CHIGKPEB_00566	gene	1188	thiI			
CHIGKPEB_00566	CDS	1188	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
CHIGKPEB_00567	gene	963				
CHIGKPEB_00567	CDS	963				hypothetical protein
CHIGKPEB_00568	gene	1800				
CHIGKPEB_00568	CDS	1800				hypothetical protein
CHIGKPEB_00569	gene	756				
CHIGKPEB_00569	CDS	756				hypothetical protein
CHIGKPEB_00570	gene	1068				
CHIGKPEB_00570	CDS	1068				hypothetical protein
CHIGKPEB_00571	gene	297				
CHIGKPEB_00571	CDS	297				hypothetical protein
CHIGKPEB_00572	gene	450				
CHIGKPEB_00572	CDS	450				hypothetical protein
CHIGKPEB_00573	gene	1083				
CHIGKPEB_00573	CDS	1083				hypothetical protein
CHIGKPEB_00574	gene	495	sigM			
CHIGKPEB_00574	CDS	495	sigM		COG1595	ECF RNA polymerase sigma factor SigM
CHIGKPEB_00575	gene	867	lytC_1			
CHIGKPEB_00575	CDS	867	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
CHIGKPEB_00576	gene	444				
CHIGKPEB_00576	CDS	444				hypothetical protein
CHIGKPEB_00577	gene	1119	ribD			
CHIGKPEB_00577	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
CHIGKPEB_00578	gene	657	ribE			
CHIGKPEB_00578	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
CHIGKPEB_00579	gene	1659	glnS			
CHIGKPEB_00579	CDS	1659	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
CHIGKPEB_00580	gene	501	lytG			
CHIGKPEB_00580	CDS	501	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
CHIGKPEB_00581	gene	870	nrdF			
CHIGKPEB_00581	CDS	870	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
CHIGKPEB_00582	gene	1164	ugtP			
CHIGKPEB_00582	CDS	1164	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
CHIGKPEB_00583	gene	690				
CHIGKPEB_00583	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
CHIGKPEB_00584	gene	627				
CHIGKPEB_00584	CDS	627				hypothetical protein
CHIGKPEB_00585	gene	89				
CHIGKPEB_00585	rRNA	89				5S ribosomal RNA (partial)
CHIGKPEB_00586	gene	768	prsA_2			
CHIGKPEB_00586	CDS	768	prsA_2	5.2.1.8		Foldase protein PrsA
CHIGKPEB_00587	gene	444				
CHIGKPEB_00587	CDS	444				hypothetical protein
CHIGKPEB_00588	gene	465				
CHIGKPEB_00588	CDS	465				hypothetical protein
CHIGKPEB_00589	gene	453				
CHIGKPEB_00589	CDS	453				hypothetical protein
CHIGKPEB_00590	gene	201	cspA			
CHIGKPEB_00590	CDS	201	cspA		COG1278	Cold shock protein CspA
CHIGKPEB_00591	gene	1740				
CHIGKPEB_00591	CDS	1740				hypothetical protein
CHIGKPEB_00592	gene	1266				
CHIGKPEB_00592	CDS	1266		3.4.24.-	COG0612	putative zinc protease
CHIGKPEB_00593	gene	162	ccpA			
CHIGKPEB_00593	CDS	162	ccpA		COG1609	Catabolite control protein A
CHIGKPEB_00594	gene	234				
CHIGKPEB_00594	CDS	234				hypothetical protein
CHIGKPEB_00595	gene	1404	lysN			
CHIGKPEB_00595	CDS	1404	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
CHIGKPEB_00596	gene	201				
CHIGKPEB_00596	CDS	201				hypothetical protein
CHIGKPEB_00597	gene	912	cmpR			
CHIGKPEB_00597	CDS	912	cmpR		COG0583	HTH-type transcriptional activator CmpR
CHIGKPEB_00598	gene	1380	tilS			
CHIGKPEB_00598	CDS	1380	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
CHIGKPEB_00599	gene	414				
CHIGKPEB_00599	CDS	414				hypothetical protein
CHIGKPEB_00600	gene	267	rpoZ			
CHIGKPEB_00600	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CHIGKPEB_00601	gene	1212	undec1A			
CHIGKPEB_00601	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
CHIGKPEB_00602	gene	1101				
CHIGKPEB_00602	CDS	1101				hypothetical protein
CHIGKPEB_00603	gene	1251				
CHIGKPEB_00603	CDS	1251				hypothetical protein
CHIGKPEB_00604	gene	753				
CHIGKPEB_00604	CDS	753				hypothetical protein
CHIGKPEB_00605	gene	1677	fhs			
CHIGKPEB_00605	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
CHIGKPEB_00606	gene	519	polC			
CHIGKPEB_00606	CDS	519	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
CHIGKPEB_00607	gene	1044	mtgA			
CHIGKPEB_00607	CDS	1044	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
CHIGKPEB_00608	gene	855	sseB			
CHIGKPEB_00608	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
CHIGKPEB_00609	gene	444				
CHIGKPEB_00609	CDS	444				hypothetical protein
CHIGKPEB_00610	gene	540	pgsA			
CHIGKPEB_00610	CDS	540	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CHIGKPEB_00611	gene	1323	rimO			
CHIGKPEB_00611	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
CHIGKPEB_00612	gene	423	spoIIIE			
CHIGKPEB_00612	CDS	423	spoIIIE		COG1674	DNA translocase SpoIIIE
CHIGKPEB_00613	gene	678	rspR_2			
CHIGKPEB_00613	CDS	678	rspR_2		COG1802	HTH-type transcriptional repressor RspR
CHIGKPEB_00614	gene	897	ispE			
CHIGKPEB_00614	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CHIGKPEB_00615	gene	783				
CHIGKPEB_00615	CDS	783				hypothetical protein
CHIGKPEB_00616	gene	189				
CHIGKPEB_00616	CDS	189				hypothetical protein
CHIGKPEB_00617	gene	627				
CHIGKPEB_00617	CDS	627				hypothetical protein
CHIGKPEB_00618	gene	408				
CHIGKPEB_00618	CDS	408				hypothetical protein
CHIGKPEB_00619	gene	438	sufU			
CHIGKPEB_00619	CDS	438	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
CHIGKPEB_00620	gene	1236	csd			
CHIGKPEB_00620	CDS	1236	csd	2.8.1.7		putative cysteine desulfurase
CHIGKPEB_00621	gene	360				
CHIGKPEB_00621	CDS	360				hypothetical protein
CHIGKPEB_00622	gene	2127	sasA_1			
CHIGKPEB_00622	CDS	2127	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CHIGKPEB_00623	gene	1278	mepA_3			
CHIGKPEB_00623	CDS	1278	mepA_3			Multidrug export protein MepA
CHIGKPEB_00624	gene	543	nusG			
CHIGKPEB_00624	CDS	543	nusG			Transcription termination/antitermination protein NusG
CHIGKPEB_00625	gene	207	secE			
CHIGKPEB_00625	CDS	207	secE			Protein translocase subunit SecE
CHIGKPEB_00626	gene	150	rpmG2			
CHIGKPEB_00626	CDS	150	rpmG2			50S ribosomal protein L33 2
CHIGKPEB_00627	gene	489	queT			
CHIGKPEB_00627	CDS	489	queT		COG4708	Queuosine precursor transporter QueT
CHIGKPEB_00628	gene	696				
CHIGKPEB_00628	CDS	696				hypothetical protein
CHIGKPEB_00629	gene	777	pepT			
CHIGKPEB_00629	CDS	777	pepT	3.4.11.4	COG2195	Peptidase T
CHIGKPEB_00630	gene	1356	prpC			
CHIGKPEB_00630	CDS	1356	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
CHIGKPEB_00631	gene	1053	ltaE			
CHIGKPEB_00631	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
CHIGKPEB_00632	gene	1041	cobD_1			
CHIGKPEB_00632	CDS	1041	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
CHIGKPEB_00633	gene	1092	cobD_2			
CHIGKPEB_00633	CDS	1092	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
CHIGKPEB_00634	gene	885	pduX			
CHIGKPEB_00634	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
CHIGKPEB_00635	gene	357	aroA			
CHIGKPEB_00635	CDS	357	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
CHIGKPEB_00636	gene	1077	aroC			
CHIGKPEB_00636	CDS	1077	aroC	4.2.3.5	COG0082	Chorismate synthase
CHIGKPEB_00637	gene	780	aroK			
CHIGKPEB_00637	CDS	780	aroK	2.7.1.71		Shikimate kinase
CHIGKPEB_00638	gene	738				
CHIGKPEB_00638	CDS	738				hypothetical protein
CHIGKPEB_00639	gene	1113				
CHIGKPEB_00639	CDS	1113				hypothetical protein
CHIGKPEB_00640	gene	201	rpmE			
CHIGKPEB_00640	CDS	201	rpmE		COG0254	50S ribosomal protein L31
CHIGKPEB_00641	gene	537	rho			
CHIGKPEB_00641	CDS	537	rho	3.6.4.-		Transcription termination factor Rho
CHIGKPEB_00642	gene	2421	leuS			
CHIGKPEB_00642	CDS	2421	leuS	6.1.1.4		Leucine--tRNA ligase
CHIGKPEB_00643	gene	627				
CHIGKPEB_00643	CDS	627				hypothetical protein
CHIGKPEB_00644	gene	873	moaA			
CHIGKPEB_00644	CDS	873	moaA	4.1.99.22		GTP 3',8-cyclase
CHIGKPEB_00645	gene	1629				
CHIGKPEB_00645	CDS	1629				hypothetical protein
CHIGKPEB_00646	gene	768				
CHIGKPEB_00646	CDS	768				hypothetical protein
CHIGKPEB_00647	gene	1008	trpS			
CHIGKPEB_00647	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CHIGKPEB_00648	gene	708	mtnN			
CHIGKPEB_00648	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CHIGKPEB_00649	gene	570				
CHIGKPEB_00649	CDS	570				hypothetical protein
CHIGKPEB_00650	gene	492	gndA			
CHIGKPEB_00650	CDS	492	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
CHIGKPEB_00651	gene	1374	zwf			
CHIGKPEB_00651	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
CHIGKPEB_00652	gene	969	trxB			
CHIGKPEB_00652	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
CHIGKPEB_00653	gene	396				
CHIGKPEB_00653	CDS	396				hypothetical protein
CHIGKPEB_00654	gene	1053	mnmA			
CHIGKPEB_00654	CDS	1053	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CHIGKPEB_00655	gene	417	yrrK			
CHIGKPEB_00655	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CHIGKPEB_00656	gene	2280				
CHIGKPEB_00656	CDS	2280				hypothetical protein
CHIGKPEB_00657	gene	261				
CHIGKPEB_00657	CDS	261				hypothetical protein
CHIGKPEB_00658	gene	372	alaS_2			
CHIGKPEB_00658	CDS	372	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
CHIGKPEB_00659	gene	204	accC			
CHIGKPEB_00659	CDS	204	accC	6.3.4.14	COG0439	Biotin carboxylase
CHIGKPEB_00660	gene	858	accD			
CHIGKPEB_00660	CDS	858	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
CHIGKPEB_00661	gene	744	accA			
CHIGKPEB_00661	CDS	744	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
CHIGKPEB_00662	gene	480				
CHIGKPEB_00662	CDS	480				hypothetical protein
CHIGKPEB_00663	gene	1017	fabH			
CHIGKPEB_00663	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
CHIGKPEB_00664	gene	996	btuD			
CHIGKPEB_00664	CDS	996	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CHIGKPEB_00665	gene	696	ureG			
CHIGKPEB_00665	CDS	696	ureG			Urease accessory protein UreG
CHIGKPEB_00666	gene	1227				
CHIGKPEB_00666	CDS	1227				hypothetical protein
CHIGKPEB_00667	gene	624	rlmB			
CHIGKPEB_00667	CDS	624	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
CHIGKPEB_00668	gene	636	ccpN			
CHIGKPEB_00668	CDS	636	ccpN		COG0517	Transcriptional repressor CcpN
CHIGKPEB_00669	gene	840	yqfL			
CHIGKPEB_00669	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
CHIGKPEB_00670	gene	438				
CHIGKPEB_00670	CDS	438				hypothetical protein
CHIGKPEB_00671	gene	822	punA			
CHIGKPEB_00671	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
CHIGKPEB_00672	gene	1203	mltG			
CHIGKPEB_00672	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
CHIGKPEB_00673	gene	645	trmR			
CHIGKPEB_00673	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
CHIGKPEB_00674	gene	516				
CHIGKPEB_00674	CDS	516				hypothetical protein
CHIGKPEB_00675	gene	1011	lytC_2			
CHIGKPEB_00675	CDS	1011	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
CHIGKPEB_00676	gene	855				
CHIGKPEB_00676	CDS	855				hypothetical protein
CHIGKPEB_00677	gene	747				
CHIGKPEB_00677	CDS	747				hypothetical protein
CHIGKPEB_00678	gene	495				
CHIGKPEB_00678	CDS	495				hypothetical protein
CHIGKPEB_00679	gene	384				
CHIGKPEB_00679	CDS	384			COG1302	Alkaline shock protein 23
CHIGKPEB_00680	gene	876				
CHIGKPEB_00680	CDS	876				hypothetical protein
CHIGKPEB_00681	gene	1365	dnaA_2			
CHIGKPEB_00681	CDS	1365	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
CHIGKPEB_00682	gene	135	rpmH			
CHIGKPEB_00682	CDS	135	rpmH		COG0230	50S ribosomal protein L34
CHIGKPEB_00683	gene	378	rnpA			
CHIGKPEB_00683	CDS	378	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
CHIGKPEB_00684	gene	936				
CHIGKPEB_00684	CDS	936				hypothetical protein
CHIGKPEB_00685	gene	1293				
CHIGKPEB_00685	CDS	1293				hypothetical protein
CHIGKPEB_00686	gene	750	lgt			
CHIGKPEB_00686	CDS	750	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
CHIGKPEB_00687	gene	1278	sasA_2			
CHIGKPEB_00687	CDS	1278	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CHIGKPEB_00688	gene	675	arlR			
CHIGKPEB_00688	CDS	675	arlR		COG0745	Response regulator ArlR
CHIGKPEB_00689	gene	555				
CHIGKPEB_00689	CDS	555				hypothetical protein
CHIGKPEB_00690	gene	252				
CHIGKPEB_00690	CDS	252				hypothetical protein
CHIGKPEB_00691	gene	462	cdd			
CHIGKPEB_00691	CDS	462	cdd	3.5.4.5	COG0295	Cytidine deaminase
CHIGKPEB_00692	gene	846	cvfB			
CHIGKPEB_00692	CDS	846	cvfB		COG2996	Conserved virulence factor B
CHIGKPEB_00693	gene	486				
