locus_tag	ftype	length_bp	gene	EC_number	COG	product
KJPHKLPM_00466	CDS	828	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
KJPHKLPM_00467	gene	849	panC			
KJPHKLPM_00467	CDS	849	panC	6.3.2.1	COG0414	Pantothenate synthetase
KJPHKLPM_00468	gene	201	rpmE			
KJPHKLPM_00468	CDS	201	rpmE		COG0254	50S ribosomal protein L31
KJPHKLPM_00469	gene	327				
KJPHKLPM_00469	CDS	327				hypothetical protein
KJPHKLPM_00470	gene	720				
KJPHKLPM_00470	CDS	720				hypothetical protein
KJPHKLPM_00471	gene	915	prmC			
KJPHKLPM_00471	CDS	915	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
KJPHKLPM_00472	gene	1065	prfA			
KJPHKLPM_00472	CDS	1065	prfA		COG0216	Peptide chain release factor 1
KJPHKLPM_00473	gene	1038	ywlC			
KJPHKLPM_00473	CDS	1038	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
KJPHKLPM_00474	gene	447	ywlF			
KJPHKLPM_00474	CDS	447	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
KJPHKLPM_00475	gene	630	upp			
KJPHKLPM_00475	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
KJPHKLPM_00476	gene	240				
KJPHKLPM_00476	CDS	240				hypothetical protein
KJPHKLPM_00477	gene	402				
KJPHKLPM_00477	CDS	402				hypothetical protein
KJPHKLPM_00478	gene	705	atpB			
KJPHKLPM_00478	CDS	705	atpB		COG0356	ATP synthase subunit a
KJPHKLPM_00479	gene	624	cna			
KJPHKLPM_00479	CDS	624	cna			Collagen adhesin
KJPHKLPM_00480	gene	705	srtD			
KJPHKLPM_00480	CDS	705	srtD	3.4.22.-	COG3764	Sortase D
KJPHKLPM_00481	gene	1017	nrnA			
KJPHKLPM_00481	CDS	1017	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
KJPHKLPM_00482	gene	951	truB			
KJPHKLPM_00482	CDS	951	truB	5.4.99.25		tRNA pseudouridine synthase B
KJPHKLPM_00483	gene	972	ribF			
KJPHKLPM_00483	CDS	972	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
KJPHKLPM_00484	gene	255	rpsO			
KJPHKLPM_00484	CDS	255	rpsO		COG0184	30S ribosomal protein S15
KJPHKLPM_00485	gene	846				
KJPHKLPM_00485	CDS	846			COG1307	Fatty acid-binding protein
KJPHKLPM_00486	gene	357				
KJPHKLPM_00486	CDS	357				hypothetical protein
KJPHKLPM_00487	gene	384	ziaR			
KJPHKLPM_00487	CDS	384	ziaR			Transcriptional repressor SmtB 
KJPHKLPM_00488	gene	2211	ziaA			
KJPHKLPM_00488	CDS	2211	ziaA	7.2.2.12		Zinc-transporting ATPase
KJPHKLPM_00489	gene	927				
KJPHKLPM_00489	CDS	927				hypothetical protein
KJPHKLPM_00490	gene	822	thiD			
KJPHKLPM_00490	CDS	822	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
KJPHKLPM_00491	gene	1455	thiM			
KJPHKLPM_00491	CDS	1455	thiM	2.7.1.50		Hydroxyethylthiazole kinase
KJPHKLPM_00492	gene	3534				
KJPHKLPM_00492	CDS	3534		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
KJPHKLPM_00493	gene	1764				
KJPHKLPM_00493	CDS	1764				hypothetical protein
KJPHKLPM_00494	gene	465				
KJPHKLPM_00494	CDS	465				hypothetical protein
KJPHKLPM_00495	gene	399	baiN			
KJPHKLPM_00495	CDS	399	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
KJPHKLPM_00496	gene	1365	dnaA_3			
KJPHKLPM_00496	CDS	1365	dnaA_3		COG0593	Chromosomal replication initiator protein DnaA
KJPHKLPM_00497	gene	1104	dnaN			
KJPHKLPM_00497	CDS	1104	dnaN		COG0592	Beta sliding clamp
KJPHKLPM_00498	gene	210				
KJPHKLPM_00498	CDS	210				hypothetical protein
KJPHKLPM_00499	gene	1116	recF			
KJPHKLPM_00499	CDS	1116	recF		COG1195	DNA replication and repair protein RecF
KJPHKLPM_00500	gene	1908	gyrB			
KJPHKLPM_00500	CDS	1908	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
KJPHKLPM_00501	gene	720	rsuA			
KJPHKLPM_00501	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
KJPHKLPM_00502	gene	1635				
KJPHKLPM_00502	CDS	1635		2.1.1.-	COG2265	putative RNA methyltransferase
KJPHKLPM_00503	gene	282				
KJPHKLPM_00503	CDS	282				hypothetical protein
KJPHKLPM_00504	gene	1608				
KJPHKLPM_00504	CDS	1608				hypothetical protein
KJPHKLPM_00505	gene	771				
KJPHKLPM_00505	CDS	771				hypothetical protein
KJPHKLPM_00506	gene	852	dnaA_4			
KJPHKLPM_00506	CDS	852	dnaA_4			Chromosomal replication initiator protein DnaA
KJPHKLPM_00507	gene	486				
KJPHKLPM_00507	CDS	486				hypothetical protein
KJPHKLPM_00508	gene	339				
KJPHKLPM_00508	CDS	339				hypothetical protein
KJPHKLPM_00509	gene	1200				
KJPHKLPM_00509	CDS	1200		2.6.1.1		Aspartate aminotransferase
KJPHKLPM_00510	gene	957	galT			
KJPHKLPM_00510	CDS	957	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
KJPHKLPM_00511	gene	1902				
KJPHKLPM_00511	CDS	1902				hypothetical protein
KJPHKLPM_00512	gene	825	pdxY			
KJPHKLPM_00512	CDS	825	pdxY	2.7.1.35		Pyridoxal kinase PdxY
KJPHKLPM_00513	gene	201	cspA			
KJPHKLPM_00513	CDS	201	cspA		COG1278	Cold shock protein CspA
KJPHKLPM_00514	gene	465	yfkJ			
KJPHKLPM_00514	CDS	465	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
KJPHKLPM_00515	gene	1332	mepA_2			
KJPHKLPM_00515	CDS	1332	mepA_2			Multidrug export protein MepA
KJPHKLPM_00516	gene	582				
KJPHKLPM_00516	CDS	582				hypothetical protein
KJPHKLPM_00517	gene	711				
KJPHKLPM_00517	CDS	711				hypothetical protein
KJPHKLPM_00518	gene	1329				
KJPHKLPM_00518	CDS	1329				hypothetical protein
KJPHKLPM_00519	gene	2256				
KJPHKLPM_00519	CDS	2256				hypothetical protein
KJPHKLPM_00520	gene	198				
KJPHKLPM_00520	CDS	198				IS200/IS605 family transposase ISSsu4
KJPHKLPM_00521	gene	180				
KJPHKLPM_00521	CDS	180				hypothetical protein
KJPHKLPM_00522	gene	1590	asD			
KJPHKLPM_00522	CDS	1590	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
KJPHKLPM_00523	gene	1734	aspT			
KJPHKLPM_00523	CDS	1734	aspT			Aspartate/alanine antiporter
KJPHKLPM_00524	gene	354				
KJPHKLPM_00524	CDS	354				hypothetical protein
KJPHKLPM_00525	gene	1359	ffh			
KJPHKLPM_00525	CDS	1359	ffh		COG0541	Signal recognition particle protein
KJPHKLPM_00526	gene	273	rpsP			
KJPHKLPM_00526	CDS	273	rpsP		COG0228	30S ribosomal protein S16
KJPHKLPM_00527	gene	234				
KJPHKLPM_00527	CDS	234				hypothetical protein
KJPHKLPM_00528	gene	180				
KJPHKLPM_00528	CDS	180				hypothetical protein
KJPHKLPM_00529	gene	543	yajL			
KJPHKLPM_00529	CDS	543	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
KJPHKLPM_00530	gene	522	bcrC			
KJPHKLPM_00530	CDS	522	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
KJPHKLPM_00531	gene	1077				
KJPHKLPM_00531	CDS	1077				hypothetical protein
KJPHKLPM_00532	gene	900				
KJPHKLPM_00532	CDS	900				hypothetical protein
KJPHKLPM_00533	gene	618				
KJPHKLPM_00533	CDS	618				hypothetical protein
KJPHKLPM_00534	gene	180				
KJPHKLPM_00534	CDS	180				hypothetical protein
KJPHKLPM_00535	gene	1197	lysN_1			
KJPHKLPM_00535	CDS	1197	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
KJPHKLPM_00536	gene	291	rpsF			
KJPHKLPM_00536	CDS	291	rpsF		COG0360	30S ribosomal protein S6
KJPHKLPM_00537	gene	432				
KJPHKLPM_00537	CDS	432				hypothetical protein
KJPHKLPM_00538	gene	756				
KJPHKLPM_00538	CDS	756				hypothetical protein
KJPHKLPM_00539	gene	1584				
KJPHKLPM_00539	CDS	1584				hypothetical protein
KJPHKLPM_00540	gene	1188				
KJPHKLPM_00540	CDS	1188				hypothetical protein
KJPHKLPM_00541	gene	822	mscS			
KJPHKLPM_00541	CDS	822	mscS		COG0668	Small-conductance mechanosensitive channel
KJPHKLPM_00542	gene	129				
KJPHKLPM_00542	CDS	129				hypothetical protein
KJPHKLPM_00543	gene	552	bioY			
KJPHKLPM_00543	CDS	552	bioY		COG1268	Biotin transporter BioY
KJPHKLPM_00544	gene	825	aroF			
KJPHKLPM_00544	CDS	825	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
KJPHKLPM_00545	gene	1824	aroB			
KJPHKLPM_00545	CDS	1824	aroB	4.2.3.4		3-dehydroquinate synthase
KJPHKLPM_00546	gene	852				
KJPHKLPM_00546	CDS	852				hypothetical protein
KJPHKLPM_00547	gene	1353	mepA_3			
KJPHKLPM_00547	CDS	1353	mepA_3		COG0534	Multidrug export protein MepA
KJPHKLPM_00548	gene	678	srtA			
KJPHKLPM_00548	CDS	678	srtA	3.4.22.-	COG3764	Sortase A
KJPHKLPM_00549	gene	150				
KJPHKLPM_00549	CDS	150				hypothetical protein
KJPHKLPM_00550	gene	942	hexR			
KJPHKLPM_00550	CDS	942	hexR		COG1737	HTH-type transcriptional regulator HexR
KJPHKLPM_00551	gene	651	pspA_2			
KJPHKLPM_00551	CDS	651	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
KJPHKLPM_00552	gene	1257				
KJPHKLPM_00552	CDS	1257			COG2081	putative protein
KJPHKLPM_00553	gene	660	cmk			
KJPHKLPM_00553	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
KJPHKLPM_00554	gene	615	plsC			
KJPHKLPM_00554	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
KJPHKLPM_00555	gene	888	ispH			
KJPHKLPM_00555	CDS	888	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KJPHKLPM_00556	gene	696				
KJPHKLPM_00556	CDS	696				hypothetical protein
KJPHKLPM_00557	gene	1251	dinB			
KJPHKLPM_00557	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
KJPHKLPM_00558	gene	1440	gnd			
KJPHKLPM_00558	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
KJPHKLPM_00559	gene	1374	zwf			
KJPHKLPM_00559	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
KJPHKLPM_00560	gene	927	trxB			
KJPHKLPM_00560	CDS	927	trxB	1.8.1.9	COG0492	Thioredoxin reductase
KJPHKLPM_00561	gene	762				
KJPHKLPM_00561	CDS	762				hypothetical protein
KJPHKLPM_00562	gene	579	rne			
KJPHKLPM_00562	CDS	579	rne	3.1.26.12		Ribonuclease E
KJPHKLPM_00563	gene	921	rbn			
KJPHKLPM_00563	CDS	921	rbn	3.1.-.-	COG1234	Ribonuclease BN
KJPHKLPM_00564	gene	462	crcB_1			
KJPHKLPM_00564	CDS	462	crcB_1			Putative fluoride ion transporter CrcB
KJPHKLPM_00565	gene	348	crcB_2			
KJPHKLPM_00565	CDS	348	crcB_2			Putative fluoride ion transporter CrcB
KJPHKLPM_00566	gene	624	recX			
KJPHKLPM_00566	CDS	624	recX			Regulatory protein RecX
KJPHKLPM_00567	gene	696	nadD			
KJPHKLPM_00567	CDS	696	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
KJPHKLPM_00568	gene	576				
KJPHKLPM_00568	CDS	576				hypothetical protein
KJPHKLPM_00569	gene	351	rsfS			
KJPHKLPM_00569	CDS	351	rsfS		COG0799	Ribosomal silencing factor RsfS
KJPHKLPM_00570	gene	1167	cbiD			
KJPHKLPM_00570	CDS	1167	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
KJPHKLPM_00571	gene	639	cbiC			
KJPHKLPM_00571	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
KJPHKLPM_00572	gene	885	pduX			
KJPHKLPM_00572	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
KJPHKLPM_00573	gene	1092	cobD_1			
KJPHKLPM_00573	CDS	1092	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
KJPHKLPM_00574	gene	1041	cobD_2			
KJPHKLPM_00574	CDS	1041	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
KJPHKLPM_00575	gene	1185	cbiA			
KJPHKLPM_00575	CDS	1185	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
KJPHKLPM_00576	gene	810	lysC			
KJPHKLPM_00576	CDS	810	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
KJPHKLPM_00577	gene	984	asd_1			
KJPHKLPM_00577	CDS	984	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
KJPHKLPM_00578	gene	900	dapA_2			
KJPHKLPM_00578	CDS	900	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KJPHKLPM_00579	gene	732	dapB			
KJPHKLPM_00579	CDS	732	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
KJPHKLPM_00580	gene	720	dapH			
KJPHKLPM_00580	CDS	720	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
KJPHKLPM_00581	gene	1152	scmP			
KJPHKLPM_00581	CDS	1152	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
KJPHKLPM_00582	gene	927				
KJPHKLPM_00582	CDS	927				hypothetical protein
KJPHKLPM_00583	gene	1233				
KJPHKLPM_00583	CDS	1233				hypothetical protein
KJPHKLPM_00584	gene	1728	ade			
KJPHKLPM_00584	CDS	1728	ade	3.5.4.2	COG1001	Adenine deaminase
KJPHKLPM_00585	gene	189	rpmB			
KJPHKLPM_00585	CDS	189	rpmB		COG0227	50S ribosomal protein L28
KJPHKLPM_00586	gene	351				
KJPHKLPM_00586	CDS	351				putative protein
KJPHKLPM_00587	gene	1665				
KJPHKLPM_00587	CDS	1665				putative protein
KJPHKLPM_00588	gene	750				
KJPHKLPM_00588	CDS	750				hypothetical protein
KJPHKLPM_00589	gene	1500	guaB			
KJPHKLPM_00589	CDS	1500	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
KJPHKLPM_00590	gene	1050	recA			
KJPHKLPM_00590	CDS	1050	recA		COG0468	Protein RecA
KJPHKLPM_00591	gene	540	pgsA			
KJPHKLPM_00591	CDS	540	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KJPHKLPM_00592	gene	1323	rimO			
KJPHKLPM_00592	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
KJPHKLPM_00593	gene	780				
KJPHKLPM_00593	CDS	780				hypothetical protein
KJPHKLPM_00594	gene	687	ppm1			
KJPHKLPM_00594	CDS	687	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
KJPHKLPM_00595	gene	831				
KJPHKLPM_00595	CDS	831				hypothetical protein
KJPHKLPM_00596	gene	1074				
KJPHKLPM_00596	CDS	1074				hypothetical protein
KJPHKLPM_00597	gene	822	punA			
KJPHKLPM_00597	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
KJPHKLPM_00598	gene	1203	mltG			
KJPHKLPM_00598	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
KJPHKLPM_00599	gene	645	trmR			
KJPHKLPM_00599	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
KJPHKLPM_00600	gene	1656	udk			
KJPHKLPM_00600	CDS	1656	udk	2.7.1.48		Uridine kinase
KJPHKLPM_00601	gene	639	pdg			
KJPHKLPM_00601	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
KJPHKLPM_00602	gene	471	trmL			
KJPHKLPM_00602	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
KJPHKLPM_00603	gene	876				
KJPHKLPM_00603	CDS	876			COG1307	Fatty acid-binding protein
KJPHKLPM_00604	gene	1449	pepD_2			
KJPHKLPM_00604	CDS	1449	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
KJPHKLPM_00605	gene	864	yvcJ			
KJPHKLPM_00605	CDS	864	yvcJ		COG1660	Nucleotide-binding protein YvcJ
KJPHKLPM_00606	gene	1140				
KJPHKLPM_00606	CDS	1140			COG0391	Gluconeogenesis factor
KJPHKLPM_00607	gene	417	ndx1			
KJPHKLPM_00607	CDS	417	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
KJPHKLPM_00608	gene	966	whiA			
KJPHKLPM_00608	CDS	966	whiA		COG1481	putative cell division protein WhiA
KJPHKLPM_00609	gene	876				
KJPHKLPM_00609	CDS	876				hypothetical protein
KJPHKLPM_00610	gene	384				
KJPHKLPM_00610	CDS	384			COG1302	Alkaline shock protein 23
KJPHKLPM_00611	gene	495				
KJPHKLPM_00611	CDS	495				hypothetical protein
KJPHKLPM_00612	gene	726				
KJPHKLPM_00612	CDS	726				hypothetical protein
KJPHKLPM_00613	gene	1431				
KJPHKLPM_00613	CDS	1431				hypothetical protein
KJPHKLPM_00614	gene	387				
KJPHKLPM_00614	CDS	387				hypothetical protein
KJPHKLPM_00615	gene	879				
KJPHKLPM_00615	CDS	879		2.7.1.-	COG1597	Putative lipid kinase
KJPHKLPM_00616	gene	1305	leuC			
KJPHKLPM_00616	CDS	1305	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
KJPHKLPM_00617	gene	1035	icd			
KJPHKLPM_00617	CDS	1035	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
KJPHKLPM_00618	gene	888	nadK			
KJPHKLPM_00618	CDS	888	nadK	2.7.1.23		NAD kinase
KJPHKLPM_00619	gene	933	rluD_2			
KJPHKLPM_00619	CDS	933	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KJPHKLPM_00620	gene	1011				
KJPHKLPM_00620	CDS	1011				hypothetical protein
KJPHKLPM_00621	gene	228	acpP_2			
KJPHKLPM_00621	CDS	228	acpP_2			Acyl carrier protein
KJPHKLPM_00622	gene	957	rhaR_2			
KJPHKLPM_00622	CDS	957	rhaR_2			HTH-type transcriptional activator RhaR
KJPHKLPM_00623	gene	1818	uvrC			
KJPHKLPM_00623	CDS	1818	uvrC		COG0322	UvrABC system protein C
KJPHKLPM_00624	gene	933	hprK			
KJPHKLPM_00624	CDS	933	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
KJPHKLPM_00625	gene	921	murB			
KJPHKLPM_00625	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
KJPHKLPM_00626	gene	900	rsgA			
KJPHKLPM_00626	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
KJPHKLPM_00627	gene	735	fabG_2			
KJPHKLPM_00627	CDS	735	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KJPHKLPM_00628	gene	1881	prkC			
KJPHKLPM_00628	CDS	1881	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
KJPHKLPM_00629	gene	750	stp			
KJPHKLPM_00629	CDS	750	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
KJPHKLPM_00630	gene	1038	rlmN			
KJPHKLPM_00630	CDS	1038	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
KJPHKLPM_00631	gene	243	rsmF_1			
KJPHKLPM_00631	CDS	243	rsmF_1	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
KJPHKLPM_00632	gene	408	aroA_1			
KJPHKLPM_00632	CDS	408	aroA_1	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
KJPHKLPM_00633	gene	981	aroA_2			
KJPHKLPM_00633	CDS	981	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
KJPHKLPM_00634	gene	1077	aroC			
KJPHKLPM_00634	CDS	1077	aroC	4.2.3.5	COG0082	Chorismate synthase
KJPHKLPM_00635	gene	780	aroK			
KJPHKLPM_00635	CDS	780	aroK	2.7.1.71		Shikimate kinase
KJPHKLPM_00636	gene	1860	asnB			
KJPHKLPM_00636	CDS	1860	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
KJPHKLPM_00637	gene	1017	plsX			
KJPHKLPM_00637	CDS	1017	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
KJPHKLPM_00638	gene	180	rpmF			
KJPHKLPM_00638	CDS	180	rpmF			50S ribosomal protein L32
KJPHKLPM_00639	gene	519				
KJPHKLPM_00639	CDS	519				hypothetical protein
KJPHKLPM_00640	gene	1200	ackA			
KJPHKLPM_00640	CDS	1200	ackA	2.7.2.1	COG0282	Acetate kinase
KJPHKLPM_00641	gene	915	tmcAL			
KJPHKLPM_00641	CDS	915	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
KJPHKLPM_00642	gene	1683				
KJPHKLPM_00642	CDS	1683				hypothetical protein
KJPHKLPM_00643	gene	2253	rep			
KJPHKLPM_00643	CDS	2253	rep	3.6.4.12		ATP-dependent DNA helicase Rep
KJPHKLPM_00644	gene	684				
KJPHKLPM_00644	CDS	684				hypothetical protein
KJPHKLPM_00645	gene	342	prsA_1			
KJPHKLPM_00645	CDS	342	prsA_1	5.2.1.8		Foldase protein PrsA
KJPHKLPM_00646	gene	1623	murJ_1			
KJPHKLPM_00646	CDS	1623	murJ_1		COG2244	Lipid II flippase MurJ
KJPHKLPM_00647	gene	1014				
KJPHKLPM_00647	CDS	1014				hypothetical protein
KJPHKLPM_00648	gene	282	hup			
KJPHKLPM_00648	CDS	282	hup			DNA-binding protein HU
KJPHKLPM_00649	gene	240				
KJPHKLPM_00649	CDS	240			COG1188	putative protein
KJPHKLPM_00650	gene	894	gtaB			
KJPHKLPM_00650	CDS	894	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
KJPHKLPM_00651	gene	858	trkG			
KJPHKLPM_00651	CDS	858	trkG		COG0168	Trk system potassium uptake protein TrkG
KJPHKLPM_00652	gene	1278	purA			
KJPHKLPM_00652	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KJPHKLPM_00653	gene	1425	purB			
KJPHKLPM_00653	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
KJPHKLPM_00654	gene	930				
KJPHKLPM_00654	CDS	930				hypothetical protein
KJPHKLPM_00655	gene	375				
KJPHKLPM_00655	CDS	375				hypothetical protein
KJPHKLPM_00656	gene	675				
KJPHKLPM_00656	CDS	675			COG1132	putative ABC transporter ATP-binding protein
KJPHKLPM_00657	gene	609				
KJPHKLPM_00657	CDS	609				hypothetical protein
KJPHKLPM_00658	gene	705				
KJPHKLPM_00658	CDS	705				hypothetical protein
KJPHKLPM_00659	gene	1557	ykoD			
KJPHKLPM_00659	CDS	1557	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
KJPHKLPM_00660	gene	2040	pheT			
KJPHKLPM_00660	CDS	2040	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
KJPHKLPM_00661	gene	4020				
KJPHKLPM_00661	CDS	4020				hypothetical protein
KJPHKLPM_00662	gene	1146				
KJPHKLPM_00662	CDS	1146				hypothetical protein
KJPHKLPM_00663	gene	933	lnrL_1			
KJPHKLPM_00663	CDS	933	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
KJPHKLPM_00664	gene	1119				
KJPHKLPM_00664	CDS	1119				hypothetical protein
KJPHKLPM_00665	gene	1113				
KJPHKLPM_00665	CDS	1113				hypothetical protein
KJPHKLPM_00666	gene	2646	ppdK			
KJPHKLPM_00666	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
KJPHKLPM_00667	gene	840	yqfL			
KJPHKLPM_00667	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
KJPHKLPM_00668	gene	636	ccpN			
KJPHKLPM_00668	CDS	636	ccpN		COG0517	Transcriptional repressor CcpN
KJPHKLPM_00669	gene	771	aviRb			
KJPHKLPM_00669	CDS	771	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
KJPHKLPM_00670	gene	180				
KJPHKLPM_00670	CDS	180				hypothetical protein
KJPHKLPM_00671	gene	351				
KJPHKLPM_00671	CDS	351				hypothetical protein
KJPHKLPM_00672	gene	1545				
KJPHKLPM_00672	CDS	1545				hypothetical protein
KJPHKLPM_00673	gene	765	cbiJ			
KJPHKLPM_00673	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
KJPHKLPM_00674	gene	726	cbiH			
KJPHKLPM_00674	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
KJPHKLPM_00675	gene	1200	cbiG			
KJPHKLPM_00675	CDS	1200	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
KJPHKLPM_00676	gene	588	cbiF			
KJPHKLPM_00676	CDS	588	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
KJPHKLPM_00677	gene	231				
KJPHKLPM_00677	CDS	231				hypothetical protein
KJPHKLPM_00678	gene	2220	rnr			
KJPHKLPM_00678	CDS	2220	rnr	3.1.13.1	COG0557	Ribonuclease R
KJPHKLPM_00679	gene	456	smpB			
KJPHKLPM_00679	CDS	456	smpB		COG0691	SsrA-binding protein
KJPHKLPM_00680	gene	831	artP			
KJPHKLPM_00680	CDS	831	artP		COG0834	Arginine-binding extracellular protein ArtP
KJPHKLPM_00681	gene	708	mtnN			
KJPHKLPM_00681	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KJPHKLPM_00682	gene	1053				
KJPHKLPM_00682	CDS	1053				hypothetical protein
KJPHKLPM_00683	gene	786				
KJPHKLPM_00683	CDS	786				hypothetical protein
KJPHKLPM_00684	gene	1959				
KJPHKLPM_00684	CDS	1959				hypothetical protein
KJPHKLPM_00685	gene	594	purN			
KJPHKLPM_00685	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KJPHKLPM_00686	gene	1077	purM			
KJPHKLPM_00686	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KJPHKLPM_00687	gene	477	purE			
KJPHKLPM_00687	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KJPHKLPM_00688	gene	1242				
KJPHKLPM_00688	CDS	1242				hypothetical protein
