locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEFBOJOP_00450	CDS	402				hypothetical protein
GEFBOJOP_00451	gene	522	dcd			
GEFBOJOP_00451	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
GEFBOJOP_00452	gene	576				
GEFBOJOP_00452	CDS	576				hypothetical protein
GEFBOJOP_00453	gene	1281	uvrB			
GEFBOJOP_00453	CDS	1281	uvrB			UvrABC system protein B
GEFBOJOP_00454	gene	801	asrB			
GEFBOJOP_00454	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
GEFBOJOP_00455	gene	1011	asrA			
GEFBOJOP_00455	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
GEFBOJOP_00456	gene	687	glxR			
GEFBOJOP_00456	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
GEFBOJOP_00457	gene	129	ribH			
GEFBOJOP_00457	CDS	129	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
GEFBOJOP_00458	gene	693				
GEFBOJOP_00458	CDS	693				hypothetical protein
GEFBOJOP_00459	gene	1056	epsF			
GEFBOJOP_00459	CDS	1056	epsF		COG1459	Type II secretion system protein F
GEFBOJOP_00460	gene	390				
GEFBOJOP_00460	CDS	390				hypothetical protein
GEFBOJOP_00461	gene	234				
GEFBOJOP_00461	CDS	234				hypothetical protein
GEFBOJOP_00462	gene	219				
GEFBOJOP_00462	CDS	219				hypothetical protein
GEFBOJOP_00463	gene	657				
GEFBOJOP_00463	CDS	657				hypothetical protein
GEFBOJOP_00464	gene	126				
GEFBOJOP_00464	CDS	126		1.4.1.2		NAD-specific glutamate dehydrogenase
GEFBOJOP_00465	gene	891				
GEFBOJOP_00465	CDS	891				hypothetical protein
GEFBOJOP_00466	gene	186				
GEFBOJOP_00466	CDS	186				hypothetical protein
GEFBOJOP_00467	gene	609				
GEFBOJOP_00467	CDS	609				hypothetical protein
GEFBOJOP_00468	gene	540				
GEFBOJOP_00468	CDS	540				hypothetical protein
GEFBOJOP_00469	gene	1827	glmS			
GEFBOJOP_00469	CDS	1827	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
GEFBOJOP_00470	gene	786				
GEFBOJOP_00470	CDS	786				hypothetical protein
GEFBOJOP_00471	gene	1053				
GEFBOJOP_00471	CDS	1053				hypothetical protein
GEFBOJOP_00472	gene	708	mtnN			
GEFBOJOP_00472	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
GEFBOJOP_00473	gene	1347	lepA			
GEFBOJOP_00473	CDS	1347	lepA	3.6.5.-	COG0481	Elongation factor 4
GEFBOJOP_00474	gene	1317	cca			
GEFBOJOP_00474	CDS	1317	cca	2.7.7.72		CCA-adding enzyme
GEFBOJOP_00475	gene	291	rpmA			
GEFBOJOP_00475	CDS	291	rpmA		COG0211	50S ribosomal protein L27
GEFBOJOP_00476	gene	318				
GEFBOJOP_00476	CDS	318				hypothetical protein
GEFBOJOP_00477	gene	309	rplU			
GEFBOJOP_00477	CDS	309	rplU		COG0261	50S ribosomal protein L21
GEFBOJOP_00478	gene	915	yijE			
GEFBOJOP_00478	CDS	915	yijE			putative cystine transporter YijE
GEFBOJOP_00479	gene	1032	thiI			
GEFBOJOP_00479	CDS	1032	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
GEFBOJOP_00480	gene	966				
GEFBOJOP_00480	CDS	966				hypothetical protein
GEFBOJOP_00481	gene	855				
GEFBOJOP_00481	CDS	855				hypothetical protein
GEFBOJOP_00482	gene	1011	lytC_2			
GEFBOJOP_00482	CDS	1011	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
GEFBOJOP_00483	gene	516				
GEFBOJOP_00483	CDS	516				hypothetical protein
GEFBOJOP_00484	gene	2610				
GEFBOJOP_00484	CDS	2610				hypothetical protein
GEFBOJOP_00485	gene	1560	murJ			
GEFBOJOP_00485	CDS	1560	murJ		COG0728	putative lipid II flippase MurJ
GEFBOJOP_00486	gene	1446	fcl			
GEFBOJOP_00486	CDS	1446	fcl	1.1.1.271		GDP-L-fucose synthase
GEFBOJOP_00487	gene	2001	leuC			
GEFBOJOP_00487	CDS	2001	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
GEFBOJOP_00488	gene	1893	lytC_3			
GEFBOJOP_00488	CDS	1893	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
GEFBOJOP_00489	gene	1071				
GEFBOJOP_00489	CDS	1071				hypothetical protein
GEFBOJOP_00490	gene	534	rnc			
GEFBOJOP_00490	CDS	534	rnc	3.1.26.3	COG0571	Ribonuclease 3
GEFBOJOP_00491	gene	1206	lysC			
GEFBOJOP_00491	CDS	1206	lysC	2.7.2.4	COG0527	Aspartokinase 2
GEFBOJOP_00492	gene	984	asd			
GEFBOJOP_00492	CDS	984	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GEFBOJOP_00493	gene	426	fabZ			
GEFBOJOP_00493	CDS	426	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
GEFBOJOP_00494	gene	1236	fabF			
GEFBOJOP_00494	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GEFBOJOP_00495	gene	600	fabG_2			
GEFBOJOP_00495	CDS	600	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GEFBOJOP_00496	gene	462	regX3_2			
GEFBOJOP_00496	CDS	462	regX3_2		COG0745	Sensory transduction protein regX3
GEFBOJOP_00497	gene	495				
GEFBOJOP_00497	CDS	495				hypothetical protein
GEFBOJOP_00498	gene	894	phoR			
GEFBOJOP_00498	CDS	894	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
GEFBOJOP_00499	gene	426				
GEFBOJOP_00499	CDS	426				hypothetical protein
GEFBOJOP_00500	gene	900				
GEFBOJOP_00500	CDS	900		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
GEFBOJOP_00501	gene	1329				
GEFBOJOP_00501	CDS	1329				hypothetical protein
GEFBOJOP_00502	gene	762				
GEFBOJOP_00502	CDS	762				hypothetical protein
GEFBOJOP_00503	gene	447	trmD			
GEFBOJOP_00503	CDS	447	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GEFBOJOP_00504	gene	1158				
GEFBOJOP_00504	CDS	1158				hypothetical protein
GEFBOJOP_00505	gene	1224	tyrS			
GEFBOJOP_00505	CDS	1224	tyrS	6.1.1.1		Tyrosine--tRNA ligase
GEFBOJOP_00506	gene	807	queH			
GEFBOJOP_00506	CDS	807	queH	1.17.99.6		Epoxyqueuosine reductase QueH
GEFBOJOP_00507	gene	810	ecsA			
GEFBOJOP_00507	CDS	810	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
GEFBOJOP_00508	gene	894	bglK			
GEFBOJOP_00508	CDS	894	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
GEFBOJOP_00509	gene	993	malR			
GEFBOJOP_00509	CDS	993	malR		COG1609	HTH-type transcriptional regulator MalR
GEFBOJOP_00510	gene	543	hicd			
GEFBOJOP_00510	CDS	543	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
GEFBOJOP_00511	gene	888	nadK			
GEFBOJOP_00511	CDS	888	nadK	2.7.1.23		NAD kinase
GEFBOJOP_00512	gene	933	rluD_2			
GEFBOJOP_00512	CDS	933	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GEFBOJOP_00513	gene	285				
GEFBOJOP_00513	CDS	285				hypothetical protein
GEFBOJOP_00514	gene	723				
GEFBOJOP_00514	CDS	723			COG0217	putative transcriptional regulatory protein
GEFBOJOP_00515	gene	759	nadE			
GEFBOJOP_00515	CDS	759	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
GEFBOJOP_00516	gene	642	yigZ			
GEFBOJOP_00516	CDS	642	yigZ		COG1739	IMPACT family member YigZ
GEFBOJOP_00517	gene	123	addA			
GEFBOJOP_00517	CDS	123	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
GEFBOJOP_00518	gene	1224	cpdA			
GEFBOJOP_00518	CDS	1224	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GEFBOJOP_00519	gene	822	nnrD			
GEFBOJOP_00519	CDS	822	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
GEFBOJOP_00520	gene	453				
GEFBOJOP_00520	CDS	453				hypothetical protein
GEFBOJOP_00521	gene	1005				
GEFBOJOP_00521	CDS	1005			COG0330	putative protein
GEFBOJOP_00522	gene	369				
GEFBOJOP_00522	CDS	369				hypothetical protein
GEFBOJOP_00523	gene	771	dapA			
GEFBOJOP_00523	CDS	771	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
GEFBOJOP_00524	gene	732	dapB			
GEFBOJOP_00524	CDS	732	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
GEFBOJOP_00525	gene	720	dapH			
GEFBOJOP_00525	CDS	720	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GEFBOJOP_00526	gene	777	codY			
GEFBOJOP_00526	CDS	777	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
GEFBOJOP_00527	gene	1257	topA			
GEFBOJOP_00527	CDS	1257	topA	5.6.2.1		DNA topoisomerase 1
GEFBOJOP_00528	gene	822				
GEFBOJOP_00528	CDS	822				hypothetical protein
GEFBOJOP_00529	gene	345				
GEFBOJOP_00529	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
GEFBOJOP_00530	gene	324				
GEFBOJOP_00530	CDS	324				hypothetical protein
GEFBOJOP_00531	gene	657	mtaB			
GEFBOJOP_00531	CDS	657	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
GEFBOJOP_00532	gene	354				
GEFBOJOP_00532	CDS	354				hypothetical protein
GEFBOJOP_00533	gene	1359	ffh			
GEFBOJOP_00533	CDS	1359	ffh		COG0541	Signal recognition particle protein
GEFBOJOP_00534	gene	273	rpsP			
GEFBOJOP_00534	CDS	273	rpsP		COG0228	30S ribosomal protein S16
GEFBOJOP_00535	gene	234				
GEFBOJOP_00535	CDS	234				hypothetical protein
GEFBOJOP_00536	gene	519	rimM			
GEFBOJOP_00536	CDS	519	rimM			Ribosome maturation factor RimM
GEFBOJOP_00537	gene	393				
GEFBOJOP_00537	CDS	393				hypothetical protein
GEFBOJOP_00538	gene	609				
GEFBOJOP_00538	CDS	609				hypothetical protein
GEFBOJOP_00539	gene	885	glyQ			
GEFBOJOP_00539	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GEFBOJOP_00540	gene	162				
GEFBOJOP_00540	CDS	162				hypothetical protein
GEFBOJOP_00541	gene	870	sigF			
GEFBOJOP_00541	CDS	870	sigF		COG1191	RNA polymerase sigma-F factor
GEFBOJOP_00542	gene	531				
GEFBOJOP_00542	CDS	531				hypothetical protein
GEFBOJOP_00543	gene	1374	mepA_2			
GEFBOJOP_00543	CDS	1374	mepA_2			Multidrug export protein MepA
GEFBOJOP_00544	gene	474	slyA			
GEFBOJOP_00544	CDS	474	slyA			Transcriptional regulator SlyA
GEFBOJOP_00545	gene	972	pfkA			
GEFBOJOP_00545	CDS	972	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
GEFBOJOP_00546	gene	924				
GEFBOJOP_00546	CDS	924				hypothetical protein
GEFBOJOP_00547	gene	417				
GEFBOJOP_00547	CDS	417				hypothetical protein
GEFBOJOP_00548	gene	177	ispE			
GEFBOJOP_00548	CDS	177	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GEFBOJOP_00549	gene	678	rspR_2			
GEFBOJOP_00549	CDS	678	rspR_2		COG1802	HTH-type transcriptional repressor RspR
GEFBOJOP_00550	gene	813	murI			
GEFBOJOP_00550	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
GEFBOJOP_00551	gene	414				
GEFBOJOP_00551	CDS	414				hypothetical protein
GEFBOJOP_00552	gene	972	pta			
GEFBOJOP_00552	CDS	972	pta	2.3.1.8		Phosphate acetyltransferase
GEFBOJOP_00553	gene	477				
GEFBOJOP_00553	CDS	477				hypothetical protein
GEFBOJOP_00554	gene	315	csoR			
GEFBOJOP_00554	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
GEFBOJOP_00555	gene	672				
GEFBOJOP_00555	CDS	672				hypothetical protein
GEFBOJOP_00556	gene	600				
GEFBOJOP_00556	CDS	600				hypothetical protein
GEFBOJOP_00557	gene	1395				
GEFBOJOP_00557	CDS	1395				hypothetical protein
GEFBOJOP_00558	gene	222	uppP			
GEFBOJOP_00558	CDS	222	uppP	3.6.1.27		Undecaprenyl-diphosphatase
GEFBOJOP_00559	gene	1782				
GEFBOJOP_00559	CDS	1782				hypothetical protein
GEFBOJOP_00560	gene	405	rny			
GEFBOJOP_00560	CDS	405	rny	3.1.-.-	COG1418	Ribonuclease Y
GEFBOJOP_00561	gene	642	queA			
GEFBOJOP_00561	CDS	642	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GEFBOJOP_00562	gene	1119	tgt			
GEFBOJOP_00562	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
GEFBOJOP_00563	gene	321	yajC			
GEFBOJOP_00563	CDS	321	yajC		COG1862	Sec translocon accessory complex subunit YajC
GEFBOJOP_00564	gene	144				
GEFBOJOP_00564	CDS	144				hypothetical protein
GEFBOJOP_00565	gene	243	fldC			
GEFBOJOP_00565	CDS	243	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
GEFBOJOP_00566	gene	1134	carC_2			
GEFBOJOP_00566	CDS	1134	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
GEFBOJOP_00567	gene	792	carD_2			
GEFBOJOP_00567	CDS	792	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
GEFBOJOP_00568	gene	630				
GEFBOJOP_00568	CDS	630				hypothetical protein
GEFBOJOP_00569	gene	1227	dltD			
GEFBOJOP_00569	CDS	1227	dltD		COG3966	Protein DltD
GEFBOJOP_00570	gene	126				
GEFBOJOP_00570	CDS	126				hypothetical protein
GEFBOJOP_00571	gene	669	mntB			
GEFBOJOP_00571	CDS	669	mntB		COG1121	Manganese transport system ATP-binding protein MntB
GEFBOJOP_00572	gene	786	znuB			
GEFBOJOP_00572	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
GEFBOJOP_00573	gene	753				
GEFBOJOP_00573	CDS	753				hypothetical protein
GEFBOJOP_00574	gene	216				
GEFBOJOP_00574	CDS	216				hypothetical protein
GEFBOJOP_00575	gene	1221	yheS			
GEFBOJOP_00575	CDS	1221	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
GEFBOJOP_00576	gene	636	rex1			
GEFBOJOP_00576	CDS	636	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
GEFBOJOP_00577	gene	168				
GEFBOJOP_00577	CDS	168			COG1145	Ferredoxin
GEFBOJOP_00578	gene	1449	pepD			
GEFBOJOP_00578	CDS	1449	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
GEFBOJOP_00579	gene	498	ruvC			
GEFBOJOP_00579	CDS	498	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
GEFBOJOP_00580	gene	612	ruvA			
GEFBOJOP_00580	CDS	612	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
GEFBOJOP_00581	gene	1014	ruvB_2			
GEFBOJOP_00581	CDS	1014	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
GEFBOJOP_00582	gene	1020	gap			
GEFBOJOP_00582	CDS	1020	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
GEFBOJOP_00583	gene	927				
GEFBOJOP_00583	CDS	927				hypothetical protein
GEFBOJOP_00584	gene	1233				
GEFBOJOP_00584	CDS	1233				hypothetical protein
GEFBOJOP_00585	gene	1656				
GEFBOJOP_00585	CDS	1656		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
GEFBOJOP_00586	gene	474	ispF			
GEFBOJOP_00586	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GEFBOJOP_00587	gene	693	ispD			
GEFBOJOP_00587	CDS	693	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GEFBOJOP_00588	gene	513	rhaR			
GEFBOJOP_00588	CDS	513	rhaR			HTH-type transcriptional activator RhaR
GEFBOJOP_00589	gene	126				
GEFBOJOP_00589	CDS	126				hypothetical protein
GEFBOJOP_00590	gene	405				
GEFBOJOP_00590	CDS	405				hypothetical protein
GEFBOJOP_00591	gene	693				
GEFBOJOP_00591	CDS	693				hypothetical protein
GEFBOJOP_00592	gene	984	birA			
GEFBOJOP_00592	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
GEFBOJOP_00593	gene	624	recX			
GEFBOJOP_00593	CDS	624	recX			Regulatory protein RecX
GEFBOJOP_00594	gene	228	crcB_1			
GEFBOJOP_00594	CDS	228	crcB_1			Putative fluoride ion transporter CrcB
GEFBOJOP_00595	gene	462	crcB_2			
GEFBOJOP_00595	CDS	462	crcB_2			Putative fluoride ion transporter CrcB
GEFBOJOP_00596	gene	645				
GEFBOJOP_00596	CDS	645				hypothetical protein
GEFBOJOP_00597	gene	258				
GEFBOJOP_00597	CDS	258				hypothetical protein
GEFBOJOP_00598	gene	810	apbC			
GEFBOJOP_00598	CDS	810	apbC		COG0489	Iron-sulfur cluster carrier protein
GEFBOJOP_00599	gene	837	add			
GEFBOJOP_00599	CDS	837	add	3.5.4.4	COG1816	Adenosine deaminase
GEFBOJOP_00600	gene	612				
GEFBOJOP_00600	CDS	612				hypothetical protein
GEFBOJOP_00601	gene	1098	ychF			
GEFBOJOP_00601	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
GEFBOJOP_00602	gene	456				
GEFBOJOP_00602	CDS	456				hypothetical protein
GEFBOJOP_00603	gene	1152	fbp			
GEFBOJOP_00603	CDS	1152	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
GEFBOJOP_00604	gene	342				
GEFBOJOP_00604	CDS	342				putative protein
GEFBOJOP_00605	gene	495	nusB			
GEFBOJOP_00605	CDS	495	nusB			Transcription antitermination protein NusB
GEFBOJOP_00606	gene	654	gpsB			
GEFBOJOP_00606	CDS	654	gpsB			Cell cycle protein GpsB
GEFBOJOP_00607	gene	309				
GEFBOJOP_00607	CDS	309				hypothetical protein
GEFBOJOP_00608	gene	216				
GEFBOJOP_00608	CDS	216				hypothetical protein
GEFBOJOP_00609	gene	699				
GEFBOJOP_00609	CDS	699				hypothetical protein
GEFBOJOP_00610	gene	561	pth			
GEFBOJOP_00610	CDS	561	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
GEFBOJOP_00611	gene	651				
GEFBOJOP_00611	CDS	651				hypothetical protein
GEFBOJOP_00612	gene	819	yggR			
GEFBOJOP_00612	CDS	819	yggR		COG2805	putative protein YggR
GEFBOJOP_00613	gene	1608	dnaG			
GEFBOJOP_00613	CDS	1608	dnaG	2.7.7.-		DNA primase
GEFBOJOP_00614	gene	402				
GEFBOJOP_00614	CDS	402				hypothetical protein
GEFBOJOP_00615	gene	1062				
GEFBOJOP_00615	CDS	1062				hypothetical protein
GEFBOJOP_00616	gene	597				
GEFBOJOP_00616	CDS	597				hypothetical protein
GEFBOJOP_00617	gene	1980				
GEFBOJOP_00617	CDS	1980				hypothetical protein
GEFBOJOP_00618	gene	282				
GEFBOJOP_00618	CDS	282				hypothetical protein
GEFBOJOP_00619	gene	954	msrAB			
GEFBOJOP_00619	CDS	954	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
GEFBOJOP_00620	gene	579				
GEFBOJOP_00620	CDS	579			COG1464	Membrane lipoprotein TpN32
GEFBOJOP_00621	gene	471				
GEFBOJOP_00621	CDS	471				hypothetical protein
GEFBOJOP_00622	gene	1059				
GEFBOJOP_00622	CDS	1059				hypothetical protein
GEFBOJOP_00623	gene	375				
GEFBOJOP_00623	CDS	375				hypothetical protein
GEFBOJOP_00624	gene	675	ung			
GEFBOJOP_00624	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
GEFBOJOP_00625	gene	606				
GEFBOJOP_00625	CDS	606				hypothetical protein
GEFBOJOP_00626	gene	1188	uctC			
GEFBOJOP_00626	CDS	1188	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
GEFBOJOP_00627	gene	810	alsT			
GEFBOJOP_00627	CDS	810	alsT		COG1115	Amino-acid carrier protein AlsT
GEFBOJOP_00628	gene	195				
GEFBOJOP_00628	CDS	195				hypothetical protein
GEFBOJOP_00629	gene	474				
GEFBOJOP_00629	CDS	474				hypothetical protein
GEFBOJOP_00630	gene	1158	murD			
GEFBOJOP_00630	CDS	1158	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
GEFBOJOP_00631	gene	1098	murG			
GEFBOJOP_00631	CDS	1098	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GEFBOJOP_00632	gene	819				
GEFBOJOP_00632	CDS	819				hypothetical protein
GEFBOJOP_00633	gene	1374	moaA_1			
GEFBOJOP_00633	CDS	1374	moaA_1			GTP 3',8-cyclase
GEFBOJOP_00634	gene	654	rsmG			
GEFBOJOP_00634	CDS	654	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
GEFBOJOP_00635	gene	1326				
GEFBOJOP_00635	CDS	1326				hypothetical protein
GEFBOJOP_00636	gene	645	artM			
GEFBOJOP_00636	CDS	645	artM		COG1126	Arginine transport ATP-binding protein ArtM
GEFBOJOP_00637	gene	618	artQ			
GEFBOJOP_00637	CDS	618	artQ		COG0765	Arginine transport system permease protein ArtQ
GEFBOJOP_00638	gene	294	artJ			
GEFBOJOP_00638	CDS	294	artJ		COG0834	ABC transporter arginine-binding protein 1
GEFBOJOP_00639	gene	957	mnmA			
GEFBOJOP_00639	CDS	957	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
GEFBOJOP_00640	gene	234				
GEFBOJOP_00640	CDS	234				hypothetical protein
GEFBOJOP_00641	gene	525	moaA_2			
GEFBOJOP_00641	CDS	525	moaA_2			GTP 3',8-cyclase
GEFBOJOP_00642	gene	1629				
GEFBOJOP_00642	CDS	1629				hypothetical protein
GEFBOJOP_00643	gene	1116				
GEFBOJOP_00643	CDS	1116				hypothetical protein
GEFBOJOP_00644	gene	396	panD			
GEFBOJOP_00644	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
GEFBOJOP_00645	gene	210				
GEFBOJOP_00645	CDS	210				hypothetical protein
GEFBOJOP_00646	gene	582	ybjI			
GEFBOJOP_00646	CDS	582	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
GEFBOJOP_00647	gene	1128				
GEFBOJOP_00647	CDS	1128				hypothetical protein
GEFBOJOP_00648	gene	264	ptsH			
GEFBOJOP_00648	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
GEFBOJOP_00649	gene	1209	gltX			
GEFBOJOP_00649	CDS	1209	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
GEFBOJOP_00650	gene	582				
GEFBOJOP_00650	CDS	582				hypothetical protein
GEFBOJOP_00651	gene	1227				
GEFBOJOP_00651	CDS	1227		3.4.11.-		Aminopeptidase 2
GEFBOJOP_00652	gene	279				
GEFBOJOP_00652	CDS	279				hypothetical protein
GEFBOJOP_00653	gene	927	relA			
GEFBOJOP_00653	CDS	927	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
GEFBOJOP_00654	gene	450	dtd			
GEFBOJOP_00654	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
GEFBOJOP_00655	gene	627	gloC			
GEFBOJOP_00655	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
GEFBOJOP_00656	gene	1347	rpoN			
GEFBOJOP_00656	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
GEFBOJOP_00657	gene	516				
GEFBOJOP_00657	CDS	516				hypothetical protein
GEFBOJOP_00658	gene	252	atpD			
GEFBOJOP_00658	CDS	252	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
GEFBOJOP_00659	gene	270	atpC			
GEFBOJOP_00659	CDS	270	atpC			ATP synthase epsilon chain
GEFBOJOP_00660	gene	576				
GEFBOJOP_00660	CDS	576				hypothetical protein
GEFBOJOP_00661	gene	939				
GEFBOJOP_00661	CDS	939				hypothetical protein
GEFBOJOP_00662	gene	774				
GEFBOJOP_00662	CDS	774				hypothetical protein
GEFBOJOP_00663	gene	675	ecfT			
GEFBOJOP_00663	CDS	675	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
GEFBOJOP_00664	gene	954	miaA			
GEFBOJOP_00664	CDS	954	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GEFBOJOP_00665	gene	174	mutL			
GEFBOJOP_00665	CDS	174	mutL		COG0323	DNA mismatch repair protein MutL
GEFBOJOP_00666	gene	726	gamA			
GEFBOJOP_00666	CDS	726	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
GEFBOJOP_00667	gene	1260	ppdK			
GEFBOJOP_00667	CDS	1260	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
GEFBOJOP_00668	gene	1365	rlmCD			
GEFBOJOP_00668	CDS	1365	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
GEFBOJOP_00669	gene	159				
GEFBOJOP_00669	CDS	159				hypothetical protein
GEFBOJOP_00670	gene	285				
GEFBOJOP_00670	CDS	285				hypothetical protein
GEFBOJOP_00671	gene	651	pspA_2			
GEFBOJOP_00671	CDS	651	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
GEFBOJOP_00672	gene	942	hexR			
GEFBOJOP_00672	CDS	942	hexR		COG1737	HTH-type transcriptional regulator HexR
GEFBOJOP_00673	gene	549	rluB			
GEFBOJOP_00673	CDS	549	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GEFBOJOP_00674	gene	843	recD2			
GEFBOJOP_00674	CDS	843	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
GEFBOJOP_00675	gene	771				
GEFBOJOP_00675	CDS	771				hypothetical protein
GEFBOJOP_00676	gene	1017				
GEFBOJOP_00676	CDS	1017				hypothetical protein
GEFBOJOP_00677	gene	408	gpsA			
GEFBOJOP_00677	CDS	408	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GEFBOJOP_00678	gene	702				
GEFBOJOP_00678	CDS	702			COG0325	Pyridoxal phosphate homeostasis protein
GEFBOJOP_00679	gene	495	sepF			
GEFBOJOP_00679	CDS	495	sepF			Cell division protein SepF
