locus_tag	ftype	length_bp	gene	EC_number	COG	product
FEEIKOBK_00456	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
FEEIKOBK_00457	gene	585	clpP			
FEEIKOBK_00457	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
FEEIKOBK_00458	gene	1284	tig			
FEEIKOBK_00458	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
FEEIKOBK_00459	gene	474				
FEEIKOBK_00459	CDS	474		3.1.4.-		Putative metallophosphoesterase MG207 
FEEIKOBK_00460	gene	717				
FEEIKOBK_00460	CDS	717		3.6.1.66		dITP/XTP pyrophosphatase
FEEIKOBK_00461	gene	396				
FEEIKOBK_00461	CDS	396				hypothetical protein
FEEIKOBK_00462	gene	918	isdE			
FEEIKOBK_00462	CDS	918	isdE			High-affinity heme uptake system protein IsdE
FEEIKOBK_00463	gene	1125				
FEEIKOBK_00463	CDS	1125				hypothetical protein
FEEIKOBK_00464	gene	2019				
FEEIKOBK_00464	CDS	2019				hypothetical protein
FEEIKOBK_00465	gene	375				
FEEIKOBK_00465	CDS	375				hypothetical protein
FEEIKOBK_00466	gene	930				
FEEIKOBK_00466	CDS	930				hypothetical protein
FEEIKOBK_00467	gene	627				
FEEIKOBK_00467	CDS	627				hypothetical protein
FEEIKOBK_00468	gene	765	cbiJ			
FEEIKOBK_00468	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
FEEIKOBK_00469	gene	726	cbiH			
FEEIKOBK_00469	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
FEEIKOBK_00470	gene	1200	cbiG			
FEEIKOBK_00470	CDS	1200	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
FEEIKOBK_00471	gene	759	cbiF			
FEEIKOBK_00471	CDS	759	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
FEEIKOBK_00472	gene	567	cbiT			
FEEIKOBK_00472	CDS	567	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
FEEIKOBK_00473	gene	720	cbiE			
FEEIKOBK_00473	CDS	720	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
FEEIKOBK_00474	gene	1167	cbiD			
FEEIKOBK_00474	CDS	1167	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
FEEIKOBK_00475	gene	396	cbiC			
FEEIKOBK_00475	CDS	396	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
FEEIKOBK_00476	gene	1224	cpdA			
FEEIKOBK_00476	CDS	1224	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FEEIKOBK_00477	gene	3933	addA			
FEEIKOBK_00477	CDS	3933	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
FEEIKOBK_00478	gene	1023	addB			
FEEIKOBK_00478	CDS	1023	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
FEEIKOBK_00479	gene	1191	malP			
FEEIKOBK_00479	CDS	1191	malP	2.4.1.8		Maltose phosphorylase
FEEIKOBK_00480	gene	1662	malL			
FEEIKOBK_00480	CDS	1662	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
FEEIKOBK_00481	gene	642	ycjU			
FEEIKOBK_00481	CDS	642	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
FEEIKOBK_00482	gene	1128	msmX			
FEEIKOBK_00482	CDS	1128	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
FEEIKOBK_00483	gene	390				
FEEIKOBK_00483	CDS	390				hypothetical protein
FEEIKOBK_00484	gene	1383				
FEEIKOBK_00484	CDS	1383				hypothetical protein
FEEIKOBK_00485	gene	453				
FEEIKOBK_00485	CDS	453				hypothetical protein
FEEIKOBK_00486	gene	1107				
FEEIKOBK_00486	CDS	1107				hypothetical protein
FEEIKOBK_00487	gene	582				
FEEIKOBK_00487	CDS	582				hypothetical protein
FEEIKOBK_00488	gene	318				
FEEIKOBK_00488	CDS	318				hypothetical protein
FEEIKOBK_00489	gene	1395	alaS			
FEEIKOBK_00489	CDS	1395	alaS	6.1.1.7		Alanine--tRNA ligase
FEEIKOBK_00490	gene	954	msrAB			
FEEIKOBK_00490	CDS	954	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
FEEIKOBK_00491	gene	678				
FEEIKOBK_00491	CDS	678				hypothetical protein
FEEIKOBK_00492	gene	468				
FEEIKOBK_00492	CDS	468				hypothetical protein
FEEIKOBK_00493	gene	762				
FEEIKOBK_00493	CDS	762				hypothetical protein
FEEIKOBK_00494	gene	1701				
FEEIKOBK_00494	CDS	1701				hypothetical protein
FEEIKOBK_00495	gene	768				
FEEIKOBK_00495	CDS	768				hypothetical protein
FEEIKOBK_00496	gene	681				
FEEIKOBK_00496	CDS	681				hypothetical protein
FEEIKOBK_00497	gene	657				
FEEIKOBK_00497	CDS	657				hypothetical protein
FEEIKOBK_00498	gene	642	bcrA			
FEEIKOBK_00498	CDS	642	bcrA			Bacitracin transport ATP-binding protein BcrA
FEEIKOBK_00499	gene	576				
FEEIKOBK_00499	CDS	576				hypothetical protein
FEEIKOBK_00500	gene	1707				
FEEIKOBK_00500	CDS	1707				hypothetical protein
FEEIKOBK_00501	gene	477	purE			
FEEIKOBK_00501	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
FEEIKOBK_00502	gene	1077	purM			
FEEIKOBK_00502	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
FEEIKOBK_00503	gene	594	purN			
FEEIKOBK_00503	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
FEEIKOBK_00504	gene	1533	purH			
FEEIKOBK_00504	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
FEEIKOBK_00505	gene	1494	mfd			
FEEIKOBK_00505	CDS	1494	mfd	3.6.4.-		Transcription-repair-coupling factor
FEEIKOBK_00506	gene	1062	prsA_2			
FEEIKOBK_00506	CDS	1062	prsA_2	5.2.1.8		Foldase protein PrsA
FEEIKOBK_00507	gene	1623	murJ			
FEEIKOBK_00507	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
FEEIKOBK_00508	gene	1014				
FEEIKOBK_00508	CDS	1014				hypothetical protein
FEEIKOBK_00509	gene	282	hup			
FEEIKOBK_00509	CDS	282	hup			DNA-binding protein HU
FEEIKOBK_00510	gene	240				
FEEIKOBK_00510	CDS	240			COG1188	putative protein
FEEIKOBK_00511	gene	849	scmP			
FEEIKOBK_00511	CDS	849	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
FEEIKOBK_00512	gene	1089	alr			
FEEIKOBK_00512	CDS	1089	alr	5.1.1.1		Alanine racemase
FEEIKOBK_00513	gene	1296	lysA			
FEEIKOBK_00513	CDS	1296	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
FEEIKOBK_00514	gene	1281	serS			
FEEIKOBK_00514	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
FEEIKOBK_00515	gene	1905				
FEEIKOBK_00515	CDS	1905				hypothetical protein
FEEIKOBK_00516	gene	1614	nnr			
FEEIKOBK_00516	CDS	1614	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
FEEIKOBK_00517	gene	453				
FEEIKOBK_00517	CDS	453				hypothetical protein
FEEIKOBK_00518	gene	1005				
FEEIKOBK_00518	CDS	1005			COG0330	putative protein
FEEIKOBK_00519	gene	369				
FEEIKOBK_00519	CDS	369				hypothetical protein
FEEIKOBK_00520	gene	1269				
FEEIKOBK_00520	CDS	1269				hypothetical protein
FEEIKOBK_00521	gene	549				
FEEIKOBK_00521	CDS	549				hypothetical protein
FEEIKOBK_00522	gene	2190				
FEEIKOBK_00522	CDS	2190				hypothetical protein
FEEIKOBK_00523	gene	282				
FEEIKOBK_00523	CDS	282				hypothetical protein
FEEIKOBK_00524	gene	720	dapH			
FEEIKOBK_00524	CDS	720	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
FEEIKOBK_00525	gene	732	dapB			
FEEIKOBK_00525	CDS	732	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
FEEIKOBK_00526	gene	900	dapA			
FEEIKOBK_00526	CDS	900	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
FEEIKOBK_00527	gene	984	asd			
FEEIKOBK_00527	CDS	984	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
FEEIKOBK_00528	gene	1206	lysC			
FEEIKOBK_00528	CDS	1206	lysC	2.7.2.4	COG0527	Aspartokinase 2
FEEIKOBK_00529	gene	654				
FEEIKOBK_00529	CDS	654				hypothetical protein
FEEIKOBK_00530	gene	930				
FEEIKOBK_00530	CDS	930				hypothetical protein
FEEIKOBK_00531	gene	1374	moaA_1			
FEEIKOBK_00531	CDS	1374	moaA_1			GTP 3',8-cyclase
FEEIKOBK_00532	gene	1059	ubiB_1			
FEEIKOBK_00532	CDS	1059	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
FEEIKOBK_00533	gene	519	ubiB_2			
FEEIKOBK_00533	CDS	519	ubiB_2	2.7.-.-		protein kinase UbiB
FEEIKOBK_00534	gene	219				
FEEIKOBK_00534	CDS	219				hypothetical protein
FEEIKOBK_00535	gene	681				
FEEIKOBK_00535	CDS	681				hypothetical protein
FEEIKOBK_00536	gene	2154	ptsG			
FEEIKOBK_00536	CDS	2154	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
FEEIKOBK_00537	gene	882	licT			
FEEIKOBK_00537	CDS	882	licT		COG3711	Transcription antiterminator LicT
FEEIKOBK_00538	gene	126				
FEEIKOBK_00538	CDS	126				hypothetical protein
FEEIKOBK_00539	gene	1257	nrdE			
FEEIKOBK_00539	CDS	1257	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
FEEIKOBK_00540	gene	987	nrdF			
FEEIKOBK_00540	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
FEEIKOBK_00541	gene	525				
FEEIKOBK_00541	CDS	525				hypothetical protein
FEEIKOBK_00542	gene	651				
FEEIKOBK_00542	CDS	651				hypothetical protein
FEEIKOBK_00543	gene	465				
FEEIKOBK_00543	CDS	465				hypothetical protein
FEEIKOBK_00544	gene	1164	ugtP_1			
FEEIKOBK_00544	CDS	1164	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
FEEIKOBK_00545	gene	678	purC			
FEEIKOBK_00545	CDS	678	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FEEIKOBK_00546	gene	1431	pepD_1			
FEEIKOBK_00546	CDS	1431	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
FEEIKOBK_00547	gene	1413	fpgS			
FEEIKOBK_00547	CDS	1413	fpgS	6.3.2.17		Folylpolyglutamate synthase
FEEIKOBK_00548	gene	741	mta			
FEEIKOBK_00548	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
FEEIKOBK_00549	gene	1944	infB			
FEEIKOBK_00549	CDS	1944	infB			Translation initiation factor IF-2
FEEIKOBK_00550	gene	315	rplGA			
FEEIKOBK_00550	CDS	315	rplGA		COG1358	putative ribosomal protein YlxQ
FEEIKOBK_00551	gene	276				
FEEIKOBK_00551	CDS	276				hypothetical protein
FEEIKOBK_00552	gene	1272	nusA			
FEEIKOBK_00552	CDS	1272	nusA		COG0195	Transcription termination/antitermination protein NusA
FEEIKOBK_00553	gene	468	rimP			
FEEIKOBK_00553	CDS	468	rimP			Ribosome maturation factor RimP
FEEIKOBK_00554	gene	909				
FEEIKOBK_00554	CDS	909				hypothetical protein
FEEIKOBK_00555	gene	195				
FEEIKOBK_00555	CDS	195				hypothetical protein
FEEIKOBK_00556	gene	405				
FEEIKOBK_00556	CDS	405				hypothetical protein
FEEIKOBK_00557	gene	465				
FEEIKOBK_00557	CDS	465				hypothetical protein
FEEIKOBK_00558	gene	579				
FEEIKOBK_00558	CDS	579				hypothetical protein
FEEIKOBK_00559	gene	960				
FEEIKOBK_00559	CDS	960				hypothetical protein
FEEIKOBK_00560	gene	1989	tkt			
FEEIKOBK_00560	CDS	1989	tkt	2.2.1.1		Transketolase
FEEIKOBK_00561	gene	105				
FEEIKOBK_00561	rRNA	105				5S ribosomal RNA
FEEIKOBK_00562	gene	73				
FEEIKOBK_00562	tRNA	73				tRNA-Asn(gtt)
FEEIKOBK_00563	gene	74				
FEEIKOBK_00563	tRNA	74				tRNA-Glu(ttc)
FEEIKOBK_00564	gene	76				
FEEIKOBK_00564	tRNA	76				tRNA-Val(tac)
FEEIKOBK_00565	gene	1008	carC_2			
FEEIKOBK_00565	CDS	1008	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
FEEIKOBK_00566	gene	792	carD_2			
FEEIKOBK_00566	CDS	792	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
FEEIKOBK_00567	gene	1008	carE			
FEEIKOBK_00567	CDS	1008	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
FEEIKOBK_00568	gene	993	hpr			
FEEIKOBK_00568	CDS	993	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
FEEIKOBK_00569	gene	1326	brnQ_1			
FEEIKOBK_00569	CDS	1326	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
FEEIKOBK_00570	gene	309	potA			
FEEIKOBK_00570	CDS	309	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
FEEIKOBK_00571	gene	867	potB			
FEEIKOBK_00571	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
FEEIKOBK_00572	gene	807				
FEEIKOBK_00572	CDS	807				hypothetical protein
FEEIKOBK_00573	gene	1086	potD			
FEEIKOBK_00573	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
FEEIKOBK_00574	gene	1479	malQ			
FEEIKOBK_00574	CDS	1479	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
FEEIKOBK_00575	gene	453				
FEEIKOBK_00575	CDS	453		3.2.1.54	COG0366	Cyclomaltodextrinase
FEEIKOBK_00576	gene	600	apu			
FEEIKOBK_00576	CDS	600	apu		COG0366	Amylopullulanase
FEEIKOBK_00577	gene	2241				
FEEIKOBK_00577	CDS	2241				hypothetical protein
FEEIKOBK_00578	gene	921				
FEEIKOBK_00578	CDS	921				hypothetical protein
FEEIKOBK_00579	gene	678	srtA			
FEEIKOBK_00579	CDS	678	srtA	3.4.22.-	COG3764	Sortase A
FEEIKOBK_00580	gene	909	mepA_2			
FEEIKOBK_00580	CDS	909	mepA_2		COG0534	Multidrug export protein MepA
FEEIKOBK_00581	gene	615				
FEEIKOBK_00581	CDS	615				hypothetical protein
FEEIKOBK_00582	gene	432				
FEEIKOBK_00582	CDS	432				hypothetical protein
FEEIKOBK_00583	gene	2472				
FEEIKOBK_00583	CDS	2472				hypothetical protein
FEEIKOBK_00584	gene	1368	mepA_3			
FEEIKOBK_00584	CDS	1368	mepA_3			Multidrug export protein MepA
FEEIKOBK_00585	gene	450	rimI			
FEEIKOBK_00585	CDS	450	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
FEEIKOBK_00586	gene	720	tsaB			
FEEIKOBK_00586	CDS	720	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
FEEIKOBK_00587	gene	459	tsaE			
FEEIKOBK_00587	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FEEIKOBK_00588	gene	921				
FEEIKOBK_00588	CDS	921				hypothetical protein
FEEIKOBK_00589	gene	795	fldI			
FEEIKOBK_00589	CDS	795	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
FEEIKOBK_00590	gene	621	ribU			
FEEIKOBK_00590	CDS	621	ribU			Riboflavin transporter RibU
FEEIKOBK_00591	gene	384	ziaR			
FEEIKOBK_00591	CDS	384	ziaR			Transcriptional repressor SmtB 
FEEIKOBK_00592	gene	357				
FEEIKOBK_00592	CDS	357				hypothetical protein
FEEIKOBK_00593	gene	858				
FEEIKOBK_00593	CDS	858				hypothetical protein
FEEIKOBK_00594	gene	729	lnrL_2			
FEEIKOBK_00594	CDS	729	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
FEEIKOBK_00595	gene	369	ytrA			
FEEIKOBK_00595	CDS	369	ytrA		COG1725	HTH-type transcriptional repressor YtrA
FEEIKOBK_00596	gene	72				
FEEIKOBK_00596	tRNA	72				tRNA-Cys(gca)
FEEIKOBK_00597	gene	75				
FEEIKOBK_00597	tRNA	75				tRNA-Lys(ctt)
FEEIKOBK_00598	gene	77				
FEEIKOBK_00598	tRNA	77				tRNA-Met(cat)
FEEIKOBK_00599	gene	76				
FEEIKOBK_00599	tRNA	76				tRNA-Phe(gaa)
FEEIKOBK_00600	gene	89				
FEEIKOBK_00600	tRNA	89				tRNA-Ser(tga)
FEEIKOBK_00601	gene	76				
FEEIKOBK_00601	tRNA	76				tRNA-Gln(ttg)
FEEIKOBK_00602	gene	1827	glmS			
FEEIKOBK_00602	CDS	1827	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
FEEIKOBK_00603	gene	762	truA			
FEEIKOBK_00603	CDS	762	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
FEEIKOBK_00604	gene	1071				
FEEIKOBK_00604	CDS	1071		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
FEEIKOBK_00605	gene	834	purR			
FEEIKOBK_00605	CDS	834	purR		COG0503	Pur operon repressor
FEEIKOBK_00606	gene	651				
FEEIKOBK_00606	CDS	651				hypothetical protein
FEEIKOBK_00607	gene	1392	glmU			
FEEIKOBK_00607	CDS	1392	glmU			Bifunctional protein GlmU
FEEIKOBK_00608	gene	957	prs			
FEEIKOBK_00608	CDS	957	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
FEEIKOBK_00609	gene	543	atpH			
FEEIKOBK_00609	CDS	543	atpH			ATP synthase subunit delta, sodium ion specific
FEEIKOBK_00610	gene	507	atpF			
FEEIKOBK_00610	CDS	507	atpF			ATP synthase subunit b, sodium ion specific
FEEIKOBK_00611	gene	264	atpE			
FEEIKOBK_00611	CDS	264	atpE			ATP synthase subunit c, sodium ion specific
FEEIKOBK_00612	gene	705	atpB			
FEEIKOBK_00612	CDS	705	atpB		COG0356	ATP synthase subunit a
FEEIKOBK_00613	gene	402				
FEEIKOBK_00613	CDS	402				hypothetical protein
FEEIKOBK_00614	gene	240				
FEEIKOBK_00614	CDS	240				hypothetical protein
FEEIKOBK_00615	gene	630	upp			
FEEIKOBK_00615	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
FEEIKOBK_00616	gene	447	ywlF			
FEEIKOBK_00616	CDS	447	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
FEEIKOBK_00617	gene	459	ywlC			
FEEIKOBK_00617	CDS	459	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
FEEIKOBK_00618	gene	1305				
FEEIKOBK_00618	CDS	1305				hypothetical protein
FEEIKOBK_00619	gene	1365				
FEEIKOBK_00619	CDS	1365				hypothetical protein
FEEIKOBK_00620	gene	2103	secA_2			
FEEIKOBK_00620	CDS	2103	secA_2		COG0653	Protein translocase subunit SecA
FEEIKOBK_00621	gene	1245				
FEEIKOBK_00621	CDS	1245				hypothetical protein
FEEIKOBK_00622	gene	219				
FEEIKOBK_00622	CDS	219				hypothetical protein
FEEIKOBK_00623	gene	1380	radA			
FEEIKOBK_00623	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
FEEIKOBK_00624	gene	1077	disA			
FEEIKOBK_00624	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
FEEIKOBK_00625	gene	225	cadA			
FEEIKOBK_00625	CDS	225	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
FEEIKOBK_00626	gene	927				
FEEIKOBK_00626	CDS	927				hypothetical protein
FEEIKOBK_00627	gene	822	thiD			
FEEIKOBK_00627	CDS	822	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
FEEIKOBK_00628	gene	1455	thiM			
FEEIKOBK_00628	CDS	1455	thiM	2.7.1.50		Hydroxyethylthiazole kinase
FEEIKOBK_00629	gene	1305	thiC			
FEEIKOBK_00629	CDS	1305	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
FEEIKOBK_00630	gene	1296	brnQ_2			
FEEIKOBK_00630	CDS	1296	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
FEEIKOBK_00631	gene	354				
FEEIKOBK_00631	CDS	354				hypothetical protein
FEEIKOBK_00632	gene	969	metN			
FEEIKOBK_00632	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
FEEIKOBK_00633	gene	654	metP			
FEEIKOBK_00633	CDS	654	metP		COG2011	Methionine import system permease protein MetP
FEEIKOBK_00634	gene	825	metQ			
FEEIKOBK_00634	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
FEEIKOBK_00635	gene	471				
FEEIKOBK_00635	CDS	471				hypothetical protein
FEEIKOBK_00636	gene	1821				
FEEIKOBK_00636	CDS	1821				hypothetical protein
FEEIKOBK_00637	gene	912				
FEEIKOBK_00637	CDS	912				hypothetical protein
FEEIKOBK_00638	gene	1473				
FEEIKOBK_00638	CDS	1473				hypothetical protein
FEEIKOBK_00639	gene	702				
FEEIKOBK_00639	CDS	702		1.11.1.15	COG0450	Peroxiredoxin
FEEIKOBK_00640	gene	3555	rpoC			
FEEIKOBK_00640	CDS	3555	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
FEEIKOBK_00641	gene	585	rpoB			
FEEIKOBK_00641	CDS	585	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
FEEIKOBK_00642	gene	522				
FEEIKOBK_00642	CDS	522				hypothetical protein
FEEIKOBK_00643	gene	240				
FEEIKOBK_00643	CDS	240				hypothetical protein
FEEIKOBK_00644	gene	1455				
FEEIKOBK_00644	CDS	1455				hypothetical protein
FEEIKOBK_00645	gene	1701	argS			
FEEIKOBK_00645	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
FEEIKOBK_00646	gene	468				
FEEIKOBK_00646	CDS	468				hypothetical protein
FEEIKOBK_00647	gene	786				
FEEIKOBK_00647	CDS	786				hypothetical protein
FEEIKOBK_00648	gene	1182	fieF			
FEEIKOBK_00648	CDS	1182	fieF			Ferrous-iron efflux pump FieF
FEEIKOBK_00649	gene	603	maf			
FEEIKOBK_00649	CDS	603	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
FEEIKOBK_00650	gene	1473	algC			
FEEIKOBK_00650	CDS	1473	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
FEEIKOBK_00651	gene	255	tal			
FEEIKOBK_00651	CDS	255	tal	2.2.1.2	COG0176	Transaldolase
FEEIKOBK_00652	gene	816	murG			
FEEIKOBK_00652	CDS	816	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
FEEIKOBK_00653	gene	1161	ftsZ			
FEEIKOBK_00653	CDS	1161	ftsZ		COG0206	Cell division protein FtsZ
FEEIKOBK_00654	gene	516	nrdR			
FEEIKOBK_00654	CDS	516	nrdR		COG1327	Transcriptional repressor NrdR
FEEIKOBK_00655	gene	681	phoP_2			
FEEIKOBK_00655	CDS	681	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
FEEIKOBK_00656	gene	1281	walK			
FEEIKOBK_00656	CDS	1281	walK	2.7.13.3		Sensor histidine kinase WalK
FEEIKOBK_00657	gene	459	tcyC			
FEEIKOBK_00657	CDS	459	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
FEEIKOBK_00658	gene	1155				
FEEIKOBK_00658	CDS	1155				hypothetical protein
FEEIKOBK_00659	gene	1137				
FEEIKOBK_00659	CDS	1137				TelA-like protein
FEEIKOBK_00660	gene	1149	rlmL			
FEEIKOBK_00660	CDS	1149	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
FEEIKOBK_00661	gene	90				
FEEIKOBK_00661	tRNA	90				tRNA-Ser(gga)
FEEIKOBK_00662	gene	1635				
FEEIKOBK_00662	CDS	1635				hypothetical protein
FEEIKOBK_00663	gene	1176	tadA			
FEEIKOBK_00663	CDS	1176	tadA	3.5.4.33		tRNA-specific adenosine deaminase
FEEIKOBK_00664	gene	1176	thiH			
FEEIKOBK_00664	CDS	1176	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
FEEIKOBK_00665	gene	390	thiG			
FEEIKOBK_00665	CDS	390	thiG	2.8.1.10	COG2022	Thiazole synthase
FEEIKOBK_00666	gene	957				
FEEIKOBK_00666	CDS	957				hypothetical protein
FEEIKOBK_00667	gene	867				
FEEIKOBK_00667	CDS	867				hypothetical protein
FEEIKOBK_00668	gene	507				
FEEIKOBK_00668	CDS	507				hypothetical protein
FEEIKOBK_00669	gene	951				
FEEIKOBK_00669	CDS	951				hypothetical protein
FEEIKOBK_00670	gene	1431				
FEEIKOBK_00670	CDS	1431				hypothetical protein
FEEIKOBK_00671	gene	1344	rnfC			
FEEIKOBK_00671	CDS	1344	rnfC	7.2.1.2	COG4656	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
FEEIKOBK_00672	gene	987	rnfD			
FEEIKOBK_00672	CDS	987	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
FEEIKOBK_00673	gene	183	yacL			
FEEIKOBK_00673	CDS	183	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
FEEIKOBK_00674	gene	1446	proS			
FEEIKOBK_00674	CDS	1446	proS	6.1.1.15	COG0442	Proline--tRNA ligase
FEEIKOBK_00675	gene	750				
FEEIKOBK_00675	CDS	750				hypothetical protein
FEEIKOBK_00676	gene	384	obg			
FEEIKOBK_00676	CDS	384	obg	3.6.5.-	COG0536	GTPase Obg
FEEIKOBK_00677	gene	390				
FEEIKOBK_00677	CDS	390				hypothetical protein
FEEIKOBK_00678	gene	1218	tdcB			
FEEIKOBK_00678	CDS	1218	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
FEEIKOBK_00679	gene	378	yabJ			
FEEIKOBK_00679	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
FEEIKOBK_00680	gene	570				
FEEIKOBK_00680	CDS	570				hypothetical protein
FEEIKOBK_00681	gene	480	nusG			
FEEIKOBK_00681	CDS	480	nusG		COG0250	Transcription termination/antitermination protein NusG
FEEIKOBK_00682	gene	207	secE			
FEEIKOBK_00682	CDS	207	secE			Protein translocase subunit SecE
FEEIKOBK_00683	gene	150	rpmG2			
FEEIKOBK_00683	CDS	150	rpmG2			50S ribosomal protein L33 2
FEEIKOBK_00684	gene	489	queT			
