locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOJNKLJB_00476	CDS	774	csd	2.8.1.7		putative cysteine desulfurase
MOJNKLJB_00477	gene	438	sufU			
MOJNKLJB_00477	CDS	438	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
MOJNKLJB_00478	gene	408				
MOJNKLJB_00478	CDS	408				hypothetical protein
MOJNKLJB_00479	gene	627				
MOJNKLJB_00479	CDS	627				hypothetical protein
MOJNKLJB_00480	gene	291				
MOJNKLJB_00480	CDS	291				hypothetical protein
MOJNKLJB_00481	gene	735				
MOJNKLJB_00481	CDS	735		3.1.3.-	COG0560	putative phosphatase
MOJNKLJB_00482	gene	1221				
MOJNKLJB_00482	CDS	1221				hypothetical protein
MOJNKLJB_00483	gene	660				
MOJNKLJB_00483	CDS	660				hypothetical protein
MOJNKLJB_00484	gene	246				
MOJNKLJB_00484	CDS	246				hypothetical protein
MOJNKLJB_00485	gene	1839	lon1			
MOJNKLJB_00485	CDS	1839	lon1	3.4.21.53	COG0466	Lon protease 1
MOJNKLJB_00486	gene	723	engB			
MOJNKLJB_00486	CDS	723	engB			GTP-binding protein EngB
MOJNKLJB_00487	gene	546	hpt_1			
MOJNKLJB_00487	CDS	546	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MOJNKLJB_00488	gene	288	pagR			
MOJNKLJB_00488	CDS	288	pagR			Transcriptional repressor PagR
MOJNKLJB_00489	gene	1731	cdr			
MOJNKLJB_00489	CDS	1731	cdr	1.8.1.14		Coenzyme A disulfide reductase
MOJNKLJB_00490	gene	675				
MOJNKLJB_00490	CDS	675				hypothetical protein
MOJNKLJB_00491	gene	243				
MOJNKLJB_00491	CDS	243				hypothetical protein
MOJNKLJB_00492	gene	297				
MOJNKLJB_00492	CDS	297				hypothetical protein
MOJNKLJB_00493	gene	636				
MOJNKLJB_00493	CDS	636				hypothetical protein
MOJNKLJB_00494	gene	675				
MOJNKLJB_00494	CDS	675				hypothetical protein
MOJNKLJB_00495	gene	678				
MOJNKLJB_00495	CDS	678				hypothetical protein
MOJNKLJB_00496	gene	654				
MOJNKLJB_00496	CDS	654				hypothetical protein
MOJNKLJB_00497	gene	1188	norV			
MOJNKLJB_00497	CDS	1188	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
MOJNKLJB_00498	gene	552	bioY			
MOJNKLJB_00498	CDS	552	bioY		COG1268	Biotin transporter BioY
MOJNKLJB_00499	gene	810	ecfT_1			
MOJNKLJB_00499	CDS	810	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
MOJNKLJB_00500	gene	876	ecfA2			
MOJNKLJB_00500	CDS	876	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
MOJNKLJB_00501	gene	837	ecfA1			
MOJNKLJB_00501	CDS	837	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
MOJNKLJB_00502	gene	672				
MOJNKLJB_00502	CDS	672				hypothetical protein
MOJNKLJB_00503	gene	933				
MOJNKLJB_00503	CDS	933				hypothetical protein
MOJNKLJB_00504	gene	342				
MOJNKLJB_00504	CDS	342				hypothetical protein
MOJNKLJB_00505	gene	441				
MOJNKLJB_00505	CDS	441				hypothetical protein
MOJNKLJB_00506	gene	435				
MOJNKLJB_00506	CDS	435				hypothetical protein
MOJNKLJB_00507	gene	672	regX3_2			
MOJNKLJB_00507	CDS	672	regX3_2		COG0745	Sensory transduction protein regX3
MOJNKLJB_00508	gene	495	nusB			
MOJNKLJB_00508	CDS	495	nusB			Transcription antitermination protein NusB
MOJNKLJB_00509	gene	342				
MOJNKLJB_00509	CDS	342				putative protein
MOJNKLJB_00510	gene	1977	fbp			
MOJNKLJB_00510	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
MOJNKLJB_00511	gene	1017	plsX			
MOJNKLJB_00511	CDS	1017	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
MOJNKLJB_00512	gene	180	rpmF			
MOJNKLJB_00512	CDS	180	rpmF			50S ribosomal protein L32
MOJNKLJB_00513	gene	519				
MOJNKLJB_00513	CDS	519				hypothetical protein
MOJNKLJB_00514	gene	618	ackA			
MOJNKLJB_00514	CDS	618	ackA	2.7.2.1	COG0282	Acetate kinase
MOJNKLJB_00515	gene	957				
MOJNKLJB_00515	CDS	957				hypothetical protein
MOJNKLJB_00516	gene	1824	dnaG			
MOJNKLJB_00516	CDS	1824	dnaG	2.7.7.-	COG0358	DNA primase
MOJNKLJB_00517	gene	1155	sigA			
MOJNKLJB_00517	CDS	1155	sigA		COG0568	RNA polymerase sigma factor SigA
MOJNKLJB_00518	gene	777	trmK			
MOJNKLJB_00518	CDS	777	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
MOJNKLJB_00519	gene	804				
MOJNKLJB_00519	CDS	804			COG0327	GTP cyclohydrolase 1 type 2 
MOJNKLJB_00520	gene	213				
MOJNKLJB_00520	CDS	213				hypothetical protein
MOJNKLJB_00521	gene	1197	baiN_1			
MOJNKLJB_00521	CDS	1197	baiN_1	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
MOJNKLJB_00522	gene	465				
MOJNKLJB_00522	CDS	465				hypothetical protein
MOJNKLJB_00523	gene	1764				
MOJNKLJB_00523	CDS	1764				hypothetical protein
MOJNKLJB_00524	gene	702				
MOJNKLJB_00524	CDS	702				hypothetical protein
MOJNKLJB_00525	gene	1980				
MOJNKLJB_00525	CDS	1980				hypothetical protein
MOJNKLJB_00526	gene	177				
MOJNKLJB_00526	CDS	177				hypothetical protein
MOJNKLJB_00527	gene	1023	lnpD			
MOJNKLJB_00527	CDS	1023	lnpD	5.1.3.2		UDP-glucose 4-epimerase
MOJNKLJB_00528	gene	1104				
MOJNKLJB_00528	CDS	1104				hypothetical protein
MOJNKLJB_00529	gene	1230				
MOJNKLJB_00529	CDS	1230				hypothetical protein
MOJNKLJB_00530	gene	240				
MOJNKLJB_00530	CDS	240				hypothetical protein
MOJNKLJB_00531	gene	1455				
MOJNKLJB_00531	CDS	1455				hypothetical protein
MOJNKLJB_00532	gene	1701	argS			
MOJNKLJB_00532	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MOJNKLJB_00533	gene	468				
MOJNKLJB_00533	CDS	468				hypothetical protein
MOJNKLJB_00534	gene	1950	mutS2			
MOJNKLJB_00534	CDS	1950	mutS2	3.1.-.-		Endonuclease MutS2
MOJNKLJB_00535	gene	1266				
MOJNKLJB_00535	CDS	1266		3.4.24.-	COG0612	putative zinc protease
MOJNKLJB_00536	gene	2073				
MOJNKLJB_00536	CDS	2073				hypothetical protein
MOJNKLJB_00537	gene	2091	pnp			
MOJNKLJB_00537	CDS	2091	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MOJNKLJB_00538	gene	228				
MOJNKLJB_00538	CDS	228				hypothetical protein
MOJNKLJB_00539	gene	231				
MOJNKLJB_00539	CDS	231				hypothetical protein
MOJNKLJB_00540	gene	1902				
MOJNKLJB_00540	CDS	1902				hypothetical protein
MOJNKLJB_00541	gene	957	galT			
MOJNKLJB_00541	CDS	957	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
MOJNKLJB_00542	gene	1200				
MOJNKLJB_00542	CDS	1200		2.6.1.1		Aspartate aminotransferase
MOJNKLJB_00543	gene	813	uppP			
MOJNKLJB_00543	CDS	813	uppP	3.6.1.27		Undecaprenyl-diphosphatase
MOJNKLJB_00544	gene	171				
MOJNKLJB_00544	CDS	171				hypothetical protein
MOJNKLJB_00545	gene	996	icd			
MOJNKLJB_00545	CDS	996	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
MOJNKLJB_00546	gene	888	nadK			
MOJNKLJB_00546	CDS	888	nadK	2.7.1.23		NAD kinase
MOJNKLJB_00547	gene	933	rluD_2			
MOJNKLJB_00547	CDS	933	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MOJNKLJB_00548	gene	1011				
MOJNKLJB_00548	CDS	1011				hypothetical protein
MOJNKLJB_00549	gene	228	acpP_1			
MOJNKLJB_00549	CDS	228	acpP_1			Acyl carrier protein
MOJNKLJB_00550	gene	1014	ccpA			
MOJNKLJB_00550	CDS	1014	ccpA		COG1609	Catabolite control protein A
MOJNKLJB_00551	gene	234				
MOJNKLJB_00551	CDS	234				hypothetical protein
MOJNKLJB_00552	gene	72				
MOJNKLJB_00552	tRNA	72				tRNA-Glu(ctc)
MOJNKLJB_00553	gene	1314	ugtP_1			
MOJNKLJB_00553	CDS	1314	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
MOJNKLJB_00554	gene	168				
MOJNKLJB_00554	CDS	168				hypothetical protein
MOJNKLJB_00555	gene	276				
MOJNKLJB_00555	CDS	276				hypothetical protein
MOJNKLJB_00556	gene	600	recR			
MOJNKLJB_00556	CDS	600	recR		COG0353	Recombination protein RecR
MOJNKLJB_00557	gene	345				
MOJNKLJB_00557	CDS	345			COG0718	Nucleoid-associated protein
MOJNKLJB_00558	gene	1683	ruvB_1			
MOJNKLJB_00558	CDS	1683	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
MOJNKLJB_00559	gene	492				
MOJNKLJB_00559	CDS	492				hypothetical protein
MOJNKLJB_00560	gene	129	dcd_1			
MOJNKLJB_00560	CDS	129	dcd_1	3.5.4.13		dCTP deaminase, dUMP-forming
MOJNKLJB_00561	gene	375	dcd_2			
MOJNKLJB_00561	CDS	375	dcd_2	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
MOJNKLJB_00562	gene	402				
MOJNKLJB_00562	CDS	402				hypothetical protein
MOJNKLJB_00563	gene	546				
MOJNKLJB_00563	CDS	546				hypothetical protein
MOJNKLJB_00564	gene	324				
MOJNKLJB_00564	CDS	324				hypothetical protein
MOJNKLJB_00565	gene	771	nirC			
MOJNKLJB_00565	CDS	771	nirC		COG2116	Nitrite transporter NirC
MOJNKLJB_00566	gene	972	asrC			
MOJNKLJB_00566	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
MOJNKLJB_00567	gene	801	asrB			
MOJNKLJB_00567	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
MOJNKLJB_00568	gene	297	asrA			
MOJNKLJB_00568	CDS	297	asrA		COG1145	Anaerobic sulfite reductase subunit A
MOJNKLJB_00569	gene	522	yajL			
MOJNKLJB_00569	CDS	522	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
MOJNKLJB_00570	gene	522	bcrC			
MOJNKLJB_00570	CDS	522	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
MOJNKLJB_00571	gene	1077				
MOJNKLJB_00571	CDS	1077				hypothetical protein
MOJNKLJB_00572	gene	900				
MOJNKLJB_00572	CDS	900				hypothetical protein
MOJNKLJB_00573	gene	618				
MOJNKLJB_00573	CDS	618				hypothetical protein
MOJNKLJB_00574	gene	180				
MOJNKLJB_00574	CDS	180				hypothetical protein
MOJNKLJB_00575	gene	1197	lysN_1			
MOJNKLJB_00575	CDS	1197	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
MOJNKLJB_00576	gene	483	rlmH			
MOJNKLJB_00576	CDS	483	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MOJNKLJB_00577	gene	801	yycJ			
MOJNKLJB_00577	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
MOJNKLJB_00578	gene	162				
MOJNKLJB_00578	CDS	162				Rubredoxin
MOJNKLJB_00579	gene	462	zur			
MOJNKLJB_00579	CDS	462	zur		COG0735	Zinc uptake regulation protein
MOJNKLJB_00580	gene	981	znuA			
MOJNKLJB_00580	CDS	981	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MOJNKLJB_00581	gene	669	mntB			
MOJNKLJB_00581	CDS	669	mntB		COG1121	Manganese transport system ATP-binding protein MntB
MOJNKLJB_00582	gene	786	znuB			
MOJNKLJB_00582	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MOJNKLJB_00583	gene	243				
MOJNKLJB_00583	CDS	243				hypothetical protein
MOJNKLJB_00584	gene	1449	pepD_1			
MOJNKLJB_00584	CDS	1449	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
MOJNKLJB_00585	gene	876				
MOJNKLJB_00585	CDS	876			COG1307	Fatty acid-binding protein
MOJNKLJB_00586	gene	471	trmL			
MOJNKLJB_00586	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
MOJNKLJB_00587	gene	639	pdg			
MOJNKLJB_00587	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
MOJNKLJB_00588	gene	1656	udk			
MOJNKLJB_00588	CDS	1656	udk	2.7.1.48		Uridine kinase
MOJNKLJB_00589	gene	1431	pepD_2			
MOJNKLJB_00589	CDS	1431	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
MOJNKLJB_00590	gene	678	purC			
MOJNKLJB_00590	CDS	678	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MOJNKLJB_00591	gene	264				
MOJNKLJB_00591	CDS	264				hypothetical protein
MOJNKLJB_00592	gene	873				
MOJNKLJB_00592	CDS	873				hypothetical protein
MOJNKLJB_00593	gene	690				
MOJNKLJB_00593	CDS	690				hypothetical protein
MOJNKLJB_00594	gene	507				
MOJNKLJB_00594	CDS	507				hypothetical protein
MOJNKLJB_00595	gene	819	purM			
MOJNKLJB_00595	CDS	819	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MOJNKLJB_00596	gene	594	purN			
MOJNKLJB_00596	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MOJNKLJB_00597	gene	1533	purH			
MOJNKLJB_00597	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
MOJNKLJB_00598	gene	1269	purD			
MOJNKLJB_00598	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MOJNKLJB_00599	gene	1782				
MOJNKLJB_00599	CDS	1782				hypothetical protein
MOJNKLJB_00600	gene	1404	cysS			
MOJNKLJB_00600	CDS	1404	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MOJNKLJB_00601	gene	447	mrnC			
MOJNKLJB_00601	CDS	447	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
MOJNKLJB_00602	gene	735				
MOJNKLJB_00602	CDS	735		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MOJNKLJB_00603	gene	564				
MOJNKLJB_00603	CDS	564				hypothetical protein
MOJNKLJB_00604	gene	660	sigH			
MOJNKLJB_00604	CDS	660	sigH		COG1595	RNA polymerase sigma-H factor
MOJNKLJB_00605	gene	1557	ykoD			
MOJNKLJB_00605	CDS	1557	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MOJNKLJB_00606	gene	705				
MOJNKLJB_00606	CDS	705				hypothetical protein
MOJNKLJB_00607	gene	609				
MOJNKLJB_00607	CDS	609				hypothetical protein
MOJNKLJB_00608	gene	1719				
MOJNKLJB_00608	CDS	1719			COG1132	putative ABC transporter ATP-binding protein
MOJNKLJB_00609	gene	945	msbA_1			
MOJNKLJB_00609	CDS	945	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
MOJNKLJB_00610	gene	390				
MOJNKLJB_00610	CDS	390				hypothetical protein
MOJNKLJB_00611	gene	1218	tdcB			
MOJNKLJB_00611	CDS	1218	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
MOJNKLJB_00612	gene	378	yabJ			
MOJNKLJB_00612	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MOJNKLJB_00613	gene	2961				
MOJNKLJB_00613	CDS	2961				hypothetical protein
MOJNKLJB_00614	gene	2175	btuD_2			
MOJNKLJB_00614	CDS	2175	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MOJNKLJB_00615	gene	768	prsA_1			
MOJNKLJB_00615	CDS	768	prsA_1	5.2.1.8		Foldase protein PrsA
MOJNKLJB_00616	gene	444				
MOJNKLJB_00616	CDS	444				hypothetical protein
MOJNKLJB_00617	gene	1662				
MOJNKLJB_00617	CDS	1662				hypothetical protein
MOJNKLJB_00618	gene	636	opuCD			
MOJNKLJB_00618	CDS	636	opuCD		COG1174	Carnitine transport permease protein OpuCD
MOJNKLJB_00619	gene	465	bcp			
MOJNKLJB_00619	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
MOJNKLJB_00620	gene	2109	ligA			
MOJNKLJB_00620	CDS	2109	ligA	6.5.1.2		DNA ligase
MOJNKLJB_00621	gene	2472				
MOJNKLJB_00621	CDS	2472				hypothetical protein
MOJNKLJB_00622	gene	432				
MOJNKLJB_00622	CDS	432				hypothetical protein
MOJNKLJB_00623	gene	639				
MOJNKLJB_00623	CDS	639				hypothetical protein
MOJNKLJB_00624	gene	2241				
MOJNKLJB_00624	CDS	2241				hypothetical protein
MOJNKLJB_00625	gene	678	srtA			
MOJNKLJB_00625	CDS	678	srtA	3.4.22.-	COG3764	Sortase A
MOJNKLJB_00626	gene	1038	mepA_2			
MOJNKLJB_00626	CDS	1038	mepA_2			Multidrug export protein MepA
MOJNKLJB_00627	gene	396				
MOJNKLJB_00627	CDS	396				hypothetical protein
MOJNKLJB_00628	gene	1206	xseA			
MOJNKLJB_00628	CDS	1206	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MOJNKLJB_00629	gene	246	xseB			
MOJNKLJB_00629	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MOJNKLJB_00630	gene	885				
MOJNKLJB_00630	CDS	885		2.5.1.10		Farnesyl diphosphate synthase
MOJNKLJB_00631	gene	432				
MOJNKLJB_00631	CDS	432				hypothetical protein
MOJNKLJB_00632	gene	1851	dxs			
MOJNKLJB_00632	CDS	1851	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MOJNKLJB_00633	gene	1227				
MOJNKLJB_00633	CDS	1227		3.4.11.-		Aminopeptidase 2
MOJNKLJB_00634	gene	582				
MOJNKLJB_00634	CDS	582				hypothetical protein
MOJNKLJB_00635	gene	552				
MOJNKLJB_00635	CDS	552				hypothetical protein
MOJNKLJB_00636	gene	765	rhaR_1			
MOJNKLJB_00636	CDS	765	rhaR_1			HTH-type transcriptional activator RhaR
MOJNKLJB_00637	gene	696	ispD			
MOJNKLJB_00637	CDS	696	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MOJNKLJB_00638	gene	474	ispF			
MOJNKLJB_00638	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MOJNKLJB_00639	gene	1416	glgA			
MOJNKLJB_00639	CDS	1416	glgA	2.4.1.21	COG0297	Glycogen synthase
MOJNKLJB_00640	gene	1107	glgD			
MOJNKLJB_00640	CDS	1107	glgD		COG0448	Glycogen biosynthesis protein GlgD
MOJNKLJB_00641	gene	1173	glgC			
MOJNKLJB_00641	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
MOJNKLJB_00642	gene	1080	glgB			
MOJNKLJB_00642	CDS	1080	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
MOJNKLJB_00643	gene	609	plsY			
MOJNKLJB_00643	CDS	609	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
MOJNKLJB_00644	gene	1329	der			
MOJNKLJB_00644	CDS	1329	der		COG1160	GTPase Der
MOJNKLJB_00645	gene	1281	walK			
MOJNKLJB_00645	CDS	1281	walK	2.7.13.3		Sensor histidine kinase WalK
MOJNKLJB_00646	gene	681	phoP_2			
MOJNKLJB_00646	CDS	681	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MOJNKLJB_00647	gene	468	nrdR			
MOJNKLJB_00647	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
MOJNKLJB_00648	gene	426	fabZ			
MOJNKLJB_00648	CDS	426	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MOJNKLJB_00649	gene	1236	fabF			
MOJNKLJB_00649	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MOJNKLJB_00650	gene	747	fabG_2			
MOJNKLJB_00650	CDS	747	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MOJNKLJB_00651	gene	939	fabD			
MOJNKLJB_00651	CDS	939	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
MOJNKLJB_00652	gene	939				
MOJNKLJB_00652	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
MOJNKLJB_00653	gene	225	acpP_2			
MOJNKLJB_00653	CDS	225	acpP_2		COG0236	Acyl carrier protein
MOJNKLJB_00654	gene	858	pdxS			
MOJNKLJB_00654	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
MOJNKLJB_00655	gene	885				
MOJNKLJB_00655	CDS	885				hypothetical protein
MOJNKLJB_00656	gene	1872	yjcD			
MOJNKLJB_00656	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
MOJNKLJB_00657	gene	300				
MOJNKLJB_00657	CDS	300				hypothetical protein
MOJNKLJB_00658	gene	606	coaE			
MOJNKLJB_00658	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MOJNKLJB_00659	gene	561	mltC			
MOJNKLJB_00659	CDS	561	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
MOJNKLJB_00660	gene	213				
MOJNKLJB_00660	CDS	213				hypothetical protein
MOJNKLJB_00661	gene	1431				
MOJNKLJB_00661	CDS	1431				hypothetical protein
MOJNKLJB_00662	gene	1344	rnfC			
MOJNKLJB_00662	CDS	1344	rnfC	7.2.1.2	COG4656	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
MOJNKLJB_00663	gene	969	malR			
MOJNKLJB_00663	CDS	969	malR		COG1609	HTH-type transcriptional regulator MalR
MOJNKLJB_00664	gene	1287				
MOJNKLJB_00664	CDS	1287				hypothetical protein
MOJNKLJB_00665	gene	873	melD			
MOJNKLJB_00665	CDS	873	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
MOJNKLJB_00666	gene	822	melC			
MOJNKLJB_00666	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
MOJNKLJB_00667	gene	1725				
MOJNKLJB_00667	CDS	1725				hypothetical protein
MOJNKLJB_00668	gene	549				
MOJNKLJB_00668	CDS	549				hypothetical protein
MOJNKLJB_00669	gene	339				
MOJNKLJB_00669	CDS	339				hypothetical protein
MOJNKLJB_00670	gene	297				
MOJNKLJB_00670	CDS	297				hypothetical protein
MOJNKLJB_00671	gene	1128				
MOJNKLJB_00671	CDS	1128				hypothetical protein
MOJNKLJB_00672	gene	1326	uvrC			
MOJNKLJB_00672	CDS	1326	uvrC		COG0322	UvrABC system protein C
MOJNKLJB_00673	gene	933	hprK			
MOJNKLJB_00673	CDS	933	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
MOJNKLJB_00674	gene	921	murB			
MOJNKLJB_00674	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MOJNKLJB_00675	gene	738	ycdX			
MOJNKLJB_00675	CDS	738	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
MOJNKLJB_00676	gene	864	yvcJ			
MOJNKLJB_00676	CDS	864	yvcJ		COG1660	Nucleotide-binding protein YvcJ
MOJNKLJB_00677	gene	399				
MOJNKLJB_00677	CDS	399				hypothetical protein
MOJNKLJB_00678	gene	1719				
MOJNKLJB_00678	CDS	1719		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MOJNKLJB_00679	gene	1743	msbA_2			
MOJNKLJB_00679	CDS	1743	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
MOJNKLJB_00680	gene	588				
MOJNKLJB_00680	CDS	588				hypothetical protein
MOJNKLJB_00681	gene	450	metN_1			
MOJNKLJB_00681	CDS	450	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
MOJNKLJB_00682	gene	1209	nrdD			
MOJNKLJB_00682	CDS	1209	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
MOJNKLJB_00683	gene	504	nrdG			
MOJNKLJB_00683	CDS	504	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
MOJNKLJB_00684	gene	318	erpA			
MOJNKLJB_00684	CDS	318	erpA			Iron-sulfur cluster insertion protein ErpA
MOJNKLJB_00685	gene	858	trmB			
MOJNKLJB_00685	CDS	858	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
MOJNKLJB_00686	gene	819				
MOJNKLJB_00686	CDS	819				hypothetical protein
MOJNKLJB_00687	gene	1608				
MOJNKLJB_00687	CDS	1608				hypothetical protein
MOJNKLJB_00688	gene	852				
MOJNKLJB_00688	CDS	852				hypothetical protein
MOJNKLJB_00689	gene	408				
MOJNKLJB_00689	CDS	408				hypothetical protein
MOJNKLJB_00690	gene	777				
MOJNKLJB_00690	CDS	777				hypothetical protein
MOJNKLJB_00691	gene	396				
MOJNKLJB_00691	CDS	396				hypothetical protein
MOJNKLJB_00692	gene	1521	metG			
MOJNKLJB_00692	CDS	1521	metG	6.1.1.10		Methionine--tRNA ligase
MOJNKLJB_00693	gene	771	ycfH			
MOJNKLJB_00693	CDS	771	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MOJNKLJB_00694	gene	1479				
MOJNKLJB_00694	CDS	1479				hypothetical protein
MOJNKLJB_00695	gene	804	proC			
MOJNKLJB_00695	CDS	804	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MOJNKLJB_00696	gene	1047	prfB			
MOJNKLJB_00696	CDS	1047	prfB			Peptide chain release factor 2
MOJNKLJB_00697	gene	999				
MOJNKLJB_00697	CDS	999		1.1.1.28		D-lactate dehydrogenase
MOJNKLJB_00698	gene	852	carE_2			
MOJNKLJB_00698	CDS	852	carE_2	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
MOJNKLJB_00699	gene	705				
MOJNKLJB_00699	CDS	705				hypothetical protein
MOJNKLJB_00700	gene	1389	gltD			
MOJNKLJB_00700	CDS	1389	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
MOJNKLJB_00701	gene	894				
MOJNKLJB_00701	CDS	894			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
MOJNKLJB_00702	gene	321				
MOJNKLJB_00702	CDS	321				hypothetical protein
MOJNKLJB_00703	gene	462	cdd			
MOJNKLJB_00703	CDS	462	cdd	3.5.4.5	COG0295	Cytidine deaminase
MOJNKLJB_00704	gene	738				
MOJNKLJB_00704	CDS	738				hypothetical protein
MOJNKLJB_00705	gene	1320				
MOJNKLJB_00705	CDS	1320				hypothetical protein
MOJNKLJB_00706	gene	1188	smtB			
MOJNKLJB_00706	CDS	1188	smtB	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
