locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLAENOFD_00493	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
FLAENOFD_00494	gene	2109	nrdE			
FLAENOFD_00494	CDS	2109	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
FLAENOFD_00495	gene	2403				
FLAENOFD_00495	CDS	2403				hypothetical protein
FLAENOFD_00496	gene	237	dltC			
FLAENOFD_00496	CDS	237	dltC		COG0236	D-alanyl carrier protein
FLAENOFD_00497	gene	1161				
FLAENOFD_00497	CDS	1161				hypothetical protein
FLAENOFD_00498	gene	1599	dltA			
FLAENOFD_00498	CDS	1599	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
FLAENOFD_00499	gene	126				
FLAENOFD_00499	CDS	126				hypothetical protein
FLAENOFD_00500	gene	1227	dltD			
FLAENOFD_00500	CDS	1227	dltD		COG3966	Protein DltD
FLAENOFD_00501	gene	873				
FLAENOFD_00501	CDS	873				hypothetical protein
FLAENOFD_00502	gene	330				
FLAENOFD_00502	CDS	330				hypothetical protein
FLAENOFD_00503	gene	300				
FLAENOFD_00503	CDS	300				hypothetical protein
FLAENOFD_00504	gene	1362	gabR			
FLAENOFD_00504	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
FLAENOFD_00505	gene	858	pdxS			
FLAENOFD_00505	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
FLAENOFD_00506	gene	885				
FLAENOFD_00506	CDS	885				hypothetical protein
FLAENOFD_00507	gene	1872	yjcD			
FLAENOFD_00507	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
FLAENOFD_00508	gene	1587	clcA			
FLAENOFD_00508	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
FLAENOFD_00509	gene	858	folD			
FLAENOFD_00509	CDS	858	folD			Bifunctional protein FolD protein
FLAENOFD_00510	gene	636	fchA			
FLAENOFD_00510	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
FLAENOFD_00511	gene	141				
FLAENOFD_00511	CDS	141				hypothetical protein
FLAENOFD_00512	gene	1980	htpG			
FLAENOFD_00512	CDS	1980	htpG		COG0326	Chaperone protein HtpG
FLAENOFD_00513	gene	1461				
FLAENOFD_00513	CDS	1461				hypothetical protein
FLAENOFD_00514	gene	765	fpuC			
FLAENOFD_00514	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
FLAENOFD_00515	gene	1065	isdF			
FLAENOFD_00515	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
FLAENOFD_00516	gene	918	isdE			
FLAENOFD_00516	CDS	918	isdE			High-affinity heme uptake system protein IsdE
FLAENOFD_00517	gene	1125				
FLAENOFD_00517	CDS	1125				hypothetical protein
FLAENOFD_00518	gene	2019				
FLAENOFD_00518	CDS	2019				hypothetical protein
FLAENOFD_00519	gene	375				
FLAENOFD_00519	CDS	375				hypothetical protein
FLAENOFD_00520	gene	930				
FLAENOFD_00520	CDS	930				hypothetical protein
FLAENOFD_00521	gene	1425	purB			
FLAENOFD_00521	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
FLAENOFD_00522	gene	1278	purA			
FLAENOFD_00522	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
FLAENOFD_00523	gene	1452	trkG			
FLAENOFD_00523	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
FLAENOFD_00524	gene	1365	trkA			
FLAENOFD_00524	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
FLAENOFD_00525	gene	762				
FLAENOFD_00525	CDS	762				hypothetical protein
FLAENOFD_00526	gene	1566	pknD			
FLAENOFD_00526	CDS	1566	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
FLAENOFD_00527	gene	969	trxB			
FLAENOFD_00527	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
FLAENOFD_00528	gene	1374	zwf			
FLAENOFD_00528	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
FLAENOFD_00529	gene	1440	gnd			
FLAENOFD_00529	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
FLAENOFD_00530	gene	1251	dinB			
FLAENOFD_00530	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
FLAENOFD_00531	gene	849	nadC			
FLAENOFD_00531	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
FLAENOFD_00532	gene	1311	nadB			
FLAENOFD_00532	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
FLAENOFD_00533	gene	909	nadA			
FLAENOFD_00533	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
FLAENOFD_00534	gene	462	dut			
FLAENOFD_00534	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
FLAENOFD_00535	gene	1203	roo			
FLAENOFD_00535	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
FLAENOFD_00536	gene	1062	lytC_2			
FLAENOFD_00536	CDS	1062	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
FLAENOFD_00537	gene	600	fbpC			
FLAENOFD_00537	CDS	600	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
FLAENOFD_00538	gene	672	cmpB			
FLAENOFD_00538	CDS	672	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
FLAENOFD_00539	gene	993				
FLAENOFD_00539	CDS	993				hypothetical protein
FLAENOFD_00540	gene	681	tgnD			
FLAENOFD_00540	CDS	681	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
FLAENOFD_00541	gene	996	btuD_2			
FLAENOFD_00541	CDS	996	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FLAENOFD_00542	gene	696	ureG			
FLAENOFD_00542	CDS	696	ureG			Urease accessory protein UreG
FLAENOFD_00543	gene	1227				
FLAENOFD_00543	CDS	1227				hypothetical protein
FLAENOFD_00544	gene	1746				
FLAENOFD_00544	CDS	1746				hypothetical protein
FLAENOFD_00545	gene	810	ecsA_1			
FLAENOFD_00545	CDS	810	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
FLAENOFD_00546	gene	1245	queH			
FLAENOFD_00546	CDS	1245	queH	1.17.99.6		Epoxyqueuosine reductase QueH
FLAENOFD_00547	gene	909	ppaC			
FLAENOFD_00547	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
FLAENOFD_00548	gene	525				
FLAENOFD_00548	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
FLAENOFD_00549	gene	426				
FLAENOFD_00549	CDS	426			COG0716	Flavodoxin
FLAENOFD_00550	gene	585				
FLAENOFD_00550	CDS	585				hypothetical protein
FLAENOFD_00551	gene	2070	glyS			
FLAENOFD_00551	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
FLAENOFD_00552	gene	885	glyQ			
FLAENOFD_00552	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
FLAENOFD_00553	gene	609				
FLAENOFD_00553	CDS	609				hypothetical protein
FLAENOFD_00554	gene	747	recO			
FLAENOFD_00554	CDS	747	recO		COG1381	DNA repair protein RecO
FLAENOFD_00555	gene	1377				
FLAENOFD_00555	CDS	1377			COG2239	Magnesium transporter MgtE
FLAENOFD_00556	gene	903	era			
FLAENOFD_00556	CDS	903	era			GTPase Era
FLAENOFD_00557	gene	897				
FLAENOFD_00557	CDS	897				hypothetical protein
FLAENOFD_00558	gene	462	ybeY			
FLAENOFD_00558	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
FLAENOFD_00559	gene	1059				
FLAENOFD_00559	CDS	1059			COG1702	PhoH-like protein
FLAENOFD_00560	gene	552	hpf			
FLAENOFD_00560	CDS	552	hpf			Ribosome hibernation promotion factor
FLAENOFD_00561	gene	924	fba			
FLAENOFD_00561	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
FLAENOFD_00562	gene	906				
FLAENOFD_00562	CDS	906				hypothetical protein
FLAENOFD_00563	gene	1104				
FLAENOFD_00563	CDS	1104				hypothetical protein
FLAENOFD_00564	gene	1548				
FLAENOFD_00564	CDS	1548				hypothetical protein
FLAENOFD_00565	gene	765	cbiJ			
FLAENOFD_00565	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
FLAENOFD_00566	gene	726	cbiH			
FLAENOFD_00566	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
FLAENOFD_00567	gene	1200	cbiG			
FLAENOFD_00567	CDS	1200	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
FLAENOFD_00568	gene	759	cbiF			
FLAENOFD_00568	CDS	759	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
FLAENOFD_00569	gene	567	cbiT			
FLAENOFD_00569	CDS	567	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
FLAENOFD_00570	gene	720	cbiE			
FLAENOFD_00570	CDS	720	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
FLAENOFD_00571	gene	1167	cbiD			
FLAENOFD_00571	CDS	1167	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
FLAENOFD_00572	gene	639	cbiC			
FLAENOFD_00572	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
FLAENOFD_00573	gene	885	pduX			
FLAENOFD_00573	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
FLAENOFD_00574	gene	1092	cobD			
FLAENOFD_00574	CDS	1092	cobD	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
FLAENOFD_00575	gene	1041	cbiB			
FLAENOFD_00575	CDS	1041	cbiB			Cobalamin biosynthesis protein CbiB
FLAENOFD_00576	gene	1395	cbiA			
FLAENOFD_00576	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
FLAENOFD_00577	gene	1503	cobQ			
FLAENOFD_00577	CDS	1503	cobQ			Cobyric acid synthase
FLAENOFD_00578	gene	639	pspA_2			
FLAENOFD_00578	CDS	639	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
FLAENOFD_00579	gene	771	cobS			
FLAENOFD_00579	CDS	771	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
FLAENOFD_00580	gene	588	cobU			
FLAENOFD_00580	CDS	588	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
FLAENOFD_00581	gene	1083	cobT			
FLAENOFD_00581	CDS	1083	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
FLAENOFD_00582	gene	1173	ctpB			
FLAENOFD_00582	CDS	1173	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
FLAENOFD_00583	gene	936	aptB			
FLAENOFD_00583	CDS	936	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
FLAENOFD_00584	gene	813	aptA			
FLAENOFD_00584	CDS	813	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
FLAENOFD_00585	gene	372	acpS			
FLAENOFD_00585	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
FLAENOFD_00586	gene	1320	sasA_1			
FLAENOFD_00586	CDS	1320	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
FLAENOFD_00587	gene	744	regX3			
FLAENOFD_00587	CDS	744	regX3		COG0745	Sensory transduction protein regX3
FLAENOFD_00588	gene	1377				
FLAENOFD_00588	CDS	1377				hypothetical protein
FLAENOFD_00589	gene	645				
FLAENOFD_00589	CDS	645			COG1136	putative ABC transporter ATP-binding protein
FLAENOFD_00590	gene	1278				
FLAENOFD_00590	CDS	1278				hypothetical protein
FLAENOFD_00591	gene	891				
FLAENOFD_00591	CDS	891				hypothetical protein
FLAENOFD_00592	gene	1161	resA			
FLAENOFD_00592	CDS	1161	resA			Thiol-disulfide oxidoreductase ResA
FLAENOFD_00593	gene	882				
FLAENOFD_00593	CDS	882		3.2.1.-		Protein-ADP-ribose hydrolase
FLAENOFD_00594	gene	402				
FLAENOFD_00594	CDS	402				hypothetical protein
FLAENOFD_00595	gene	864	gloB_1			
FLAENOFD_00595	CDS	864	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
FLAENOFD_00596	gene	552				
FLAENOFD_00596	CDS	552				hypothetical protein
	repeat_region	699				
FLAENOFD_00597	gene	894				
FLAENOFD_00597	CDS	894				hypothetical protein
FLAENOFD_00598	gene	942	ygbT			
FLAENOFD_00598	CDS	942	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
FLAENOFD_00599	gene	636				
FLAENOFD_00599	CDS	636				hypothetical protein
FLAENOFD_00600	gene	720	casD			
FLAENOFD_00600	CDS	720	casD			CRISPR system Cascade subunit CasD
FLAENOFD_00601	gene	1095	casC			
FLAENOFD_00601	CDS	1095	casC			CRISPR system Cascade subunit CasC
FLAENOFD_00602	gene	558				
FLAENOFD_00602	CDS	558				hypothetical protein
FLAENOFD_00603	gene	1731				
FLAENOFD_00603	CDS	1731				hypothetical protein
FLAENOFD_00604	gene	2256	cas3_1			
FLAENOFD_00604	CDS	2256	cas3_1	3.1.-.-		CRISPR-associated nuclease/helicase Cas3
FLAENOFD_00605	gene	183				
FLAENOFD_00605	CDS	183				hypothetical protein
FLAENOFD_00606	gene	342				
FLAENOFD_00606	CDS	342				hypothetical protein
FLAENOFD_00607	gene	843				
FLAENOFD_00607	CDS	843				hypothetical protein
FLAENOFD_00608	gene	1482	relA			
FLAENOFD_00608	CDS	1482	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
FLAENOFD_00609	gene	450	dtd			
FLAENOFD_00609	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
FLAENOFD_00610	gene	627	gloC			
FLAENOFD_00610	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
FLAENOFD_00611	gene	1560				
FLAENOFD_00611	CDS	1560				hypothetical protein
FLAENOFD_00612	gene	1263	hisS			
FLAENOFD_00612	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
FLAENOFD_00613	gene	1791	aspS			
FLAENOFD_00613	CDS	1791	aspS	6.1.1.12		Aspartate--tRNA ligase
FLAENOFD_00614	gene	315	csoR			
FLAENOFD_00614	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
FLAENOFD_00615	gene	477				
FLAENOFD_00615	CDS	477				hypothetical protein
FLAENOFD_00616	gene	972	pta			
FLAENOFD_00616	CDS	972	pta	2.3.1.8		Phosphate acetyltransferase
FLAENOFD_00617	gene	1200	sstT_1			
FLAENOFD_00617	CDS	1200	sstT_1			Serine/threonine transporter SstT
FLAENOFD_00618	gene	678				
FLAENOFD_00618	CDS	678				hypothetical protein
FLAENOFD_00619	gene	777	yjjP			
FLAENOFD_00619	CDS	777	yjjP		COG2966	Inner membrane protein YjjP
FLAENOFD_00620	gene	1467				
FLAENOFD_00620	CDS	1467				hypothetical protein
FLAENOFD_00621	gene	540	puuR			
FLAENOFD_00621	CDS	540	puuR			HTH-type transcriptional regulator PuuR
FLAENOFD_00622	gene	1044	potA			
FLAENOFD_00622	CDS	1044	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
FLAENOFD_00623	gene	867	potB			
FLAENOFD_00623	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
FLAENOFD_00624	gene	807				
FLAENOFD_00624	CDS	807				hypothetical protein
FLAENOFD_00625	gene	1086	potD			
FLAENOFD_00625	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
FLAENOFD_00626	gene	1479	malQ			
FLAENOFD_00626	CDS	1479	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
FLAENOFD_00627	gene	1944				
FLAENOFD_00627	CDS	1944				hypothetical protein
FLAENOFD_00628	gene	1866	glgB			
FLAENOFD_00628	CDS	1866	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
FLAENOFD_00629	gene	1173	glgC			
FLAENOFD_00629	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
FLAENOFD_00630	gene	1107	glgD			
FLAENOFD_00630	CDS	1107	glgD		COG0448	Glycogen biosynthesis protein GlgD
FLAENOFD_00631	gene	1425	glgA			
FLAENOFD_00631	CDS	1425	glgA	2.4.1.21	COG0297	Glycogen synthase
FLAENOFD_00632	gene	2391	glgP			
FLAENOFD_00632	CDS	2391	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
FLAENOFD_00633	gene	2430				
FLAENOFD_00633	CDS	2430				hypothetical protein
FLAENOFD_00634	gene	1365				
FLAENOFD_00634	CDS	1365				hypothetical protein
FLAENOFD_00635	gene	873	moaA_1			
FLAENOFD_00635	CDS	873	moaA_1	4.1.99.22		GTP 3',8-cyclase
FLAENOFD_00636	gene	1629				
FLAENOFD_00636	CDS	1629				hypothetical protein
FLAENOFD_00637	gene	1002	add			
FLAENOFD_00637	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
FLAENOFD_00638	gene	810	apbC			
FLAENOFD_00638	CDS	810	apbC		COG0489	Iron-sulfur cluster carrier protein
FLAENOFD_00639	gene	258				
FLAENOFD_00639	CDS	258				hypothetical protein
FLAENOFD_00640	gene	645				
FLAENOFD_00640	CDS	645				hypothetical protein
FLAENOFD_00641	gene	297				
FLAENOFD_00641	CDS	297				hypothetical protein
FLAENOFD_00642	gene	1275	pyrC			
FLAENOFD_00642	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
FLAENOFD_00643	gene	1245	macB_2			
FLAENOFD_00643	CDS	1245	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
FLAENOFD_00644	gene	675	yknY			
FLAENOFD_00644	CDS	675	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
FLAENOFD_00645	gene	1083	yknX			
FLAENOFD_00645	CDS	1083	yknX		COG0845	Putative efflux system component YknX
FLAENOFD_00646	gene	651	tal			
FLAENOFD_00646	CDS	651	tal	2.2.1.2	COG0176	Transaldolase
FLAENOFD_00647	gene	1473	algC			
FLAENOFD_00647	CDS	1473	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
FLAENOFD_00648	gene	930				
FLAENOFD_00648	CDS	930				hypothetical protein
FLAENOFD_00649	gene	606	maf			
FLAENOFD_00649	CDS	606	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
FLAENOFD_00650	gene	1182	fieF			
FLAENOFD_00650	CDS	1182	fieF			Ferrous-iron efflux pump FieF
FLAENOFD_00651	gene	792				
FLAENOFD_00651	CDS	792				hypothetical protein
FLAENOFD_00652	gene	303				
FLAENOFD_00652	CDS	303				hypothetical protein
FLAENOFD_00653	gene	1218				
FLAENOFD_00653	CDS	1218		6.3.1.12		D-aspartate ligase
FLAENOFD_00654	gene	720				
FLAENOFD_00654	CDS	720		5.1.1.13	COG1794	Aspartate racemase
FLAENOFD_00655	gene	1488	murE_2			
FLAENOFD_00655	CDS	1488	murE_2	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
FLAENOFD_00656	gene	1422	purF			
FLAENOFD_00656	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
FLAENOFD_00657	gene	1647	gltX			
FLAENOFD_00657	CDS	1647	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
FLAENOFD_00658	gene	1452				
FLAENOFD_00658	CDS	1452				hypothetical protein
FLAENOFD_00659	gene	684				
FLAENOFD_00659	CDS	684				hypothetical protein
FLAENOFD_00660	gene	336				
FLAENOFD_00660	CDS	336				hypothetical protein
FLAENOFD_00661	gene	759				
FLAENOFD_00661	CDS	759				hypothetical protein
FLAENOFD_00662	gene	594				
FLAENOFD_00662	CDS	594				hypothetical protein
FLAENOFD_00663	gene	576				
FLAENOFD_00663	CDS	576				hypothetical protein
FLAENOFD_00664	gene	954				
FLAENOFD_00664	CDS	954				hypothetical protein
FLAENOFD_00665	gene	567				
FLAENOFD_00665	CDS	567				hypothetical protein
FLAENOFD_00666	gene	804	ywpJ			
FLAENOFD_00666	CDS	804	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
FLAENOFD_00667	gene	1266	cinA			
FLAENOFD_00667	CDS	1266	cinA		COG1058	Putative competence-damage inducible protein
FLAENOFD_00668	gene	897	ddl			
FLAENOFD_00668	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
FLAENOFD_00669	gene	2205	srfAB			
FLAENOFD_00669	CDS	2205	srfAB			Surfactin synthase subunit 2
FLAENOFD_00670	gene	894				
FLAENOFD_00670	CDS	894				hypothetical protein
FLAENOFD_00671	gene	1401	asnS			
FLAENOFD_00671	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
FLAENOFD_00672	gene	1572				
FLAENOFD_00672	CDS	1572				hypothetical protein
FLAENOFD_00673	gene	1860	asnB			
FLAENOFD_00673	CDS	1860	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
FLAENOFD_00674	gene	780	aroK			
FLAENOFD_00674	CDS	780	aroK	2.7.1.71		Shikimate kinase
FLAENOFD_00675	gene	1077	aroC			
FLAENOFD_00675	CDS	1077	aroC	4.2.3.5	COG0082	Chorismate synthase
FLAENOFD_00676	gene	1416	aroA			
FLAENOFD_00676	CDS	1416	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
FLAENOFD_00677	gene	219				
FLAENOFD_00677	CDS	219				hypothetical protein
FLAENOFD_00678	gene	681				
FLAENOFD_00678	CDS	681				hypothetical protein
FLAENOFD_00679	gene	2154	ptsG			
FLAENOFD_00679	CDS	2154	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
FLAENOFD_00680	gene	882	licT			
FLAENOFD_00680	CDS	882	licT		COG3711	Transcription antiterminator LicT
FLAENOFD_00681	gene	4428				
FLAENOFD_00681	CDS	4428				hypothetical protein
FLAENOFD_00682	gene	3534				
FLAENOFD_00682	CDS	3534		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
FLAENOFD_00683	gene	1764				
FLAENOFD_00683	CDS	1764				hypothetical protein
FLAENOFD_00684	gene	465				
FLAENOFD_00684	CDS	465				hypothetical protein
FLAENOFD_00685	gene	1236	baiN			
FLAENOFD_00685	CDS	1236	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
FLAENOFD_00686	gene	795				
FLAENOFD_00686	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
FLAENOFD_00687	gene	531	hpt_1			
FLAENOFD_00687	CDS	531	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
FLAENOFD_00688	gene	1005	asnA			
FLAENOFD_00688	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
FLAENOFD_00689	gene	1230				
FLAENOFD_00689	CDS	1230				hypothetical protein
FLAENOFD_00690	gene	1104				
FLAENOFD_00690	CDS	1104				hypothetical protein
FLAENOFD_00691	gene	1023	lnpD			
FLAENOFD_00691	CDS	1023	lnpD	5.1.3.2		UDP-glucose 4-epimerase
FLAENOFD_00692	gene	177				
FLAENOFD_00692	CDS	177				hypothetical protein
FLAENOFD_00693	gene	1980				
FLAENOFD_00693	CDS	1980				hypothetical protein
FLAENOFD_00694	gene	2835				
FLAENOFD_00694	CDS	2835				hypothetical protein
FLAENOFD_00695	gene	738				
FLAENOFD_00695	CDS	738				hypothetical protein
FLAENOFD_00696	gene	780	lytC_3			
FLAENOFD_00696	CDS	780	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
FLAENOFD_00697	gene	2637	alaS_1			
FLAENOFD_00697	CDS	2637	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
FLAENOFD_00698	gene	261				
FLAENOFD_00698	CDS	261				hypothetical protein
FLAENOFD_00699	gene	2280				
FLAENOFD_00699	CDS	2280				hypothetical protein
FLAENOFD_00700	gene	417	yrrK			
FLAENOFD_00700	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
FLAENOFD_00701	gene	450	fur			
FLAENOFD_00701	CDS	450	fur		COG0735	Ferric uptake regulation protein
FLAENOFD_00702	gene	1083				
FLAENOFD_00702	CDS	1083				hypothetical protein
FLAENOFD_00703	gene	1626				
FLAENOFD_00703	CDS	1626				hypothetical protein
FLAENOFD_00704	gene	1548	rny			
FLAENOFD_00704	CDS	1548	rny	3.1.-.-	COG1418	Ribonuclease Y
FLAENOFD_00705	gene	1782				
FLAENOFD_00705	CDS	1782				hypothetical protein
FLAENOFD_00706	gene	813	uppP			
FLAENOFD_00706	CDS	813	uppP	3.6.1.27		Undecaprenyl-diphosphatase
FLAENOFD_00707	gene	1200				
FLAENOFD_00707	CDS	1200		2.6.1.1		Aspartate aminotransferase
FLAENOFD_00708	gene	957	galT			
FLAENOFD_00708	CDS	957	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
FLAENOFD_00709	gene	1902				
FLAENOFD_00709	CDS	1902				hypothetical protein
FLAENOFD_00710	gene	825	pdxY			
FLAENOFD_00710	CDS	825	pdxY	2.7.1.35		Pyridoxal kinase PdxY
FLAENOFD_00711	gene	201	cspA			
FLAENOFD_00711	CDS	201	cspA		COG1278	Cold shock protein CspA
FLAENOFD_00712	gene	453				
FLAENOFD_00712	CDS	453				hypothetical protein
FLAENOFD_00713	gene	465				
FLAENOFD_00713	CDS	465				hypothetical protein
FLAENOFD_00714	gene	444				
FLAENOFD_00714	CDS	444				hypothetical protein
FLAENOFD_00715	gene	768	prsA_2			
FLAENOFD_00715	CDS	768	prsA_2	5.2.1.8		Foldase protein PrsA
FLAENOFD_00716	gene	2175	btuD_3			
FLAENOFD_00716	CDS	2175	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FLAENOFD_00717	gene	1878				
FLAENOFD_00717	CDS	1878			COG1132	putative ABC transporter ATP-binding protein
FLAENOFD_00718	gene	1161				
FLAENOFD_00718	CDS	1161				hypothetical protein
FLAENOFD_00719	gene	678				
FLAENOFD_00719	CDS	678				hypothetical protein
FLAENOFD_00720	gene	954	msrAB			
FLAENOFD_00720	CDS	954	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
FLAENOFD_00721	gene	1395	alaS_2			
FLAENOFD_00721	CDS	1395	alaS_2	6.1.1.7		Alanine--tRNA ligase
FLAENOFD_00722	gene	318				
FLAENOFD_00722	CDS	318				hypothetical protein
FLAENOFD_00723	gene	582				
FLAENOFD_00723	CDS	582				hypothetical protein
FLAENOFD_00724	gene	1107				
FLAENOFD_00724	CDS	1107				hypothetical protein
FLAENOFD_00725	gene	1206	xseA			
FLAENOFD_00725	CDS	1206	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
FLAENOFD_00726	gene	246	xseB			
