locus_tag	ftype	length_bp	gene	EC_number	COG	product
LKFMPLPL_00459	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
LKFMPLPL_00460	gene	1479	malQ			
LKFMPLPL_00460	CDS	1479	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
LKFMPLPL_00461	gene	1944				
LKFMPLPL_00461	CDS	1944				hypothetical protein
LKFMPLPL_00462	gene	1866	glgB			
LKFMPLPL_00462	CDS	1866	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
LKFMPLPL_00463	gene	1173	glgC			
LKFMPLPL_00463	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
LKFMPLPL_00464	gene	1107	glgD			
LKFMPLPL_00464	CDS	1107	glgD		COG0448	Glycogen biosynthesis protein GlgD
LKFMPLPL_00465	gene	1425	glgA			
LKFMPLPL_00465	CDS	1425	glgA	2.4.1.21	COG0297	Glycogen synthase
LKFMPLPL_00466	gene	2391	glgP			
LKFMPLPL_00466	CDS	2391	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
LKFMPLPL_00467	gene	2430				
LKFMPLPL_00467	CDS	2430				hypothetical protein
LKFMPLPL_00468	gene	1365				
LKFMPLPL_00468	CDS	1365				hypothetical protein
LKFMPLPL_00469	gene	873	moaA_2			
LKFMPLPL_00469	CDS	873	moaA_2	4.1.99.22		GTP 3',8-cyclase
LKFMPLPL_00470	gene	1629				
LKFMPLPL_00470	CDS	1629				hypothetical protein
LKFMPLPL_00471	gene	1002	add			
LKFMPLPL_00471	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
LKFMPLPL_00472	gene	810	apbC			
LKFMPLPL_00472	CDS	810	apbC		COG0489	Iron-sulfur cluster carrier protein
LKFMPLPL_00473	gene	258				
LKFMPLPL_00473	CDS	258				hypothetical protein
LKFMPLPL_00474	gene	645				
LKFMPLPL_00474	CDS	645				hypothetical protein
LKFMPLPL_00475	gene	297				
LKFMPLPL_00475	CDS	297				hypothetical protein
LKFMPLPL_00476	gene	1275	pyrC			
LKFMPLPL_00476	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
LKFMPLPL_00477	gene	1245	macB_1			
LKFMPLPL_00477	CDS	1245	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
LKFMPLPL_00478	gene	675	yknY			
LKFMPLPL_00478	CDS	675	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LKFMPLPL_00479	gene	1083	yknX			
LKFMPLPL_00479	CDS	1083	yknX		COG0845	Putative efflux system component YknX
LKFMPLPL_00480	gene	651	tal			
LKFMPLPL_00480	CDS	651	tal	2.2.1.2	COG0176	Transaldolase
LKFMPLPL_00481	gene	1473	algC			
LKFMPLPL_00481	CDS	1473	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
LKFMPLPL_00482	gene	930				
LKFMPLPL_00482	CDS	930				hypothetical protein
LKFMPLPL_00483	gene	606	maf			
LKFMPLPL_00483	CDS	606	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
LKFMPLPL_00484	gene	1182	fieF			
LKFMPLPL_00484	CDS	1182	fieF			Ferrous-iron efflux pump FieF
LKFMPLPL_00485	gene	792				
LKFMPLPL_00485	CDS	792				hypothetical protein
LKFMPLPL_00486	gene	303				
LKFMPLPL_00486	CDS	303				hypothetical protein
LKFMPLPL_00487	gene	1218				
LKFMPLPL_00487	CDS	1218		6.3.1.12		D-aspartate ligase
LKFMPLPL_00488	gene	720				
LKFMPLPL_00488	CDS	720		5.1.1.13	COG1794	Aspartate racemase
LKFMPLPL_00489	gene	1488	murE_1			
LKFMPLPL_00489	CDS	1488	murE_1	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
LKFMPLPL_00490	gene	237	dltC			
LKFMPLPL_00490	CDS	237	dltC		COG0236	D-alanyl carrier protein
LKFMPLPL_00491	gene	1161				
LKFMPLPL_00491	CDS	1161				hypothetical protein
LKFMPLPL_00492	gene	1599	dltA			
LKFMPLPL_00492	CDS	1599	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
LKFMPLPL_00493	gene	126				
LKFMPLPL_00493	CDS	126				hypothetical protein
LKFMPLPL_00494	gene	1227	dltD			
LKFMPLPL_00494	CDS	1227	dltD		COG3966	Protein DltD
LKFMPLPL_00495	gene	1173				
LKFMPLPL_00495	CDS	1173				hypothetical protein
LKFMPLPL_00496	gene	300				
LKFMPLPL_00496	CDS	300				hypothetical protein
LKFMPLPL_00497	gene	1362	gabR			
LKFMPLPL_00497	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
LKFMPLPL_00498	gene	858	pdxS			
LKFMPLPL_00498	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
LKFMPLPL_00499	gene	885				
LKFMPLPL_00499	CDS	885				hypothetical protein
LKFMPLPL_00500	gene	1872	yjcD			
LKFMPLPL_00500	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
LKFMPLPL_00501	gene	1587	clcA			
LKFMPLPL_00501	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
LKFMPLPL_00502	gene	858	folD			
LKFMPLPL_00502	CDS	858	folD			Bifunctional protein FolD protein
LKFMPLPL_00503	gene	636	fchA			
LKFMPLPL_00503	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
LKFMPLPL_00504	gene	141				
LKFMPLPL_00504	CDS	141				hypothetical protein
LKFMPLPL_00505	gene	1980	htpG			
LKFMPLPL_00505	CDS	1980	htpG		COG0326	Chaperone protein HtpG
LKFMPLPL_00506	gene	1461				
LKFMPLPL_00506	CDS	1461				hypothetical protein
LKFMPLPL_00507	gene	765	fpuC			
LKFMPLPL_00507	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
LKFMPLPL_00508	gene	1065	isdF			
LKFMPLPL_00508	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
LKFMPLPL_00509	gene	918	isdE			
LKFMPLPL_00509	CDS	918	isdE			High-affinity heme uptake system protein IsdE
LKFMPLPL_00510	gene	1125				
LKFMPLPL_00510	CDS	1125				hypothetical protein
LKFMPLPL_00511	gene	2019				
LKFMPLPL_00511	CDS	2019				hypothetical protein
LKFMPLPL_00512	gene	375				
LKFMPLPL_00512	CDS	375				hypothetical protein
LKFMPLPL_00513	gene	930				
LKFMPLPL_00513	CDS	930				hypothetical protein
LKFMPLPL_00514	gene	1425	purB			
LKFMPLPL_00514	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
LKFMPLPL_00515	gene	1278	purA			
LKFMPLPL_00515	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
LKFMPLPL_00516	gene	1452	trkG			
LKFMPLPL_00516	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
LKFMPLPL_00517	gene	1365	trkA			
LKFMPLPL_00517	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
LKFMPLPL_00518	gene	762				
LKFMPLPL_00518	CDS	762				hypothetical protein
LKFMPLPL_00519	gene	1566	pknD			
LKFMPLPL_00519	CDS	1566	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
LKFMPLPL_00520	gene	969	trxB			
LKFMPLPL_00520	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
LKFMPLPL_00521	gene	1374	zwf			
LKFMPLPL_00521	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
LKFMPLPL_00522	gene	1440	gnd			
LKFMPLPL_00522	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
LKFMPLPL_00523	gene	1251	dinB			
LKFMPLPL_00523	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
LKFMPLPL_00524	gene	849	nadC			
LKFMPLPL_00524	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
LKFMPLPL_00525	gene	1311	nadB			
LKFMPLPL_00525	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
LKFMPLPL_00526	gene	909	nadA			
LKFMPLPL_00526	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
LKFMPLPL_00527	gene	462	dut			
LKFMPLPL_00527	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
LKFMPLPL_00528	gene	1203	roo			
LKFMPLPL_00528	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
LKFMPLPL_00529	gene	1062	lytC_3			
LKFMPLPL_00529	CDS	1062	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
LKFMPLPL_00530	gene	600	fbpC			
LKFMPLPL_00530	CDS	600	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
LKFMPLPL_00531	gene	522				
LKFMPLPL_00531	CDS	522				hypothetical protein
LKFMPLPL_00532	gene	993				
LKFMPLPL_00532	CDS	993				hypothetical protein
LKFMPLPL_00533	gene	693	tgnD			
LKFMPLPL_00533	CDS	693	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
LKFMPLPL_00534	gene	996	btuD_1			
LKFMPLPL_00534	CDS	996	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LKFMPLPL_00535	gene	696	ureG			
LKFMPLPL_00535	CDS	696	ureG			Urease accessory protein UreG
LKFMPLPL_00536	gene	1227				
LKFMPLPL_00536	CDS	1227				hypothetical protein
LKFMPLPL_00537	gene	1746				
LKFMPLPL_00537	CDS	1746				hypothetical protein
LKFMPLPL_00538	gene	810	ecsA_2			
LKFMPLPL_00538	CDS	810	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
LKFMPLPL_00539	gene	1245	queH			
LKFMPLPL_00539	CDS	1245	queH	1.17.99.6		Epoxyqueuosine reductase QueH
LKFMPLPL_00540	gene	909	ppaC			
LKFMPLPL_00540	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
LKFMPLPL_00541	gene	525				
LKFMPLPL_00541	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
LKFMPLPL_00542	gene	1428	apeB			
LKFMPLPL_00542	CDS	1428	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
LKFMPLPL_00543	gene	2364	pcrA			
LKFMPLPL_00543	CDS	2364	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
LKFMPLPL_00544	gene	477	cysG_1			
LKFMPLPL_00544	CDS	477	cysG_1		COG0007	Siroheme synthase
LKFMPLPL_00545	gene	969	hemB			
LKFMPLPL_00545	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
LKFMPLPL_00546	gene	1524	cysG_2			
LKFMPLPL_00546	CDS	1524	cysG_2	4.99.1.4		Siroheme synthase
LKFMPLPL_00547	gene	933	hemC			
LKFMPLPL_00547	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
LKFMPLPL_00548	gene	969	bioB_1			
LKFMPLPL_00548	CDS	969	bioB_1	2.8.1.6		Biotin synthase
LKFMPLPL_00549	gene	522	dcd			
LKFMPLPL_00549	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
LKFMPLPL_00550	gene	402				
LKFMPLPL_00550	CDS	402				hypothetical protein
LKFMPLPL_00551	gene	546				
LKFMPLPL_00551	CDS	546				hypothetical protein
LKFMPLPL_00552	gene	324				
LKFMPLPL_00552	CDS	324				hypothetical protein
LKFMPLPL_00553	gene	771	nirC			
LKFMPLPL_00553	CDS	771	nirC		COG2116	Nitrite transporter NirC
LKFMPLPL_00554	gene	972	asrC			
LKFMPLPL_00554	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
LKFMPLPL_00555	gene	801	asrB			
LKFMPLPL_00555	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
LKFMPLPL_00556	gene	1011	asrA			
LKFMPLPL_00556	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
LKFMPLPL_00557	gene	687	glxR			
LKFMPLPL_00557	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
LKFMPLPL_00558	gene	462	ribH			
LKFMPLPL_00558	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
LKFMPLPL_00559	gene	1206	ribBA			
LKFMPLPL_00559	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
LKFMPLPL_00560	gene	657	ribE			
LKFMPLPL_00560	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
LKFMPLPL_00561	gene	1119	ribD			
LKFMPLPL_00561	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
LKFMPLPL_00562	gene	867				
LKFMPLPL_00562	CDS	867				hypothetical protein
LKFMPLPL_00563	gene	936				
LKFMPLPL_00563	CDS	936				hypothetical protein
LKFMPLPL_00564	gene	858				
LKFMPLPL_00564	CDS	858				hypothetical protein
LKFMPLPL_00565	gene	918				
LKFMPLPL_00565	CDS	918				hypothetical protein
LKFMPLPL_00566	gene	1581				
LKFMPLPL_00566	CDS	1581				hypothetical protein
LKFMPLPL_00567	gene	2904				
LKFMPLPL_00567	CDS	2904				hypothetical protein
LKFMPLPL_00568	gene	2424				
LKFMPLPL_00568	CDS	2424				hypothetical protein
LKFMPLPL_00569	gene	273				
LKFMPLPL_00569	CDS	273				hypothetical protein
LKFMPLPL_00570	gene	855				
LKFMPLPL_00570	CDS	855				hypothetical protein
LKFMPLPL_00571	gene	2211	kdpB			
LKFMPLPL_00571	CDS	2211	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
LKFMPLPL_00572	gene	378				
LKFMPLPL_00572	CDS	378				hypothetical protein
LKFMPLPL_00573	gene	597				
LKFMPLPL_00573	CDS	597				hypothetical protein
LKFMPLPL_00574	gene	1113				
LKFMPLPL_00574	CDS	1113				hypothetical protein
LKFMPLPL_00575	gene	1119				
LKFMPLPL_00575	CDS	1119				hypothetical protein
LKFMPLPL_00576	gene	933	lnrL_1			
LKFMPLPL_00576	CDS	933	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
LKFMPLPL_00577	gene	1146				
LKFMPLPL_00577	CDS	1146				hypothetical protein
LKFMPLPL_00578	gene	648	lnrK			
LKFMPLPL_00578	CDS	648	lnrK		COG2197	Transcriptional regulatory protein LnrK
LKFMPLPL_00579	gene	735	rsuA			
LKFMPLPL_00579	CDS	735	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
LKFMPLPL_00580	gene	876	hslO			
LKFMPLPL_00580	CDS	876	hslO		COG1281	33 kDa chaperonin
LKFMPLPL_00581	gene	795				
LKFMPLPL_00581	CDS	795		2.1.1.156		Glycine/sarcosine/dimethylglycine N-methyltransferase
LKFMPLPL_00582	gene	1371	ykoD_1			
LKFMPLPL_00582	CDS	1371	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
LKFMPLPL_00583	gene	690	ecfT_1			
LKFMPLPL_00583	CDS	690	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
LKFMPLPL_00584	gene	582				
LKFMPLPL_00584	CDS	582				hypothetical protein
LKFMPLPL_00585	gene	1725				
LKFMPLPL_00585	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
LKFMPLPL_00586	gene	1758	hepA			
LKFMPLPL_00586	CDS	1758	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
LKFMPLPL_00587	gene	996	rhaR_1			
LKFMPLPL_00587	CDS	996	rhaR_1			HTH-type transcriptional activator RhaR
LKFMPLPL_00588	gene	849				
LKFMPLPL_00588	CDS	849				hypothetical protein
LKFMPLPL_00589	gene	438				
LKFMPLPL_00589	CDS	438				hypothetical protein
LKFMPLPL_00590	gene	657				
LKFMPLPL_00590	CDS	657				hypothetical protein
LKFMPLPL_00591	gene	477				
LKFMPLPL_00591	CDS	477				hypothetical protein
LKFMPLPL_00592	gene	1194	sdaB			
LKFMPLPL_00592	CDS	1194	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
LKFMPLPL_00593	gene	885	dapA_1			
LKFMPLPL_00593	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LKFMPLPL_00594	gene	606	rpsD			
LKFMPLPL_00594	CDS	606	rpsD		COG0522	30S ribosomal protein S4
LKFMPLPL_00595	gene	744	artM			
LKFMPLPL_00595	CDS	744	artM		COG1126	Arginine transport ATP-binding protein ArtM
LKFMPLPL_00596	gene	675	artQ_2			
LKFMPLPL_00596	CDS	675	artQ_2		COG0765	Arginine transport system permease protein ArtQ
LKFMPLPL_00597	gene	846	artP_2			
LKFMPLPL_00597	CDS	846	artP_2		COG0834	Arginine-binding extracellular protein ArtP
LKFMPLPL_00598	gene	282				
LKFMPLPL_00598	CDS	282				hypothetical protein
LKFMPLPL_00599	gene	2190				
LKFMPLPL_00599	CDS	2190				hypothetical protein
LKFMPLPL_00600	gene	549				
LKFMPLPL_00600	CDS	549				hypothetical protein
LKFMPLPL_00601	gene	1269				
LKFMPLPL_00601	CDS	1269				hypothetical protein
LKFMPLPL_00602	gene	495	sigM_1			
LKFMPLPL_00602	CDS	495	sigM_1		COG1595	ECF RNA polymerase sigma factor SigM
LKFMPLPL_00603	gene	1083				
LKFMPLPL_00603	CDS	1083				hypothetical protein
LKFMPLPL_00604	gene	450				
LKFMPLPL_00604	CDS	450				hypothetical protein
LKFMPLPL_00605	gene	354				
LKFMPLPL_00605	CDS	354				hypothetical protein
LKFMPLPL_00606	gene	672				
LKFMPLPL_00606	CDS	672				hypothetical protein
LKFMPLPL_00607	gene	600				
LKFMPLPL_00607	CDS	600				hypothetical protein
LKFMPLPL_00608	gene	1740				
LKFMPLPL_00608	CDS	1740				hypothetical protein
LKFMPLPL_00609	gene	1719				
LKFMPLPL_00609	CDS	1719			COG1132	putative ABC transporter ATP-binding protein
LKFMPLPL_00610	gene	1743	msbA_1			
LKFMPLPL_00610	CDS	1743	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
LKFMPLPL_00611	gene	588				
LKFMPLPL_00611	CDS	588				hypothetical protein
LKFMPLPL_00612	gene	1413	ykoD_2			
LKFMPLPL_00612	CDS	1413	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
LKFMPLPL_00613	gene	675				
LKFMPLPL_00613	CDS	675				hypothetical protein
LKFMPLPL_00614	gene	774				
LKFMPLPL_00614	CDS	774				hypothetical protein
LKFMPLPL_00615	gene	582	pyrE			
LKFMPLPL_00615	CDS	582	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
LKFMPLPL_00616	gene	903	pyrD			
LKFMPLPL_00616	CDS	903	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
LKFMPLPL_00617	gene	690	pyrK			
LKFMPLPL_00617	CDS	690	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
LKFMPLPL_00618	gene	912	pyrB			
LKFMPLPL_00618	CDS	912	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
LKFMPLPL_00619	gene	1218	dctA			
LKFMPLPL_00619	CDS	1218	dctA		COG1301	C4-dicarboxylate transport protein
LKFMPLPL_00620	gene	732				
LKFMPLPL_00620	CDS	732				hypothetical protein
LKFMPLPL_00621	gene	834				
LKFMPLPL_00621	CDS	834				hypothetical protein
LKFMPLPL_00622	gene	1032				
LKFMPLPL_00622	CDS	1032				hypothetical protein
LKFMPLPL_00623	gene	4227				
LKFMPLPL_00623	CDS	4227				hypothetical protein
LKFMPLPL_00624	gene	1311				
LKFMPLPL_00624	CDS	1311				hypothetical protein
LKFMPLPL_00625	gene	618				
LKFMPLPL_00625	CDS	618				hypothetical protein
LKFMPLPL_00626	gene	954				
LKFMPLPL_00626	CDS	954				hypothetical protein
LKFMPLPL_00627	gene	1773				
LKFMPLPL_00627	CDS	1773				hypothetical protein
LKFMPLPL_00628	gene	723				
LKFMPLPL_00628	CDS	723				hypothetical protein
LKFMPLPL_00629	gene	192				
LKFMPLPL_00629	CDS	192				hypothetical protein
LKFMPLPL_00630	gene	1134				
LKFMPLPL_00630	CDS	1134				hypothetical protein
LKFMPLPL_00631	gene	633				
LKFMPLPL_00631	CDS	633				hypothetical protein
LKFMPLPL_00632	gene	357				
LKFMPLPL_00632	CDS	357				hypothetical protein
LKFMPLPL_00633	gene	363				
LKFMPLPL_00633	CDS	363				hypothetical protein
LKFMPLPL_00634	gene	405				
LKFMPLPL_00634	CDS	405				hypothetical protein
LKFMPLPL_00635	gene	507				
LKFMPLPL_00635	CDS	507				hypothetical protein
LKFMPLPL_00636	gene	981				
LKFMPLPL_00636	CDS	981				hypothetical protein
LKFMPLPL_00637	gene	2325				
LKFMPLPL_00637	CDS	2325				hypothetical protein
LKFMPLPL_00638	gene	852				
LKFMPLPL_00638	CDS	852				hypothetical protein
LKFMPLPL_00639	gene	678				
LKFMPLPL_00639	CDS	678				hypothetical protein
LKFMPLPL_00640	gene	450				
LKFMPLPL_00640	CDS	450				hypothetical protein
LKFMPLPL_00641	gene	1518				
LKFMPLPL_00641	CDS	1518				hypothetical protein
LKFMPLPL_00642	gene	1599	ftsH_1			
LKFMPLPL_00642	CDS	1599	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
LKFMPLPL_00643	gene	879				
LKFMPLPL_00643	CDS	879				hypothetical protein
LKFMPLPL_00644	gene	861				
LKFMPLPL_00644	CDS	861				hypothetical protein
LKFMPLPL_00645	gene	678				
LKFMPLPL_00645	CDS	678				hypothetical protein
LKFMPLPL_00646	gene	3147				
LKFMPLPL_00646	CDS	3147				hypothetical protein
LKFMPLPL_00647	gene	744				
LKFMPLPL_00647	CDS	744				hypothetical protein
LKFMPLPL_00648	gene	648				
LKFMPLPL_00648	CDS	648				hypothetical protein
LKFMPLPL_00649	gene	76				
LKFMPLPL_00649	tRNA	76				tRNA-Pyl(cta)
LKFMPLPL_00650	gene	852	cdaA			
LKFMPLPL_00650	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
LKFMPLPL_00651	gene	915	cdaR			
LKFMPLPL_00651	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
LKFMPLPL_00652	gene	1083	buk2			
LKFMPLPL_00652	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
LKFMPLPL_00653	gene	678				
LKFMPLPL_00653	CDS	678				hypothetical protein
LKFMPLPL_00654	gene	216	rsxB_1			
LKFMPLPL_00654	CDS	216	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
LKFMPLPL_00655	gene	1065	padG			
LKFMPLPL_00655	CDS	1065	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
LKFMPLPL_00656	gene	780	korB			
LKFMPLPL_00656	CDS	780	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
LKFMPLPL_00657	gene	555				
LKFMPLPL_00657	CDS	555				hypothetical protein
LKFMPLPL_00658	gene	1368	glmM			
LKFMPLPL_00658	CDS	1368	glmM	5.4.2.10		Phosphoglucosamine mutase
LKFMPLPL_00659	gene	177				
LKFMPLPL_00659	CDS	177				hypothetical protein
LKFMPLPL_00660	gene	1254	murAA			
LKFMPLPL_00660	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
LKFMPLPL_00661	gene	1011	mreB_1			
LKFMPLPL_00661	CDS	1011	mreB_1		COG1077	Cell shape-determining protein MreB
LKFMPLPL_00662	gene	1185	metK			
LKFMPLPL_00662	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
LKFMPLPL_00663	gene	2220	recD2			
LKFMPLPL_00663	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
LKFMPLPL_00664	gene	771				
LKFMPLPL_00664	CDS	771				hypothetical protein
LKFMPLPL_00665	gene	540	folT			
LKFMPLPL_00665	CDS	540	folT			Folate transporter FolT
LKFMPLPL_00666	gene	141				
LKFMPLPL_00666	CDS	141				hypothetical protein
LKFMPLPL_00667	gene	2691	secA_2			
LKFMPLPL_00667	CDS	2691	secA_2			Protein translocase subunit SecA
LKFMPLPL_00668	gene	1671	norR			
LKFMPLPL_00668	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
LKFMPLPL_00669	gene	1182				
LKFMPLPL_00669	CDS	1182				hypothetical protein
LKFMPLPL_00670	gene	1212	fldA_1			
LKFMPLPL_00670	CDS	1212	fldA_1	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
LKFMPLPL_00671	gene	1233	hadB			
LKFMPLPL_00671	CDS	1233	hadB	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
LKFMPLPL_00672	gene	1125	hadC_1			
LKFMPLPL_00672	CDS	1125	hadC_1	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
LKFMPLPL_00673	gene	1143	carC_1			
LKFMPLPL_00673	CDS	1143	carC_1	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
LKFMPLPL_00674	gene	786	carD_1			
LKFMPLPL_00674	CDS	786	carD_1	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
LKFMPLPL_00675	gene	1011	carE_1			
LKFMPLPL_00675	CDS	1011	carE_1	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
LKFMPLPL_00676	gene	999				
LKFMPLPL_00676	CDS	999		1.1.1.28		D-lactate dehydrogenase
LKFMPLPL_00677	gene	1047	prfB			
LKFMPLPL_00677	CDS	1047	prfB			Peptide chain release factor 2
LKFMPLPL_00678	gene	2163	yhgF			
LKFMPLPL_00678	CDS	2163	yhgF		COG2183	Protein YhgF
LKFMPLPL_00679	gene	621	ribU			
LKFMPLPL_00679	CDS	621	ribU			Riboflavin transporter RibU
LKFMPLPL_00680	gene	795	fldI			
LKFMPLPL_00680	CDS	795	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
LKFMPLPL_00681	gene	921				
LKFMPLPL_00681	CDS	921				hypothetical protein
LKFMPLPL_00682	gene	459	tsaE			
LKFMPLPL_00682	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
LKFMPLPL_00683	gene	720	tsaB			
LKFMPLPL_00683	CDS	720	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
LKFMPLPL_00684	gene	450	rimI			
LKFMPLPL_00684	CDS	450	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
LKFMPLPL_00685	gene	1020	tsaD			
LKFMPLPL_00685	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
LKFMPLPL_00686	gene	1932	yheS			
LKFMPLPL_00686	CDS	1932	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
LKFMPLPL_00687	gene	636	rex1			
LKFMPLPL_00687	CDS	636	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
LKFMPLPL_00688	gene	168				
LKFMPLPL_00688	CDS	168			COG1145	Ferredoxin
