locus_tag	ftype	length_bp	gene	EC_number	COG	product
BGOMHBMC_00469	gene	708	pyrH			
BGOMHBMC_00469	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
BGOMHBMC_00470	gene	558	frr			
BGOMHBMC_00470	CDS	558	frr		COG0233	Ribosome-recycling factor
BGOMHBMC_00471	gene	732	uppS			
BGOMHBMC_00471	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
BGOMHBMC_00472	gene	780				
BGOMHBMC_00472	CDS	780				hypothetical protein
BGOMHBMC_00473	gene	909				
BGOMHBMC_00473	CDS	909				hypothetical protein
BGOMHBMC_00474	gene	468	rimP			
BGOMHBMC_00474	CDS	468	rimP			Ribosome maturation factor RimP
BGOMHBMC_00475	gene	1272	nusA			
BGOMHBMC_00475	CDS	1272	nusA		COG0195	Transcription termination/antitermination protein NusA
BGOMHBMC_00476	gene	276				
BGOMHBMC_00476	CDS	276				hypothetical protein
BGOMHBMC_00477	gene	315	rplGA			
BGOMHBMC_00477	CDS	315	rplGA		COG1358	putative ribosomal protein YlxQ
BGOMHBMC_00478	gene	1944	infB			
BGOMHBMC_00478	CDS	1944	infB			Translation initiation factor IF-2
BGOMHBMC_00479	gene	348	rbfA			
BGOMHBMC_00479	CDS	348	rbfA			Ribosome-binding factor A
BGOMHBMC_00480	gene	804				
BGOMHBMC_00480	CDS	804				hypothetical protein
BGOMHBMC_00481	gene	4125				
BGOMHBMC_00481	CDS	4125				hypothetical protein
BGOMHBMC_00482	gene	2070	glyS			
BGOMHBMC_00482	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BGOMHBMC_00483	gene	885	glyQ			
BGOMHBMC_00483	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BGOMHBMC_00484	gene	609				
BGOMHBMC_00484	CDS	609				hypothetical protein
BGOMHBMC_00485	gene	747	recO			
BGOMHBMC_00485	CDS	747	recO		COG1381	DNA repair protein RecO
BGOMHBMC_00486	gene	1377				
BGOMHBMC_00486	CDS	1377			COG2239	Magnesium transporter MgtE
BGOMHBMC_00487	gene	903	era			
BGOMHBMC_00487	CDS	903	era			GTPase Era
BGOMHBMC_00488	gene	897				
BGOMHBMC_00488	CDS	897				hypothetical protein
BGOMHBMC_00489	gene	462	ybeY			
BGOMHBMC_00489	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
BGOMHBMC_00490	gene	1059				
BGOMHBMC_00490	CDS	1059			COG1702	PhoH-like protein
BGOMHBMC_00491	gene	552	hpf			
BGOMHBMC_00491	CDS	552	hpf			Ribosome hibernation promotion factor
BGOMHBMC_00492	gene	924	fba			
BGOMHBMC_00492	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
BGOMHBMC_00493	gene	906				
BGOMHBMC_00493	CDS	906				hypothetical protein
BGOMHBMC_00494	gene	1104				
BGOMHBMC_00494	CDS	1104				hypothetical protein
BGOMHBMC_00495	gene	1545				
BGOMHBMC_00495	CDS	1545				hypothetical protein
BGOMHBMC_00496	gene	765	cbiJ			
BGOMHBMC_00496	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
BGOMHBMC_00497	gene	726	cbiH			
BGOMHBMC_00497	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
BGOMHBMC_00498	gene	1200	cbiG			
BGOMHBMC_00498	CDS	1200	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
BGOMHBMC_00499	gene	759	cbiF			
BGOMHBMC_00499	CDS	759	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
BGOMHBMC_00500	gene	567	cbiT			
BGOMHBMC_00500	CDS	567	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
BGOMHBMC_00501	gene	720	cbiE			
BGOMHBMC_00501	CDS	720	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
BGOMHBMC_00502	gene	1167	cbiD			
BGOMHBMC_00502	CDS	1167	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
BGOMHBMC_00503	gene	639	cbiC			
BGOMHBMC_00503	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
BGOMHBMC_00504	gene	885	pduX			
BGOMHBMC_00504	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
BGOMHBMC_00505	gene	1092	cobD_1			
BGOMHBMC_00505	CDS	1092	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
BGOMHBMC_00506	gene	1041	cobD_2			
BGOMHBMC_00506	CDS	1041	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
BGOMHBMC_00507	gene	1395	cbiA			
BGOMHBMC_00507	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
BGOMHBMC_00508	gene	1503	cobQ			
BGOMHBMC_00508	CDS	1503	cobQ			Cobyric acid synthase
BGOMHBMC_00509	gene	639	pspA_1			
BGOMHBMC_00509	CDS	639	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
BGOMHBMC_00510	gene	771	cobS			
BGOMHBMC_00510	CDS	771	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
BGOMHBMC_00511	gene	588	cobU			
BGOMHBMC_00511	CDS	588	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
BGOMHBMC_00512	gene	1083	cobT			
BGOMHBMC_00512	CDS	1083	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
BGOMHBMC_00513	gene	1173	ctpB			
BGOMHBMC_00513	CDS	1173	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
BGOMHBMC_00514	gene	936	aptB			
BGOMHBMC_00514	CDS	936	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
BGOMHBMC_00515	gene	813	aptA			
BGOMHBMC_00515	CDS	813	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
BGOMHBMC_00516	gene	372	acpS			
BGOMHBMC_00516	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
BGOMHBMC_00517	gene	1320	sasA_3			
BGOMHBMC_00517	CDS	1320	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
BGOMHBMC_00518	gene	654	qseB			
BGOMHBMC_00518	CDS	654	qseB			Transcriptional regulatory protein QseB
BGOMHBMC_00519	gene	1377				
BGOMHBMC_00519	CDS	1377				hypothetical protein
BGOMHBMC_00520	gene	645				
BGOMHBMC_00520	CDS	645			COG1136	putative ABC transporter ATP-binding protein
BGOMHBMC_00521	gene	1278				
BGOMHBMC_00521	CDS	1278				hypothetical protein
BGOMHBMC_00522	gene	891				
BGOMHBMC_00522	CDS	891				hypothetical protein
BGOMHBMC_00523	gene	1161	resA			
BGOMHBMC_00523	CDS	1161	resA			Thiol-disulfide oxidoreductase ResA
BGOMHBMC_00524	gene	882				
BGOMHBMC_00524	CDS	882		3.2.1.-		Protein-ADP-ribose hydrolase
BGOMHBMC_00525	gene	390				
BGOMHBMC_00525	CDS	390				hypothetical protein
BGOMHBMC_00526	gene	864	gloB_1			
BGOMHBMC_00526	CDS	864	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
BGOMHBMC_00527	gene	258				
BGOMHBMC_00527	CDS	258				hypothetical protein
	repeat_region	1275				
BGOMHBMC_00528	gene	897				
BGOMHBMC_00528	CDS	897				hypothetical protein
BGOMHBMC_00529	gene	942	ygbT			
BGOMHBMC_00529	CDS	942	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
BGOMHBMC_00530	gene	636				
BGOMHBMC_00530	CDS	636				hypothetical protein
BGOMHBMC_00531	gene	720	casD			
BGOMHBMC_00531	CDS	720	casD			CRISPR system Cascade subunit CasD
BGOMHBMC_00532	gene	1098	casC			
BGOMHBMC_00532	CDS	1098	casC			CRISPR system Cascade subunit CasC
BGOMHBMC_00533	gene	558				
BGOMHBMC_00533	CDS	558				hypothetical protein
BGOMHBMC_00534	gene	1725				
BGOMHBMC_00534	CDS	1725				hypothetical protein
BGOMHBMC_00535	gene	2808	cas3			
BGOMHBMC_00535	CDS	2808	cas3	3.1.-.-		CRISPR-associated nuclease/helicase Cas3
BGOMHBMC_00536	gene	1590	clsA_1			
BGOMHBMC_00536	CDS	1590	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
BGOMHBMC_00537	gene	267				
BGOMHBMC_00537	CDS	267				hypothetical protein
BGOMHBMC_00538	gene	1413	alsT_1			
BGOMHBMC_00538	CDS	1413	alsT_1		COG1115	Amino-acid carrier protein AlsT
BGOMHBMC_00539	gene	1314	hflX			
BGOMHBMC_00539	CDS	1314	hflX		COG2262	GTPase HflX
BGOMHBMC_00540	gene	531				
BGOMHBMC_00540	CDS	531				hypothetical protein
BGOMHBMC_00541	gene	1260	dacF			
BGOMHBMC_00541	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
BGOMHBMC_00542	gene	627				
BGOMHBMC_00542	CDS	627				hypothetical protein
BGOMHBMC_00543	gene	1638	hcp			
BGOMHBMC_00543	CDS	1638	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
BGOMHBMC_00544	gene	741	mta			
BGOMHBMC_00544	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
BGOMHBMC_00545	gene	1362	murE_2			
BGOMHBMC_00545	CDS	1362	murE_2	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
BGOMHBMC_00546	gene	1431	pepD_1			
BGOMHBMC_00546	CDS	1431	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
BGOMHBMC_00547	gene	678	purC			
BGOMHBMC_00547	CDS	678	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BGOMHBMC_00548	gene	2652	valS			
BGOMHBMC_00548	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
BGOMHBMC_00549	gene	1551	rsxB_1			
BGOMHBMC_00549	CDS	1551	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
BGOMHBMC_00550	gene	1551	ybiT_2			
BGOMHBMC_00550	CDS	1551	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
BGOMHBMC_00551	gene	2766	mtgA_1			
BGOMHBMC_00551	CDS	2766	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
BGOMHBMC_00552	gene	1617	deaD			
BGOMHBMC_00552	CDS	1617	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
BGOMHBMC_00553	gene	2367				
BGOMHBMC_00553	CDS	2367				hypothetical protein
BGOMHBMC_00554	gene	1971				
BGOMHBMC_00554	CDS	1971				hypothetical protein
BGOMHBMC_00555	gene	963				
BGOMHBMC_00555	CDS	963				hypothetical protein
BGOMHBMC_00556	gene	1188	thiI			
BGOMHBMC_00556	CDS	1188	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
BGOMHBMC_00557	gene	1158	iscS			
BGOMHBMC_00557	CDS	1158	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
BGOMHBMC_00558	gene	642				
BGOMHBMC_00558	CDS	642				hypothetical protein
BGOMHBMC_00559	gene	1050				
BGOMHBMC_00559	CDS	1050			COG2826	IS30 family transposase ISHahy9
BGOMHBMC_00560	gene	528				
BGOMHBMC_00560	CDS	528				hypothetical protein
BGOMHBMC_00561	gene	864				
BGOMHBMC_00561	CDS	864				hypothetical protein
BGOMHBMC_00562	gene	714				
BGOMHBMC_00562	CDS	714				hypothetical protein
BGOMHBMC_00563	gene	1233				
BGOMHBMC_00563	CDS	1233				IS256 family transposase ISCth4
BGOMHBMC_00564	gene	1440	miaB			
BGOMHBMC_00564	CDS	1440	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BGOMHBMC_00565	gene	558				
BGOMHBMC_00565	CDS	558				hypothetical protein
BGOMHBMC_00566	gene	1659	glnS			
BGOMHBMC_00566	CDS	1659	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
BGOMHBMC_00567	gene	738				
BGOMHBMC_00567	CDS	738				hypothetical protein
BGOMHBMC_00568	gene	2844				
BGOMHBMC_00568	CDS	2844				hypothetical protein
BGOMHBMC_00569	gene	1980				
BGOMHBMC_00569	CDS	1980				hypothetical protein
BGOMHBMC_00570	gene	177				
BGOMHBMC_00570	CDS	177				hypothetical protein
BGOMHBMC_00571	gene	1023	lnpD			
BGOMHBMC_00571	CDS	1023	lnpD	5.1.3.2		UDP-glucose 4-epimerase
BGOMHBMC_00572	gene	1104				
BGOMHBMC_00572	CDS	1104				hypothetical protein
BGOMHBMC_00573	gene	1230				
BGOMHBMC_00573	CDS	1230				hypothetical protein
BGOMHBMC_00574	gene	1005	asnA			
BGOMHBMC_00574	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
BGOMHBMC_00575	gene	531	hpt_1			
BGOMHBMC_00575	CDS	531	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
BGOMHBMC_00576	gene	795				
BGOMHBMC_00576	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
BGOMHBMC_00577	gene	1236	baiN			
BGOMHBMC_00577	CDS	1236	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
BGOMHBMC_00578	gene	465				
BGOMHBMC_00578	CDS	465				hypothetical protein
BGOMHBMC_00579	gene	1764				
BGOMHBMC_00579	CDS	1764				hypothetical protein
BGOMHBMC_00580	gene	3534				
BGOMHBMC_00580	CDS	3534		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
BGOMHBMC_00581	gene	4455				
BGOMHBMC_00581	CDS	4455				hypothetical protein
BGOMHBMC_00582	gene	882	licT			
BGOMHBMC_00582	CDS	882	licT		COG3711	Transcription antiterminator LicT
BGOMHBMC_00583	gene	2154	ptsG			
BGOMHBMC_00583	CDS	2154	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
BGOMHBMC_00584	gene	681				
BGOMHBMC_00584	CDS	681				hypothetical protein
BGOMHBMC_00585	gene	219				
BGOMHBMC_00585	CDS	219				hypothetical protein
BGOMHBMC_00586	gene	1416	aroA			
BGOMHBMC_00586	CDS	1416	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
BGOMHBMC_00587	gene	1077	aroC			
BGOMHBMC_00587	CDS	1077	aroC	4.2.3.5	COG0082	Chorismate synthase
BGOMHBMC_00588	gene	780	aroK			
BGOMHBMC_00588	CDS	780	aroK	2.7.1.71		Shikimate kinase
BGOMHBMC_00589	gene	1860	asnB			
BGOMHBMC_00589	CDS	1860	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
BGOMHBMC_00590	gene	1572				
BGOMHBMC_00590	CDS	1572				hypothetical protein
BGOMHBMC_00591	gene	1401	asnS			
BGOMHBMC_00591	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
BGOMHBMC_00592	gene	894				
BGOMHBMC_00592	CDS	894				hypothetical protein
BGOMHBMC_00593	gene	2205	srfAB			
BGOMHBMC_00593	CDS	2205	srfAB			Surfactin synthase subunit 2
BGOMHBMC_00594	gene	735				
BGOMHBMC_00594	CDS	735				hypothetical protein
BGOMHBMC_00595	gene	834	dpnM			
BGOMHBMC_00595	CDS	834	dpnM	2.1.1.72		Modification methylase DpnIIA
BGOMHBMC_00596	gene	813	dpnA			
BGOMHBMC_00596	CDS	813	dpnA	2.1.1.72		Modification methylase DpnIIB
BGOMHBMC_00597	gene	864	dpnB			
BGOMHBMC_00597	CDS	864	dpnB	3.1.21.4		Type-2 restriction enzyme DpnII
BGOMHBMC_00598	gene	897	ddl			
BGOMHBMC_00598	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
BGOMHBMC_00599	gene	1266	cinA			
BGOMHBMC_00599	CDS	1266	cinA		COG1058	Putative competence-damage inducible protein
BGOMHBMC_00600	gene	804	ywpJ			
BGOMHBMC_00600	CDS	804	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
BGOMHBMC_00601	gene	567				
BGOMHBMC_00601	CDS	567				hypothetical protein
BGOMHBMC_00602	gene	954				
BGOMHBMC_00602	CDS	954				hypothetical protein
BGOMHBMC_00603	gene	576				
BGOMHBMC_00603	CDS	576				hypothetical protein
BGOMHBMC_00604	gene	594				
BGOMHBMC_00604	CDS	594				hypothetical protein
BGOMHBMC_00605	gene	771				
BGOMHBMC_00605	CDS	771				hypothetical protein
BGOMHBMC_00606	gene	336				
BGOMHBMC_00606	CDS	336				hypothetical protein
BGOMHBMC_00607	gene	684				
BGOMHBMC_00607	CDS	684				hypothetical protein
BGOMHBMC_00608	gene	1452				
BGOMHBMC_00608	CDS	1452				hypothetical protein
BGOMHBMC_00609	gene	1647	gltX			
BGOMHBMC_00609	CDS	1647	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
BGOMHBMC_00610	gene	1422	purF			
BGOMHBMC_00610	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
BGOMHBMC_00611	gene	2283	topB			
BGOMHBMC_00611	CDS	2283	topB	5.6.2.1	COG0550	DNA topoisomerase 3
BGOMHBMC_00612	gene	891	ttcA			
BGOMHBMC_00612	CDS	891	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
BGOMHBMC_00613	gene	519	polC_2			
BGOMHBMC_00613	CDS	519	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
BGOMHBMC_00614	gene	1053	mtgA_2			
BGOMHBMC_00614	CDS	1053	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
BGOMHBMC_00615	gene	855	sseB			
BGOMHBMC_00615	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
BGOMHBMC_00616	gene	894				
BGOMHBMC_00616	CDS	894			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
BGOMHBMC_00617	gene	1389	gltD			
BGOMHBMC_00617	CDS	1389	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
BGOMHBMC_00618	gene	705				
BGOMHBMC_00618	CDS	705				hypothetical protein
BGOMHBMC_00619	gene	732	rluB			
BGOMHBMC_00619	CDS	732	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
BGOMHBMC_00620	gene	942	hexR			
BGOMHBMC_00620	CDS	942	hexR		COG1737	HTH-type transcriptional regulator HexR
BGOMHBMC_00621	gene	651	pspA_2			
BGOMHBMC_00621	CDS	651	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
BGOMHBMC_00622	gene	1257				
BGOMHBMC_00622	CDS	1257			COG2081	putative protein
BGOMHBMC_00623	gene	660	cmk			
BGOMHBMC_00623	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
BGOMHBMC_00624	gene	615	plsC			
BGOMHBMC_00624	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
BGOMHBMC_00625	gene	831	ispH			
BGOMHBMC_00625	CDS	831	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
BGOMHBMC_00626	gene	1896	ftsH4			
BGOMHBMC_00626	CDS	1896	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
BGOMHBMC_00627	gene	489				
BGOMHBMC_00627	CDS	489				hypothetical protein
BGOMHBMC_00628	gene	636	lexA_2			
BGOMHBMC_00628	CDS	636	lexA_2	3.4.21.88	COG1974	LexA repressor
BGOMHBMC_00629	gene	1140	xerD			
BGOMHBMC_00629	CDS	1140	xerD		COG4974	Tyrosine recombinase XerD
BGOMHBMC_00630	gene	1053	ltaE			
BGOMHBMC_00630	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
BGOMHBMC_00631	gene	1356	prpC			
BGOMHBMC_00631	CDS	1356	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
BGOMHBMC_00632	gene	657				
BGOMHBMC_00632	CDS	657				ISL3 family transposase ISSth1
BGOMHBMC_00633	gene	1350	alsT_2			
BGOMHBMC_00633	CDS	1350	alsT_2		COG1115	Amino-acid carrier protein AlsT
BGOMHBMC_00634	gene	2145				
BGOMHBMC_00634	CDS	2145				hypothetical protein
BGOMHBMC_00635	gene	1230				
BGOMHBMC_00635	CDS	1230				hypothetical protein
BGOMHBMC_00636	gene	1560	murJ			
BGOMHBMC_00636	CDS	1560	murJ		COG0728	putative lipid II flippase MurJ
BGOMHBMC_00637	gene	1446	fcl			
BGOMHBMC_00637	CDS	1446	fcl	1.1.1.271		GDP-L-fucose synthase
BGOMHBMC_00638	gene	1101	mshA			
BGOMHBMC_00638	CDS	1101	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BGOMHBMC_00639	gene	765	tuaG_1			
BGOMHBMC_00639	CDS	765	tuaG_1	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
BGOMHBMC_00640	gene	1122				
BGOMHBMC_00640	CDS	1122				hypothetical protein
BGOMHBMC_00641	gene	1188	tagF			
BGOMHBMC_00641	CDS	1188	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
BGOMHBMC_00642	gene	813				
BGOMHBMC_00642	CDS	813				hypothetical protein
BGOMHBMC_00643	gene	780	tuaG_2			
BGOMHBMC_00643	CDS	780	tuaG_2	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
BGOMHBMC_00644	gene	663	wecA			
BGOMHBMC_00644	CDS	663	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
BGOMHBMC_00645	gene	1107				
BGOMHBMC_00645	CDS	1107				hypothetical protein
BGOMHBMC_00646	gene	1893	lytC_2			
BGOMHBMC_00646	CDS	1893	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
BGOMHBMC_00647	gene	1305				
BGOMHBMC_00647	CDS	1305				hypothetical protein
BGOMHBMC_00648	gene	1365				
BGOMHBMC_00648	CDS	1365				hypothetical protein
BGOMHBMC_00649	gene	2358	secA_1			
BGOMHBMC_00649	CDS	2358	secA_1		COG0653	Protein translocase subunit SecA
BGOMHBMC_00650	gene	1320				
BGOMHBMC_00650	CDS	1320				hypothetical protein
BGOMHBMC_00651	gene	738				
BGOMHBMC_00651	CDS	738				hypothetical protein
BGOMHBMC_00652	gene	462	cdd			
BGOMHBMC_00652	CDS	462	cdd	3.5.4.5	COG0295	Cytidine deaminase
BGOMHBMC_00653	gene	846	cvfB			
BGOMHBMC_00653	CDS	846	cvfB		COG2996	Conserved virulence factor B
BGOMHBMC_00654	gene	486	ybaK			
BGOMHBMC_00654	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
BGOMHBMC_00655	gene	1422				
BGOMHBMC_00655	CDS	1422				hypothetical protein
BGOMHBMC_00656	gene	1239	rps1			
BGOMHBMC_00656	CDS	1239	rps1		COG0539	30S ribosomal protein S1
BGOMHBMC_00657	gene	1026				
BGOMHBMC_00657	CDS	1026				hypothetical protein
BGOMHBMC_00658	gene	3237				
BGOMHBMC_00658	CDS	3237				hypothetical protein
BGOMHBMC_00659	gene	1218				
BGOMHBMC_00659	CDS	1218				hypothetical protein
BGOMHBMC_00660	gene	1740				
BGOMHBMC_00660	CDS	1740				hypothetical protein
BGOMHBMC_00661	gene	1494				
BGOMHBMC_00661	CDS	1494				hypothetical protein
BGOMHBMC_00662	gene	369				
BGOMHBMC_00662	CDS	369				hypothetical protein
BGOMHBMC_00663	gene	1005				
BGOMHBMC_00663	CDS	1005			COG0330	putative protein
BGOMHBMC_00664	gene	453				
BGOMHBMC_00664	CDS	453				hypothetical protein
BGOMHBMC_00665	gene	1614	nnr			
BGOMHBMC_00665	CDS	1614	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BGOMHBMC_00666	gene	2439				
BGOMHBMC_00666	CDS	2439				hypothetical protein
BGOMHBMC_00667	gene	576	zapA			
BGOMHBMC_00667	CDS	576	zapA			Cell division protein ZapA
BGOMHBMC_00668	gene	1149	hemW			
BGOMHBMC_00668	CDS	1149	hemW		COG0635	Heme chaperone HemW
BGOMHBMC_00669	gene	861				
BGOMHBMC_00669	CDS	861				hypothetical protein
BGOMHBMC_00670	gene	1317	cca			
BGOMHBMC_00670	CDS	1317	cca	2.7.7.72		CCA-adding enzyme
BGOMHBMC_00671	gene	1806	lepA			
BGOMHBMC_00671	CDS	1806	lepA	3.6.5.-	COG0481	Elongation factor 4
BGOMHBMC_00672	gene	267	rpsT			
BGOMHBMC_00672	CDS	267	rpsT		COG0268	30S ribosomal protein S20
BGOMHBMC_00673	gene	120				
BGOMHBMC_00673	CDS	120				hypothetical protein
BGOMHBMC_00674	gene	1875	yxdM			
BGOMHBMC_00674	CDS	1875	yxdM			ABC transporter permease protein YxdM
BGOMHBMC_00675	gene	756	yxdL			
BGOMHBMC_00675	CDS	756	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
BGOMHBMC_00676	gene	990	graS			
BGOMHBMC_00676	CDS	990	graS	2.7.13.3		Sensor histidine kinase GraS
BGOMHBMC_00677	gene	687	graR			
BGOMHBMC_00677	CDS	687	graR		COG0745	Response regulator protein GraR
BGOMHBMC_00678	gene	1038	yqeN			
BGOMHBMC_00678	CDS	1038	yqeN		COG1466	putative protein YqeN
BGOMHBMC_00679	gene	1236				
BGOMHBMC_00679	CDS	1236				hypothetical protein
BGOMHBMC_00680	gene	1287	eis			
BGOMHBMC_00680	CDS	1287	eis	2.3.1.-		N-acetyltransferase Eis
BGOMHBMC_00681	gene	906				
BGOMHBMC_00681	CDS	906				hypothetical protein
BGOMHBMC_00682	gene	867	comEC			
BGOMHBMC_00682	CDS	867	comEC		COG0658	ComE operon protein 3
BGOMHBMC_00683	gene	717	tcdA			
BGOMHBMC_00683	CDS	717	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
BGOMHBMC_00684	gene	1155	dnaJ			
BGOMHBMC_00684	CDS	1155	dnaJ		COG0484	Chaperone protein DnaJ
BGOMHBMC_00685	gene	1836	dnaK			
BGOMHBMC_00685	CDS	1836	dnaK		COG0443	Chaperone protein DnaK
BGOMHBMC_00686	gene	624	grpE			
BGOMHBMC_00686	CDS	624	grpE			Protein GrpE
BGOMHBMC_00687	gene	1005	hrcA			
BGOMHBMC_00687	CDS	1005	hrcA		COG1420	Heat-inducible transcription repressor HrcA
BGOMHBMC_00688	gene	1926	thrZ			
BGOMHBMC_00688	CDS	1926	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
BGOMHBMC_00689	gene	678	macB_2			
BGOMHBMC_00689	CDS	678	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
BGOMHBMC_00690	gene	2505				
BGOMHBMC_00690	CDS	2505				hypothetical protein
BGOMHBMC_00691	gene	126				
BGOMHBMC_00691	CDS	126				hypothetical protein
BGOMHBMC_00692	gene	414				
BGOMHBMC_00692	CDS	414				hypothetical protein
BGOMHBMC_00693	gene	516				
BGOMHBMC_00693	CDS	516				hypothetical protein
