locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLNBGCCH_00456	CDS	1431	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
MLNBGCCH_00457	gene	678	purC			
MLNBGCCH_00457	CDS	678	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MLNBGCCH_00458	gene	74				
MLNBGCCH_00458	tRNA	74				tRNA-Gly(tcc)
MLNBGCCH_00459	gene	72				
MLNBGCCH_00459	tRNA	72				tRNA-Glu(ctc)
MLNBGCCH_00460	gene	1314	ugtP_2			
MLNBGCCH_00460	CDS	1314	ugtP_2	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
MLNBGCCH_00461	gene	168				
MLNBGCCH_00461	CDS	168				hypothetical protein
MLNBGCCH_00462	gene	276				
MLNBGCCH_00462	CDS	276				hypothetical protein
MLNBGCCH_00463	gene	600	recR			
MLNBGCCH_00463	CDS	600	recR		COG0353	Recombination protein RecR
MLNBGCCH_00464	gene	345				
MLNBGCCH_00464	CDS	345			COG0718	Nucleoid-associated protein
MLNBGCCH_00465	gene	1683	ruvB_1			
MLNBGCCH_00465	CDS	1683	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
MLNBGCCH_00466	gene	576				
MLNBGCCH_00466	CDS	576				hypothetical protein
MLNBGCCH_00467	gene	642	bcrA_2			
MLNBGCCH_00467	CDS	642	bcrA_2			Bacitracin transport ATP-binding protein BcrA
MLNBGCCH_00468	gene	657				
MLNBGCCH_00468	CDS	657				hypothetical protein
MLNBGCCH_00469	gene	681				
MLNBGCCH_00469	CDS	681				hypothetical protein
MLNBGCCH_00470	gene	768				
MLNBGCCH_00470	CDS	768				hypothetical protein
MLNBGCCH_00471	gene	1701				
MLNBGCCH_00471	CDS	1701				hypothetical protein
MLNBGCCH_00472	gene	762				
MLNBGCCH_00472	CDS	762				hypothetical protein
MLNBGCCH_00473	gene	1329				
MLNBGCCH_00473	CDS	1329				hypothetical protein
MLNBGCCH_00474	gene	942				
MLNBGCCH_00474	CDS	942				IS481 family transposase ISSsu8
MLNBGCCH_00475	gene	1392	nhaC			
MLNBGCCH_00475	CDS	1392	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
MLNBGCCH_00476	gene	768				
MLNBGCCH_00476	CDS	768				hypothetical protein
MLNBGCCH_00477	gene	387	hlyB_1			
MLNBGCCH_00477	CDS	387	hlyB_1		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
MLNBGCCH_00478	gene	90				
MLNBGCCH_00478	tRNA	90				tRNA-Ser(gga)
MLNBGCCH_00479	gene	1635				
MLNBGCCH_00479	CDS	1635				hypothetical protein
MLNBGCCH_00480	gene	1176	tadA			
MLNBGCCH_00480	CDS	1176	tadA	3.5.4.33		tRNA-specific adenosine deaminase
MLNBGCCH_00481	gene	1176	thiH			
MLNBGCCH_00481	CDS	1176	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
MLNBGCCH_00482	gene	768	thiG			
MLNBGCCH_00482	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
MLNBGCCH_00483	gene	729				
MLNBGCCH_00483	CDS	729				hypothetical protein
MLNBGCCH_00484	gene	195				
MLNBGCCH_00484	CDS	195				hypothetical protein
MLNBGCCH_00485	gene	1377	alsT_3			
MLNBGCCH_00485	CDS	1377	alsT_3		COG1115	Amino-acid carrier protein AlsT
MLNBGCCH_00486	gene	1281	serS			
MLNBGCCH_00486	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MLNBGCCH_00487	gene	1086				
MLNBGCCH_00487	CDS	1086				hypothetical protein
MLNBGCCH_00488	gene	228				
MLNBGCCH_00488	CDS	228				IS200/IS605 family transposase ISDha13
MLNBGCCH_00489	gene	1296	lysA			
MLNBGCCH_00489	CDS	1296	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MLNBGCCH_00490	gene	1077	alr			
MLNBGCCH_00490	CDS	1077	alr	5.1.1.1		Alanine racemase
MLNBGCCH_00491	gene	1152	scmP			
MLNBGCCH_00491	CDS	1152	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
MLNBGCCH_00492	gene	720	dapH			
MLNBGCCH_00492	CDS	720	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MLNBGCCH_00493	gene	732	dapB			
MLNBGCCH_00493	CDS	732	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MLNBGCCH_00494	gene	900	dapA_1			
MLNBGCCH_00494	CDS	900	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MLNBGCCH_00495	gene	984	asd_1			
MLNBGCCH_00495	CDS	984	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MLNBGCCH_00496	gene	1206	lysC			
MLNBGCCH_00496	CDS	1206	lysC	2.7.2.4	COG0527	Aspartokinase 2
MLNBGCCH_00497	gene	828	exoA			
MLNBGCCH_00497	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MLNBGCCH_00498	gene	1194	tuf			
MLNBGCCH_00498	CDS	1194	tuf		COG0050	Elongation factor Tu
MLNBGCCH_00499	gene	2067	fusA_1			
MLNBGCCH_00499	CDS	2067	fusA_1		COG0480	Elongation factor G
MLNBGCCH_00500	gene	471	rpsG			
MLNBGCCH_00500	CDS	471	rpsG			30S ribosomal protein S7
MLNBGCCH_00501	gene	423	rpsL			
MLNBGCCH_00501	CDS	423	rpsL		COG0048	30S ribosomal protein S12
MLNBGCCH_00502	gene	1281	ugd			
MLNBGCCH_00502	CDS	1281	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MLNBGCCH_00503	gene	489	ispF			
MLNBGCCH_00503	CDS	489	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MLNBGCCH_00504	gene	693	ispD			
MLNBGCCH_00504	CDS	693	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MLNBGCCH_00505	gene	765	rhaR_1			
MLNBGCCH_00505	CDS	765	rhaR_1			HTH-type transcriptional activator RhaR
MLNBGCCH_00506	gene	552				
MLNBGCCH_00506	CDS	552				hypothetical protein
MLNBGCCH_00507	gene	582				
MLNBGCCH_00507	CDS	582				hypothetical protein
MLNBGCCH_00508	gene	1227				
MLNBGCCH_00508	CDS	1227		3.4.11.-		Aminopeptidase 2
MLNBGCCH_00509	gene	1170				
MLNBGCCH_00509	CDS	1170				hypothetical protein
MLNBGCCH_00510	gene	540				
MLNBGCCH_00510	CDS	540				hypothetical protein
MLNBGCCH_00511	gene	609				
MLNBGCCH_00511	CDS	609				hypothetical protein
MLNBGCCH_00512	gene	186				
MLNBGCCH_00512	CDS	186				hypothetical protein
MLNBGCCH_00513	gene	1317	cpdA_1			
MLNBGCCH_00513	CDS	1317	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MLNBGCCH_00514	gene	75				
MLNBGCCH_00514	tRNA	75				tRNA-Arg(acg)
MLNBGCCH_00515	gene	1380	mnmE_1			
MLNBGCCH_00515	CDS	1380	mnmE_1	3.6.5.-	COG0486	tRNA modification GTPase MnmE
MLNBGCCH_00516	gene	1881	mnmG			
MLNBGCCH_00516	CDS	1881	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MLNBGCCH_00517	gene	729	rsmG			
MLNBGCCH_00517	CDS	729	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MLNBGCCH_00518	gene	1326				
MLNBGCCH_00518	CDS	1326				hypothetical protein
MLNBGCCH_00519	gene	1944	yjcS			
MLNBGCCH_00519	CDS	1944	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
MLNBGCCH_00520	gene	198				
MLNBGCCH_00520	CDS	198				IS200/IS605 family transposase ISSsu4
MLNBGCCH_00521	gene	285				
MLNBGCCH_00521	CDS	285				hypothetical protein
MLNBGCCH_00522	gene	825				
MLNBGCCH_00522	CDS	825				hypothetical protein
MLNBGCCH_00523	gene	819				
MLNBGCCH_00523	CDS	819				hypothetical protein
MLNBGCCH_00524	gene	1794				
MLNBGCCH_00524	CDS	1794				hypothetical protein
MLNBGCCH_00525	gene	1764				
MLNBGCCH_00525	CDS	1764		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MLNBGCCH_00526	gene	1698				
MLNBGCCH_00526	CDS	1698			COG1132	putative ABC transporter ATP-binding/permease protein
MLNBGCCH_00527	gene	927				
MLNBGCCH_00527	CDS	927				hypothetical protein
MLNBGCCH_00528	gene	1056				
MLNBGCCH_00528	CDS	1056				hypothetical protein
MLNBGCCH_00529	gene	3747	rpoB			
MLNBGCCH_00529	CDS	3747	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MLNBGCCH_00530	gene	96				
MLNBGCCH_00530	CDS	96				hypothetical protein
MLNBGCCH_00531	gene	3555	rpoC			
MLNBGCCH_00531	CDS	3555	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MLNBGCCH_00532	gene	702				
MLNBGCCH_00532	CDS	702		1.11.1.15	COG0450	Peroxiredoxin
MLNBGCCH_00533	gene	447				
MLNBGCCH_00533	CDS	447				hypothetical protein
MLNBGCCH_00534	gene	1200	gerN			
MLNBGCCH_00534	CDS	1200	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
MLNBGCCH_00535	gene	75				
MLNBGCCH_00535	tRNA	75				tRNA-Arg(cct)
MLNBGCCH_00536	gene	402				
MLNBGCCH_00536	CDS	402				hypothetical protein
MLNBGCCH_00537	gene	75				
MLNBGCCH_00537	tRNA	75				tRNA-Arg(tcg)
MLNBGCCH_00538	gene	1224	pepT			
MLNBGCCH_00538	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
MLNBGCCH_00539	gene	582				
MLNBGCCH_00539	CDS	582				hypothetical protein
MLNBGCCH_00540	gene	489				
MLNBGCCH_00540	CDS	489				hypothetical protein
MLNBGCCH_00541	gene	150	rpmG2			
MLNBGCCH_00541	CDS	150	rpmG2			50S ribosomal protein L33 2
MLNBGCCH_00542	gene	207	secE			
MLNBGCCH_00542	CDS	207	secE			Protein translocase subunit SecE
MLNBGCCH_00543	gene	543	nusG			
MLNBGCCH_00543	CDS	543	nusG			Transcription termination/antitermination protein NusG
MLNBGCCH_00544	gene	426	rplK			
MLNBGCCH_00544	CDS	426	rplK		COG0080	50S ribosomal protein L11
MLNBGCCH_00545	gene	699	rplA			
MLNBGCCH_00545	CDS	699	rplA			50S ribosomal protein L1
MLNBGCCH_00546	gene	522	rplJ			
MLNBGCCH_00546	CDS	522	rplJ		COG0244	50S ribosomal protein L10
MLNBGCCH_00547	gene	369	rplL			
MLNBGCCH_00547	CDS	369	rplL			50S ribosomal protein L7/L12
MLNBGCCH_00548	gene	1140	pgl			
MLNBGCCH_00548	CDS	1140	pgl	3.1.1.31		6-phosphogluconolactonase
MLNBGCCH_00549	gene	741				
MLNBGCCH_00549	CDS	741				hypothetical protein
MLNBGCCH_00550	gene	645				
MLNBGCCH_00550	CDS	645				hypothetical protein
MLNBGCCH_00551	gene	1407				
MLNBGCCH_00551	CDS	1407				hypothetical protein
MLNBGCCH_00552	gene	1725				
MLNBGCCH_00552	CDS	1725				hypothetical protein
MLNBGCCH_00553	gene	549				
MLNBGCCH_00553	CDS	549				hypothetical protein
MLNBGCCH_00554	gene	339				
MLNBGCCH_00554	CDS	339				hypothetical protein
MLNBGCCH_00555	gene	297				
MLNBGCCH_00555	CDS	297				hypothetical protein
MLNBGCCH_00556	gene	1128				
MLNBGCCH_00556	CDS	1128				hypothetical protein
MLNBGCCH_00557	gene	1140				
MLNBGCCH_00557	CDS	1140				hypothetical protein
MLNBGCCH_00558	gene	723	pyrF			
MLNBGCCH_00558	CDS	723	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MLNBGCCH_00559	gene	1050	carA_1			
MLNBGCCH_00559	CDS	1050	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MLNBGCCH_00560	gene	3216	carB			
MLNBGCCH_00560	CDS	3216	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
MLNBGCCH_00561	gene	246				
MLNBGCCH_00561	CDS	246				hypothetical protein
MLNBGCCH_00562	gene	597	cysE			
MLNBGCCH_00562	CDS	597	cysE	2.3.1.30	COG1045	Serine acetyltransferase
MLNBGCCH_00563	gene	888	cysK			
MLNBGCCH_00563	CDS	888	cysK	2.5.1.47		Cysteine synthase
MLNBGCCH_00564	gene	564				
MLNBGCCH_00564	CDS	564				hypothetical protein
MLNBGCCH_00565	gene	471				
MLNBGCCH_00565	CDS	471				hypothetical protein
MLNBGCCH_00566	gene	510	ftnA			
MLNBGCCH_00566	CDS	510	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
MLNBGCCH_00567	gene	1422	pqqE			
MLNBGCCH_00567	CDS	1422	pqqE	1.21.98.4		PqqA peptide cyclase
MLNBGCCH_00568	gene	870	rlmL_1			
MLNBGCCH_00568	CDS	870	rlmL_1	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
MLNBGCCH_00569	gene	681	rluC			
MLNBGCCH_00569	CDS	681	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
MLNBGCCH_00570	gene	711				
MLNBGCCH_00570	CDS	711				hypothetical protein
MLNBGCCH_00571	gene	495				
MLNBGCCH_00571	CDS	495				hypothetical protein
MLNBGCCH_00572	gene	255	veg			
MLNBGCCH_00572	CDS	255	veg		COG4466	Protein Veg
MLNBGCCH_00573	gene	783				
MLNBGCCH_00573	CDS	783				hypothetical protein
MLNBGCCH_00574	gene	897	ispE			
MLNBGCCH_00574	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MLNBGCCH_00575	gene	678	rspR_1			
MLNBGCCH_00575	CDS	678	rspR_1		COG1802	HTH-type transcriptional repressor RspR
MLNBGCCH_00576	gene	813	murI			
MLNBGCCH_00576	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
MLNBGCCH_00577	gene	414				
MLNBGCCH_00577	CDS	414				hypothetical protein
MLNBGCCH_00578	gene	1380	tilS			
MLNBGCCH_00578	CDS	1380	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MLNBGCCH_00579	gene	2043	ftsH			
MLNBGCCH_00579	CDS	2043	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MLNBGCCH_00580	gene	870				
MLNBGCCH_00580	CDS	870				hypothetical protein
MLNBGCCH_00581	gene	3102				
MLNBGCCH_00581	CDS	3102				hypothetical protein
MLNBGCCH_00582	gene	252				
MLNBGCCH_00582	CDS	252				hypothetical protein
MLNBGCCH_00583	gene	1029				
MLNBGCCH_00583	CDS	1029				hypothetical protein
MLNBGCCH_00584	gene	954				
MLNBGCCH_00584	CDS	954				hypothetical protein
MLNBGCCH_00585	gene	483				
MLNBGCCH_00585	CDS	483				hypothetical protein
MLNBGCCH_00586	gene	156				
MLNBGCCH_00586	CDS	156				hypothetical protein
MLNBGCCH_00587	gene	270				
MLNBGCCH_00587	CDS	270				hypothetical protein
MLNBGCCH_00588	gene	588				
MLNBGCCH_00588	CDS	588				hypothetical protein
MLNBGCCH_00589	gene	1356				
MLNBGCCH_00589	CDS	1356				hypothetical protein
MLNBGCCH_00590	gene	1251				
MLNBGCCH_00590	CDS	1251				hypothetical protein
MLNBGCCH_00591	gene	816				
MLNBGCCH_00591	CDS	816				hypothetical protein
MLNBGCCH_00592	gene	1536	guaA			
MLNBGCCH_00592	CDS	1536	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MLNBGCCH_00593	gene	1623	groL			
MLNBGCCH_00593	CDS	1623	groL		COG0459	60 kDa chaperonin
MLNBGCCH_00594	gene	282	groS			
MLNBGCCH_00594	CDS	282	groS		COG0234	10 kDa chaperonin
MLNBGCCH_00595	gene	1482	clsA_2			
MLNBGCCH_00595	CDS	1482	clsA_2	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
MLNBGCCH_00596	gene	876				
MLNBGCCH_00596	CDS	876				hypothetical protein
MLNBGCCH_00597	gene	384				
MLNBGCCH_00597	CDS	384			COG1302	Alkaline shock protein 23
MLNBGCCH_00598	gene	495				
MLNBGCCH_00598	CDS	495				hypothetical protein
MLNBGCCH_00599	gene	846				
MLNBGCCH_00599	CDS	846				hypothetical protein
MLNBGCCH_00600	gene	1431				
MLNBGCCH_00600	CDS	1431				hypothetical protein
MLNBGCCH_00601	gene	387				
MLNBGCCH_00601	CDS	387				hypothetical protein
MLNBGCCH_00602	gene	882				
MLNBGCCH_00602	CDS	882		2.7.1.-	COG1597	Putative lipid kinase
MLNBGCCH_00603	gene	570	xpt			
MLNBGCCH_00603	CDS	570	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
MLNBGCCH_00604	gene	1338				
MLNBGCCH_00604	CDS	1338				Nucleobase transporter PlUacP
MLNBGCCH_00605	gene	426	fabZ			
MLNBGCCH_00605	CDS	426	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MLNBGCCH_00606	gene	1236	fabF			
MLNBGCCH_00606	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MLNBGCCH_00607	gene	747	fabG_2			
MLNBGCCH_00607	CDS	747	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLNBGCCH_00608	gene	939	fabD			
MLNBGCCH_00608	CDS	939	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
MLNBGCCH_00609	gene	939				
MLNBGCCH_00609	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
MLNBGCCH_00610	gene	225	acpP_1			
MLNBGCCH_00610	CDS	225	acpP_1		COG0236	Acyl carrier protein
MLNBGCCH_00611	gene	1017	fabH			
MLNBGCCH_00611	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MLNBGCCH_00612	gene	480				
MLNBGCCH_00612	CDS	480				hypothetical protein
MLNBGCCH_00613	gene	744	accA			
MLNBGCCH_00613	CDS	744	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MLNBGCCH_00614	gene	858	accD			
MLNBGCCH_00614	CDS	858	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MLNBGCCH_00615	gene	1425	accC			
MLNBGCCH_00615	CDS	1425	accC	6.3.4.14	COG0439	Biotin carboxylase
MLNBGCCH_00616	gene	531				
MLNBGCCH_00616	CDS	531				hypothetical protein
MLNBGCCH_00617	gene	870	sigF			
MLNBGCCH_00617	CDS	870	sigF		COG1191	RNA polymerase sigma-F factor
MLNBGCCH_00618	gene	492	ycdZ			
MLNBGCCH_00618	CDS	492	ycdZ			Inner membrane protein YcdZ
MLNBGCCH_00619	gene	1200	mnmE_2			
MLNBGCCH_00619	CDS	1200	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
MLNBGCCH_00620	gene	1404	bioB_1			
MLNBGCCH_00620	CDS	1404	bioB_1	2.8.1.6		Biotin synthase
MLNBGCCH_00621	gene	135				
MLNBGCCH_00621	CDS	135				hypothetical protein
MLNBGCCH_00622	gene	1053				
MLNBGCCH_00622	CDS	1053		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
MLNBGCCH_00623	gene	246				
MLNBGCCH_00623	CDS	246				hypothetical protein
MLNBGCCH_00624	gene	1671	fruA			
MLNBGCCH_00624	CDS	1671	fruA		COG1299	PTS system fructose-specific EIIABC component
MLNBGCCH_00625	gene	915	lacC			
MLNBGCCH_00625	CDS	915	lacC	2.7.1.144		Tagatose-6-phosphate kinase
MLNBGCCH_00626	gene	753	lacR			
MLNBGCCH_00626	CDS	753	lacR			Lactose phosphotransferase system repressor
MLNBGCCH_00627	gene	846				
MLNBGCCH_00627	CDS	846				hypothetical protein
MLNBGCCH_00628	gene	1929				
MLNBGCCH_00628	CDS	1929				hypothetical protein
MLNBGCCH_00629	gene	903				
MLNBGCCH_00629	CDS	903		3.1.1.23	COG2267	Monoacylglycerol lipase
MLNBGCCH_00630	gene	426				
MLNBGCCH_00630	CDS	426			COG0716	Flavodoxin
MLNBGCCH_00631	gene	585				
MLNBGCCH_00631	CDS	585				hypothetical protein
MLNBGCCH_00632	gene	2070	glyS			
MLNBGCCH_00632	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MLNBGCCH_00633	gene	885	glyQ			
MLNBGCCH_00633	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MLNBGCCH_00634	gene	609				
MLNBGCCH_00634	CDS	609				hypothetical protein
MLNBGCCH_00635	gene	855	recO			
MLNBGCCH_00635	CDS	855	recO		COG1381	DNA repair protein RecO
MLNBGCCH_00636	gene	1005	asnA			
MLNBGCCH_00636	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
MLNBGCCH_00637	gene	531	hpt_1			
MLNBGCCH_00637	CDS	531	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MLNBGCCH_00638	gene	795				
MLNBGCCH_00638	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
MLNBGCCH_00639	gene	1236	baiN			
MLNBGCCH_00639	CDS	1236	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
MLNBGCCH_00640	gene	465				
MLNBGCCH_00640	CDS	465				hypothetical protein
MLNBGCCH_00641	gene	1764				
MLNBGCCH_00641	CDS	1764				hypothetical protein
MLNBGCCH_00642	gene	3534				
MLNBGCCH_00642	CDS	3534		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
MLNBGCCH_00643	gene	4428				
MLNBGCCH_00643	CDS	4428				hypothetical protein
MLNBGCCH_00644	gene	882	licT			
MLNBGCCH_00644	CDS	882	licT		COG3711	Transcription antiterminator LicT
MLNBGCCH_00645	gene	2154	ptsG			
MLNBGCCH_00645	CDS	2154	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
MLNBGCCH_00646	gene	681				
MLNBGCCH_00646	CDS	681				hypothetical protein
MLNBGCCH_00647	gene	219				
MLNBGCCH_00647	CDS	219				hypothetical protein
MLNBGCCH_00648	gene	1416	aroA			
MLNBGCCH_00648	CDS	1416	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MLNBGCCH_00649	gene	1077	aroC			
MLNBGCCH_00649	CDS	1077	aroC	4.2.3.5	COG0082	Chorismate synthase
MLNBGCCH_00650	gene	780	aroK			
MLNBGCCH_00650	CDS	780	aroK	2.7.1.71		Shikimate kinase
MLNBGCCH_00651	gene	1860	asnB			
MLNBGCCH_00651	CDS	1860	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
MLNBGCCH_00652	gene	1572				
MLNBGCCH_00652	CDS	1572				hypothetical protein
MLNBGCCH_00653	gene	1401	asnS			
MLNBGCCH_00653	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MLNBGCCH_00654	gene	894				
MLNBGCCH_00654	CDS	894				hypothetical protein
MLNBGCCH_00655	gene	2205	srfAB			
MLNBGCCH_00655	CDS	2205	srfAB			Surfactin synthase subunit 2
MLNBGCCH_00656	gene	735				
MLNBGCCH_00656	CDS	735				hypothetical protein
MLNBGCCH_00657	gene	834	dpnM			
MLNBGCCH_00657	CDS	834	dpnM	2.1.1.72		Modification methylase DpnIIA
MLNBGCCH_00658	gene	813	dpnA			
MLNBGCCH_00658	CDS	813	dpnA	2.1.1.72		Modification methylase DpnIIB
MLNBGCCH_00659	gene	864	dpnB			
MLNBGCCH_00659	CDS	864	dpnB	3.1.21.4		Type-2 restriction enzyme DpnII
MLNBGCCH_00660	gene	897	ddl			
MLNBGCCH_00660	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
MLNBGCCH_00661	gene	1266	cinA			
MLNBGCCH_00661	CDS	1266	cinA		COG1058	Putative competence-damage inducible protein
MLNBGCCH_00662	gene	804	ywpJ			
MLNBGCCH_00662	CDS	804	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
MLNBGCCH_00663	gene	567				
MLNBGCCH_00663	CDS	567				hypothetical protein
MLNBGCCH_00664	gene	954				
MLNBGCCH_00664	CDS	954				hypothetical protein
MLNBGCCH_00665	gene	576				
MLNBGCCH_00665	CDS	576				hypothetical protein
MLNBGCCH_00666	gene	594				
MLNBGCCH_00666	CDS	594				hypothetical protein
MLNBGCCH_00667	gene	771				
MLNBGCCH_00667	CDS	771				hypothetical protein
MLNBGCCH_00668	gene	336				
MLNBGCCH_00668	CDS	336				hypothetical protein
MLNBGCCH_00669	gene	684				
MLNBGCCH_00669	CDS	684				hypothetical protein
MLNBGCCH_00670	gene	1452				
MLNBGCCH_00670	CDS	1452				hypothetical protein
MLNBGCCH_00671	gene	1647	gltX			
MLNBGCCH_00671	CDS	1647	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MLNBGCCH_00672	gene	1422	purF			
MLNBGCCH_00672	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MLNBGCCH_00673	gene	2277	topB			
MLNBGCCH_00673	CDS	2277	topB	5.6.2.1		DNA topoisomerase 3
MLNBGCCH_00674	gene	891	ttcA			
MLNBGCCH_00674	CDS	891	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
MLNBGCCH_00675	gene	519	polC_1			
MLNBGCCH_00675	CDS	519	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
MLNBGCCH_00676	gene	1035	mtgA_1			
MLNBGCCH_00676	CDS	1035	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MLNBGCCH_00677	gene	219				
MLNBGCCH_00677	CDS	219				hypothetical protein
MLNBGCCH_00678	gene	675				
MLNBGCCH_00678	CDS	675				hypothetical protein
MLNBGCCH_00679	gene	1731	cdr			
MLNBGCCH_00679	CDS	1731	cdr	1.8.1.14		Coenzyme A disulfide reductase
MLNBGCCH_00680	gene	288	pagR			
MLNBGCCH_00680	CDS	288	pagR			Transcriptional repressor PagR
MLNBGCCH_00681	gene	546	hpt_2			
MLNBGCCH_00681	CDS	546	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MLNBGCCH_00682	gene	723	engB			
MLNBGCCH_00682	CDS	723	engB			GTP-binding protein EngB
MLNBGCCH_00683	gene	2424	lon1			
MLNBGCCH_00683	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
MLNBGCCH_00684	gene	468				
MLNBGCCH_00684	CDS	468				hypothetical protein
MLNBGCCH_00685	gene	537				
MLNBGCCH_00685	CDS	537				hypothetical protein
MLNBGCCH_00686	gene	240				
MLNBGCCH_00686	CDS	240				hypothetical protein
MLNBGCCH_00687	gene	1455				
MLNBGCCH_00687	CDS	1455				hypothetical protein
MLNBGCCH_00688	gene	1701	argS			
MLNBGCCH_00688	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MLNBGCCH_00689	gene	468				
MLNBGCCH_00689	CDS	468				hypothetical protein
MLNBGCCH_00690	gene	2424	mutS2			
MLNBGCCH_00690	CDS	2424	mutS2	3.1.-.-		Endonuclease MutS2
MLNBGCCH_00691	gene	1449	pepD_2			
