locus_tag	ftype	length_bp	gene	EC_number	COG	product
JMJHKOJE_00451	CDS	489	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
JMJHKOJE_00452	gene	1446	proS			
JMJHKOJE_00452	CDS	1446	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JMJHKOJE_00453	gene	756				
JMJHKOJE_00453	CDS	756				hypothetical protein
JMJHKOJE_00454	gene	1083	cobT			
JMJHKOJE_00454	CDS	1083	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
JMJHKOJE_00455	gene	1173	ctpB			
JMJHKOJE_00455	CDS	1173	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
JMJHKOJE_00456	gene	936	aptB			
JMJHKOJE_00456	CDS	936	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
JMJHKOJE_00457	gene	813	aptA			
JMJHKOJE_00457	CDS	813	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
JMJHKOJE_00458	gene	372	acpS			
JMJHKOJE_00458	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
JMJHKOJE_00459	gene	159				
JMJHKOJE_00459	CDS	159				hypothetical protein
JMJHKOJE_00460	gene	1119				
JMJHKOJE_00460	CDS	1119				hypothetical protein
JMJHKOJE_00461	gene	933	lnrL_1			
JMJHKOJE_00461	CDS	933	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
JMJHKOJE_00462	gene	1146				
JMJHKOJE_00462	CDS	1146				hypothetical protein
JMJHKOJE_00463	gene	648	lnrK			
JMJHKOJE_00463	CDS	648	lnrK		COG2197	Transcriptional regulatory protein LnrK
JMJHKOJE_00464	gene	1719				
JMJHKOJE_00464	CDS	1719			COG1132	putative ABC transporter ATP-binding protein
JMJHKOJE_00465	gene	1770	msbA			
JMJHKOJE_00465	CDS	1770	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JMJHKOJE_00466	gene	957	rhaR_1			
JMJHKOJE_00466	CDS	957	rhaR_1			HTH-type transcriptional activator RhaR
JMJHKOJE_00467	gene	1521	ctpC			
JMJHKOJE_00467	CDS	1521	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
JMJHKOJE_00468	gene	855				
JMJHKOJE_00468	CDS	855				hypothetical protein
JMJHKOJE_00469	gene	273				
JMJHKOJE_00469	CDS	273				hypothetical protein
JMJHKOJE_00470	gene	1119	ribD			
JMJHKOJE_00470	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
JMJHKOJE_00471	gene	657	ribE			
JMJHKOJE_00471	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
JMJHKOJE_00472	gene	765	rhaR_2			
JMJHKOJE_00472	CDS	765	rhaR_2			HTH-type transcriptional activator RhaR
JMJHKOJE_00473	gene	552				
JMJHKOJE_00473	CDS	552				hypothetical protein
JMJHKOJE_00474	gene	585				
JMJHKOJE_00474	CDS	585				hypothetical protein
JMJHKOJE_00475	gene	1227				
JMJHKOJE_00475	CDS	1227		3.4.11.-		Aminopeptidase 2
JMJHKOJE_00476	gene	1170				
JMJHKOJE_00476	CDS	1170				hypothetical protein
JMJHKOJE_00477	gene	384				
JMJHKOJE_00477	CDS	384			COG1302	Alkaline shock protein 23
JMJHKOJE_00478	gene	876				
JMJHKOJE_00478	CDS	876				hypothetical protein
JMJHKOJE_00479	gene	1482	clsA_2			
JMJHKOJE_00479	CDS	1482	clsA_2	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
JMJHKOJE_00480	gene	282	groS			
JMJHKOJE_00480	CDS	282	groS		COG0234	10 kDa chaperonin
JMJHKOJE_00481	gene	795				
JMJHKOJE_00481	CDS	795				hypothetical protein
JMJHKOJE_00482	gene	567	ribBA			
JMJHKOJE_00482	CDS	567	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JMJHKOJE_00483	gene	462	ribH			
JMJHKOJE_00483	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JMJHKOJE_00484	gene	687	glxR			
JMJHKOJE_00484	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
JMJHKOJE_00485	gene	1011	asrA			
JMJHKOJE_00485	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
JMJHKOJE_00486	gene	801	asrB			
JMJHKOJE_00486	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
JMJHKOJE_00487	gene	369				
JMJHKOJE_00487	CDS	369				hypothetical protein
JMJHKOJE_00488	gene	1005	asnA			
JMJHKOJE_00488	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
JMJHKOJE_00489	gene	531	hpt_1			
JMJHKOJE_00489	CDS	531	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
JMJHKOJE_00490	gene	795				
JMJHKOJE_00490	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
JMJHKOJE_00491	gene	1236	baiN			
JMJHKOJE_00491	CDS	1236	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
JMJHKOJE_00492	gene	465				
JMJHKOJE_00492	CDS	465				hypothetical protein
JMJHKOJE_00493	gene	1560	murJ			
JMJHKOJE_00493	CDS	1560	murJ		COG0728	putative lipid II flippase MurJ
JMJHKOJE_00494	gene	1446	fcl			
JMJHKOJE_00494	CDS	1446	fcl	1.1.1.271		GDP-L-fucose synthase
JMJHKOJE_00495	gene	1101	mshA			
JMJHKOJE_00495	CDS	1101	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JMJHKOJE_00496	gene	261	tuaG			
JMJHKOJE_00496	CDS	261	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
JMJHKOJE_00497	gene	483	hemZ			
JMJHKOJE_00497	CDS	483	hemZ	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
JMJHKOJE_00498	gene	1263	hisS			
JMJHKOJE_00498	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
JMJHKOJE_00499	gene	1791	aspS			
JMJHKOJE_00499	CDS	1791	aspS	6.1.1.12		Aspartate--tRNA ligase
JMJHKOJE_00500	gene	315	csoR			
JMJHKOJE_00500	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
JMJHKOJE_00501	gene	477				
JMJHKOJE_00501	CDS	477				hypothetical protein
JMJHKOJE_00502	gene	357	rplS			
JMJHKOJE_00502	CDS	357	rplS		COG0335	50S ribosomal protein L19
JMJHKOJE_00503	gene	1224	tyrS			
JMJHKOJE_00503	CDS	1224	tyrS	6.1.1.1		Tyrosine--tRNA ligase
JMJHKOJE_00504	gene	1158				
JMJHKOJE_00504	CDS	1158				hypothetical protein
JMJHKOJE_00505	gene	741	trmD			
JMJHKOJE_00505	CDS	741	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
JMJHKOJE_00506	gene	318	rimM			
JMJHKOJE_00506	CDS	318	rimM			Ribosome maturation factor RimM
JMJHKOJE_00507	gene	77				
JMJHKOJE_00507	tRNA	77				tRNA-Pro(tgg)
JMJHKOJE_00508	gene	93				
JMJHKOJE_00508	tRNA	93				tRNA-Ser(gct)
JMJHKOJE_00509	gene	89				
JMJHKOJE_00509	tRNA	89				tRNA-Ser(tga)
JMJHKOJE_00510	gene	75				
JMJHKOJE_00510	tRNA	75				tRNA-Lys(ttt)
JMJHKOJE_00511	gene	75				
JMJHKOJE_00511	tRNA	75				tRNA-Thr(tgt)
JMJHKOJE_00512	gene	76				
JMJHKOJE_00512	tRNA	76				tRNA-Val(tac)
JMJHKOJE_00513	gene	74				
JMJHKOJE_00513	tRNA	74				tRNA-Glu(ttc)
JMJHKOJE_00514	gene	73				
JMJHKOJE_00514	tRNA	73				tRNA-Asn(gtt)
JMJHKOJE_00515	gene	105				
JMJHKOJE_00515	rRNA	105				5S ribosomal RNA
JMJHKOJE_00516	gene	1989	tkt			
JMJHKOJE_00516	CDS	1989	tkt	2.2.1.1		Transketolase
JMJHKOJE_00517	gene	960				
JMJHKOJE_00517	CDS	960				hypothetical protein
JMJHKOJE_00518	gene	291				
JMJHKOJE_00518	CDS	291				hypothetical protein
JMJHKOJE_00519	gene	762	ribX			
JMJHKOJE_00519	CDS	762	ribX			Riboflavin transport system permease protein RibX
JMJHKOJE_00520	gene	1023	thiY			
JMJHKOJE_00520	CDS	1023	thiY		COG0715	Formylaminopyrimidine-binding protein
JMJHKOJE_00521	gene	726	tauB			
JMJHKOJE_00521	CDS	726	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
JMJHKOJE_00522	gene	339	rplV			
JMJHKOJE_00522	CDS	339	rplV		COG0091	50S ribosomal protein L22
JMJHKOJE_00523	gene	282	rpsS			
JMJHKOJE_00523	CDS	282	rpsS			30S ribosomal protein S19
JMJHKOJE_00524	gene	831	rplB			
JMJHKOJE_00524	CDS	831	rplB			50S ribosomal protein L2
JMJHKOJE_00525	gene	291	rplW			
JMJHKOJE_00525	CDS	291	rplW			50S ribosomal protein L23
JMJHKOJE_00526	gene	624	rplD			
JMJHKOJE_00526	CDS	624	rplD			50S ribosomal protein L4
JMJHKOJE_00527	gene	630	rplC			
JMJHKOJE_00527	CDS	630	rplC		COG0087	50S ribosomal protein L3
JMJHKOJE_00528	gene	312	rpsJ			
JMJHKOJE_00528	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
JMJHKOJE_00529	gene	795				
JMJHKOJE_00529	CDS	795		1.-.-.-		putative oxidoreductase
JMJHKOJE_00530	gene	966	whiA			
JMJHKOJE_00530	CDS	966	whiA		COG1481	putative cell division protein WhiA
JMJHKOJE_00531	gene	417	ndx1			
JMJHKOJE_00531	CDS	417	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
JMJHKOJE_00532	gene	1113				
JMJHKOJE_00532	CDS	1113			COG0391	Gluconeogenesis factor
JMJHKOJE_00533	gene	858	folD			
JMJHKOJE_00533	CDS	858	folD			Bifunctional protein FolD protein
JMJHKOJE_00534	gene	636	fchA			
JMJHKOJE_00534	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
JMJHKOJE_00535	gene	141				
JMJHKOJE_00535	CDS	141				hypothetical protein
JMJHKOJE_00536	gene	1980	htpG			
JMJHKOJE_00536	CDS	1980	htpG		COG0326	Chaperone protein HtpG
JMJHKOJE_00537	gene	624	grpE			
JMJHKOJE_00537	CDS	624	grpE			Protein GrpE
JMJHKOJE_00538	gene	1038	hrcA			
JMJHKOJE_00538	CDS	1038	hrcA		COG1420	Heat-inducible transcription repressor HrcA
JMJHKOJE_00539	gene	1653	thrZ			
JMJHKOJE_00539	CDS	1653	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
JMJHKOJE_00540	gene	159				
JMJHKOJE_00540	CDS	159				hypothetical protein
JMJHKOJE_00541	gene	786				
JMJHKOJE_00541	CDS	786				hypothetical protein
JMJHKOJE_00542	gene	1053				
JMJHKOJE_00542	CDS	1053				hypothetical protein
JMJHKOJE_00543	gene	708	mtnN			
JMJHKOJE_00543	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JMJHKOJE_00544	gene	444				
JMJHKOJE_00544	CDS	444				hypothetical protein
JMJHKOJE_00545	gene	465				
JMJHKOJE_00545	CDS	465				hypothetical protein
JMJHKOJE_00546	gene	453				
JMJHKOJE_00546	CDS	453				hypothetical protein
JMJHKOJE_00547	gene	126	cspD			
JMJHKOJE_00547	CDS	126	cspD		COG1278	Cold shock-like protein CspD
JMJHKOJE_00548	gene	825	pdxY			
JMJHKOJE_00548	CDS	825	pdxY	2.7.1.35		Pyridoxal kinase PdxY
JMJHKOJE_00549	gene	876				
JMJHKOJE_00549	CDS	876				hypothetical protein
JMJHKOJE_00550	gene	1767	tycB			
JMJHKOJE_00550	CDS	1767	tycB			Tyrocidine synthase 2
JMJHKOJE_00551	gene	897	ddl			
JMJHKOJE_00551	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
JMJHKOJE_00552	gene	1266	cinA			
JMJHKOJE_00552	CDS	1266	cinA		COG1058	Putative competence-damage inducible protein
JMJHKOJE_00553	gene	762	scpA			
JMJHKOJE_00553	CDS	762	scpA		COG1354	Segregation and condensation protein A
JMJHKOJE_00554	gene	633				
JMJHKOJE_00554	CDS	633				hypothetical protein
JMJHKOJE_00555	gene	1671	rnjA			
JMJHKOJE_00555	CDS	1671	rnjA	3.1.-.-	COG0595	Ribonuclease J1
JMJHKOJE_00556	gene	750				
JMJHKOJE_00556	CDS	750				hypothetical protein
JMJHKOJE_00557	gene	1251	dinB			
JMJHKOJE_00557	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
JMJHKOJE_00558	gene	849	nadC			
JMJHKOJE_00558	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JMJHKOJE_00559	gene	1311	nadB			
JMJHKOJE_00559	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JMJHKOJE_00560	gene	720	nadA			
JMJHKOJE_00560	CDS	720	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JMJHKOJE_00561	gene	498	pheS			
JMJHKOJE_00561	CDS	498	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JMJHKOJE_00562	gene	2391	pheT			
JMJHKOJE_00562	CDS	2391	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JMJHKOJE_00563	gene	1215	ykoD			
JMJHKOJE_00563	CDS	1215	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JMJHKOJE_00564	gene	618				
JMJHKOJE_00564	CDS	618				hypothetical protein
JMJHKOJE_00565	gene	723				
JMJHKOJE_00565	CDS	723				hypothetical protein
JMJHKOJE_00566	gene	495				
JMJHKOJE_00566	CDS	495				hypothetical protein
JMJHKOJE_00567	gene	1134				
JMJHKOJE_00567	CDS	1134				hypothetical protein
JMJHKOJE_00568	gene	633				
JMJHKOJE_00568	CDS	633				hypothetical protein
JMJHKOJE_00569	gene	975	mepA_2			
JMJHKOJE_00569	CDS	975	mepA_2			Multidrug export protein MepA
JMJHKOJE_00570	gene	465	yfkJ			
JMJHKOJE_00570	CDS	465	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
JMJHKOJE_00571	gene	894	bglK			
JMJHKOJE_00571	CDS	894	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
JMJHKOJE_00572	gene	993	malR			
JMJHKOJE_00572	CDS	993	malR		COG1609	HTH-type transcriptional regulator MalR
JMJHKOJE_00573	gene	405	yxdL			
JMJHKOJE_00573	CDS	405	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
JMJHKOJE_00574	gene	1875	yxdM			
JMJHKOJE_00574	CDS	1875	yxdM			ABC transporter permease protein YxdM
JMJHKOJE_00575	gene	267	rpsT			
JMJHKOJE_00575	CDS	267	rpsT		COG0268	30S ribosomal protein S20
JMJHKOJE_00576	gene	927				
JMJHKOJE_00576	CDS	927				hypothetical protein
JMJHKOJE_00577	gene	1056				
JMJHKOJE_00577	CDS	1056				hypothetical protein
JMJHKOJE_00578	gene	483				
JMJHKOJE_00578	CDS	483				hypothetical protein
JMJHKOJE_00579	gene	651				
JMJHKOJE_00579	CDS	651				hypothetical protein
JMJHKOJE_00580	gene	561	pth			
JMJHKOJE_00580	CDS	561	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
JMJHKOJE_00581	gene	213				
JMJHKOJE_00581	CDS	213				hypothetical protein
JMJHKOJE_00582	gene	561	mltC			
JMJHKOJE_00582	CDS	561	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
JMJHKOJE_00583	gene	606	coaE			
JMJHKOJE_00583	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
JMJHKOJE_00584	gene	1146	polA			
JMJHKOJE_00584	CDS	1146	polA	2.7.7.7		DNA polymerase I
JMJHKOJE_00585	gene	2589	clpB			
JMJHKOJE_00585	CDS	2589	clpB		COG0542	Chaperone protein ClpB
JMJHKOJE_00586	gene	885	dapA_2			
JMJHKOJE_00586	CDS	885	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JMJHKOJE_00587	gene	606	rpsD			
JMJHKOJE_00587	CDS	606	rpsD		COG0522	30S ribosomal protein S4
JMJHKOJE_00588	gene	744	artM_1			
JMJHKOJE_00588	CDS	744	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
JMJHKOJE_00589	gene	303	glnM			
JMJHKOJE_00589	CDS	303	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
JMJHKOJE_00590	gene	74				
JMJHKOJE_00590	tRNA	74				tRNA-Gly(tcc)
JMJHKOJE_00591	gene	76				
JMJHKOJE_00591	tRNA	76				tRNA-Val(tac)
JMJHKOJE_00592	gene	77				
JMJHKOJE_00592	tRNA	77				tRNA-Asp(gtc)
JMJHKOJE_00593	gene	75				
JMJHKOJE_00593	tRNA	75				tRNA-Thr(tgt)
JMJHKOJE_00594	gene	85				
JMJHKOJE_00594	tRNA	85				tRNA-Tyr(gta)
JMJHKOJE_00595	gene	84				
JMJHKOJE_00595	tRNA	84				tRNA-Leu(tag)
JMJHKOJE_00596	gene	76				
JMJHKOJE_00596	tRNA	76				tRNA-Gln(ttg)
JMJHKOJE_00597	gene	89				
JMJHKOJE_00597	tRNA	89				tRNA-Ser(tga)
JMJHKOJE_00598	gene	76				
JMJHKOJE_00598	tRNA	76				tRNA-Phe(gaa)
JMJHKOJE_00599	gene	77				
JMJHKOJE_00599	tRNA	77				tRNA-Met(cat)
JMJHKOJE_00600	gene	75				
JMJHKOJE_00600	tRNA	75				tRNA-Lys(ctt)
JMJHKOJE_00601	gene	72				
JMJHKOJE_00601	tRNA	72				tRNA-Cys(gca)
JMJHKOJE_00602	gene	369	ytrA			
JMJHKOJE_00602	CDS	369	ytrA		COG1725	HTH-type transcriptional repressor YtrA
JMJHKOJE_00603	gene	729	lnrL_2			
JMJHKOJE_00603	CDS	729	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
JMJHKOJE_00604	gene	858				
JMJHKOJE_00604	CDS	858				hypothetical protein
JMJHKOJE_00605	gene	357				
JMJHKOJE_00605	CDS	357				hypothetical protein
JMJHKOJE_00606	gene	1239	queH			
JMJHKOJE_00606	CDS	1239	queH	1.17.99.6		Epoxyqueuosine reductase QueH
JMJHKOJE_00607	gene	909	ppaC			
JMJHKOJE_00607	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
JMJHKOJE_00608	gene	525				
JMJHKOJE_00608	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
JMJHKOJE_00609	gene	564	apeB			
JMJHKOJE_00609	CDS	564	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
JMJHKOJE_00610	gene	675				
JMJHKOJE_00610	CDS	675				hypothetical protein
JMJHKOJE_00611	gene	1731	cdr			
JMJHKOJE_00611	CDS	1731	cdr	1.8.1.14		Coenzyme A disulfide reductase
JMJHKOJE_00612	gene	288	pagR			
JMJHKOJE_00612	CDS	288	pagR			Transcriptional repressor PagR
JMJHKOJE_00613	gene	546	hpt_2			
JMJHKOJE_00613	CDS	546	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
JMJHKOJE_00614	gene	2109	ligA			
JMJHKOJE_00614	CDS	2109	ligA	6.5.1.2		DNA ligase
JMJHKOJE_00615	gene	465	bcp			
JMJHKOJE_00615	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
JMJHKOJE_00616	gene	255	veg			
JMJHKOJE_00616	CDS	255	veg		COG4466	Protein Veg
JMJHKOJE_00617	gene	495				
JMJHKOJE_00617	CDS	495				hypothetical protein
JMJHKOJE_00618	gene	711				
JMJHKOJE_00618	CDS	711				hypothetical protein
JMJHKOJE_00619	gene	681	rluC			
JMJHKOJE_00619	CDS	681	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
JMJHKOJE_00620	gene	870	rlmL			
JMJHKOJE_00620	CDS	870	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
JMJHKOJE_00621	gene	444				
JMJHKOJE_00621	CDS	444				hypothetical protein
JMJHKOJE_00622	gene	564				
JMJHKOJE_00622	CDS	564				hypothetical protein
JMJHKOJE_00623	gene	471				
JMJHKOJE_00623	CDS	471				hypothetical protein
JMJHKOJE_00624	gene	510	ftnA			
JMJHKOJE_00624	CDS	510	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
JMJHKOJE_00625	gene	939				
JMJHKOJE_00625	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
JMJHKOJE_00626	gene	225	acpP_1			
JMJHKOJE_00626	CDS	225	acpP_1		COG0236	Acyl carrier protein
JMJHKOJE_00627	gene	1017	fabH			
JMJHKOJE_00627	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
JMJHKOJE_00628	gene	480				
JMJHKOJE_00628	CDS	480				hypothetical protein
JMJHKOJE_00629	gene	573	accA			
JMJHKOJE_00629	CDS	573	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
JMJHKOJE_00630	gene	1365				
JMJHKOJE_00630	CDS	1365				hypothetical protein
JMJHKOJE_00631	gene	1830				
JMJHKOJE_00631	CDS	1830				hypothetical protein
JMJHKOJE_00632	gene	90				
JMJHKOJE_00632	rRNA	90				5S ribosomal RNA (partial)
JMJHKOJE_00633	gene	1011	alaS_1			
JMJHKOJE_00633	CDS	1011	alaS_1	6.1.1.7		Alanine--tRNA ligase
JMJHKOJE_00634	gene	261				
JMJHKOJE_00634	CDS	261				hypothetical protein
JMJHKOJE_00635	gene	2280				
JMJHKOJE_00635	CDS	2280				hypothetical protein
JMJHKOJE_00636	gene	999				
JMJHKOJE_00636	CDS	999		1.1.1.28		D-lactate dehydrogenase
JMJHKOJE_00637	gene	1011	carE_1			
JMJHKOJE_00637	CDS	1011	carE_1	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
JMJHKOJE_00638	gene	288	carD			
JMJHKOJE_00638	CDS	288	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
JMJHKOJE_00639	gene	1860				
JMJHKOJE_00639	CDS	1860				hypothetical protein
JMJHKOJE_00640	gene	786				
JMJHKOJE_00640	CDS	786				hypothetical protein
JMJHKOJE_00641	gene	687	tgt			
JMJHKOJE_00641	CDS	687	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JMJHKOJE_00642	gene	321	yajC			
JMJHKOJE_00642	CDS	321	yajC		COG1862	Sec translocon accessory complex subunit YajC
JMJHKOJE_00643	gene	144				
JMJHKOJE_00643	CDS	144				hypothetical protein
JMJHKOJE_00644	gene	954	lytC_4			
JMJHKOJE_00644	CDS	954	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
JMJHKOJE_00645	gene	231				
JMJHKOJE_00645	CDS	231				hypothetical protein
JMJHKOJE_00646	gene	1041				
JMJHKOJE_00646	CDS	1041				hypothetical protein
JMJHKOJE_00647	gene	2016	gdpP			
JMJHKOJE_00647	CDS	2016	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
JMJHKOJE_00648	gene	2826	purL			
JMJHKOJE_00648	CDS	2826	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JMJHKOJE_00649	gene	507				
JMJHKOJE_00649	CDS	507				hypothetical protein
JMJHKOJE_00650	gene	480	purF			
JMJHKOJE_00650	CDS	480	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JMJHKOJE_00651	gene	2283	topB			
JMJHKOJE_00651	CDS	2283	topB	5.6.2.1		DNA topoisomerase 3
JMJHKOJE_00652	gene	504	alsT_3			
JMJHKOJE_00652	CDS	504	alsT_3		COG1115	Amino-acid carrier protein AlsT
JMJHKOJE_00653	gene	963	tagU_1			
JMJHKOJE_00653	CDS	963	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JMJHKOJE_00654	gene	1041	tagU_2			
JMJHKOJE_00654	CDS	1041	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JMJHKOJE_00655	gene	288				
JMJHKOJE_00655	CDS	288				hypothetical protein
JMJHKOJE_00656	gene	1101				
JMJHKOJE_00656	CDS	1101				hypothetical protein
JMJHKOJE_00657	gene	1851				
JMJHKOJE_00657	CDS	1851				hypothetical protein
JMJHKOJE_00658	gene	924	fba			
JMJHKOJE_00658	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
JMJHKOJE_00659	gene	906				
JMJHKOJE_00659	CDS	906				hypothetical protein
JMJHKOJE_00660	gene	1104				
JMJHKOJE_00660	CDS	1104				hypothetical protein
JMJHKOJE_00661	gene	405	pspA_1			
JMJHKOJE_00661	CDS	405	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
JMJHKOJE_00662	gene	1257				
JMJHKOJE_00662	CDS	1257			COG2081	putative protein
JMJHKOJE_00663	gene	660	cmk			
JMJHKOJE_00663	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
JMJHKOJE_00664	gene	615	plsC			
JMJHKOJE_00664	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
JMJHKOJE_00665	gene	1506	glpK			
JMJHKOJE_00665	CDS	1506	glpK	2.7.1.30	COG0554	Glycerol kinase
JMJHKOJE_00666	gene	288				
JMJHKOJE_00666	CDS	288				hypothetical protein
JMJHKOJE_00667	gene	708	ytrE			
JMJHKOJE_00667	CDS	708	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
JMJHKOJE_00668	gene	396	rny			
JMJHKOJE_00668	CDS	396	rny	3.1.-.-	COG1418	Ribonuclease Y
JMJHKOJE_00669	gene	279				
JMJHKOJE_00669	CDS	279				hypothetical protein
JMJHKOJE_00670	gene	1470				
JMJHKOJE_00670	CDS	1470				hypothetical protein
JMJHKOJE_00671	gene	813	uppP			
JMJHKOJE_00671	CDS	813	uppP	3.6.1.27		Undecaprenyl-diphosphatase
JMJHKOJE_00672	gene	153				
JMJHKOJE_00672	CDS	153				hypothetical protein
JMJHKOJE_00673	gene	777	rsmE			
JMJHKOJE_00673	CDS	777	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JMJHKOJE_00674	gene	1296	mtaB			
JMJHKOJE_00674	CDS	1296	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
JMJHKOJE_00675	gene	324				
JMJHKOJE_00675	CDS	324				hypothetical protein
JMJHKOJE_00676	gene	345				
JMJHKOJE_00676	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
JMJHKOJE_00677	gene	957	addA			
JMJHKOJE_00677	CDS	957	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
JMJHKOJE_00678	gene	1224	cpdA			
JMJHKOJE_00678	CDS	1224	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JMJHKOJE_00679	gene	1041				
