locus_tag	ftype	length_bp	gene	EC_number	COG	product
PBFCLFBG_00497	CDS	210				hypothetical protein
PBFCLFBG_00498	gene	1116	recF			
PBFCLFBG_00498	CDS	1116	recF		COG1195	DNA replication and repair protein RecF
PBFCLFBG_00499	gene	1908	gyrB			
PBFCLFBG_00499	CDS	1908	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
PBFCLFBG_00500	gene	2439	gyrA			
PBFCLFBG_00500	CDS	2439	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
PBFCLFBG_00501	gene	318	rsbV			
PBFCLFBG_00501	CDS	318	rsbV		COG1366	Anti-sigma-B factor antagonist
PBFCLFBG_00502	gene	408	rsbW			
PBFCLFBG_00502	CDS	408	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
PBFCLFBG_00503	gene	774	sigB			
PBFCLFBG_00503	CDS	774	sigB		COG1191	RNA polymerase sigma-B factor
PBFCLFBG_00504	gene	183				
PBFCLFBG_00504	CDS	183				hypothetical protein
PBFCLFBG_00505	gene	771	bphF			
PBFCLFBG_00505	CDS	771	bphF	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
PBFCLFBG_00506	gene	822	mscS			
PBFCLFBG_00506	CDS	822	mscS		COG0668	Small-conductance mechanosensitive channel
PBFCLFBG_00507	gene	1188				
PBFCLFBG_00507	CDS	1188				hypothetical protein
PBFCLFBG_00508	gene	1584				
PBFCLFBG_00508	CDS	1584				hypothetical protein
PBFCLFBG_00509	gene	756				
PBFCLFBG_00509	CDS	756				hypothetical protein
PBFCLFBG_00510	gene	2514				
PBFCLFBG_00510	CDS	2514				hypothetical protein
PBFCLFBG_00511	gene	1404	cysS			
PBFCLFBG_00511	CDS	1404	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
PBFCLFBG_00512	gene	453	mrnC			
PBFCLFBG_00512	CDS	453	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
PBFCLFBG_00513	gene	735				
PBFCLFBG_00513	CDS	735		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
PBFCLFBG_00514	gene	564				
PBFCLFBG_00514	CDS	564				hypothetical protein
PBFCLFBG_00515	gene	660	sigH			
PBFCLFBG_00515	CDS	660	sigH		COG1595	RNA polymerase sigma-H factor
PBFCLFBG_00516	gene	264				
PBFCLFBG_00516	CDS	264				hypothetical protein
PBFCLFBG_00517	gene	1377				
PBFCLFBG_00517	CDS	1377				hypothetical protein
PBFCLFBG_00518	gene	750	cseB			
PBFCLFBG_00518	CDS	750	cseB		COG0745	Transcriptional regulatory protein CseB
PBFCLFBG_00519	gene	366				
PBFCLFBG_00519	CDS	366				hypothetical protein
PBFCLFBG_00520	gene	107				
PBFCLFBG_00520	rRNA	107				5S ribosomal RNA
PBFCLFBG_00521	gene	1506	speA			
PBFCLFBG_00521	CDS	1506	speA	4.1.1.19	COG1982	Arginine decarboxylase
PBFCLFBG_00522	gene	702	tmk			
PBFCLFBG_00522	CDS	702	tmk	2.7.4.9		Thymidylate kinase
PBFCLFBG_00523	gene	939				
PBFCLFBG_00523	CDS	939				hypothetical protein
PBFCLFBG_00524	gene	897				
PBFCLFBG_00524	CDS	897				hypothetical protein
PBFCLFBG_00525	gene	750	yfiC			
PBFCLFBG_00525	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
PBFCLFBG_00526	gene	837	rsmI			
PBFCLFBG_00526	CDS	837	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
PBFCLFBG_00527	gene	1437	pncB2			
PBFCLFBG_00527	CDS	1437	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
PBFCLFBG_00528	gene	456	lrpC			
PBFCLFBG_00528	CDS	456	lrpC		COG1522	HTH-type transcriptional regulator LrpC
PBFCLFBG_00529	gene	1941	metG			
PBFCLFBG_00529	CDS	1941	metG	6.1.1.10		Methionine--tRNA ligase
PBFCLFBG_00530	gene	771	ycfH			
PBFCLFBG_00530	CDS	771	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
PBFCLFBG_00531	gene	2547				
PBFCLFBG_00531	CDS	2547				hypothetical protein
PBFCLFBG_00532	gene	678	ytrE_1			
PBFCLFBG_00532	CDS	678	ytrE_1		COG1136	ABC transporter ATP-binding protein YtrE
PBFCLFBG_00533	gene	2493				
PBFCLFBG_00533	CDS	2493				hypothetical protein
PBFCLFBG_00534	gene	1476				
PBFCLFBG_00534	CDS	1476				hypothetical protein
PBFCLFBG_00535	gene	804	proC			
PBFCLFBG_00535	CDS	804	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
PBFCLFBG_00536	gene	651				
PBFCLFBG_00536	CDS	651				hypothetical protein
PBFCLFBG_00537	gene	549				
PBFCLFBG_00537	CDS	549				hypothetical protein
PBFCLFBG_00538	gene	555	rnmV			
PBFCLFBG_00538	CDS	555	rnmV	3.1.26.8	COG1658	Ribonuclease M5
PBFCLFBG_00539	gene	879	rsmA			
PBFCLFBG_00539	CDS	879	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PBFCLFBG_00540	gene	870				
PBFCLFBG_00540	CDS	870				hypothetical protein
PBFCLFBG_00541	gene	1362	murC			
PBFCLFBG_00541	CDS	1362	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
PBFCLFBG_00542	gene	834	purR			
PBFCLFBG_00542	CDS	834	purR		COG0503	Pur operon repressor
PBFCLFBG_00543	gene	651				
PBFCLFBG_00543	CDS	651				hypothetical protein
PBFCLFBG_00544	gene	1392	glmU			
PBFCLFBG_00544	CDS	1392	glmU			Bifunctional protein GlmU
PBFCLFBG_00545	gene	957	prs			
PBFCLFBG_00545	CDS	957	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PBFCLFBG_00546	gene	1065				
PBFCLFBG_00546	CDS	1065				hypothetical protein
PBFCLFBG_00547	gene	651				
PBFCLFBG_00547	CDS	651				hypothetical protein
PBFCLFBG_00548	gene	561	pth			
PBFCLFBG_00548	CDS	561	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
PBFCLFBG_00549	gene	3405	mfd			
PBFCLFBG_00549	CDS	3405	mfd	3.6.4.-		Transcription-repair-coupling factor
PBFCLFBG_00550	gene	1062	prsA_1			
PBFCLFBG_00550	CDS	1062	prsA_1	5.2.1.8		Foldase protein PrsA
PBFCLFBG_00551	gene	1623	murJ_1			
PBFCLFBG_00551	CDS	1623	murJ_1		COG2244	Lipid II flippase MurJ
PBFCLFBG_00552	gene	1014				
PBFCLFBG_00552	CDS	1014				hypothetical protein
PBFCLFBG_00553	gene	282	hup			
PBFCLFBG_00553	CDS	282	hup			DNA-binding protein HU
PBFCLFBG_00554	gene	240				
PBFCLFBG_00554	CDS	240			COG1188	putative protein
PBFCLFBG_00555	gene	894	gtaB			
PBFCLFBG_00555	CDS	894	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PBFCLFBG_00556	gene	108				
PBFCLFBG_00556	CDS	108				hypothetical protein
PBFCLFBG_00557	gene	1443	rho			
PBFCLFBG_00557	CDS	1443	rho	3.6.4.-		Transcription termination factor Rho
PBFCLFBG_00558	gene	357	rplT			
PBFCLFBG_00558	CDS	357	rplT			50S ribosomal protein L20
PBFCLFBG_00559	gene	198	rpmI			
PBFCLFBG_00559	CDS	198	rpmI			50S ribosomal protein L35
PBFCLFBG_00560	gene	459	infC			
PBFCLFBG_00560	CDS	459	infC			Translation initiation factor IF-3
PBFCLFBG_00561	gene	864	map			
PBFCLFBG_00561	CDS	864	map	3.4.11.18	COG0024	Methionine aminopeptidase
PBFCLFBG_00562	gene	603				
PBFCLFBG_00562	CDS	603				hypothetical protein
PBFCLFBG_00563	gene	561				
PBFCLFBG_00563	CDS	561				hypothetical protein
PBFCLFBG_00564	gene	549	chrA1			
PBFCLFBG_00564	CDS	549	chrA1			Chromate transport protein
PBFCLFBG_00565	gene	189				
PBFCLFBG_00565	CDS	189				Rubredoxin
PBFCLFBG_00566	gene	1101	dhaD			
PBFCLFBG_00566	CDS	1101	dhaD	1.1.1.6		Glycerol dehydrogenase
PBFCLFBG_00567	gene	1191				
PBFCLFBG_00567	CDS	1191				hypothetical protein
PBFCLFBG_00568	gene	750				
PBFCLFBG_00568	CDS	750				hypothetical protein
PBFCLFBG_00569	gene	411				
PBFCLFBG_00569	CDS	411				hypothetical protein
PBFCLFBG_00570	gene	513				
PBFCLFBG_00570	CDS	513				hypothetical protein
PBFCLFBG_00571	gene	777				
PBFCLFBG_00571	CDS	777				hypothetical protein
PBFCLFBG_00572	gene	705				
PBFCLFBG_00572	CDS	705				hypothetical protein
PBFCLFBG_00573	gene	1368	mepA_1			
PBFCLFBG_00573	CDS	1368	mepA_1			Multidrug export protein MepA
PBFCLFBG_00574	gene	2472				
PBFCLFBG_00574	CDS	2472				hypothetical protein
PBFCLFBG_00575	gene	597				
PBFCLFBG_00575	CDS	597				hypothetical protein
PBFCLFBG_00576	gene	2127	nqrC			
PBFCLFBG_00576	CDS	2127	nqrC	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit C
PBFCLFBG_00577	gene	525				
PBFCLFBG_00577	CDS	525				hypothetical protein
PBFCLFBG_00578	gene	540				
PBFCLFBG_00578	CDS	540				hypothetical protein
PBFCLFBG_00579	gene	4044				
PBFCLFBG_00579	CDS	4044				hypothetical protein
PBFCLFBG_00580	gene	711				
PBFCLFBG_00580	CDS	711				hypothetical protein
PBFCLFBG_00581	gene	1080				
PBFCLFBG_00581	CDS	1080				hypothetical protein
PBFCLFBG_00582	gene	102				
PBFCLFBG_00582	CDS	102				hypothetical protein
PBFCLFBG_00583	gene	1500				
PBFCLFBG_00583	CDS	1500				hypothetical protein
PBFCLFBG_00584	gene	498				
PBFCLFBG_00584	CDS	498				hypothetical protein
PBFCLFBG_00585	gene	936				
PBFCLFBG_00585	CDS	936				hypothetical protein
PBFCLFBG_00586	gene	1188				
PBFCLFBG_00586	CDS	1188				hypothetical protein
PBFCLFBG_00587	gene	852				
PBFCLFBG_00587	CDS	852				hypothetical protein
PBFCLFBG_00588	gene	432	yiaC			
PBFCLFBG_00588	CDS	432	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
PBFCLFBG_00589	gene	198				
PBFCLFBG_00589	CDS	198				hypothetical protein
PBFCLFBG_00590	gene	1071				
PBFCLFBG_00590	CDS	1071				hypothetical protein
PBFCLFBG_00591	gene	405				
PBFCLFBG_00591	CDS	405				hypothetical protein
PBFCLFBG_00592	gene	504				
PBFCLFBG_00592	CDS	504				hypothetical protein
PBFCLFBG_00593	gene	2964				
PBFCLFBG_00593	CDS	2964				hypothetical protein
PBFCLFBG_00594	gene	1281				
PBFCLFBG_00594	CDS	1281				hypothetical protein
PBFCLFBG_00595	gene	378				
PBFCLFBG_00595	CDS	378				hypothetical protein
PBFCLFBG_00596	gene	765				
PBFCLFBG_00596	CDS	765				hypothetical protein
PBFCLFBG_00597	gene	2304				
PBFCLFBG_00597	CDS	2304				hypothetical protein
PBFCLFBG_00598	gene	237				
PBFCLFBG_00598	CDS	237				hypothetical protein
PBFCLFBG_00599	gene	90				
PBFCLFBG_00599	tRNA	90				tRNA-Ser(gga)
PBFCLFBG_00600	gene	1635				
PBFCLFBG_00600	CDS	1635				hypothetical protein
PBFCLFBG_00601	gene	1176	tadA			
PBFCLFBG_00601	CDS	1176	tadA	3.5.4.33		tRNA-specific adenosine deaminase
PBFCLFBG_00602	gene	1176	thiH			
PBFCLFBG_00602	CDS	1176	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
PBFCLFBG_00603	gene	768	thiG			
PBFCLFBG_00603	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
PBFCLFBG_00604	gene	729				
PBFCLFBG_00604	CDS	729				hypothetical protein
PBFCLFBG_00605	gene	195				
PBFCLFBG_00605	CDS	195				hypothetical protein
PBFCLFBG_00606	gene	1377	alsT_1			
PBFCLFBG_00606	CDS	1377	alsT_1		COG1115	Amino-acid carrier protein AlsT
PBFCLFBG_00607	gene	1281	serS			
PBFCLFBG_00607	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
PBFCLFBG_00608	gene	1086				
PBFCLFBG_00608	CDS	1086				hypothetical protein
PBFCLFBG_00609	gene	228				
PBFCLFBG_00609	CDS	228				IS200/IS605 family transposase ISDha13
PBFCLFBG_00610	gene	1296	lysA			
PBFCLFBG_00610	CDS	1296	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
PBFCLFBG_00611	gene	1077	alr			
PBFCLFBG_00611	CDS	1077	alr	5.1.1.1		Alanine racemase
PBFCLFBG_00612	gene	1152	scmP			
PBFCLFBG_00612	CDS	1152	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
PBFCLFBG_00613	gene	720	dapH			
PBFCLFBG_00613	CDS	720	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
PBFCLFBG_00614	gene	732	dapB			
PBFCLFBG_00614	CDS	732	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PBFCLFBG_00615	gene	900	dapA_1			
PBFCLFBG_00615	CDS	900	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PBFCLFBG_00616	gene	984	asd_1			
PBFCLFBG_00616	CDS	984	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PBFCLFBG_00617	gene	1206	lysC			
PBFCLFBG_00617	CDS	1206	lysC	2.7.2.4	COG0527	Aspartokinase 2
PBFCLFBG_00618	gene	654				
PBFCLFBG_00618	CDS	654				hypothetical protein
PBFCLFBG_00619	gene	828	exoA			
PBFCLFBG_00619	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
PBFCLFBG_00620	gene	1194	tuf			
PBFCLFBG_00620	CDS	1194	tuf		COG0050	Elongation factor Tu
PBFCLFBG_00621	gene	2067	fusA_1			
PBFCLFBG_00621	CDS	2067	fusA_1		COG0480	Elongation factor G
PBFCLFBG_00622	gene	471	rpsG			
PBFCLFBG_00622	CDS	471	rpsG			30S ribosomal protein S7
PBFCLFBG_00623	gene	423	rpsL			
PBFCLFBG_00623	CDS	423	rpsL		COG0048	30S ribosomal protein S12
PBFCLFBG_00624	gene	1281	ugd			
PBFCLFBG_00624	CDS	1281	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PBFCLFBG_00625	gene	474	ispF			
PBFCLFBG_00625	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
PBFCLFBG_00626	gene	693	ispD			
PBFCLFBG_00626	CDS	693	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
PBFCLFBG_00627	gene	765	rhaR_2			
PBFCLFBG_00627	CDS	765	rhaR_2			HTH-type transcriptional activator RhaR
PBFCLFBG_00628	gene	552				
PBFCLFBG_00628	CDS	552				hypothetical protein
PBFCLFBG_00629	gene	585				
PBFCLFBG_00629	CDS	585				hypothetical protein
PBFCLFBG_00630	gene	1227				
PBFCLFBG_00630	CDS	1227		3.4.11.-		Aminopeptidase 2
PBFCLFBG_00631	gene	1170				
PBFCLFBG_00631	CDS	1170				hypothetical protein
PBFCLFBG_00632	gene	540				
PBFCLFBG_00632	CDS	540				hypothetical protein
PBFCLFBG_00633	gene	609				
PBFCLFBG_00633	CDS	609				hypothetical protein
PBFCLFBG_00634	gene	186				
PBFCLFBG_00634	CDS	186				hypothetical protein
PBFCLFBG_00635	gene	1488	murE_1			
PBFCLFBG_00635	CDS	1488	murE_1	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
PBFCLFBG_00636	gene	720				
PBFCLFBG_00636	CDS	720		5.1.1.13	COG1794	Aspartate racemase
PBFCLFBG_00637	gene	1218				
PBFCLFBG_00637	CDS	1218		6.3.1.12		D-aspartate ligase
PBFCLFBG_00638	gene	303				
PBFCLFBG_00638	CDS	303				hypothetical protein
PBFCLFBG_00639	gene	792				
PBFCLFBG_00639	CDS	792				hypothetical protein
PBFCLFBG_00640	gene	1182	fieF			
PBFCLFBG_00640	CDS	1182	fieF			Ferrous-iron efflux pump FieF
PBFCLFBG_00641	gene	603	maf			
PBFCLFBG_00641	CDS	603	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
PBFCLFBG_00642	gene	1473	algC			
PBFCLFBG_00642	CDS	1473	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PBFCLFBG_00643	gene	651	tal			
PBFCLFBG_00643	CDS	651	tal	2.2.1.2	COG0176	Transaldolase
PBFCLFBG_00644	gene	1083	yknX			
PBFCLFBG_00644	CDS	1083	yknX		COG0845	Putative efflux system component YknX
PBFCLFBG_00645	gene	675	yknY			
PBFCLFBG_00645	CDS	675	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PBFCLFBG_00646	gene	1245	macB			
PBFCLFBG_00646	CDS	1245	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
PBFCLFBG_00647	gene	1275	pyrC			
PBFCLFBG_00647	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
PBFCLFBG_00648	gene	297				
PBFCLFBG_00648	CDS	297				hypothetical protein
PBFCLFBG_00649	gene	645				
PBFCLFBG_00649	CDS	645				hypothetical protein
PBFCLFBG_00650	gene	258				
PBFCLFBG_00650	CDS	258				hypothetical protein
PBFCLFBG_00651	gene	810	apbC			
PBFCLFBG_00651	CDS	810	apbC		COG0489	Iron-sulfur cluster carrier protein
PBFCLFBG_00652	gene	1002	add			
PBFCLFBG_00652	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
PBFCLFBG_00653	gene	1629				
PBFCLFBG_00653	CDS	1629				hypothetical protein
PBFCLFBG_00654	gene	873	moaA_1			
PBFCLFBG_00654	CDS	873	moaA_1	4.1.99.22		GTP 3',8-cyclase
PBFCLFBG_00655	gene	1365				
PBFCLFBG_00655	CDS	1365				hypothetical protein
PBFCLFBG_00656	gene	2451				
PBFCLFBG_00656	CDS	2451				hypothetical protein
PBFCLFBG_00657	gene	2391	glgP			
PBFCLFBG_00657	CDS	2391	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
PBFCLFBG_00658	gene	1425	glgA			
PBFCLFBG_00658	CDS	1425	glgA	2.4.1.21	COG0297	Glycogen synthase
PBFCLFBG_00659	gene	1107	glgD			
PBFCLFBG_00659	CDS	1107	glgD		COG0448	Glycogen biosynthesis protein GlgD
PBFCLFBG_00660	gene	1173	glgC			
PBFCLFBG_00660	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
PBFCLFBG_00661	gene	1866	glgB			
PBFCLFBG_00661	CDS	1866	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
PBFCLFBG_00662	gene	1944				
PBFCLFBG_00662	CDS	1944				hypothetical protein
PBFCLFBG_00663	gene	1479	malQ			
PBFCLFBG_00663	CDS	1479	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
PBFCLFBG_00664	gene	948	engB_2			
PBFCLFBG_00664	CDS	948	engB_2			GTP-binding protein EngB
PBFCLFBG_00665	gene	693				
PBFCLFBG_00665	CDS	693				hypothetical protein
PBFCLFBG_00666	gene	1344				
PBFCLFBG_00666	CDS	1344				hypothetical protein
	repeat_region	390				
PBFCLFBG_00667	gene	522	dcd			
PBFCLFBG_00667	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
PBFCLFBG_00668	gene	969	bioB_2			
PBFCLFBG_00668	CDS	969	bioB_2	2.8.1.6		Biotin synthase
PBFCLFBG_00669	gene	933	hemC			
PBFCLFBG_00669	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
PBFCLFBG_00670	gene	1524	cysG_1			
PBFCLFBG_00670	CDS	1524	cysG_1	4.99.1.4		Siroheme synthase
PBFCLFBG_00671	gene	969	hemB			
PBFCLFBG_00671	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
PBFCLFBG_00672	gene	477	cysG_2			
PBFCLFBG_00672	CDS	477	cysG_2		COG0007	Siroheme synthase
PBFCLFBG_00673	gene	2364	pcrA			
PBFCLFBG_00673	CDS	2364	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
PBFCLFBG_00674	gene	1428	apeB			
PBFCLFBG_00674	CDS	1428	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
PBFCLFBG_00675	gene	525				
PBFCLFBG_00675	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
PBFCLFBG_00676	gene	909	ppaC			
PBFCLFBG_00676	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
PBFCLFBG_00677	gene	1239	queH			
PBFCLFBG_00677	CDS	1239	queH	1.17.99.6		Epoxyqueuosine reductase QueH
PBFCLFBG_00678	gene	810	ecsA_1			
PBFCLFBG_00678	CDS	810	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
PBFCLFBG_00679	gene	1746				
PBFCLFBG_00679	CDS	1746				hypothetical protein
PBFCLFBG_00680	gene	1227				
PBFCLFBG_00680	CDS	1227				hypothetical protein
PBFCLFBG_00681	gene	696	ureG			
PBFCLFBG_00681	CDS	696	ureG			Urease accessory protein UreG
PBFCLFBG_00682	gene	996	btuD_1			
PBFCLFBG_00682	CDS	996	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PBFCLFBG_00683	gene	681	tgnD			
PBFCLFBG_00683	CDS	681	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
PBFCLFBG_00684	gene	498				
PBFCLFBG_00684	CDS	498				hypothetical protein
PBFCLFBG_00685	gene	993				
PBFCLFBG_00685	CDS	993				hypothetical protein
PBFCLFBG_00686	gene	522				
PBFCLFBG_00686	CDS	522				hypothetical protein
PBFCLFBG_00687	gene	600	cysA			
PBFCLFBG_00687	CDS	600	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PBFCLFBG_00688	gene	1062	lytC_1			
PBFCLFBG_00688	CDS	1062	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
PBFCLFBG_00689	gene	1203	roo			
PBFCLFBG_00689	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
PBFCLFBG_00690	gene	462	dut_2			
PBFCLFBG_00690	CDS	462	dut_2	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
PBFCLFBG_00691	gene	909	nadA			
PBFCLFBG_00691	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
PBFCLFBG_00692	gene	1311	nadB			
PBFCLFBG_00692	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
PBFCLFBG_00693	gene	849	nadC			
PBFCLFBG_00693	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
PBFCLFBG_00694	gene	1251	dinB			
PBFCLFBG_00694	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
PBFCLFBG_00695	gene	1440	gnd			
PBFCLFBG_00695	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
PBFCLFBG_00696	gene	1374	zwf			
PBFCLFBG_00696	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
PBFCLFBG_00697	gene	969	trxB			
PBFCLFBG_00697	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
PBFCLFBG_00698	gene	762				
PBFCLFBG_00698	CDS	762				hypothetical protein
PBFCLFBG_00699	gene	1365	trkA			
PBFCLFBG_00699	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
PBFCLFBG_00700	gene	1452	trkG			
PBFCLFBG_00700	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
PBFCLFBG_00701	gene	1764				
PBFCLFBG_00701	CDS	1764				hypothetical protein
PBFCLFBG_00702	gene	465				
PBFCLFBG_00702	CDS	465				hypothetical protein
PBFCLFBG_00703	gene	1236	baiN			
PBFCLFBG_00703	CDS	1236	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
PBFCLFBG_00704	gene	795				
PBFCLFBG_00704	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
PBFCLFBG_00705	gene	531	hpt_2			
PBFCLFBG_00705	CDS	531	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
PBFCLFBG_00706	gene	1005	asnA			
PBFCLFBG_00706	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
PBFCLFBG_00707	gene	1230				
PBFCLFBG_00707	CDS	1230				hypothetical protein
PBFCLFBG_00708	gene	1104				
PBFCLFBG_00708	CDS	1104				hypothetical protein
PBFCLFBG_00709	gene	1023	lnpD			
PBFCLFBG_00709	CDS	1023	lnpD	5.1.3.2		UDP-glucose 4-epimerase
PBFCLFBG_00710	gene	177				
PBFCLFBG_00710	CDS	177				hypothetical protein
PBFCLFBG_00711	gene	1980				
PBFCLFBG_00711	CDS	1980				hypothetical protein
PBFCLFBG_00712	gene	2835				
PBFCLFBG_00712	CDS	2835				hypothetical protein
PBFCLFBG_00713	gene	738				
PBFCLFBG_00713	CDS	738				hypothetical protein
PBFCLFBG_00714	gene	1659	glnS			
PBFCLFBG_00714	CDS	1659	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
PBFCLFBG_00715	gene	558				
PBFCLFBG_00715	CDS	558				hypothetical protein
PBFCLFBG_00716	gene	1440	miaB			
PBFCLFBG_00716	CDS	1440	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PBFCLFBG_00717	gene	666				
PBFCLFBG_00717	CDS	666				hypothetical protein
PBFCLFBG_00718	gene	552	trpP			
PBFCLFBG_00718	CDS	552	trpP			putative tryptophan transport protein
PBFCLFBG_00719	gene	2415				
PBFCLFBG_00719	CDS	2415				hypothetical protein
PBFCLFBG_00720	gene	651				
PBFCLFBG_00720	CDS	651				hypothetical protein
PBFCLFBG_00721	gene	735				
PBFCLFBG_00721	CDS	735		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
PBFCLFBG_00722	gene	213				
PBFCLFBG_00722	CDS	213				hypothetical protein
PBFCLFBG_00723	gene	804				
PBFCLFBG_00723	CDS	804			COG0327	GTP cyclohydrolase 1 type 2 
PBFCLFBG_00724	gene	777	trmK			
PBFCLFBG_00724	CDS	777	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
PBFCLFBG_00725	gene	1155	sigA			
PBFCLFBG_00725	CDS	1155	sigA		COG0568	RNA polymerase sigma factor SigA
PBFCLFBG_00726	gene	1824	dnaG			
PBFCLFBG_00726	CDS	1824	dnaG	2.7.7.-	COG0358	DNA primase
PBFCLFBG_00727	gene	957				
PBFCLFBG_00727	CDS	957				hypothetical protein
PBFCLFBG_00728	gene	867				
PBFCLFBG_00728	CDS	867				hypothetical protein
PBFCLFBG_00729	gene	507				
PBFCLFBG_00729	CDS	507				hypothetical protein
PBFCLFBG_00730	gene	951				
PBFCLFBG_00730	CDS	951				hypothetical protein
PBFCLFBG_00731	gene	234				
PBFCLFBG_00731	CDS	234				hypothetical protein
PBFCLFBG_00732	gene	1014	ccpA			
